last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
31-07-2025 09:15:00,0.75,21877275.0,728,787350.0,719850.0,2.549999999999997,2.549999999999997,67500.0,-459.9999999999709,157650.0,9753375.0,N,375375.0,N,123.25,124.0,144.05,82.4,117.15
31-07-2025 09:20:00,29.80000000000001,19364100.0,768,892500.0,910575.0,29.75,29.799999999999997,-18075.0,-502.30000000001746,169275.0,730350.0,N,61575.0,N,101.6,131.4,144.05,96.4,118.14
31-07-2025 09:25:00,-24.700000000000003,13227000.0,751,986850.0,1050750.0,-24.749999999999986,-24.75,-63900.0,-487.1499999999651,179325.0,149625.0,N,276450.0,YES,131.15,106.45,139.65,103.05,117.56
31-07-2025 09:30:00,-3.049999999999997,11066475.0,851,1103025.0,1168350.0,0.0,-0.04999999999999716,-65325.0,-480.04999999998836,194325.0,-39150.0,YES,154500.0,N,119.8,116.75,135.55,102.75,117.44
31-07-2025 09:35:00,-22.849999999999994,9277950.0,914,1154925.0,1178400.0,-23.599999999999994,-23.650000000000006,-23475.0,-455.6499999999942,192900.0,-586050.0,YES,228825.0,YES,130.0,107.15,131.65,102.15,117.02
31-07-2025 09:40:00,13.200000000000003,8429925.0,987,1131150.0,1196025.0,8.799999999999997,8.799999999999997,-64875.0,-459.3999999999651,190725.0,-268200.0,Y,-18075.0,Y,106.1,119.3,122.95,102.15,116.91
31-07-2025 09:45:00,-10.299999999999997,7523475.0,946,1021650.0,1110525.0,-11.0,-11.149999999999991,-88875.0,-445.55000000001746,177900.0,-167475.0,Y,67350.0,YES,115.85,105.55,121.9,102.15,116.61
31-07-2025 09:50:00,-25.950000000000003,10887525.0,991,1127400.0,1180650.0,-26.349999999999994,-26.400000000000006,-53250.0,-432.95000000004075,194775.0,1803600.0,Y,204000.0,YES,107.65,81.7,121.9,79.4,113.01
31-07-2025 09:55:00,-23.900000000000006,13351125.0,992,1574925.0,1179825.0,-23.75,-23.75,395100.0,-392.5999999999767,198600.0,2079675.0,Y,256725.0,YES,118.15,94.25,120.45,79.4,110.85
31-07-2025 10:00:00,-17.75,14882625.0,1047,1776675.0,1258575.0,-17.89999999999999,-18.0,518100.0,-364.19999999998254,212925.0,2045775.0,N,239025.0,N,104.6,86.85,105.2,79.4,109.38
31-07-2025 10:05:00,6.75,11253750.0,1063,1722300.0,1256025.0,6.049999999999997,6.049999999999997,466275.0,-361.95000000001164,205200.0,503175.0,N,109200.0,N,82.6,89.35,100.75,80.1,108.55
31-07-2025 10:10:00,1.3499999999999943,9700125.0,1062,1365000.0,1285800.0,0.7000000000000028,0.8500000000000085,79200.0,-371.5,208050.0,336675.0,N,90825.0,N,94.5,95.85,97.3,80.2,107.49
31-07-2025 10:15:00,-1.6500000000000057,9490500.0,1063,1255725.0,1275825.0,-1.4500000000000028,-1.4000000000000057,-20100.0,-383.8500000000058,200475.0,-456450.0,YES,60975.0,N,86.2,84.55,97.95,81.15,106.68
31-07-2025 10:20:00,-10.349999999999994,10656525.0,1055,1405500.0,1351350.0,-10.549999999999997,-10.549999999999997,54150.0,-375.6500000000233,204000.0,-695100.0,YES,285300.0,YES,89.0,78.65,97.95,77.2,105.4
31-07-2025 10:25:00,-11.400000000000006,11232675.0,1056,1440900.0,1359225.0,-11.099999999999994,-11.100000000000009,81675.0,-354.0,198375.0,-721875.0,YES,188625.0,N,96.25,84.85,97.95,73.3,104.03
31-07-2025 10:30:00,14.200000000000003,10304925.0,1054,1429575.0,1485450.0,12.850000000000009,12.900000000000006,-55875.0,-342.04999999998836,206025.0,94050.0,Y,-65550.0,Y,84.55,98.75,98.75,73.3,103.47
31-07-2025 10:35:00,49.10000000000001,14426850.0,1062,1200300.0,1368300.0,48.900000000000006,49.0,-168000.0,-385.4000000000233,199500.0,32700.0,N,-656850.0,Y,78.95,128.05,134.85,73.3,104.5
