last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-02-19 09:15:00,1.6000000000000085,3480975.0,98,267600,150000,1.9499999999999886,1.9499999999999886,117600,-44.950000000004366,23550,536700.0,N,171225.0,N,95.85,97.45,103.3,95.0,99.71
2025-02-19 09:20:00,-9.649999999999991,7717125.0,180,576225,331425,-8.149999999999991,-8.200000000000003,244800,-81.79999999999563,46800,-95700.0,YES,293850.0,YES,96.55,86.9,103.35,85.05,97.46
2025-02-19 09:25:00,2.049999999999997,4693350.0,179,422775,329325,2.700000000000003,2.75,93450,-75.30000000000291,46125,315300.0,Y,237300.0,N,86.65,88.7,92.5,82.85,95.12
2025-02-19 09:30:00,13.100000000000009,7908375.0,180,392325,388575,13.549999999999997,13.550000000000011,3750,-78.55000000000291,46275,211950.0,N,-196650.0,Y,88.6,101.7,104.0,86.05,95.26
2025-02-19 09:35:00,-1.25,7155750.0,180,475575,475500,-0.7999999999999972,-0.7999999999999972,75,-84.45000000001164,45075,-17250.0,YES,289575.0,YES,101.6,100.35,104.65,96.75,96.6
2025-02-19 09:40:00,12.900000000000006,9020625.0,182,489450,449625,12.700000000000003,12.799999999999997,39825,-88.80000000000291,44325,68625.0,Y,-290100.0,Y,100.0,112.9,113.35,93.15,98.18
2025-02-19 09:45:00,37.599999999999994,13493175.0,175,266775,305325,37.900000000000006,37.94999999999999,-38550,-113.70000000000437,41775,3300.0,N,-441750.0,Y,113.0,150.6,162.25,110.5,105.89
2025-02-19 09:50:00,8.300000000000011,5969625.0,181,223575,291075,7.800000000000011,7.699999999999989,-67500,-133.99999999999272,46050,-164925.0,YES,120975.0,YES,150.1,158.4,163.05,140.0,110.26
2025-02-19 09:55:00,6.5,5138850.0,178,256125,241725,8.300000000000011,8.299999999999983,14400,-134.9499999999971,42150,-106950.0,Y,-25050.0,Y,159.5,166.0,173.0,153.85,114.37
2025-02-19 10:00:00,-9.0,2287275.0,181,274800,256950,-9.199999999999989,-9.149999999999977,17850,-118.25,37275,44175.0,Y,58125.0,YES,165.0,156.0,172.3,155.55,115.94
2025-02-19 10:05:00,-7.0,2920575.0,169,238200,184200,-6.199999999999989,-6.299999999999983,54000,-122.5,39675,-66375.0,YES,-675.0,Y,156.0,149.0,169.55,146.5,117.57
2025-02-19 10:10:00,19.900000000000006,2454675.0,181,215175,231225,19.599999999999994,19.650000000000006,-16050,-132.10000000000582,45600,27225.0,Y,-105225.0,Y,149.35,169.25,169.25,145.35,118.82
2025-02-19 10:15:00,36.94999999999999,4963350.0,176,121650,156825,36.900000000000006,37.099999999999994,-35175,-170.1999999999971,42900,-34425.0,YES,-211575.0,Y,167.55,204.5,208.65,167.55,123.56
2025-02-19 10:20:00,0.20000000000001705,1845225.0,175,130425,120375,1.6999999999999886,1.700000000000017,10050,-161.35000000000582,42525,7425.0,Y,40875.0,YES,205.45,205.65,215.0,194.55,125.4
2025-02-19 10:25:00,-3.200000000000017,1007400.0,181,208200,141525,-3.700000000000017,-3.4499999999999886,66675,-149.60000000000582,42225,-101925.0,YES,67800.0,YES,205.8,202.6,206.7,194.15,126.31
2025-02-19 10:30:00,-10.0,1309575.0,181,182625,143475,-9.849999999999994,-9.849999999999994,39150,-156.20000000001164,38475,-61125.0,Y,9900.0,N,202.4,192.4,213.9,192.1,127.51
2025-02-19 10:35:00,12.299999999999983,1124700.0,175,154575,187200,9.599999999999994,9.600000000000023,-32625,-147.84999999999127,40725,15000.0,Y,-32400.0,Y,192.55,204.85,204.85,186.4,128.37
2025-02-19 10:40:00,-11.799999999999983,919200.0,179,185475,117900,-10.949999999999989,-10.900000000000006,67575,-165.9499999999971,37725,-34500.0,YES,45975.0,YES,205.45,193.65,208.2,192.8,129.18
2025-02-19 10:45:00,-21.44999999999999,1260750.0,181,255225,153300,-21.349999999999994,-21.400000000000006,101925,-157.10000000000582,42825,-53325.0,YES,59250.0,N,194.6,173.15,201.5,172.25,129.98
2025-02-19 10:50:00,-18.299999999999983,2234175.0,179,171075,195525,-17.80000000000001,-17.849999999999994,-24450,-130.49999999999272,46050,32475.0,Y,-18225.0,Y,174.35,156.05,176.55,147.85,130.71
2025-02-19 10:55:00,-28.10000000000001,4296825.0,176,192300,192000,-27.900000000000006,-27.950000000000003,300,-103.45000000000437,40875,33375.0,N,89100.0,YES,154.9,126.8,155.75,125.3,130.98
2025-02-19 11:00:00,11.199999999999989,3684600.0,181,279300,372375,9.899999999999991,9.900000000000006,-93075,-118.20000000000437,50100,85800.0,Y,46950.0,N,126.5,137.7,143.2,122.55,131.04
2025-02-19 11:05:00,-4.700000000000017,2111325.0,179,268650,285300,-5.550000000000011,-5.5,-16650,-109.70000000000437,40425,3825.0,N,97275.0,YES,138.15,133.45,145.5,130.2,131.19
