last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
19-11-2024 10:50,4.8,6.8,5.15,-141700,-736.3,13025,23650,Y,-6625,Y,0.46,23753,23757.8,7.2,6.25,6.2,-27475,-139.25,26200,58000,Y,3350,N,0.27,-3.35,-2.9,-3,27200,-54.55,32675,-103100,Y,91825,Y,-0.47
19-11-2024 10:55,13.1,13.1,13.5,-9950,-1132.8,13650,-13700,YES,20900,YES,0.5,23758.7,23771.8,4.2,4.45,4.6,-36050,-147.85,24775,3900,N,53600,YES,0.38,-3.3,-3.3,-3.25,-675,-51.8,33600,-20025,YES,68775,N,-0.44
19-11-2024 11:00,15,14.6,9.25,-11375,-987.2,13925,2400,N,4800,N,0.65,23770.05,23785.05,11.9,12.25,12.35,-48275,-140.25,26050,-5700,YES,-37725,Y,0.56,-5.35,-5.5,-5.55,47775,-45.9,31375,33275,YES,74250,N,-0.58
19-11-2024 11:05,12.95,11.1,12,-12150,-609.85,15300,-700,YES,-1575,Y,0.82,23785.05,23798,7.9,8.25,8.2,4825,-163.2,21600,200,N,-31975,N,0.48,-2.1,-2.4,-2.4,-203700,-43.5,31675,51625,N,-4225,YES,-0.5
19-11-2024 11:10,-3,-3.9,-3,-56475,-555.8,13825,5175,N,5025,N,0.48,23798,23795,-3.55,-3.45,-3.4,-1125,-160.05,22375,-9675,YES,26900,YES,0.36,-0.15,0.1,0.05,-127675,-41.9,27825,217950,YES,34825,Y,-0.4
19-11-2024 11:15,-0.8,1.95,1.95,34450,-898.95,16675,9675,N,-1925,Y,0.82,23795,23794.2,0.25,-0.2,-0.15,-15875,-151.7,23700,17525,Y,-17675,Y,0.31,-1.15,-0.95,-0.95,-35275,-45.5,27475,-33650,Y,18600,N,-0.4
19-11-2024 11:20,13.05,13.15,13.05,-94975,-691.55,15875,6275,N,2775,N,1.09,23796.95,23810,8.8,9.2,9.3,-7425,-154.85,25975,7900,N,-25300,Y,0.42,-3.4,-3.4,-3.4,-148325,-40.9,33900,6125,YES,43500,Y,-0.56
19-11-2024 11:25,10,10.25,9.95,-139975,-868.1,20400,-6850,YES,-1450,Y,4.23,23810,23820,8.15,8.3,8.25,-23475,-152.9,27200,-23975,YES,-64625,Y,1.23,-1.45,-1.35,-1.4,-239925,-40.2,30750,38175,YES,-30475,YES,-1.25
19-11-2024 11:30,5.9,6.4,10.55,-95575,-709.9,15950,-3625,N,750,N,2.06,23819.1,23825,3.6,3.85,3.9,-9925,-149.5,21800,-27900,YES,-36825,YES,0.78,-1.5,-1.5,-1.55,-100475,-36.95,35550,91000,YES,-12000,N,-0.7
19-11-2024 11:35,10.65,11.9,10,-101950,-770.6,14975,1825,N,7200,N,2.36,23828,23838.65,7.9,8.35,8.45,200,-167.5,22975,22575,Y,17975,YES,0.53,-2.15,-2.35,-2.25,-111200,-40.7,33075,-6500,Y,-19175,YES,-0.54
19-11-2024 11:40,-6.95,-7,-7,-342400,-864.65,18500,10825,N,1225,Y,1.47,23836.95,23830,-5.8,-4.4,-4.6,-22800,-174.35,23250,-25425,YES,10050,N,0.42,0.8,0.4,0.4,17725,-39.75,32900,26950,YES,30100,Y,-0.44
19-11-2024 11:45,6.25,8.4,9.2,-60175,-757.4,14900,3575,N,-19075,Y,2.27,23832.7,23838.95,6.75,7.55,7.5,-39950,-168.65,22125,-13125,N,-17900,Y,0.37,-1.9,-1.95,-2,-138925,-39.85,39400,-60600,Y,-24000,YES,-0.49
19-11-2024 11:50,-16,-12.65,-10.05,29475,-561.85,13850,-5825,YES,6375,YES,0.86,23841,23825,-9.55,-8.5,-8.4,40050,-172.25,25950,-2825,N,10075,YES,0.29,1.85,1.75,1.85,-79425,-39.55,39075,-6475,YES,-24850,YES,-0.33
19-11-2024 11:55,-12,-11.55,-13.55,-35125,-651.9,19100,9175,N,-6150,Y,1.11,23825,23813,-9.7,-10.35,-10.4,-8300,-170,22800,-7975,YES,15800,N,0.31,1.1,1.4,1.4,-62000,-44.2,35275,-109425,Y,-4725,Y,-0.43
19-11-2024 12:00,8.3,7.6,11,6875,-877.15,12650,-9900,YES,4075,N,0.59,23813,23821.3,7.55,7.75,7.45,-24125,-151.95,21650,10175,N,-12850,Y,0.28,-2.2,-2.1,-2.15,-4875,-41.55,39375,-5425,YES,33750,Y,-0.29
19-11-2024 12:05,-23.55,-20.35,-23.9,-18200,-950.1,14425,11400,Y,8800,N,0.96,23825,23801.45,-16.4,-16.4,-16.4,-19200,-165.6,22950,-16400,YES,10275,YES,0.41,4.65,4.85,4.9,-94000,-42.65,40375,46200,YES,-35325,YES,-0.48
19-11-2024 12:10,11.75,14.3,10,24400,-660.45,12225,6275,N,-1575,Y,0.4,23804.25,23816,9.45,9.6,9.85,10400,-148.45,23300,9825,Y,-3650,Y,0.21,-3.85,-3.8,-3.8,-14200,-41.1,33575,-102675,Y,90075,Y,-0.35
19-11-2024 12:15,4.35,5.5,10.05,8100,-476,12750,-1650,YES,75,N,0.57,23814.95,23819.3,5.9,5.85,5.8,21425,-168.75,28900,2775,YES,-13300,Y,0.42,-1.7,-1.75,-1.8,-12575,-41.55,39375,-18875,YES,7050,N,-0.4
19-11-2024 12:20,-7.7,-6.65,-10.95,-1350,-634.3,14200,3325,N,16900,N,0.26,23820,23812.3,-8.75,-9.15,-9.1,-37475,-161.3,25075,-19425,YES,17125,YES,0.23,1.65,1.7,1.75,-72975,-40.25,37025,60625,YES,-28350,YES,-0.23
19-11-2024 12:25,-4.45,-8.25,-6,29275,-525.2,13600,-1925,YES,-23475,Y,0.29,23812.3,23807.85,-3.55,-3.65,-3.8,-28100,-150.8,22450,20100,Y,6975,N,0.21,1.7,1.8,1.8,-155975,-40.05,38100,-28025,Y,12775,Y,-0.25
19-11-2024 12:30,1.45,1.4,1.45,10100,-538.05,12675,4550,N,4125,YES,0.33,23807.85,23809.3,1.95,1.85,2.1,-5575,-141.55,24275,-9300,YES,31275,YES,0.19,-0.8,-0.7,-0.7,-91675,-41.75,50200,-13375,N,-25,YES,-0.24
19-11-2024 12:35,-0.1,-2.1,-0.1,4050,-766.6,14200,1925,YES,2900,Y,0.31,23807.1,23807,-0.95,-1.3,-1.2,3975,-142.3,21975,10850,Y,-25,Y,0.14,-0.1,0.05,0.05,28200,-38,34725,2775,N,4275,N,-0.15
19-11-2024 12:40,-21.15,-19.5,-17.8,80025,-626.2,18450,-20150,YES,12175,N,0.8,23807,23785.85,-16.1,-16.4,-16.4,-19400,-134.8,25725,-29050,YES,-750,Y,0.24,6.3,6.25,6.25,-7050,-40.8,42850,30200,YES,-68600,YES,-0.34
19-11-2024 12:45,13.8,17.2,15.6,-56975,-637.65,16775,7725,Y,-13325,Y,0.56,23789,23802.8,15.3,15,15.1,-10825,-150.4,24800,46750,Y,-29775,Y,0.27,-6.25,-6.2,-6.25,-211875,-45.8,43725,-45625,Y,3250,Y,-0.43
19-11-2024 12:50,2.2,2.25,2.25,11825,-500.75,10250,12150,N,-5525,N,0.32,23802.8,23805,0.3,0,0.05,-14125,-119.4,18600,-14750,YES,-7550,YES,0.19,0.7,0.65,0.65,29400,-31.65,30500,4350,YES,19775,N,-0.21
19-11-2024 12:55,-1.5,4.45,1.05,26450,-556.45,14675,4700,N,725,N,0.22,23810,23808.5,1.35,0.9,0.95,-8575,-140.7,25050,-3825,N,-50,N,0.13,-1,-0.8,-0.8,7975,-42.25,38100,-7975,Y,44950,Y,-0.15
19-11-2024 13:00,1,-0.45,1,-75275,-593.8,12650,-1050,YES,5075,N,0.28,23809,23810,0.15,1.9,1.7,750,-146.2,23075,-5875,YES,9475,N,0.29,-0.85,-0.75,-0.75,-34725,-42.75,39000,11750,N,-37525,YES,-0.25
19-11-2024 13:05,8.5,10.1,8.5,-47350,-474.1,13000,5400,N,-8150,Y,0.36,23810,23818.5,5.6,6.4,6.3,-49025,-156.05,27075,10600,N,-16750,Y,0.2,-0.85,-0.9,-0.9,-229175,-35.6,26625,-23400,Y,9675,Y,-0.14
19-11-2024 13:10,2.5,1.6,2,-45650,-546.85,11875,-13975,YES,-6100,N,0.87,23818.5,23821,3.95,4.8,4.85,-12925,-161.7,26175,7475,N,-2825,N,0.26,-1.6,-1.8,-1.8,6225,-36.85,34525,-10525,N,10175,N,-0.21
19-11-2024 13:15,-2,-3.15,-2,29700,-613.05,12850,825,N,-1100,N,0.35,23822,23820,-1.4,-1.6,-1.55,-29800,-165.3,31150,-4050,YES,15675,N,0.18,0.05,-0.05,-0.1,-3825,-39.75,37500,50600,YES,18350,N,-0.15
19-11-2024 13:20,-16,-16.4,-17,4625,-658.05,14225,-10025,YES,1925,N,0.39,23820,23804,-13.65,-13.8,-13.5,-10750,-151.15,22300,-31600,YES,13900,N,0.18,3.45,3.35,3.35,-197625,-37.4,40125,34650,N,-64025,YES,-0.17
19-11-2024 13:25,-4,-0.3,0.8,-71550,-962.7,13975,12825,Y,-6075,Y,0.32,23804,23800,-0.65,-0.4,-0.4,28450,-144.2,25925,24475,Y,-10800,Y,0.15,-0.3,-0.25,-0.35,-32725,-41.5,33575,-16400,Y,25025,Y,-0.23
19-11-2024 13:30,15.95,20.35,19.6,-6350,-1015.4,14950,-3050,YES,-4300,N,0.41,23804.4,23820.35,15.6,15.8,15.8,400,-167.1,29000,24900,N,-22650,Y,0.26,-4,-4.05,-4.1,138400,-37.6,40950,-60225,Y,43425,N,-0.27
19-11-2024 13:35,-3,-2.65,-3,-27275,-987.25,15550,-1125,N,4775,N,0.33,23825,23822,-1.85,-1.95,-1.8,13950,-168.1,29225,-21075,YES,17000,YES,0.23,0.6,0.55,0.5,-98350,-38.2,44925,66725,YES,-22200,YES,-0.19
19-11-2024 13:40,-15,-11.15,-12.75,-5600,-671.7,11050,950,N,-725,Y,0.23,23822,23807,-7.95,-7.4,-7.5,-2600,-150.5,29850,-7500,N,20550,N,0.17,1.4,1.3,1.3,5225,-37.25,38625,8675,N,54425,Y,-0.17
19-11-2024 13:45,5,4.75,2.8,32675,-694.8,11925,-2450,YES,525,N,0.14,23807,23812,3.15,3.25,3.5,-37850,-149.35,27050,300,N,12650,N,0.14,-0.6,-0.45,-0.45,-39925,-36.2,39700,-825,Y,-6525,YES,-0.13
19-11-2024 13:50,6,3.1,5.95,-42800,-726.1,17225,-5825,YES,-800,Y,0.23,23812,23818,4.05,4.25,4.35,-10900,-158.8,28125,-225,YES,-18125,Y,0.11,-1.55,-1.5,-1.55,47325,-36.15,47550,-35475,Y,45850,Y,-0.12
19-11-2024 13:55,0,0.8,0,-16000,-676.95,17125,3125,N,-1125,Y,0.29,23818,23818,0.8,0.3,0.3,25250,-159.85,24600,14875,N,4900,YES,0.19,0.25,0.35,0.35,81300,-32.55,35175,69775,YES,-21925,YES,-0.19
19-11-2024 14:00,-31.25,-27,-28.9,8600,-520.35,11775,-18350,YES,5275,N,0.36,23819.35,23788.1,-20.5,-20.4,-20.35,-9075,-154.5,31300,-61075,YES,8200,N,0.22,6.05,6.05,6.1,-87300,-37.4,43175,-1675,Y,-178875,YES,-0.31
19-11-2024 14:05,-28.1,-31.1,-31,-8575,-804.4,20950,12775,Y,2150,Y,0.54,23788.1,23760,-18.6,-18.4,-18.6,-10600,-146.05,27825,8975,Y,18375,N,0.17,13.6,13.3,13.35,-113750,-49.05,36100,-37800,Y,-197700,YES,-0.47
19-11-2024 14:10,-3.3,-9,-7.25,-47175,-884.1,20750,-12450,YES,9450,N,0.08,23756.05,23752.75,-5.85,-6.25,-6.45,-4900,-132.95,25075,8925,N,5850,N,0.04,3.9,4.05,4.05,88150,-52.35,37275,-94475,Y,-155725,Y,-0.22
19-11-2024 14:15,26.85,29.55,27.4,-34125,-865.5,15525,12925,Y,9475,N,0.11,23752.6,23779.45,14.35,14.25,14.25,-23750,-136,28200,19750,N,2075,Y,0.11,-10.1,-9.75,-9.8,87300,-52.15,33000,-115525,Y,45425,Y,-0.19
19-11-2024 14:20,-21,-21,-24,14600,-863.4,12925,-8475,YES,1575,Y,0.07,23777,23756,-14.8,-15.3,-15.1,-40500,-126.7,26800,-6000,YES,35175,YES,0.05,7.9,7.75,7.75,63100,-48.35,30700,103950,YES,23875,N,-0.12
19-11-2024 14:25,-21,-17.15,-17.5,-8725,-652.65,21850,-7575,N,4125,N,-0.25,23756,23735,-11.15,-11.4,-11.5,-20175,-118.8,31100,-20600,YES,4150,N,-0.09,5.9,6.1,6.15,-3325,-54.85,30625,43025,N,-174650,YES,0.01
19-11-2024 14:30,-0.15,-0.05,-3.45,-73675,-741.6,20775,-4275,N,11075,N,-0.27,23735,23734.85,-1.3,-0.55,-0.5,-8350,-126.7,27350,20550,Y,26100,YES,-0.07,1.3,0.65,0.65,10075,-57.95,37075,-800,Y,48650,Y,-0.01
19-11-2024 14:35,5.1,6.9,6.25,-27600,-870.8,15175,2175,N,29350,N,-0.12,23734.85,23739.95,4.75,5.05,4.85,11300,-121.9,26125,8350,N,-23900,Y,-0.06,-3.5,-3.25,-3.25,98800,-56.65,30475,-14075,Y,32950,N,0
19-11-2024 14:40,-4.95,-7.2,-7.8,-63875,-788,21150,-23825,YES,-1250,Y,-0.22,23739.95,23735,-6.55,-4.95,-5.15,-3700,-121.2,28275,7525,N,19300,YES,-0.07,2.2,1.2,1.3,-56225,-57.9,33950,55375,YES,-57675,YES,0.02
19-11-2024 14:45,-3.85,-3.5,-3.85,-10925,-728.9,17525,7650,Y,2150,N,-0.05,23735,23731.15,-4.3,-4.4,-4.5,-29400,-127.3,28125,-37600,YES,8475,N,-0.09,0.95,0.85,0.85,13725,-56.1,36250,-143750,Y,-44550,N,-0.06
19-11-2024 14:50,-73.9,-71.3,-71.15,33150,-735.5,22675,-96650,YES,16875,N,-3.65,23729.55,23655.65,-37.4,-37.45,-37.4,6350,-103.25,28425,-62450,YES,36950,YES,-1.18,33.95,33.15,33.25,-12325,-71.8,32150,69075,YES,-554875,YES,1.28
19-11-2024 14:55,-49.75,-52.8,-53,121675,-965.65,26375,-85450,N,9575,N,-7.22,23655.25,23605.5,-22.7,-22.75,-22.7,-12050,-80.4,30550,74975,Y,115325,YES,-3.83,33.55,33.05,33.3,-7875,-100.05,23875,3600,N,-152375,Y,4.19
19-11-2024 15:00,-37.35,-31.2,-32.1,-48300,-993.35,22575,45875,Y,26375,N,-15.38,23597.1,23559.75,-11.2,-10.25,-10.25,-17050,-75.25,32225,41050,N,60075,N,-6.07,27,24.65,24.9,32125,-160.3,26075,-192525,Y,-85350,Y,5.44
19-11-2024 15:05,-3.15,-4.9,-6.85,-30650,-751.3,19125,10475,N,-2200,Y,-5.95,23558.7,23555.55,3.15,1.8,1.75,-20025,-70.6,32525,60250,N,85425,YES,-3.14,-0.15,3.9,4,-3000,-151.15,23825,6675,YES,36400,Y,1.91
19-11-2024 15:10,-49.65,-49.3,-45.3,58475,-733.45,20050,-32800,YES,-40600,Y,-8.84,23551.8,23502.15,-13.7,-14.6,-14.65,-11425,-54.95,32725,-11325,YES,91575,N,-3.1,32.3,35.3,35.45,-6900,-172.45,23475,-13350,Y,-46025,YES,2.58
19-11-2024 15:15,18.35,15.3,15.55,-1050,-759.1,20925,14000,Y,4050,YES,-7.24,23501.65,23520,3.8,3.6,3.6,-20500,-51.75,28775,49800,Y,-25675,Y,-2.53,-14.95,-13.55,-13.7,-28475,-166.8,28250,-67525,Y,21425,Y,1.35
19-11-2024 15:20,0,1.85,0.05,195150,-547.4,24800,25600,N,-19050,Y,-3.49,23520,23520,-0.65,-1.05,-1,156425,-53,28575,-68625,YES,-27575,Y,-1.88,-5.15,-3.7,-3.65,51450,-154.65,23225,-11550,YES,-4425,YES,0.7
19-11-2024 15:25,-27.6,-27.65,-30.7,-17125,-702.9,42500,-93150,YES,-64000,Y,-7.33,23518.65,23491.05,-5.4,-5.6,-4.35,298000,-54.7,31525,-708450,YES,-234650,Y,-1.86,10.9,7.95,10.5,28625,-191.2,25275,-337875,Y,-127750,YES,0.66
