last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9
11-11-2024 11:35:00,-25.349999999998545,-18.700000000004366,-25.0,-36270.0,-1554.0500000026077,6285.0,585.0,N,3405.0,N,4.94999999999709,52348.15,52322.8
11-11-2024 11:40:00,59.19999999999709,59.69999999999709,59.599999999998545,-48045.0,-1509.5999999977648,8715.0,990.0,N,-9495.0,Y,6.209999999999127,52322.8,52382.0
11-11-2024 11:45:00,-58.05000000000291,-63.349999999998545,-51.0,-16875.0,-2140.35000000149,7950.0,1275.0,N,2880.0,N,7.650000000001455,52379.9,52321.85
11-11-2024 11:50:00,-10.30000000000291,-10.30000000000291,-8.099999999998545,14745.0,-2315.10000000149,7635.0,-1980.0,YES,1665.0,Y,3.569999999999709,52317.15,52306.85
11-11-2024 11:55:00,-2.25,-2.25,-8.75,4455.0,-1408.5,7695.0,1515.0,N,7590.0,N,2.720000000001164,52306.85,52304.6
11-11-2024 12:00:00,-1.8000000000029104,-1.8000000000029104,4.69999999999709,-6720.0,-1702.75,9750.0,-705.0,YES,-2160.0,Y,4.129999999997381,52302.0,52300.2
11-11-2024 12:05:00,-30.19999999999709,-30.19999999999709,-36.85000000000582,1980.0,-1497.6499999985099,7320.0,-4380.0,YES,1425.0,N,2.3799999999973807,52300.2,52270.0
11-11-2024 12:10:00,18.650000000001455,10.400000000001455,15.150000000001455,-24240.0,-1860.9000000003725,9570.0,-6180.0,YES,-195.0,Y,3.8799999999973807,52270.0,52288.65
11-11-2024 12:15:00,-63.650000000001455,-57.0,-60.19999999999709,-3345.0,-1827.2499999981374,6345.0,2595.0,N,1170.0,N,1.8300000000017462,52288.65,52225.0
11-11-2024 12:20:00,-48.69999999999709,-46.19999999999709,-52.049999999995634,10725.0,-2159.75,8370.0,-2085.0,YES,23370.0,YES,5.080000000001746,52223.7,52175.0
11-11-2024 12:25:00,39.599999999998545,42.650000000001455,35.80000000000291,-21735.0,-1799.550000000745,7110.0,5700.0,N,990.0,Y,1.7200000000011642,52170.0,52209.6
11-11-2024 12:30:00,32.299999999995634,21.700000000004366,29.700000000004366,9420.0,-1802.5999999977648,7095.0,-5535.0,YES,14550.0,N,2.0199999999967986,52215.65,52247.95
11-11-2024 12:35:00,29.60000000000582,43.35000000000582,44.85000000000582,134985.0,-2010.2000000011176,7365.0,9060.0,N,-2235.0,Y,4.760000000002037,52249.95,52279.55
11-11-2024 12:40:00,-21.30000000000291,-26.39999999999418,-29.05000000000291,5145.0,-1703.800000000745,5910.0,4365.0,N,3690.0,N,1.1900000000023283,52279.55,52258.25
11-11-2024 12:45:00,-28.0,-18.099999999998545,-20.599999999998545,-19440.0,-1590.699999999255,12330.0,-2325.0,YES,2580.0,Y,2.889999999999418,52268.0,52240.0
11-11-2024 12:50:00,-10.0,-11.0,-10.799999999995634,-15390.0,-1942.4000000003725,7740.0,-2580.0,YES,165.0,Y,0.9199999999982538,52240.0,52230.0
11-11-2024 12:55:00,18.0,18.0,13.849999999998545,34245.0,-1833.3499999996275,4755.0,810.0,N,-975.0,Y,0.4900000000052387,52230.0,52248.0
11-11-2024 13:00:00,-4.0,-4.0,-7.94999999999709,-2220.0,-2129.150000002235,5505.0,1965.0,N,-30.0,N,0.8600000000005821,52248.0,52244.0
11-11-2024 13:05:00,-6.19999999999709,-11.05000000000291,-0.9499999999970896,3375.0,-2293.64999999851,4905.0,-8430.0,YES,435.0,N,0.7699999999967986,52247.0,52240.8
11-11-2024 13:10:00,18.349999999998545,22.05000000000291,19.349999999998545,1500.0,-1793.4000000022352,8670.0,225.0,N,1785.0,N,1.5899999999965075,52241.55,52259.9
11-11-2024 13:15:00,-100.90000000000146,-92.65000000000146,-102.15000000000146,-222480.0,-1860.1500000022352,7200.0,-29325.0,YES,-540.0,Y,4.599999999998545,52255.0,52154.1
11-11-2024 13:20:00,34.35000000000582,38.05000000000291,50.25,1920.0,-2401.800000000745,5715.0,-270.0,Y,705.0,N,1.4899999999979627,52153.7,52188.05
11-11-2024 13:25:00,-27.05000000000291,-27.099999999998545,-34.75,-825.0,-1840.25,4875.0,-3855.0,YES,-2085.0,Y,0.7300000000032014,52188.05,52161.0
11-11-2024 13:30:00,22.44999999999709,21.0,13.55000000000291,17550.0,-2188.10000000149,6300.0,4485.0,N,-270.0,N,0.930000000000291,52161.0,52183.45
11-11-2024 13:35:00,-25.0,-25.0,-28.25,47340.0,-1514.1499999985099,5865.0,2040.0,YES,1395.0,N,1.0799999999944703,52175.0,52150.0
11-11-2024 13:40:00,-72.19999999999709,-72.34999999999854,-67.40000000000146,31965.0,-1942.5,10725.0,-4680.0,YES,-8205.0,Y,2.25,52150.0,52077.8
11-11-2024 13:45:00,15.5,25.44999999999709,15.450000000004366,2250.0,-2151.2000000029802,8505.0,1875.0,N,5445.0,N,0.7299999999959255,52084.3,52099.8
11-11-2024 13:50:00,-39.400000000001455,-39.400000000001455,-33.150000000001455,-23670.0,-1600.8500000014901,8790.0,-3690.0,YES,-4950.0,Y,0.7000000000043656,52099.0,52059.6
11-11-2024 13:55:00,74.59999999999854,63.900000000001455,68.04999999999563,-1170.0,-1860.8000000026077,7785.0,60.0,N,-4350.0,N,0.8699999999953434,52059.6,52134.2
11-11-2024 14:00:00,-32.19999999999709,-29.900000000001455,-31.19999999999709,-99585.0,-1640.800000000745,6825.0,3840.0,N,1005.0,N,0.6999999999970896,52138.2,52106.0
11-11-2024 14:05:00,-17.94999999999709,-10.0,-14.30000000000291,-14775.0,-1298.449999999255,6375.0,7275.0,N,3075.0,N,0.3800000000046566,52106.0,52088.05
11-11-2024 14:10:00,-28.75,-32.900000000001455,-33.0,9420.0,-1531.9000000003725,7380.0,-1335.0,YES,-660.0,Y,0.35000000000582077,52088.05,52059.3
11-11-2024 14:15:00,-54.05000000000291,-54.05000000000291,-56.900000000001455,24840.0,-2094.349999997765,10545.0,-14670.0,YES,15975.0,N,-0.5800000000017462,52055.05,52001.0
11-11-2024 14:20:00,32.25,28.44999999999709,29.0,14415.0,-1539.2000000029802,7020.0,11325.0,Y,5970.0,N,-0.040000000000873115,52003.5,52035.75
11-11-2024 14:25:00,13.650000000001455,19.400000000001455,13.89999999999418,-12045.0,-1507.6500000003725,9030.0,5310.0,N,-30.0,Y,0.13999999999941792,52035.75,52049.4
11-11-2024 14:30:00,61.0,56.849999999998545,57.200000000004366,6585.0,-1253.5,6780.0,-1425.0,YES,-7440.0,Y,0.37000000000261934,52049.4,52110.4
11-11-2024 14:35:00,27.599999999998545,22.0,20.849999999998545,1785.0,-1959.1500000003725,7770.0,420.0,N,-525.0,N,1.110000000000582,52110.4,52138.0
11-11-2024 14:40:00,-13.0,-11.75,-13.0,-75840.0,-1145.4000000003725,6660.0,-4170.0,YES,3480.0,N,0.5899999999965075,52138.0,52125.0
11-11-2024 14:45:00,-10.400000000001455,-18.0,-11.799999999995634,11475.0,-1821.3499999996275,5415.0,-14160.0,YES,615.0,Y,0.37000000000261934,52125.0,52114.6
11-11-2024 14:50:00,17.60000000000582,14.05000000000291,14.849999999998545,43830.0,-1553.8500000014901,5610.0,-165.0,N,2220.0,N,0.8799999999973807,52114.95,52132.55
11-11-2024 14:55:00,-35.349999999998545,-25.950000000004366,-35.55000000000291,14955.0,-2032.550000000745,4680.0,-4440.0,YES,-1050.0,Y,0.3099999999976717,52128.35,52093.0
11-11-2024 15:00:00,-33.0,-31.099999999998545,-32.0,-6045.0,-2619.7500000074506,8415.0,15075.0,N,1065.0,N,-0.06999999999970896,52093.0,52060.0
11-11-2024 15:05:00,71.0,70.0,71.5,-23175.0,-2218.0500000026077,6225.0,-9675.0,YES,-3345.0,Y,0.6399999999994179,52064.0,52135.0
11-11-2024 15:10:00,4.94999999999709,6.5,4.94999999999709,30795.0,-1643.800000000745,6510.0,-900.0,N,-9405.0,Y,0.9099999999962165,52135.0,52139.95
