last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
24-04-2025 10:40,-5,-7,-5,38850,-565.3,22500,5775,N,-6300,N,-0.31,24277.2,24270,-6.7,-6.1,-6.25,-29250,-74.1,42900,-7800,YES,32625,N,-0.32,0,-0.05,-0.05,455325,-20.35,117600,148650,YES,6075,N,-0.16
24-04-2025 10:45,-0.3,-1.7,-3.6,-24000,-610.5,20250,-12600,YES,7350,N,-0.38,24270,24269.7,-3.35,-3.15,-3.1,-20925,-74.4,46275,-45225,YES,36750,N,-0.57,0.2,0.15,0.15,374325,-19.65,93150,-77400,Y,-149175,YES,-0.25
24-04-2025 10:50,2.9,-1.1,-2.4,-4575,-411,23100,-3525,N,-975,Y,-0.36,24268.4,24267.5,-0.7,-0.6,-0.5,16200,-71.65,53025,113175,Y,83475,YES,-0.44,-0.55,-0.6,-0.6,1639950,-20.1,111075,-49950,YES,337350,Y,-0.15
24-04-2025 10:55,10.1,10,10.5,-10275,-672,19875,10275,N,3225,N,-0.44,24267.5,24276.2,5.55,5.8,5.8,-70350,-67.9,50550,76575,N,-83925,Y,-0.35,-0.3,-0.3,-0.3,1920600,-20.55,94650,16800,YES,90525,N,-0.14
24-04-2025 11:00,-5.8,-0.3,-5.8,-35100,-791.9,22350,825,YES,-1275,Y,-0.24,24276.2,24270.4,-4.4,-4.35,-4.3,44250,-68.9,51375,30450,N,99900,YES,-0.49,-0.4,-0.35,-0.35,-273675,-19.65,99225,-200325,Y,32850,N,-0.17
24-04-2025 11:05,4.8,6,5.5,-40725,-420.6,20250,-4725,YES,-12150,Y,-0.13,24270.3,24276.3,4.1,4.35,4.35,-43275,-69.95,53925,21675,N,-37050,Y,-0.3,-1.3,-1.35,-1.35,-279825,-18.1,106575,-146250,YES,150300,Y,-0.16
24-04-2025 11:10,-2.2,-3,-1.5,-112200,-336.8,23100,3000,N,2925,N,-0.13,24276.3,24274.1,-2.25,-2.35,-2.4,-22200,-72.6,51225,19650,N,32250,YES,-0.25,-0.1,-0.05,-0.05,-1817925,-18.65,89100,57900,YES,-183900,YES,-0.12
24-04-2025 11:15,-3,-2.2,-4,-48975,-254.7,21000,-675,YES,6675,N,-0.26,24273,24269.7,-5.55,-5.9,-5.9,-40425,-67.05,48075,-1075950,YES,100425,YES,-0.35,0.2,0.2,0.2,-1141500,-18.65,88800,-2038575,Y,-123825,Y,-0.11
24-04-2025 11:20,-9.5,-9.2,-9.7,-3525,-322.6,22500,-5250,YES,-2400,Y,-0.38,24269.7,24260.2,-6.1,-5.65,-5.5,89175,-65.2,50550,22425,Y,24000,N,-0.68,0.95,0.75,0.75,2204025,-18.8,98325,80100,YES,63900,Y,-0.16
24-04-2025 11:25,-11.5,-11.7,-13,-97425,-885.7,26925,-975,N,-150,N,-1.43,24258.7,24245.8,-8.2,-7.7,-7.75,-58200,-54.4,53400,-110475,YES,-20325,Y,-1.49,3.1,3.05,3.05,1698750,-20.75,105225,-26475,Y,-348300,YES,-0.25
24-04-2025 11:30,5.9,6.2,6,6975,-384.9,21300,-9900,YES,7950,N,-0.59,24249,24254.9,2.8,2.75,2.8,-81900,-51.85,47850,115575,Y,-750,N,-0.9,-1.45,-1.35,-1.35,35250,-20.55,100950,-265500,Y,77700,Y,-0.14
24-04-2025 11:35,0.1,-0.1,0,40350,-209,31500,3525,N,-2850,Y,-0.53,24254.9,24255,3.2,3.15,3.2,41475,-53.55,55125,105600,N,-22425,Y,-0.67,-0.85,-0.85,-0.85,-603375,-20.4,97425,52125,YES,483675,Y,-0.11
24-04-2025 11:40,1.6,1.1,0.9,-165225,-230.7,24825,3825,N,-75,N,-0.37,24255.7,24256.3,-1.2,-1.15,-1.2,-7425,-55.6,54750,-13875,YES,32550,YES,-0.59,-0.8,-0.85,-0.8,-155100,-18.65,100050,-385725,Y,120300,N,-0.09
24-04-2025 11:45,2.3,2.3,2.4,-12825,-190.7,24600,1125,YES,10725,N,-0.34,24256.3,24258.6,0.55,0.65,0.6,-71325,-58,59025,36750,Y,85875,YES,-0.48,-0.15,-0.2,-0.2,944250,-19.3,86175,244050,YES,-214650,YES,-0.1
24-04-2025 11:50,-3.5,-3.5,-3.5,-2625,-335.4,22050,-1275,YES,-8550,Y,-0.3,24258.6,24255,-2.25,-2.15,-2.15,-204075,-52.75,59475,108675,Y,-1425,Y,-0.37,-0.9,-0.85,-0.85,-219675,-19.2,113250,-372000,Y,196800,Y,-0.08
24-04-2025 11:55,-0.1,-4.5,-0.5,10350,-511.5,19875,3525,N,-2025,N,-0.31,24255,24255,-1.25,-1.25,-1.4,-55200,-52.55,71400,165900,Y,27075,YES,-0.52,0.2,0.25,0.2,1693275,-19.45,100875,167325,YES,-88800,YES,-0.1
24-04-2025 12:00,-1.3,2.4,0.6,-25275,-438.2,18450,6000,N,-6375,Y,-0.31,24255,24253.7,2.05,2.2,2.15,59025,-53,62250,170700,N,-57300,Y,-0.38,-0.95,-0.95,-0.95,2033775,-17.95,84825,-114750,Y,159375,Y,-0.14
24-04-2025 12:05,5,4.4,4.4,-15000,-583.5,21450,-1875,YES,150,N,-0.24,24253.7,24257.5,-0.15,0.15,0.15,103950,-56.8,61200,168075,N,5775,YES,-0.49,-0.95,-0.9,-0.9,-2542125,-18.4,96150,58050,YES,-26925,YES,-0.16
24-04-2025 12:10,-6.9,-7.4,-7.1,-66825,-186.7,21300,-2100,YES,3150,N,-0.38,24257.5,24251,-3.35,-3.65,-3.65,160500,-52.05,66675,107175,N,124500,YES,-0.58,0.45,0.5,0.5,-3422100,-18.5,102300,64800,N,-103275,YES,-0.13
24-04-2025 12:15,9,9,9,-72675,-274.7,21675,-825,N,-6900,Y,-0.38,24251,24260,4.7,4.7,4.75,-218325,-50.1,57375,74100,N,-44100,Y,-0.43,-1.3,-1.3,-1.3,-9616125,-19.05,115950,-173700,Y,518625,Y,-0.13
24-04-2025 12:20,-4.6,-4.3,-5,-51375,-194.3,26175,2175,N,-5025,N,-0.23,24260,24255.4,-4.2,-4,-4.05,67200,-53.45,65625,-91650,YES,87375,YES,-0.49,0.05,0,0,-7663350,-17.65,95700,340650,YES,-400500,YES,-0.13
24-04-2025 12:25,-6.1,-5.4,-5.1,-17850,-327,29175,-1725,YES,2250,N,-0.24,24256.1,24250,-1.75,-1.7,-1.75,135150,-48.45,65325,55950,Y,111900,YES,-0.38,0.75,0.75,0.8,-1828275,-19.05,115050,215775,N,-320475,Y,-0.1
24-04-2025 12:30,0,0,0.5,-21600,-343.3,24375,300,N,-3825,Y,-0.39,24250,24250,-0.15,-0.15,-0.15,-72000,-49.7,64500,74925,N,450,Y,-0.47,-0.1,-0.1,-0.1,1781625,-18.8,102450,-185475,Y,186975,Y,-0.12
24-04-2025 12:35,-0.8,-1.4,-1.3,1500,-401.7,24900,750,N,-1425,N,-0.52,24250,24248.9,0.3,0.5,0.5,-73725,-47.3,65475,-36000,YES,-218250,Y,-0.98,-0.05,-0.05,-0.05,-461175,-18.8,107100,102750,YES,18075,N,-0.24
24-04-2025 12:40,8.1,8.1,7,-38400,-366.8,20175,-1200,YES,6525,N,-0.27,24248.6,24256.7,2.8,2.7,2.65,-311850,-52.05,58050,-65100,YES,-14625,YES,-0.54,-0.65,-0.65,-0.65,-4202775,-18.3,106425,237300,YES,382125,Y,-0.11
24-04-2025 12:45,1.5,1.6,0.5,-36450,-274.6,18900,675,N,2925,Y,-0.17,24256.7,24258.2,0.55,0.55,0.55,-73125,-51.8,50850,59475,Y,-47025,Y,-0.43,-0.45,-0.55,-0.55,-5181000,-17.6,108825,-222750,Y,67500,N,-0.11
24-04-2025 12:50,-5.2,-4.3,-3,-75300,-442.9,22650,975,N,10425,N,-0.27,24258.5,24253.5,-3.95,-4.05,-4.05,37650,-52.25,59550,-87375,YES,75150,YES,-0.35,0,0.05,0.05,352500,-18.4,95625,72600,YES,-93075,YES,-0.11
24-04-2025 12:55,0.7,0.7,-1,-24075,-193.6,21750,-1275,YES,-4800,Y,-0.17,24253.5,24254.2,-0.1,-0.05,0,-122775,-51.5,63525,56775,Y,73650,N,-0.23,-0.55,-0.6,-0.6,-6475725,-18.6,96225,-321225,Y,416400,Y,-0.1
24-04-2025 13:00,-1.9,-2,0.3,-4875,-393.2,22200,-1950,YES,-150,N,-0.3,24254.2,24252.5,0.6,0.5,0.4,15600,-52.1,59400,291750,Y,8925,N,-0.42,0.3,0.3,0.3,8971125,-19.3,114600,597675,YES,-534300,YES,-0.13
24-04-2025 13:05,1.1,1.1,1,-2550,-384.3,24825,-375,N,5475,N,-0.21,24252.5,24253.7,-0.15,-0.15,-0.15,33900,-48.6,61650,-236925,YES,-3600,Y,-0.28,-0.45,-0.45,-0.45,-2814300,-17.2,87675,62625,N,239250,Y,-0.09
24-04-2025 13:10,-2.7,-2.9,-4,-5775,-468,19350,6525,N,-6000,Y,-0.21,24253.7,24250.6,-0.65,-0.5,-0.5,146550,-50.15,57150,27150,Y,14550,N,-0.21,-0.1,-0.05,-0.05,-1937550,-18.9,123375,889575,YES,-437400,YES,-0.1
24-04-2025 13:15,-2.2,-1.8,-0.9,56775,-710.8,26700,-4950,YES,-75,N,-0.29,24250.6,24249,-1.95,-1.95,-1.95,171975,-42.55,61500,-115125,YES,61800,YES,-0.3,-0.1,-0.15,-0.15,19135950,-18.25,111675,-222750,Y,77475,Y,-0.08
24-04-2025 13:20,0.9,1.3,-0.1,40500,-293.4,18525,5475,N,225,N,-0.25,24249,24249.9,1.9,1.85,1.9,60675,-43.75,64425,179700,Y,-150900,Y,-0.4,-0.1,-0.15,-0.15,16075500,-17.75,79800,-106275,YES,524475,Y,-0.12
24-04-2025 13:25,-2,-1.4,-1.5,-57975,-173.1,23625,-2850,YES,-3000,Y,-0.18,24249.9,24247.9,-1.7,-1.65,-1.75,-38475,-44,61350,-56850,YES,54675,YES,-0.24,-0.25,-0.3,-0.3,12685125,-18.05,107625,103800,YES,-99000,YES,-0.11
24-04-2025 13:30,1.9,1.9,3.6,114675,-184.9,21300,1200,N,-675,N,-0.17,24248.1,24252,0.1,0.25,0.35,-25125,-47.6,64050,91575,Y,-73725,Y,-0.3,-0.15,-0.2,-0.2,-291450,-18.75,107175,747225,YES,-372750,YES,-0.12
24-04-2025 13:35,-10.5,-10.5,-6.1,138150,-674.8,24000,-11250,YES,-1425,Y,-0.57,24252,24241.5,-5.35,-5.35,-5.35,361575,-44.85,60600,-52275,YES,125775,YES,-0.9,1.45,1.5,1.5,11659725,-18.35,96750,1072950,YES,-450000,YES,-0.26
24-04-2025 13:40,5,5.5,1.6,20625,-553.2,22200,-1500,N,-150,N,-0.28,24242,24247,3.6,3.65,3.7,-254700,-45.8,63525,142500,Y,-110475,Y,-0.49,-1,-0.95,-0.95,1910850,-19.2,112125,-965400,Y,706575,Y,-0.15
24-04-2025 13:45,3,-0.5,3,-42225,-310.6,20700,6150,N,-3525,Y,-0.18,24247,24245.5,-0.5,-0.35,-0.35,54450,-41.65,60300,-126900,YES,-15600,YES,-0.38,-0.05,0,0,15133350,-18.3,89850,14100,YES,-270450,YES,-0.14
24-04-2025 13:50,1.1,1,-1.5,20775,-616,25425,-150,YES,-3900,Y,-0.33,24245.5,24250,0.85,0.8,0.9,53700,-37.45,54525,97575,Y,6075,YES,-0.23,-0.05,-0.1,-0.1,13182075,-18.25,89175,-211650,Y,344100,Y,-0.1
24-04-2025 13:55,1,3.2,3,110400,-328.1,19725,-3900,YES,2625,N,-0.23,24250,24251,1.7,1.65,1.7,72225,-40.2,59400,-45750,YES,-93075,Y,-0.27,-0.15,-0.15,-0.15,25219125,-18.55,99600,-695700,Y,296325,N,-0.11
24-04-2025 14:00,6.1,5.3,3.8,76725,-645.4,26250,-3525,N,-4425,Y,-0.19,24250,24254,2.5,2.5,2.55,-66300,-50.55,57225,-17175,Y,-110700,Y,-0.56,-0.65,-0.7,-0.7,8859450,-17.75,85725,-711525,Y,40875,N,-0.23
24-04-2025 14:05,-1.5,-1.7,-4.4,106350,-583.6,24075,2400,N,0,N,-0.19,24254,24252.3,-1.4,-1.4,-1.4,-40950,-45.25,60450,-153300,YES,38325,YES,-0.26,-0.25,-0.25,-0.25,12166800,-19.05,132375,-237375,YES,211425,Y,-0.12
24-04-2025 14:10,-1.6,-1.5,-1.5,-127425,-228.8,32175,-825,YES,1650,N,-0.33,24252.3,24250.4,0.3,0.3,0.25,22350,-47.15,59850,8700,Y,8175,N,-0.16,0.1,0.1,0.1,9595050,-18.05,116550,349875,YES,-302700,YES,-0.09
24-04-2025 14:15,-0.1,-0.2,-0.4,-156000,-162,26625,-7725,YES,-4800,Y,-0.35,24250.6,24250.5,-0.45,-0.35,-0.3,-88050,-42.3,66900,2475,YES,19800,N,-0.25,-0.1,-0.1,-0.1,16451100,-18.5,96975,-379950,Y,-221175,Y,-0.1
24-04-2025 14:20,2.7,3.1,4.5,57225,-536.7,21225,-4200,N,-225,N,-0.24,24250.5,24253.2,1.05,0.9,0.9,-76500,-51.3,59775,-103350,YES,-111225,Y,-0.37,-0.6,-0.6,-0.6,1555650,-18.05,94425,-756300,Y,700125,Y,-0.2
24-04-2025 14:25,2.8,-2.2,-2,136425,-726,26850,-600,N,3375,N,-0.17,24253.3,24253,-0.1,-0.1,-0.1,-80475,-51.5,62550,92025,Y,108225,YES,-0.25,0.15,0.1,0.1,24836400,-16.85,94200,831975,YES,-766050,YES,-0.12
24-04-2025 14:30,-5,-3.1,-4.7,194550,-459.6,24750,-5250,YES,4875,N,-0.32,24253,24249.9,-3.75,-3.85,-3.85,-206100,-43.45,78225,-95250,YES,34650,N,-0.5,0.45,0.45,0.45,16843875,-18.55,101175,639450,N,-661350,Y,-0.13
24-04-2025 14:35,-0.7,0.9,-0.4,77100,-432.5,30450,-3750,N,-3975,Y,-0.29,24249.9,24249,-2.65,-2.6,-2.6,-166350,-44.85,66000,30450,Y,21225,N,-0.53,0.4,0.4,0.4,10391025,-17.85,91275,268575,N,325200,Y,-0.2
24-04-2025 14:40,4.3,2,3.3,269700,-385.6,38175,4725,N,-3300,N,-0.26,24248,24252.3,1.9,1.75,1.75,-252900,-45.05,57900,-78075,YES,-42300,Y,-0.35,-1.15,-1.15,-1.15,9453375,-18.1,107400,-2253600,Y,1043925,Y,-0.21
24-04-2025 14:45,-0.8,1.5,-0.7,316950,-362.1,34575,-6675,YES,3375,N,-0.25,24252.3,24248.1,-1.1,-1.1,-1.1,-188925,-44.65,64800,-86400,YES,-23475,N,-0.32,0.05,0.1,0.1,13258650,-18.55,107775,2164500,YES,-649950,YES,-0.2
24-04-2025 14:50,-13.1,-13.1,-13,-12975,-761.3,45825,-14025,YES,11100,N,-0.78,24248.1,24235,-9.15,-9.6,-9.6,77250,-42.9,67650,-1288650,YES,197400,YES,-1.58,1.9,2,2,11884200,-18.65,123225,1208100,N,-1429125,YES,-0.46
24-04-2025 14:55,0.5,1,0,-37950,-625.5,32625,3525,N,300,Y,-0.38,24240,24240.1,-1.55,-1.8,-1.7,-6525,-44.55,73575,-537000,Y,15900,N,-1.17,-0.9,-0.95,-0.95,8147475,-19.95,143700,-130200,Y,1798875,Y,-0.35
24-04-2025 15:00,5.3,9,5.3,-51075,-488,39825,-6750,YES,-2775,Y,-0.49,24240.3,24245.6,6.45,6.75,6.75,-309075,-47.15,74850,-1088250,YES,-249750,Y,-1.29,-1.3,-1.3,-1.3,37632975,-18.85,142875,-2021175,Y,186750,N,-0.44
24-04-2025 15:05,-2.6,-2.4,-0.8,-130350,-435.3,33600,-7950,YES,-16500,Y,-0.47,24245.6,24245,1.2,1.25,1.25,-65100,-42.15,79500,-2047500,YES,-25275,YES,-0.83,-0.1,-0.1,-0.1,71382600,-18.5,139125,112125,YES,-567375,YES,-0.16
24-04-2025 15:10,1.6,2.2,1.6,-153000,-268.7,39075,6525,N,-6075,N,-0.49,24245,24246.6,1.85,1.85,1.85,-176775,-43.3,76275,-1686375,Y,-230700,Y,-0.48,-0.25,-0.25,-0.25,305604000,-17.85,125850,-5859750,Y,1633425,Y,-0.13
24-04-2025 15:15,0.6,0.9,2.4,-13950,-304.9,29100,-5475,YES,-10125,Y,-0.4,24246.1,24246.7,1,1.1,1.1,-522675,-35.75,62100,-3151275,YES,-199125,YES,-0.29,-0.05,-0.05,-0.05,359131950,-15.6,103575,-5877300,Y,614775,N,-0.07
24-04-2025 15:20,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,Y,0,YES,0,0,0,0,0,0,0,0,YES,0,YES,0
24-04-2025 15:25,0,0,0,300,-3.5,75,0,N,0,N,0,24249,24249,0,0,0,-17625,-0.15,75,0,N,0,N,0,0,0,0,-171675,-0.05,75,0,N,0,N,0
