last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty
30-12-2024 09:21,23925.35,228075,234900,30-12-2024 09:21,47.05,928575,527400,30-12-2024 09:21,251.3,342150,119775
30-12-2024 09:21,23925,229950,237375,30-12-2024 09:21,46.3,917400,537225,30-12-2024 09:21,255,346875,119175
30-12-2024 09:21,23923.2,232775,235900,30-12-2024 09:21,47.1,924600,545475,30-12-2024 09:21,252.85,343500,123675
30-12-2024 09:21,23921.7,233825,235425,30-12-2024 09:21,46.9,925575,545850,30-12-2024 09:21,253.35,342975,121125
30-12-2024 09:21,23929.4,234225,236725,30-12-2024 09:21,47.9,943875,552975,30-12-2024 09:21,250,342000,124500
30-12-2024 09:22,23926.1,236600,234925,30-12-2024 09:22,47.05,946575,558975,30-12-2024 09:22,251.35,342225,123975
30-12-2024 09:22,23928.4,236300,239150,30-12-2024 09:22,47.9,951450,565950,30-12-2024 09:22,249.4,341475,126225
30-12-2024 09:22,23926.15,240900,238450,30-12-2024 09:22,48.1,958050,570075,30-12-2024 09:22,249.45,341850,126750
30-12-2024 09:22,23926.2,242825,240175,30-12-2024 09:22,47.35,962100,580575,30-12-2024 09:22,250.9,346875,127275
30-12-2024 09:22,23925.05,239975,241025,30-12-2024 09:22,46.85,953850,587100,30-12-2024 09:22,253,349725,127650
30-12-2024 09:22,23920.55,240475,242000,30-12-2024 09:22,45,943425,591825,30-12-2024 09:22,257,346200,131475
30-12-2024 09:23,23924.85,238450,243450,30-12-2024 09:23,46.25,880725,593700,30-12-2024 09:23,252.85,348300,143325
30-12-2024 09:23,23922.15,240600,243650,30-12-2024 09:23,46.5,891225,598125,30-12-2024 09:23,252.85,348600,133650
30-12-2024 09:23,23923.05,240275,242600,30-12-2024 09:23,45.95,893400,603375,30-12-2024 09:23,253.8,351600,182400
30-12-2024 09:23,23925.15,243775,244200,30-12-2024 09:23,47,902625,608850,30-12-2024 09:23,251.8,355050,186825
30-12-2024 09:23,23922.05,245100,246200,30-12-2024 09:23,46.1,902025,608025,30-12-2024 09:23,254.65,352575,190950
30-12-2024 09:23,23921.6,246775,246725,30-12-2024 09:23,46.55,905850,616425,30-12-2024 09:23,256.2,356250,181500
30-12-2024 09:24,23919.1,243350,247175,30-12-2024 09:24,44.8,900375,619875,30-12-2024 09:24,258.85,361125,180750
30-12-2024 09:24,23920.3,242400,246225,30-12-2024 09:24,45.25,896700,633225,30-12-2024 09:24,256.75,357750,180150
30-12-2024 09:24,23919.95,244275,245800,30-12-2024 09:24,45.3,907425,635025,30-12-2024 09:24,256.75,360750,181725
30-12-2024 09:24,23919,246925,247600,30-12-2024 09:24,45.5,911550,632925,30-12-2024 09:24,257,358200,180000
30-12-2024 09:24,23920.7,248800,248900,30-12-2024 09:24,45.5,909375,639075,30-12-2024 09:24,258,360900,175350
30-12-2024 09:24,23915.05,249975,248900,30-12-2024 09:24,43.95,900750,641325,30-12-2024 09:24,261.95,366000,177600
30-12-2024 09:25,23912.95,235250,252025,30-12-2024 09:25,43,882750,666750,30-12-2024 09:25,263.35,365475,165075
30-12-2024 09:25,23911.95,238975,253675,30-12-2024 09:25,43.7,861000,652725,30-12-2024 09:25,263.4,360075,171225
30-12-2024 09:25,23911.15,239725,253875,30-12-2024 09:25,42.45,867450,662475,30-12-2024 09:25,265,355050,168600
30-12-2024 09:25,23908,240800,253625,30-12-2024 09:25,41.65,865350,672525,30-12-2024 09:25,266.1,357900,164250
30-12-2024 09:25,23909,242075,250650,30-12-2024 09:25,42.15,860550,681525,30-12-2024 09:25,264.9,368700,163050
30-12-2024 09:25,23909,241900,253575,30-12-2024 09:25,41.75,853350,679650,30-12-2024 09:25,267.65,367650,167775
30-12-2024 09:26,23906.95,242400,256950,30-12-2024 09:26,41.9,860550,666750,30-12-2024 09:26,266.2,355050,169800
30-12-2024 09:26,23904.85,243150,262800,30-12-2024 09:26,41.3,856350,676350,30-12-2024 09:26,268.35,354675,168075
30-12-2024 09:26,23908,239225,260775,30-12-2024 09:26,41.5,865425,674700,30-12-2024 09:26,267,353625,164775
30-12-2024 09:26,23905,241100,263925,30-12-2024 09:26,41.7,871425,669900,30-12-2024 09:26,267.15,353625,169425
30-12-2024 09:26,23904,243500,266275,30-12-2024 09:26,41.6,890025,674025,30-12-2024 09:26,267.65,360375,169950
30-12-2024 09:26,23908.2,241850,265450,30-12-2024 09:26,41.5,888600,674925,30-12-2024 09:26,268.5,356925,169875
30-12-2024 09:27,23912,242125,266125,30-12-2024 09:27,42.65,916275,675600,30-12-2024 09:27,263.15,348375,172875
30-12-2024 09:27,23917.4,249325,264100,30-12-2024 09:27,43.85,946350,656550,30-12-2024 09:27,260.45,341550,176850
30-12-2024 09:27,23911.8,248375,269675,30-12-2024 09:27,42.7,950625,674850,30-12-2024 09:27,266,341775,177375
30-12-2024 09:27,23914.15,249000,267825,30-12-2024 09:27,43.65,969900,661500,30-12-2024 09:27,264,344850,178350
30-12-2024 09:27,23916,250425,269225,30-12-2024 09:27,43.7,978750,670275,30-12-2024 09:27,262.2,343725,182250
30-12-2024 09:27,23911.7,250025,271725,30-12-2024 09:27,42.4,980100,679125,30-12-2024 09:27,264.65,340500,181650
30-12-2024 09:28,23909.55,246825,272125,30-12-2024 09:28,41.45,949950,692925,30-12-2024 09:28,267.9,340875,179325
30-12-2024 09:28,23906.2,246475,270775,30-12-2024 09:28,41.15,950325,703650,30-12-2024 09:28,270.3,340575,178650
30-12-2024 09:28,23901.45,244275,272175,30-12-2024 09:28,41.05,944925,714450,30-12-2024 09:28,272.5,404025,171900
30-12-2024 09:28,23901.9,241225,268375,30-12-2024 09:28,41.6,962775,720525,30-12-2024 09:28,269.6,365175,183225
30-12-2024 09:28,23908.55,242450,267700,30-12-2024 09:28,41.95,975225,715200,30-12-2024 09:28,269.8,344100,188400
30-12-2024 09:28,23903.05,246150,273850,30-12-2024 09:28,41.1,978975,711075,30-12-2024 09:28,271.65,348375,195525
30-12-2024 09:29,23903.3,244625,275575,30-12-2024 09:29,40.85,970500,723075,30-12-2024 09:29,273.6,347925,187725
30-12-2024 09:29,23900.3,235675,272050,30-12-2024 09:29,40.35,952800,738075,30-12-2024 09:29,273.85,346800,180750
30-12-2024 09:29,23899,228450,273450,30-12-2024 09:29,40.15,899700,735525,30-12-2024 09:29,275,349575,179025
30-12-2024 09:29,23897,228875,274650,30-12-2024 09:29,39.8,900900,779625,30-12-2024 09:29,275.15,348225,178425
30-12-2024 09:29,23897,222575,277275,30-12-2024 09:29,39.55,906600,783150,30-12-2024 09:29,276.8,348825,175650
30-12-2024 09:29,23897,224125,278125,30-12-2024 09:29,39.1,915150,756075,30-12-2024 09:29,278,349200,129675
30-12-2024 09:30,23890,219575,280725,30-12-2024 09:30,39.1,888450,759375,30-12-2024 09:30,278.85,351300,120525
30-12-2024 09:30,23895.6,227250,278525,30-12-2024 09:30,40.3,897225,751575,30-12-2024 09:30,274.4,343350,121500
30-12-2024 09:30,23893.6,226400,283200,30-12-2024 09:30,39.1,899100,762750,30-12-2024 09:30,280.2,345225,123600
30-12-2024 09:30,23891.5,225225,308250,30-12-2024 09:30,39.65,917700,774825,30-12-2024 09:30,278.8,345150,124350
30-12-2024 09:30,23891.05,226375,366500,30-12-2024 09:30,39.35,902625,782400,30-12-2024 09:30,278.45,347175,124425
30-12-2024 09:30,23888,227775,394975,30-12-2024 09:30,38.85,896700,795750,30-12-2024 09:30,280.4,352050,126375
30-12-2024 09:31,23888.05,226125,409800,30-12-2024 09:31,38.2,893550,792975,30-12-2024 09:31,282.05,353025,129300
30-12-2024 09:31,23888.05,225175,411075,30-12-2024 09:31,38,885225,810225,30-12-2024 09:31,283.95,347400,125250
30-12-2024 09:31,23889,224325,407225,30-12-2024 09:31,38.9,860400,794400,30-12-2024 09:31,280.95,349800,123900
30-12-2024 09:31,23888.8,223400,409675,30-12-2024 09:31,39,878550,782250,30-12-2024 09:31,279.8,345525,127650
30-12-2024 09:31,23893.8,224825,406650,30-12-2024 09:31,38.9,894150,786900,30-12-2024 09:31,278,345375,132150
30-12-2024 09:31,23891.95,224350,406150,30-12-2024 09:31,39.1,896550,799725,30-12-2024 09:31,278.1,347550,134325
30-12-2024 09:32,23893.15,227675,412800,30-12-2024 09:32,39.8,913050,790350,30-12-2024 09:32,275.75,348975,139050
30-12-2024 09:32,23900,231025,407700,30-12-2024 09:32,40.55,922725,761400,30-12-2024 09:32,272.35,348525,141825
30-12-2024 09:32,23905,234800,410950,30-12-2024 09:32,41.3,933450,758775,30-12-2024 09:32,268.5,345675,139425
30-12-2024 09:32,23897.3,231975,412075,30-12-2024 09:32,39.55,927375,744750,30-12-2024 09:32,276.6,339000,138225
30-12-2024 09:32,23897.7,232200,412950,30-12-2024 09:32,39,903825,765225,30-12-2024 09:32,276.65,340200,137925
30-12-2024 09:32,23895.2,233050,407700,30-12-2024 09:32,38.55,908700,773325,30-12-2024 09:32,276.95,340800,145425
30-12-2024 09:33,23888.55,230650,414325,30-12-2024 09:33,37.65,896550,775800,30-12-2024 09:33,281.5,344550,136350
30-12-2024 09:33,23890,232625,409350,30-12-2024 09:33,38,908175,784425,30-12-2024 09:33,280.4,345450,127725
30-12-2024 09:33,23892.6,233700,411875,30-12-2024 09:33,38.1,916500,796725,30-12-2024 09:33,279.35,347475,125700
30-12-2024 09:33,23889,235350,412800,30-12-2024 09:33,37.6,912075,847425,30-12-2024 09:33,281.55,369900,126525
30-12-2024 09:33,23890,234600,410775,30-12-2024 09:33,37.7,920400,862875,30-12-2024 09:33,280.5,346650,128100
30-12-2024 09:33,23885.25,236850,412150,30-12-2024 09:33,37.1,909450,816000,30-12-2024 09:33,282.4,348300,129900
30-12-2024 09:34,23886.05,239925,409925,30-12-2024 09:34,37.5,908700,813900,30-12-2024 09:34,279.35,348975,130800
30-12-2024 09:34,23885.05,239475,415150,30-12-2024 09:34,37,907875,822300,30-12-2024 09:34,281.65,348525,130050
30-12-2024 09:34,23890,241475,412750,30-12-2024 09:34,38.05,912825,826950,30-12-2024 09:34,280,348000,133200
30-12-2024 09:34,23893.4,244150,413700,30-12-2024 09:34,37.65,927975,817125,30-12-2024 09:34,277.8,341850,142275
30-12-2024 09:34,23893.2,244075,415600,30-12-2024 09:34,37.6,932775,831975,30-12-2024 09:34,279.45,344550,139500
30-12-2024 09:34,23891.35,245475,416900,30-12-2024 09:34,37.4,942450,832800,30-12-2024 09:34,278.7,345375,138900
30-12-2024 09:35,23890,247475,412800,30-12-2024 09:35,37.5,949650,847650,30-12-2024 09:35,278.45,344400,140700
30-12-2024 09:35,23898,248625,411375,30-12-2024 09:35,38.3,962475,835575,30-12-2024 09:35,275,345075,141075
30-12-2024 09:35,23897.6,249150,412925,30-12-2024 09:35,38.35,978300,822525,30-12-2024 09:35,275.5,330525,140475
30-12-2024 09:35,23895.25,246325,415325,30-12-2024 09:35,38.25,965925,832800,30-12-2024 09:35,275.35,336225,140625
30-12-2024 09:35,23893.75,245375,416775,30-12-2024 09:35,37.35,953325,854850,30-12-2024 09:35,277.9,343575,140775
30-12-2024 09:35,23887.3,244250,414900,30-12-2024 09:35,35.45,950175,867975,30-12-2024 09:35,285.3,341700,141675
30-12-2024 09:36,23879.95,235525,417350,30-12-2024 09:36,34.7,857700,852675,30-12-2024 09:36,289.3,341175,118800
30-12-2024 09:36,23876.25,240925,419050,30-12-2024 09:36,34.45,866625,863325,30-12-2024 09:36,290.95,345675,118275
30-12-2024 09:36,23881.65,240325,416125,30-12-2024 09:36,35.95,887325,868725,30-12-2024 09:36,284.75,339675,122775
30-12-2024 09:36,23882.85,236575,416875,30-12-2024 09:36,36.2,930675,860775,30-12-2024 09:36,281.3,333450,125850
30-12-2024 09:36,23886,238625,419600,30-12-2024 09:36,36.3,951675,869625,30-12-2024 09:36,280.4,338100,127875
30-12-2024 09:36,23889.4,239675,421625,30-12-2024 09:36,35.85,959925,866850,30-12-2024 09:36,282,331500,124650
30-12-2024 09:37,23887.75,239775,420275,30-12-2024 09:37,35.55,964650,885300,30-12-2024 09:37,283.35,331050,122775
30-12-2024 09:37,23885,241850,421250,30-12-2024 09:37,35.55,983925,886500,30-12-2024 09:37,283.15,330225,125925
30-12-2024 09:37,23884.65,242850,419700,30-12-2024 09:37,35.45,986850,881775,30-12-2024 09:37,285,330450,128925
30-12-2024 09:37,23882,244650,422875,30-12-2024 09:37,35.4,980025,881175,30-12-2024 09:37,285.75,334650,125550
30-12-2024 09:37,23885,242775,421200,30-12-2024 09:37,34.9,950775,896850,30-12-2024 09:37,286.25,331425,127200
30-12-2024 09:37,23881.5,242950,422975,30-12-2024 09:37,34.55,951000,907950,30-12-2024 09:37,289.25,330750,129675
30-12-2024 09:38,23880.95,242700,424850,30-12-2024 09:38,34.35,948675,914400,30-12-2024 09:38,288.8,331050,129675
30-12-2024 09:38,23875.85,242400,427150,30-12-2024 09:38,34.6,953100,921750,30-12-2024 09:38,288.4,328800,127950
30-12-2024 09:38,23875.55,243600,421550,30-12-2024 09:38,34.35,968925,910800,30-12-2024 09:38,290,327300,129750
30-12-2024 09:38,23875.05,244650,421775,30-12-2024 09:38,34.5,971175,920775,30-12-2024 09:38,288.9,333000,129225
30-12-2024 09:38,23882.35,247350,423450,30-12-2024 09:38,35.15,981225,928800,30-12-2024 09:38,285,333525,133800
30-12-2024 09:38,23876.05,246050,426125,30-12-2024 09:38,34.1,982875,924450,30-12-2024 09:38,289.85,327375,131025
30-12-2024 09:39,23875.05,245400,429025,30-12-2024 09:39,34.25,940500,928875,30-12-2024 09:39,289.8,331500,121125
30-12-2024 09:39,23877.45,244050,428050,30-12-2024 09:39,34.05,955800,932325,30-12-2024 09:39,289.2,331650,120900
30-12-2024 09:39,23873.45,238550,430775,30-12-2024 09:39,33.5,981225,935775,30-12-2024 09:39,291.45,332550,120600
30-12-2024 09:39,23876.65,240900,430375,30-12-2024 09:39,33.95,1000425,930000,30-12-2024 09:39,289.15,336000,120450
30-12-2024 09:39,23875,240875,425750,30-12-2024 09:39,33.9,1007475,939825,30-12-2024 09:39,288.9,332175,124650
30-12-2024 09:39,23876,240325,433075,30-12-2024 09:39,33.75,1012050,942525,30-12-2024 09:39,290.4,337950,122325
30-12-2024 09:40,23872,242250,434600,30-12-2024 09:40,32.95,1005900,954150,30-12-2024 09:40,292.3,342750,117450
30-12-2024 09:40,23873.3,240925,430625,30-12-2024 09:40,32.65,985200,966000,30-12-2024 09:40,292.55,343050,117225
30-12-2024 09:40,23867.6,241900,431325,30-12-2024 09:40,32,988800,982650,30-12-2024 09:40,297,339975,115800
30-12-2024 09:40,23859.05,233200,428850,30-12-2024 09:40,31.85,978675,971100,30-12-2024 09:40,298.15,339525,107850
30-12-2024 09:40,23859.8,234825,424450,30-12-2024 09:40,31.8,989400,973875,30-12-2024 09:40,298.35,338475,105300
30-12-2024 09:40,23865.9,237575,426525,30-12-2024 09:40,33.35,1008600,991275,30-12-2024 09:40,292.8,341850,106350
30-12-2024 09:41,23870,236250,425400,30-12-2024 09:41,33.5,1032150,948900,30-12-2024 09:41,290.65,332325,98475
30-12-2024 09:41,23884.1,239800,425775,30-12-2024 09:41,35.3,1031775,936600,30-12-2024 09:41,286.55,327000,100950
30-12-2024 09:41,23893.1,241200,426400,30-12-2024 09:41,37.75,1028925,916200,30-12-2024 09:41,277,324525,103275
30-12-2024 09:41,23884.15,243475,425300,30-12-2024 09:41,35.95,1023000,926850,30-12-2024 09:41,284.7,320325,102300
30-12-2024 09:41,23891.8,244650,423025,30-12-2024 09:41,36.95,1024425,930375,30-12-2024 09:41,280.25,317925,108675
30-12-2024 09:41,23886.7,246425,422825,30-12-2024 09:41,36.75,1016700,936450,30-12-2024 09:41,281.45,320475,111300
30-12-2024 09:42,23880.05,241825,427350,30-12-2024 09:42,34.65,1001325,957450,30-12-2024 09:42,288.7,329850,108450
30-12-2024 09:42,23880,243700,429475,30-12-2024 09:42,34.6,1003500,965550,30-12-2024 09:42,288.25,332025,108225
30-12-2024 09:42,23878,242950,430025,30-12-2024 09:42,34.15,998250,979950,30-12-2024 09:42,288.3,336075,104850
30-12-2024 09:42,23875.75,244200,432125,30-12-2024 09:42,33.45,1007700,978300,30-12-2024 09:42,291.95,345450,107400
30-12-2024 09:42,23875.35,244525,433550,30-12-2024 09:42,32.85,1009500,1006275,30-12-2024 09:42,294.45,345450,102975
30-12-2024 09:42,23874.8,248025,432500,30-12-2024 09:42,33.1,1065750,1013025,30-12-2024 09:42,292.9,343125,103425
30-12-2024 09:43,23874.95,250300,434525,30-12-2024 09:43,33.45,1084200,999450,30-12-2024 09:43,294.55,341850,105525
30-12-2024 09:43,23874.35,251250,432625,30-12-2024 09:43,33.2,1094925,1000125,30-12-2024 09:43,295,339825,109950
30-12-2024 09:43,23868,254650,433125,30-12-2024 09:43,33.45,1101000,1000800,30-12-2024 09:43,294.6,342375,108975
30-12-2024 09:43,23868.4,255275,435100,30-12-2024 09:43,33.2,1123650,1007775,30-12-2024 09:43,295,341700,127125
30-12-2024 09:43,23866.75,256525,434975,30-12-2024 09:43,33.05,1131525,1011750,30-12-2024 09:43,295.4,343650,130725
30-12-2024 09:43,23870,256625,434275,30-12-2024 09:43,33.9,1140000,1015200,30-12-2024 09:43,291.7,348450,131850
30-12-2024 09:44,23875.3,256525,433000,30-12-2024 09:44,34.9,1118925,1009350,30-12-2024 09:44,287.8,348375,131400
30-12-2024 09:44,23880,257000,431725,30-12-2024 09:44,35.25,1136250,984675,30-12-2024 09:44,287.25,336750,133275
30-12-2024 09:44,23878.75,256475,433625,30-12-2024 09:44,34.9,1142325,993750,30-12-2024 09:44,290,334650,131775
30-12-2024 09:44,23880,260725,436075,30-12-2024 09:44,34.8,1133850,995850,30-12-2024 09:44,289.7,328650,134700
30-12-2024 09:44,23880.05,261225,434375,30-12-2024 09:44,35.6,1142550,992550,30-12-2024 09:44,286.45,326100,132075
30-12-2024 09:44,23880.1,262775,435200,30-12-2024 09:44,35.55,1135950,1004175,30-12-2024 09:44,287,327525,130950
30-12-2024 09:45,23880.5,259900,433675,30-12-2024 09:45,35.7,1131525,1011525,30-12-2024 09:45,287.6,331425,131775
30-12-2024 09:45,23885.85,260925,431150,30-12-2024 09:45,37.55,1144125,996375,30-12-2024 09:45,280.1,327300,136125
30-12-2024 09:45,23884.8,261250,433400,30-12-2024 09:45,36.4,1140900,1003050,30-12-2024 09:45,285.5,330450,134400
30-12-2024 09:45,23881,256750,433300,30-12-2024 09:45,36.1,1129725,1014825,30-12-2024 09:45,287,331350,131250
30-12-2024 09:45,23881.05,258600,433975,30-12-2024 09:45,36.45,1147875,1015125,30-12-2024 09:45,285,334275,134475
30-12-2024 09:45,23883,262725,436425,30-12-2024 09:45,36.8,1163250,1018800,30-12-2024 09:45,283.6,334950,136350
30-12-2024 09:46,23892.05,260075,432625,30-12-2024 09:46,37.65,1157475,999450,30-12-2024 09:46,279.9,330375,135375
30-12-2024 09:46,23882.95,262125,433875,30-12-2024 09:46,36.55,1135725,1004625,30-12-2024 09:46,282.95,324825,132975
30-12-2024 09:46,23885.4,266000,436200,30-12-2024 09:46,37.1,1137750,991650,30-12-2024 09:46,280.2,324675,140625
30-12-2024 09:46,23886.7,268125,436975,30-12-2024 09:46,37.35,1138725,1000350,30-12-2024 09:46,278.75,338625,140475
30-12-2024 09:46,23892.3,269125,434000,30-12-2024 09:46,38.35,1155075,998325,30-12-2024 09:46,275.6,337575,144600
30-12-2024 09:46,23893,268975,436100,30-12-2024 09:46,37.3,1148400,976125,30-12-2024 09:46,278,331650,145275
30-12-2024 09:47,23889.7,270150,436525,30-12-2024 09:47,37.45,1128450,988575,30-12-2024 09:47,279.5,340500,146325
30-12-2024 09:47,23891,271000,437700,30-12-2024 09:47,37.5,1132725,1012800,30-12-2024 09:47,277.35,340800,150750
30-12-2024 09:47,23890,288625,438300,30-12-2024 09:47,36.65,1131750,1020900,30-12-2024 09:47,282.95,341625,145575
30-12-2024 09:47,23882.95,286675,445775,30-12-2024 09:47,34.85,1109175,1012350,30-12-2024 09:47,286.5,342825,137400
30-12-2024 09:47,23883.15,289725,443575,30-12-2024 09:47,35.25,1112850,1023300,30-12-2024 09:47,284.95,343500,142125
30-12-2024 09:47,23884,286875,444475,30-12-2024 09:47,34.95,1107150,1028325,30-12-2024 09:47,286,345375,136950
30-12-2024 09:48,23882.35,290900,443875,30-12-2024 09:48,35.9,1117200,1023675,30-12-2024 09:48,283.1,345075,140325
30-12-2024 09:48,23895.05,293000,445025,30-12-2024 09:48,37.65,1132350,1008225,30-12-2024 09:48,275.6,347100,144150
30-12-2024 09:48,23894.45,294750,438750,30-12-2024 09:48,37.4,1136850,1014450,30-12-2024 09:48,274.55,344550,147225
30-12-2024 09:48,23899.9,295425,437025,30-12-2024 09:48,37.85,1139850,1003125,30-12-2024 09:48,270.65,342900,141750
30-12-2024 09:48,23899,294350,437875,30-12-2024 09:48,37.45,1145775,1012575,30-12-2024 09:48,272.75,341025,144975
30-12-2024 09:48,23900.1,296975,438350,30-12-2024 09:48,38.55,1147875,1011975,30-12-2024 09:48,267.65,339750,141900
30-12-2024 09:49,23903.65,298600,436575,30-12-2024 09:49,38,1148250,984750,30-12-2024 09:49,270.3,333975,143775
30-12-2024 09:49,23902,295975,438375,30-12-2024 09:49,38.3,1151925,998625,30-12-2024 09:49,270.8,341550,146850
30-12-2024 09:49,23900.05,296050,436900,30-12-2024 09:49,38.05,1141650,1009350,30-12-2024 09:49,271.8,346050,150300
30-12-2024 09:49,23901.9,297925,438250,30-12-2024 09:49,37.9,1144650,1014675,30-12-2024 09:49,272,346875,149175
30-12-2024 09:49,23900,295900,438325,30-12-2024 09:49,38.05,1137975,1023525,30-12-2024 09:49,272.5,347250,146175
30-12-2024 09:49,23900,296075,438925,30-12-2024 09:49,38.15,1140450,1037700,30-12-2024 09:49,272,350100,148425
30-12-2024 09:50,23902.05,297900,438875,30-12-2024 09:50,39.75,1162725,1032075,30-12-2024 09:50,267.5,349275,151725
30-12-2024 09:50,23910,296175,435350,30-12-2024 09:50,41.85,1150950,1014750,30-12-2024 09:50,262,338925,151575
30-12-2024 09:50,23905.7,293600,431350,30-12-2024 09:50,40.8,1147800,925650,30-12-2024 09:50,266.2,332625,151125
30-12-2024 09:50,23912.5,296600,428925,30-12-2024 09:50,41.4,1144200,943200,30-12-2024 09:50,264.85,334650,153825
30-12-2024 09:50,23915,297050,424825,30-12-2024 09:50,41.9,1179150,947325,30-12-2024 09:50,261.9,332925,155100
30-12-2024 09:50,23918,296025,425150,30-12-2024 09:50,42.15,1180350,944850,30-12-2024 09:50,260.7,336450,158250
30-12-2024 09:51,23913.6,296675,427900,30-12-2024 09:51,40.95,1178250,942750,30-12-2024 09:51,264.95,334275,162000
30-12-2024 09:51,23911.95,295100,428525,30-12-2024 09:51,40.85,1136550,962700,30-12-2024 09:51,264.05,339750,156750
30-12-2024 09:51,23910.05,294800,425575,30-12-2024 09:51,41.7,1144800,963450,30-12-2024 09:51,262.4,340125,157575
30-12-2024 09:51,23915,293725,424100,30-12-2024 09:51,41.4,1159725,956175,30-12-2024 09:51,263.55,342075,161475
30-12-2024 09:51,23914,295725,425625,30-12-2024 09:51,42.45,1156875,961050,30-12-2024 09:51,260.5,341400,162675
30-12-2024 09:51,23915,293950,425050,30-12-2024 09:51,42.95,1180950,940650,30-12-2024 09:51,258.1,337950,162900
30-12-2024 09:52,23911,291500,427550,30-12-2024 09:52,42.1,1186200,941175,30-12-2024 09:52,260.55,338550,163950
30-12-2024 09:52,23911.35,293225,428250,30-12-2024 09:52,41.45,1188150,940125,30-12-2024 09:52,263.75,338775,162900
