last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
15-05-2025 11:55,-0.8,-4,-4.3,-9525,-1695.5,36975,-225,YES,-7575,Y,-0.01,24710.8,24706,-3.75,-3.4,-3.4,48600,-62.05,75525,-5400,YES,133800,YES,-0.01,1.95,1.55,1.4,-3450,-246.15,46200,43125,YES,-375,YES,0.26
15-05-2025 12:00,17.5,19,20.1,57300,-1356.9,41175,-1725,YES,10425,N,-0.09,24706,24726,8.4,8.4,8.5,97875,-52.9,73800,25050,Y,-128925,Y,-0.05,-12.75,-13,-13.2,-30525,-233.55,45900,-43425,Y,24450,Y,0.29
15-05-2025 12:05,44.3,43.2,44.3,-22125,-1442.4,42750,-17775,YES,-1125,Y,0.7,24727,24771.3,21.25,22.4,22.5,68025,-72.75,67425,-7425,YES,-320325,Y,0.67,-38.85,-38.65,-38.55,19950,-228.35,47925,-22575,YES,60450,Y,-0.13
15-05-2025 12:10,-27.5,-32.1,-29.5,33825,-1513.4,41625,57825,Y,11025,N,0.3,24771.2,24744.9,-15.95,-15.7,-15.7,-71025,-79.85,68175,35700,Y,150975,YES,0.27,24.95,25.95,26,-4875,-245.35,56850,38550,YES,-12600,YES,0
15-05-2025 12:15,22.5,26.9,23.5,-6225,-1772.8,49950,-38100,YES,16500,N,1.83,24744.9,24767,2,2.2,2.2,-28875,-88.8,61800,-140400,YES,-31125,Y,0.76,-32.05,-32.15,-32.15,6075,-205.05,56475,170775,YES,77175,Y,-1.27
15-05-2025 12:20,-31.6,-33,-32.9,42600,-1519.8,50925,53325,Y,33150,N,0.16,24767,24735.4,-14.25,-14.55,-14.55,56175,-70.2,56400,-36600,Y,198375,YES,-0.02,31.3,29.95,30.15,-29850,-251.65,49500,-111975,Y,-71550,YES,-0.03
15-05-2025 12:25,-20.5,-19.3,-24.8,36450,-1442.3,46800,-8325,YES,50625,N,-0.02,24735.5,24715,-9,-9,-9,-41625,-48,67875,-304950,YES,211725,N,-0.26,11.4,11.35,11.4,450,-254.5,48150,40200,YES,-25800,Y,0.22
15-05-2025 12:30,11.2,9,5.5,-4575,-1236.6,30975,7500,N,33075,N,-0.03,24715.8,24727,6.25,6.15,6.15,-3300,-48.05,75375,114900,Y,-24000,Y,-0.18,-5.9,-5.35,-5.2,-675,-238.45,46950,-95850,Y,-1575,Y,0.18
15-05-2025 12:35,37.1,39,41.8,-44325,-1349.4,36975,54675,Y,-11700,Y,0.51,24726,24762,14.5,14.55,14.6,-73650,-62.55,66600,121800,N,-289275,Y,0.09,-36.3,-35.6,-35.7,-15150,-214.35,48900,32325,YES,59100,Y,-0.21
15-05-2025 12:40,-38,-41,-38.1,71100,-1345.4,34350,51375,N,-79500,Y,0.08,24762,24724,-19.7,-19.6,-19.6,21600,-55.75,66750,-150000,YES,227025,YES,-0.2,26.35,26.25,26.35,-17475,-218.85,52200,-16575,Y,-30225,YES,-0.06
15-05-2025 12:45,6.9,0.9,4.8,-14100,-1257.9,37425,21450,N,52275,YES,-0.01,24721.6,24728,2.15,2.2,2.15,31200,-46.2,70200,170025,Y,116100,N,-0.2,-0.55,-0.65,-0.6,11700,-233.6,48750,-16575,N,29025,Y,0.07
15-05-2025 12:50,24.4,24.5,23.5,34350,-1354.5,37275,-525,YES,71025,N,0.07,24727.7,24752.5,11.05,10.9,10.95,72150,-55.55,74175,-87300,YES,-183525,Y,-0.1,-19.45,-18.6,-18.65,-1650,-227.1,48450,56475,YES,25200,N,-0.03
15-05-2025 12:55,10.5,3,5.7,17625,-1418.8,31950,-16275,YES,26025,N,0.16,24752.5,24761.3,3.1,2.95,3,3450,-69.1,61050,63525,Y,-147600,YES,0.1,-6.7,-6.6,-6.7,-1200,-207.05,52050,89100,YES,48525,Y,-0.29
15-05-2025 13:00,35.1,38.3,39.9,-47625,-1680,47700,-4725,N,-51075,Y,1.91,24762.9,24799,21.15,20.95,21.1,975,-90.35,53700,263175,Y,-305175,Y,0.81,-30.35,-30.45,-30.65,-7800,-188,55125,-121350,Y,126900,Y,-2.19
15-05-2025 13:05,62,63.4,65.1,-331200,-1534.3,51600,21375,Y,-206100,Y,9.95,24798,24860,36.65,38.05,38.45,-51825,-139.35,55650,-381000,YES,-435975,Y,2.96,-42.95,-43.65,-43.7,-56325,-159.7,57675,2170425,YES,286350,Y,-13.68
15-05-2025 13:10,52.3,59.2,53.4,-1738425,-2034.4,57150,21225,N,-34725,YES,8.22,24867.7,24920,40.25,43.8,44.15,-3225,-198.2,56925,80550,Y,-207600,YES,2.13,-35.85,-37.4,-37.45,-29250,-126.15,61275,892575,N,576525,Y,-14.87
15-05-2025 13:15,5.3,-0.6,4.3,-569775,-1704,54450,-75,YES,-42525,Y,10.07,24921,24926.5,-8.05,-8.3,-8.55,22125,-228.2,54750,-349725,YES,86625,YES,1.66,-5.95,-6.15,-6.25,19275,-93.65,63150,1883850,YES,264825,N,-15.32
15-05-2025 13:20,-6.5,-4.6,-8.2,-26475,-1350.9,44400,-19725,YES,47775,YES,3.17,24926.5,24916.7,0.35,0.5,0.55,300,-186.1,52200,-213225,Y,63000,N,0.84,6.85,7.1,7.05,25425,-83.6,62775,1052925,N,117075,N,-6.98
15-05-2025 13:25,23.3,21.3,20.9,-153900,-1362.4,45675,3525,Y,3375,N,2.47,24916.7,24942,18.2,20.1,20.1,-5400,-184.55,53550,21450,Y,-163275,Y,0.78,-3.35,-3.75,-3.8,69300,-82.55,66150,393450,N,20400,N,-5.01
15-05-2025 13:30,42.8,42.7,43.7,-182400,-1315.2,54750,-1725,YES,-18975,Y,10.29,24942.4,24985.2,48.9,48.2,48.4,105225,-277.45,55125,-1098000,YES,-65475,YES,1.54,-18.95,-19.2,-19.25,41175,-57.45,68475,227850,N,42000,Y,-9.74
15-05-2025 13:35,19.4,18.1,19.3,-260700,-1487.9,49200,2175,N,25500,YES,6.76,24988.6,25006.2,13.8,14.4,14.3,177450,-283.6,56400,-1507725,YES,6675,YES,0.89,-5.75,-6,-6,34500,-50.7,66000,-18375,Y,58875,N,-6.36
15-05-2025 13:40,4.8,5,3.7,-33525,-902.3,47550,-900,YES,8775,N,5.44,25006.2,25015.5,-2.25,-2.45,-2.5,-3525,-295.9,53550,-2085675,YES,-37500,Y,0.45,-1.5,-1.4,-1.4,-51525,-45.4,73950,657375,YES,67125,N,-3.96
15-05-2025 13:45,51.8,50.5,54,-71550,-1242.4,68550,-2475,YES,-41025,Y,13.74,25016,25071.2,56.05,52.7,53.05,-6600,-361.35,53175,-1207425,Y,-47175,Y,0.93,-2,-1.85,-1.85,63375,-40.85,110475,-138750,Y,-244425,YES,-7.8
15-05-2025 13:50,22.3,20,20.9,-116250,-1229.8,58350,15075,N,-7725,YES,7.91,25075,25097.3,11.2,11.45,11.4,-62175,-374.4,62100,-1165575,Y,-8700,YES,0.41,-2.75,-2.7,-2.7,-111000,-41.1,124200,-769725,Y,182175,Y,-3.05
15-05-2025 13:55,12,14.9,16.5,-126075,-1450.4,52800,8100,N,-45900,Y,10.82,25098,25110,4.45,3.85,4.2,-71400,-361.95,49875,-141525,Y,5625,N,0.36,-2.45,-2.45,-2.45,-134850,-37.25,129900,3450,YES,-75975,YES,-3.81
15-05-2025 14:00,-8.3,-9.2,-12.2,19425,-1250.4,61650,27450,N,-5700,YES,10.08,25110,25101.7,-7.6,-7.6,-7.6,-13125,-395.25,48375,-251925,YES,-9750,Y,0.37,-1.25,-1.1,-1.1,-116475,-36.85,139425,-73425,Y,146025,Y,-3.86
15-05-2025 14:05,-6.7,-11.2,-6.5,-7650,-1101.2,56775,7800,N,16350,YES,10.12,25101.7,25090,-16.25,-15.2,-15.2,44625,-402.7,55875,-291750,YES,16350,YES,0.22,-0.75,-0.75,-0.75,134700,-38.35,149625,-71475,N,48225,N,-2.62
15-05-2025 14:10,27.8,28.2,27.8,-124200,-1447,46200,-24300,YES,15375,N,6.29,25092.9,25120.7,19.35,19.3,19.55,-23550,-402.45,51450,-516675,YES,52200,YES,0.39,-2.7,-2.55,-2.6,-769350,-28.1,179025,180300,YES,-440625,YES,-5.02
15-05-2025 14:15,8.8,11.8,11.2,-91425,-1145.9,55575,-17775,N,-13875,Y,7.85,25120,25128.8,1.7,0,-0.55,42150,-403.9,52425,-187425,Y,-225,Y,0.32,-2.45,-2.45,-2.45,-648150,-27.05,178050,-108525,Y,263175,Y,-3.78
15-05-2025 14:20,-10.4,-10.5,-11.1,-241200,-1275.1,52875,52200,Y,31500,YES,5.68,25127,25120,-6,-6.3,-6.2,12075,-385.1,55950,-919200,YES,-6975,Y,0.21,-1.15,-1.05,-1.05,-6219300,-28.15,202725,296700,YES,-249825,YES,-4.11
15-05-2025 14:25,16.4,10,15.9,-14325,-1736,51075,22875,N,-18450,Y,4.5,25120,25130,10.8,11.2,11.15,26775,-444.8,51525,-828150,Y,-14775,Y,0.23,-0.3,-0.3,-0.3,-91650,-28.9,225525,-116625,Y,28050,Y,-2.47
15-05-2025 14:30,-35.2,-38.8,-43.8,57075,-2011.4,49425,-17250,YES,8475,YES,3.83,25129.9,25094.7,-48.9,-47.75,-47.9,61125,-410.65,55275,-270600,Y,40725,YES,0.27,1.35,1.35,1.35,-1540425,-29.1,211875,114825,YES,-386625,YES,-4.27
15-05-2025 14:35,9.4,8.9,9.5,87225,-1347.6,57750,55275,Y,16875,N,2.81,25095,25104.4,12.2,11.25,11.2,38175,-341,63825,-2658375,YES,-32100,Y,0.22,-1.3,-1.35,-1.35,-10079775,-29.3,220050,412500,YES,438000,Y,-3
15-05-2025 14:40,13.5,16.6,15.7,-32550,-1267.7,41925,25350,N,-12450,Y,1.79,25104,25117.5,18.95,21.15,21.55,35700,-350.65,69075,-542925,Y,-16200,N,0.2,-0.85,-0.85,-0.85,-1710000,-28,224625,-183900,Y,661050,Y,-2.26
15-05-2025 14:45,-20,-16.9,-21,108600,-1000.1,74850,27000,N,-2025,N,2.65,25120,25100,-15.35,-16.2,-16.35,10425,-359,52650,-1462425,YES,18600,YES,0.15,-0.7,-0.75,-0.75,19685175,-27.95,214575,120825,YES,-411600,YES,-3.03
15-05-2025 14:50,0.1,1.4,3.4,14025,-975.3,54225,-5550,YES,34650,YES,3.4,25100,25100.3,-5.8,-6.9,-6.55,45675,-338.05,53925,-3418575,YES,3000,N,0.13,0,0,0,-3309525,-28.25,173700,-89025,Y,-273225,Y,-1.68
15-05-2025 14:55,-1,-3.6,-1.3,-49125,-1255.7,49500,43275,Y,-23325,Y,2.49,25100,25096.7,-0.25,-0.45,-0.7,39675,-364.15,57750,-3231825,Y,10575,N,0.23,-0.25,-0.25,-0.25,26500725,-28.8,198450,-1082850,Y,16800,Y,-2.48
15-05-2025 15:00,9.7,6.1,6.5,-207225,-927.4,56100,-12225,YES,5400,YES,2.93,25096.7,25106.5,13.75,13.6,13.4,87900,-360.35,79125,-3227700,N,-23925,Y,0.32,-0.25,-0.25,-0.25,39013275,-29.2,205575,-1465725,Y,-52575,YES,-1.87
15-05-2025 15:05,-11.4,-9.4,-10.8,9375,-1020.1,66375,-10425,N,7125,N,2.56,25106.5,25095.1,-0.35,-0.45,-0.65,9675,-356.05,64275,-2094375,Y,7800,YES,0.26,-0.25,-0.25,-0.25,54421650,-28.55,177225,-829500,YES,222000,Y,-0.64
15-05-2025 15:10,-22.5,-23,-20.3,-280425,-687,65550,-43425,YES,3450,N,3.6,25095.1,25074.3,-17.05,-18,-18.1,143550,-311.2,69075,-6082800,YES,450,Y,0.24,0.05,0,0,14090850,-27.65,161625,268875,YES,-486750,YES,-0.64
15-05-2025 15:15,-6.8,-6.4,-6.8,-342000,-680.5,67200,7050,Y,-3825,Y,4.03,25072.8,25066,-0.4,-0.85,-0.85,480600,-260.15,68400,-2980950,Y,-15450,Y,0.25,-0.15,-0.1,-0.1,41147325,-27.7,142350,-1905675,Y,195900,Y,-0.5
15-05-2025 15:20,9.8,8,10,-29700,-1133.4,66375,7125,N,-17850,Y,3.43,25066,25075.8,1.95,1.8,1.75,1163925,-189.15,82125,-259050,Y,-22725,Y,0.15,-0.2,-0.15,-0.15,728154900,-27.35,189300,-6518400,Y,548625,Y,-0.47
15-05-2025 15:25,-0.8,0.5,3.7,525900,-1319.7,58575,-80700,YES,-75150,Y,2.39,25075.8,25075,-3.35,-3.65,-3.55,1324650,-146.65,80025,-3903375,YES,-35325,Y,0.21,-0.1,-0.05,-0.05,917115675,-28.2,203625,-11501100,Y,-1729950,YES,-0.42
