last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-02-12 12:00:00,0.15000000000000568,4472250.0,145,159675,204825,0.6500000000000057,0.6000000000000085,-45150,-81.90000000000146,33000,-36225.0,N,133575.0,N,111.25,111.4,120.0,107.15,58.3
2025-02-12 12:05:00,-10.5,5245350.0,180,197775,227175,-10.799999999999997,-10.899999999999991,-29400,-94.70000000001164,40050,-60000.0,YES,38700.0,N,111.45,100.95,112.7,91.75,59.59
2025-02-12 12:10:00,3.950000000000003,3855825.0,180,236025,236475,3.6499999999999915,3.549999999999997,-450,-98.49999999999272,38475,8625.0,Y,71550.0,YES,100.45,104.4,111.35,97.25,60.56
2025-02-12 12:15:00,-16.700000000000003,4579575.0,180,204600,234075,-15.950000000000003,-15.950000000000003,-29475,-82.10000000000582,39150,-127500.0,YES,33450.0,N,104.4,87.7,109.45,85.55,61.42
2025-02-12 12:20:00,1.25,3358350.0,179,271575,267600,1.0499999999999972,0.8999999999999915,3975,-85.84999999999127,42900,49200.0,Y,48750.0,N,88.95,90.2,102.55,87.65,62.0
2025-02-12 12:25:00,2.799999999999997,3568125.0,181,280350,253575,2.0999999999999943,2.0999999999999943,26775,-80.09999999999854,42375,33375.0,N,-19800.0,Y,88.45,91.25,98.65,80.85,62.49
2025-02-12 12:30:00,20.299999999999997,8710125.0,179,234150,251775,21.450000000000003,21.5,-17625,-97.75000000000728,39750,-63600.0,YES,-340050.0,Y,91.45,111.75,126.85,91.45,64.57
2025-02-12 12:35:00,-9.700000000000003,5097075.0,181,183975,208275,-8.099999999999994,-8.099999999999994,-24300,-93.90000000000146,37800,91500.0,Y,269325.0,YES,110.95,101.25,119.0,99.2,65.68
2025-02-12 12:40:00,-6.75,4399725.0,180,183600,239250,-8.099999999999994,-8.049999999999997,-55650,-89.55000000000291,42075,-73875.0,YES,38400.0,N,102.85,96.1,109.45,88.2,66.35
2025-02-12 12:45:00,10.75,6610050.0,180,277950,241800,11.150000000000006,11.100000000000009,36150,-98.50000000000728,40725,97050.0,Y,-46575.0,Y,97.35,108.1,118.85,94.55,67.6
2025-02-12 12:50:00,-4.1000000000000085,8245050.0,180,180075,190275,-4.8500000000000085,-4.8500000000000085,-10200,-103.15000000000873,37725,-182625.0,YES,-33450.0,N,108.4,104.3,133.2,103.25,69.56
2025-02-12 12:55:00,3.6999999999999886,4720950.0,180,206025,211275,4.550000000000011,4.650000000000006,-5250,-95.05000000000291,40125,200100.0,Y,74250.0,YES,102.4,106.1,111.35,98.35,70.31
2025-02-12 13:00:00,-3.5500000000000114,5182125.0,179,217650,224625,-4.299999999999997,-4.299999999999997,-6975,-92.75,38325,-62250.0,YES,107850.0,YES,106.15,102.6,114.25,94.3,71.05
2025-02-12 13:05:00,4.049999999999997,6236625.0,182,272475,181950,3.049999999999997,3.0999999999999943,90525,-97.65000000000146,43725,38700.0,Y,-124650.0,Y,103.05,107.1,125.2,94.5,72.09
2025-02-12 13:10:00,8.599999999999994,6687900.0,180,171225,155025,7.6499999999999915,7.599999999999994,16200,-107.69999999999709,37275,31350.0,N,-13275.0,YES,107.95,116.55,129.9,107.95,73.38
2025-02-12 13:15:00,-3.0999999999999943,4981425.0,181,259275,190950,-2.5999999999999943,-2.5999999999999943,68325,-106.0,38700,122025.0,Y,131400.0,YES,117.6,114.5,123.0,105.5,74.19
