last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-07-17 09:15:00,-6.200000000000003,26931600.0,233,526425,384225,-5.5,-5.549999999999997,142200,-63.849999999998545,50250,7843050.0,N,839550.0,N,58.35,52.15,64.05,46.5,55.08
2025-07-17 09:20:00,-6.25,33350325.0,262,744450,674850,-5.550000000000004,-5.549999999999997,69600,-61.599999999998545,62175,2114325.0,N,858825.0,N,51.5,45.25,59.4,40.55,51.06
2025-07-17 09:25:00,-1.25,22757175.0,263,806400,730050,-1.1999999999999957,-1.25,76350,-57.69999999999345,64725,1085025.0,N,963525.0,YES,44.8,43.55,52.9,40.25,49.48
2025-07-17 09:30:00,-7.75,23302950.0,271,1747500,749400,-7.75,-7.649999999999999,998100,-53.0,74400,667575.0,N,806325.0,N,43.95,36.2,46.8,35.25,47.09
2025-07-17 09:35:00,-2.5,24039150.0,289,1119900,961800,-2.3500000000000014,-2.3500000000000014,158100,-41.25000000000182,63975,795750.0,Y,676725.0,N,36.1,33.6,36.1,30.95,44.6
2025-07-17 09:40:00,1.6499999999999986,20638275.0,358,2430525,1569450,1.5499999999999972,1.5,861075,-50.400000000001455,93150,112125.0,N,362100.0,N,33.75,35.4,37.5,30.65,43.22
2025-07-17 09:45:00,-6.099999999999998,17543400.0,307,1491300,1975575,-6.149999999999999,-6.150000000000002,-484275,-46.45000000000073,90825,-627375.0,YES,507375.0,YES,35.55,29.45,36.05,28.4,42.13
2025-07-17 09:50:00,4.100000000000001,19949550.0,255,1512600,1316925,4.449999999999999,4.450000000000003,195675,-40.05000000000109,90525,447450.0,Y,-48225.0,Y,29.65,33.75,36.35,28.15,41.12
2025-07-17 09:55:00,-3.5500000000000007,15226425.0,209,1647375,1157700,-3.4499999999999993,-3.4499999999999993,489675,-40.04999999999927,79425,-375150.0,YES,534975.0,YES,34.0,30.45,36.5,30.0,40.57
2025-07-17 10:00:00,1.3999999999999986,11927325.0,264,1661475,1646850,1.3999999999999986,1.3999999999999986,14625,-39.149999999999636,83400,1193400.0,Y,347700.0,N,30.5,31.9,33.45,29.35,40.07
2025-07-17 10:05:00,-6.25,25562025.0,243,1943175,1642950,-6.299999999999997,-6.300000000000001,300225,-36.099999999998545,75375,-1352700.0,YES,360675.0,N,31.5,25.25,32.95,23.4,38.74
2025-07-17 10:10:00,-0.8999999999999986,20674050.0,256,2919750,2554350,-0.8000000000000007,-0.8499999999999979,365400,-36.400000000001455,96150,645000.0,Y,106275.0,N,24.9,24.0,27.4,23.5,37.7
2025-07-17 10:15:00,0.34999999999999787,20451300.0,244,3207225,3233025,0.15000000000000213,0.14999999999999858,-25800,-33.349999999998545,96450,620700.0,N,105450.0,N,24.05,24.4,25.65,23.0,36.75
2025-07-17 10:20:00,1.0500000000000007,16431525.0,238,3851475,3727500,1.1000000000000014,1.0499999999999972,123975,-33.79999999999927,103425,54075.0,N,-201225.0,Y,24.25,25.3,26.0,22.45,36.08
2025-07-17 10:25:00,-1.6999999999999993,12893250.0,287,4421550,3550875,-1.6500000000000021,-1.6999999999999993,870675,-37.350000000000364,113175,-34950.0,YES,348975.0,YES,25.15,23.45,26.15,22.65,35.61
2025-07-17 10:30:00,-1.1499999999999986,20941800.0,249,4199100,4023450,-1.1499999999999986,-1.1000000000000014,175650,-35.350000000000364,118125,-308925.0,YES,416250.0,YES,23.25,22.1,23.65,19.85,34.74
2025-07-17 10:35:00,0.05000000000000071,11198250.0,224,4734300,4151400,-0.05000000000000071,-0.10000000000000142,582900,-32.14999999999782,114525,454200.0,Y,140400.0,N,22.0,22.05,23.85,20.6,34.33
2025-07-17 10:40:00,-1.0,7857675.0,247,5002350,4865325,-0.6499999999999986,-0.6499999999999986,137025,-33.75,107250,117525.0,N,166200.0,YES,22.0,21.0,23.15,20.5,34.05
2025-07-17 10:45:00,1.75,10772100.0,237,4456650,4470375,1.8499999999999979,1.8000000000000007,-13725,-34.149999999999636,108150,318225.0,Y,-42300.0,Y,20.85,22.6,23.5,20.65,33.7
2025-07-17 10:50:00,2.6499999999999986,16100100.0,213,3938400,4193550,2.75,2.75,-255150,-35.70000000000073,110700,181875.0,N,-178275.0,Y,22.5,25.15,25.9,21.8,33.3
