last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty,last_traded_time,ltp,tot_buy_qty,tot_sell_qty
24-04-2025 09:21,24296,178275,119550,24-04-2025 09:21,113.1,30314550,413325,24-04-2025 09:21,14.9,40981725,1806225
24-04-2025 09:21,24298.7,176850,119625,24-04-2025 09:21,112.95,30311475,419475,24-04-2025 09:21,14.5,41037450,1766100
24-04-2025 09:21,24298.9,182550,123750,24-04-2025 09:21,113.3,30318225,421050,24-04-2025 09:21,15.1,41163225,1781475
24-04-2025 09:21,24296.5,182475,123225,24-04-2025 09:21,113.5,30311175,420675,24-04-2025 09:21,14.45,41256450,1856475
24-04-2025 09:22,24293,178050,124725,24-04-2025 09:22,111.2,30316875,431625,24-04-2025 09:22,14.6,41279325,1885350
24-04-2025 09:22,24294.8,185325,123375,24-04-2025 09:22,112.95,30324675,436800,24-04-2025 09:22,14.05,41282775,1929900
24-04-2025 09:22,24299.9,185925,123225,24-04-2025 09:22,114.55,30336000,438750,24-04-2025 09:22,14,41218350,1961775
24-04-2025 09:22,24299.9,188850,123675,24-04-2025 09:22,115.15,30353325,433650,24-04-2025 09:22,14.15,41511600,1964175
24-04-2025 09:22,24298.9,188775,123225,24-04-2025 09:22,113.55,30354825,453150,24-04-2025 09:22,14.3,41567325,1977600
24-04-2025 09:22,24304,188925,121875,24-04-2025 09:22,116.1,30709725,478200,24-04-2025 09:22,13.7,41566425,2019900
24-04-2025 09:23,24303,187800,121350,24-04-2025 09:23,119.6,30777825,447750,24-04-2025 09:23,13.35,41458950,2043825
24-04-2025 09:23,24306,190875,121875,24-04-2025 09:23,118.3,30781275,411450,24-04-2025 09:23,13.5,41496225,2105025
24-04-2025 09:23,24303,180375,122250,24-04-2025 09:23,115,30779400,422025,24-04-2025 09:23,13.85,41589450,2086425
24-04-2025 09:23,24300,187125,123225,24-04-2025 09:23,114.9,30780150,428400,24-04-2025 09:23,14,41677275,2009475
24-04-2025 09:23,24305,190200,123750,24-04-2025 09:23,117.3,31150050,410250,24-04-2025 09:23,13.95,41682375,2028300
24-04-2025 09:23,24305,192000,124425,24-04-2025 09:23,118.95,31155300,412575,24-04-2025 09:23,13.6,41979975,2046150
24-04-2025 09:24,24300,184425,124950,24-04-2025 09:24,115.15,31157250,426225,24-04-2025 09:24,13.85,41965500,2057475
24-04-2025 09:24,24301.9,183450,127350,24-04-2025 09:24,112.75,31120425,436725,24-04-2025 09:24,14.1,42046275,2036175
24-04-2025 09:24,24301.3,185775,125325,24-04-2025 09:24,117.8,31136175,444525,24-04-2025 09:24,13.3,42062100,2065950
24-04-2025 09:24,24300.7,187650,126000,24-04-2025 09:24,117.45,31149300,441150,24-04-2025 09:24,13.45,42192525,2072925
24-04-2025 09:24,24297.5,184200,127650,24-04-2025 09:24,115.3,31150200,456975,24-04-2025 09:24,13.9,42281250,2034750
24-04-2025 09:24,24300,186225,130800,24-04-2025 09:24,111.5,31152000,474000,24-04-2025 09:24,14.65,42384750,2051700
24-04-2025 09:25,24293.1,183600,132225,24-04-2025 09:25,111.8,31115250,475575,24-04-2025 09:25,14.75,42428025,2056200
24-04-2025 09:25,24281.9,177975,133650,24-04-2025 09:25,100.25,31027350,488250,24-04-2025 09:25,18.15,42438900,1967700
24-04-2025 09:25,24289.8,181050,133725,24-04-2025 09:25,104.85,30921075,489450,24-04-2025 09:25,17.65,42446775,1570725
24-04-2025 09:25,24281.7,180525,135150,24-04-2025 09:25,104,30942150,498075,24-04-2025 09:25,17.9,42404100,1653675
24-04-2025 09:25,24290,184425,128325,24-04-2025 09:25,107.7,30966975,504900,24-04-2025 09:25,16.5,42240675,1878225
24-04-2025 09:25,24289.6,185925,132075,24-04-2025 09:25,103.7,30985425,516450,24-04-2025 09:25,17.65,42334125,1913400
24-04-2025 09:26,24288,183825,131850,24-04-2025 09:26,103.05,30994200,528000,24-04-2025 09:26,17.6,42420375,1914825
24-04-2025 09:26,24282,170625,133875,24-04-2025 09:26,102.9,31007700,542925,24-04-2025 09:26,18.05,42516525,1918125
24-04-2025 09:26,24281.1,182775,133875,24-04-2025 09:26,104.3,31014900,549450,24-04-2025 09:26,16.9,42497475,2055225
24-04-2025 09:26,24285,184575,137400,24-04-2025 09:26,101.1,31011675,555225,24-04-2025 09:26,17.5,42474600,1998675
24-04-2025 09:26,24279,180900,140175,24-04-2025 09:26,97.2,31027425,580125,24-04-2025 09:26,17.65,42556050,1980225
24-04-2025 09:26,24275,177450,142125,24-04-2025 09:26,93.2,30978075,588300,24-04-2025 09:26,18.05,42558300,1946775
24-04-2025 09:27,24271,171450,141525,24-04-2025 09:27,91.95,30980100,594375,24-04-2025 09:27,18.45,42612225,1880550
24-04-2025 09:27,24275,178350,139725,24-04-2025 09:27,94.75,31011975,578400,24-04-2025 09:27,17.4,42611175,1950225
24-04-2025 09:27,24275.2,182775,137550,24-04-2025 09:27,95.8,31134150,570450,24-04-2025 09:27,17.4,42585225,2011425
24-04-2025 09:27,24275.3,185100,141675,24-04-2025 09:27,95.2,31140450,575175,24-04-2025 09:27,17.2,42607275,2080425
24-04-2025 09:27,24276,187425,139425,24-04-2025 09:27,96,31152225,633150,24-04-2025 09:27,17.15,42648675,2077875
24-04-2025 09:27,24277,189525,138300,24-04-2025 09:27,94.3,31158300,643575,24-04-2025 09:27,17.35,42525975,2145075
24-04-2025 09:28,24274.8,181050,139950,24-04-2025 09:28,91,31147125,683475,24-04-2025 09:28,18.4,42573075,2147850
24-04-2025 09:28,24273.6,176700,142725,24-04-2025 09:28,90.7,31122450,678675,24-04-2025 09:28,19.05,42584550,2086500
24-04-2025 09:28,24271.9,177075,141525,24-04-2025 09:28,89.05,31092525,683700,24-04-2025 09:28,18.7,42570375,2060850
24-04-2025 09:28,24270.2,177600,137400,24-04-2025 09:28,88.35,31077975,690525,24-04-2025 09:28,18.95,42441150,2013825
24-04-2025 09:28,24270.1,178275,144300,24-04-2025 09:28,85,31069125,698250,24-04-2025 09:28,18.65,42474825,1997175
24-04-2025 09:28,24269.9,186225,137250,24-04-2025 09:28,84.25,31419900,696450,24-04-2025 09:28,18.3,42427575,1909875
24-04-2025 09:29,24263.2,187950,140550,24-04-2025 09:29,83.55,31438875,697725,24-04-2025 09:29,17.75,42374025,1966950
24-04-2025 09:29,24266.2,186750,139425,24-04-2025 09:29,82,31468650,695025,24-04-2025 09:29,18.25,42470250,1975875
24-04-2025 09:29,24264.1,187050,137925,24-04-2025 09:29,81.65,31474725,697950,24-04-2025 09:29,17.7,42532350,1955775
24-04-2025 09:29,24265,159600,140175,24-04-2025 09:29,83.1,31534350,690150,24-04-2025 09:29,16.9,42510600,1999200
24-04-2025 09:29,24270,172725,137325,24-04-2025 09:29,84.15,31561800,663375,24-04-2025 09:29,17.9,42410025,2029875
24-04-2025 09:29,24263,167175,137175,24-04-2025 09:29,82.3,31563450,689775,24-04-2025 09:29,17.05,42431625,2043000
24-04-2025 09:30,24265,169350,138225,24-04-2025 09:30,83.95,31560750,722175,24-04-2025 09:30,16.05,42421200,2111550
24-04-2025 09:30,24265,168450,136275,24-04-2025 09:30,84.65,31581375,720900,24-04-2025 09:30,16.65,42348300,2116875
24-04-2025 09:30,24270,173250,132375,24-04-2025 09:30,86.6,31603350,729675,24-04-2025 09:30,16.1,42326700,2067300
24-04-2025 09:30,24266.3,169500,135150,24-04-2025 09:30,85.6,31618950,780300,24-04-2025 09:30,16.85,42336075,2097600
24-04-2025 09:30,24270,165075,137550,24-04-2025 09:30,83,31614225,809250,24-04-2025 09:30,17.45,42393675,2049975
24-04-2025 09:30,24265,163200,143325,24-04-2025 09:30,80.35,31581675,814200,24-04-2025 09:30,17.9,42471375,2046000
24-04-2025 09:31,24262.7,169650,139200,24-04-2025 09:31,83.25,31570050,809400,24-04-2025 09:31,18.05,42430800,2066250
24-04-2025 09:31,24269.9,176325,138450,24-04-2025 09:31,86.15,31593750,808800,24-04-2025 09:31,16.7,42424050,2121150
24-04-2025 09:31,24270,170175,139275,24-04-2025 09:31,86.45,31600650,779625,24-04-2025 09:31,17.4,42464100,2096700
24-04-2025 09:31,24270,175425,136050,24-04-2025 09:31,86.7,31623225,800400,24-04-2025 09:31,16.9,42492075,2161575
24-04-2025 09:31,24270,174825,137550,24-04-2025 09:31,86.45,31635900,801225,24-04-2025 09:31,16.8,42473775,2190450
24-04-2025 09:31,24277,175125,134400,24-04-2025 09:31,91,31655325,741675,24-04-2025 09:31,16.05,42520575,2214450
24-04-2025 09:32,24278.6,173250,132750,24-04-2025 09:32,93,31669275,645000,24-04-2025 09:32,15.95,42332175,2245500
24-04-2025 09:32,24277.2,172200,137625,24-04-2025 09:32,90.25,31640775,620175,24-04-2025 09:32,16.9,42238125,2277300
24-04-2025 09:32,24281.7,158400,138450,24-04-2025 09:32,94.25,31653450,642450,24-04-2025 09:32,15.55,42245025,2337750
24-04-2025 09:32,24280,161775,138300,24-04-2025 09:32,95.6,31671975,645225,24-04-2025 09:32,15.15,42292050,2379525
24-04-2025 09:32,24289.7,163200,139050,24-04-2025 09:32,99.75,31680900,631275,24-04-2025 09:32,14.65,42230700,2419575
24-04-2025 09:32,24287,158775,139650,24-04-2025 09:32,98.15,31672050,631350,24-04-2025 09:32,14.95,42190575,2403075
24-04-2025 09:33,24290.7,157275,129525,24-04-2025 09:33,101.35,31815150,631725,24-04-2025 09:33,14.4,42295725,2488200
24-04-2025 09:33,24290,161550,125475,24-04-2025 09:33,102.35,31977900,632850,24-04-2025 09:33,14.35,42288525,2495100
24-04-2025 09:33,24295,162150,124650,24-04-2025 09:33,106.6,32135100,614325,24-04-2025 09:33,13.55,42282750,2538750
24-04-2025 09:33,24291.3,161025,128100,24-04-2025 09:33,103.8,32208900,605625,24-04-2025 09:33,13.45,42152100,2546250
24-04-2025 09:33,24290,151500,131700,24-04-2025 09:33,101.9,32210775,637200,24-04-2025 09:33,13.65,42217875,2546775
24-04-2025 09:33,24295,149250,131700,24-04-2025 09:33,104.6,32171550,645675,24-04-2025 09:33,13.2,42234675,2520975
24-04-2025 09:34,24299.4,154500,121800,24-04-2025 09:34,110.55,32190975,642675,24-04-2025 09:34,11.5,42190800,2572575
24-04-2025 09:34,24312.8,157500,116100,24-04-2025 09:34,119.2,32239800,514050,24-04-2025 09:34,11.15,41902725,2517450
24-04-2025 09:34,24319.1,154875,120675,24-04-2025 09:34,123.75,32218725,354375,24-04-2025 09:34,11.35,41924625,2474025
24-04-2025 09:34,24319.9,159150,120375,24-04-2025 09:34,127.15,32211900,368325,24-04-2025 09:34,11.35,42009075,2494050
24-04-2025 09:34,24321.3,162975,119550,24-04-2025 09:34,135.55,32217000,396000,24-04-2025 09:34,11.7,42118800,2570250
24-04-2025 09:34,24328.9,159375,117300,24-04-2025 09:34,138.6,32234625,349875,24-04-2025 09:34,11.95,42189150,2485275
24-04-2025 09:35,24346,162525,114300,24-04-2025 09:35,153.8,32242725,317475,24-04-2025 09:35,14.4,42196575,2322675
24-04-2025 09:35,24337.6,167550,119775,24-04-2025 09:35,156.7,32184825,238950,24-04-2025 09:35,12.65,42136875,2258100
24-04-2025 09:35,24340.5,166950,118050,24-04-2025 09:35,156.25,32171925,263625,24-04-2025 09:35,12.65,42140175,2291775
24-04-2025 09:35,24345,162225,125025,24-04-2025 09:35,157.25,32173425,288825,24-04-2025 09:35,12.5,42151500,2319675
24-04-2025 09:35,24349,167925,118875,24-04-2025 09:35,159.65,32145300,272625,24-04-2025 09:35,11.8,42159000,2370000
24-04-2025 09:35,24354.5,174900,111975,24-04-2025 09:35,165.8,32157600,269775,24-04-2025 09:35,11.05,42096675,2389875
24-04-2025 09:36,24350.5,172575,120000,24-04-2025 09:36,160.65,32117025,269175,24-04-2025 09:36,11.15,42077400,2349150
24-04-2025 09:36,24332,172200,124050,24-04-2025 09:36,140.55,31882575,309900,24-04-2025 09:36,11.15,42123075,2323500
24-04-2025 09:36,24331,167175,124725,24-04-2025 09:36,142.3,31246875,346125,24-04-2025 09:36,11.8,42176550,2333250
24-04-2025 09:36,24326.1,155175,121650,24-04-2025 09:36,139.2,31256550,362250,24-04-2025 09:36,11.7,42194625,2355150
24-04-2025 09:36,24322,151500,129000,24-04-2025 09:36,130.65,31235775,373725,24-04-2025 09:36,12.3,42309300,2328150
24-04-2025 09:36,24303.4,148425,128475,24-04-2025 09:36,118.9,31206150,382425,24-04-2025 09:36,12.4,42295800,2267400
24-04-2025 09:37,24306,149625,123825,24-04-2025 09:37,120.3,31159650,373125,24-04-2025 09:37,12.65,42305025,2179725
24-04-2025 09:37,24315,148800,125025,24-04-2025 09:37,128.45,31200825,380775,24-04-2025 09:37,12.8,42409050,2231850
24-04-2025 09:37,24314.2,156900,124575,24-04-2025 09:37,122.05,31217175,394125,24-04-2025 09:37,13.25,42368475,2237100
24-04-2025 09:37,24316.7,158025,122850,24-04-2025 09:37,127.35,31239075,434325,24-04-2025 09:37,12.9,42347325,2267325
24-04-2025 09:37,24315.6,172425,120375,24-04-2025 09:37,131.55,31289250,453075,24-04-2025 09:37,12.4,42389250,2351250
24-04-2025 09:37,24326.1,170400,113100,24-04-2025 09:37,135.45,31319625,425550,24-04-2025 09:37,12.3,42318825,2351400
24-04-2025 09:38,24327.9,175800,117300,24-04-2025 09:38,136.05,31326000,437100,24-04-2025 09:38,12.85,42297300,2372775
24-04-2025 09:38,24328.9,174375,121725,24-04-2025 09:38,135.25,31334475,461325,24-04-2025 09:38,12.5,42289725,2409975
24-04-2025 09:38,24315.2,170550,128250,24-04-2025 09:38,127.65,31310850,495900,24-04-2025 09:38,12.5,42400725,2446200
24-04-2025 09:38,24320,173250,122475,24-04-2025 09:38,131,31250250,502725,24-04-2025 09:38,12.9,42452850,2438025
24-04-2025 09:38,24317.2,169725,123750,24-04-2025 09:38,125.9,31265700,501300,24-04-2025 09:38,12.65,42472800,2469150
24-04-2025 09:38,24312,166725,131025,24-04-2025 09:38,120.85,31263375,512625,24-04-2025 09:38,13,42458550,2508075
24-04-2025 09:39,24307,158625,139575,24-04-2025 09:39,118.05,31233375,491775,24-04-2025 09:39,12.85,42531300,2451975
24-04-2025 09:39,24310.1,172800,120150,24-04-2025 09:39,123.6,31253550,490725,24-04-2025 09:39,12.2,42433200,2541525
24-04-2025 09:39,24310,171450,130725,24-04-2025 09:39,123.45,31269975,493575,24-04-2025 09:39,12.6,42425550,2480325
24-04-2025 09:39,24310.2,170850,126975,24-04-2025 09:39,120.3,31278000,504450,24-04-2025 09:39,12.45,42344400,2597475
24-04-2025 09:39,24302,157575,129150,24-04-2025 09:39,117.1,31274175,522150,24-04-2025 09:39,12.95,42431175,2587350
24-04-2025 09:39,24308,175725,126750,24-04-2025 09:39,118.8,31285725,557550,24-04-2025 09:39,12.9,42547725,2577375
24-04-2025 09:40,24292.6,160275,138600,24-04-2025 09:40,110.95,31293150,560550,24-04-2025 09:40,13.8,42458775,2642475
24-04-2025 09:40,24290,151050,135825,24-04-2025 09:40,101.75,31199100,567300,24-04-2025 09:40,14.75,42495225,2421225
24-04-2025 09:40,24288,165525,130200,24-04-2025 09:40,99.7,31169175,564450,24-04-2025 09:40,14.6,42526575,2355000
24-04-2025 09:40,24288,157800,138525,24-04-2025 09:40,97.65,31150425,587700,24-04-2025 09:40,15.85,42455400,2392050
24-04-2025 09:40,24276.7,153225,136650,24-04-2025 09:40,90.9,31178475,600600,24-04-2025 09:40,18,42525675,2369175
24-04-2025 09:40,24269.4,148800,139500,24-04-2025 09:40,82.6,31114425,616650,24-04-2025 09:40,19.45,42448275,2048400
24-04-2025 09:41,24281.2,145050,138600,24-04-2025 09:41,92.6,31161375,629775,24-04-2025 09:41,16.5,42412650,1962450
24-04-2025 09:41,24276.6,149700,127650,24-04-2025 09:41,94.65,31222125,628875,24-04-2025 09:41,15.7,42374850,2109075
24-04-2025 09:41,24284,142875,133350,24-04-2025 09:41,96.85,31265100,675825,24-04-2025 09:41,16.15,42481725,2144025
24-04-2025 09:41,24281.2,150525,132750,24-04-2025 09:41,95.85,31299075,689550,24-04-2025 09:41,15.9,42496275,2180625
24-04-2025 09:41,24277.8,150225,139275,24-04-2025 09:41,92.7,31316100,691275,24-04-2025 09:41,17.05,42545250,2230800
24-04-2025 09:41,24277,145650,132600,24-04-2025 09:41,93.4,31299750,713625,24-04-2025 09:41,16.75,42502725,2206500
24-04-2025 09:42,24276.3,154425,133350,24-04-2025 09:42,90.4,31327350,731175,24-04-2025 09:42,16.7,42526200,2311500
24-04-2025 09:42,24281.2,159525,132750,24-04-2025 09:42,93.5,31349400,736050,24-04-2025 09:42,16.15,42554775,2338650
24-04-2025 09:42,24280,160725,135375,24-04-2025 09:42,93.95,31388400,736125,24-04-2025 09:42,16.05,42497925,2360100
24-04-2025 09:42,24278.8,155100,133800,24-04-2025 09:42,93.4,31377075,753450,24-04-2025 09:42,15.75,42567900,2360025
24-04-2025 09:42,24280.6,160350,137025,24-04-2025 09:42,93.5,31389900,778950,24-04-2025 09:42,16.15,42597525,2393475
24-04-2025 09:42,24273.8,163650,136275,24-04-2025 09:42,93.9,31412700,804975,24-04-2025 09:42,15.75,42603600,2400675
24-04-2025 09:43,24276.9,166950,139350,24-04-2025 09:43,91.35,31412925,817650,24-04-2025 09:43,16.9,42663000,2387625
24-04-2025 09:43,24274.7,154425,144525,24-04-2025 09:43,88.1,31382100,837600,24-04-2025 09:43,17.8,42690675,2341575
24-04-2025 09:43,24277,159600,143775,24-04-2025 09:43,90.55,31428450,840600,24-04-2025 09:43,17,42688125,2411625
24-04-2025 09:43,24270.3,154275,145875,24-04-2025 09:43,86.05,31425375,836925,24-04-2025 09:43,18,42670575,2396775
24-04-2025 09:43,24266.2,150675,141750,24-04-2025 09:43,84.3,31421850,833250,24-04-2025 09:43,18.7,42663300,2366850
24-04-2025 09:43,24265,146625,145425,24-04-2025 09:43,82.1,31422825,865050,24-04-2025 09:43,19.25,42681900,2298300
24-04-2025 09:44,24267,153150,141375,24-04-2025 09:44,83.55,31439925,860925,24-04-2025 09:44,18.7,42678600,2352525
24-04-2025 09:44,24268,161325,135525,24-04-2025 09:44,87.65,31486950,868350,24-04-2025 09:44,17.15,42635025,2424600
24-04-2025 09:44,24270,164550,138450,24-04-2025 09:44,84.9,31509000,895200,24-04-2025 09:44,17.8,42631125,2585475
24-04-2025 09:44,24266.2,151425,143325,24-04-2025 09:44,82.2,31488975,909675,24-04-2025 09:44,19.6,42745200,2479800
24-04-2025 09:44,24264,148125,138900,24-04-2025 09:44,80.75,31498800,926025,24-04-2025 09:44,19.4,42742200,2407725
24-04-2025 09:44,24261,151200,137250,24-04-2025 09:44,80.95,31456800,927000,24-04-2025 09:44,18.75,42689850,2377575
24-04-2025 09:45,24264,154650,132225,24-04-2025 09:45,81.95,31434750,928275,24-04-2025 09:45,18.15,42650550,2505075
24-04-2025 09:45,24257.8,146550,141750,24-04-2025 09:45,71.5,31410000,967500,24-04-2025 09:45,22.3,42745950,2451450
24-04-2025 09:45,24261.4,151425,148425,24-04-2025 09:45,75.45,31314150,972000,24-04-2025 09:45,20.6,42631650,2138175
24-04-2025 09:45,24259.9,152700,137175,24-04-2025 09:45,78.5,31340325,964725,24-04-2025 09:45,19.75,42678375,2183925
24-04-2025 09:45,24260,153300,135450,24-04-2025 09:45,79.55,31398825,954975,24-04-2025 09:45,19.45,42757650,2302575
24-04-2025 09:45,24266.2,153750,137025,24-04-2025 09:45,82.85,31426125,952425,24-04-2025 09:45,18.65,42642300,2321025
24-04-2025 09:46,24262.8,163125,133275,24-04-2025 09:46,81.1,31443825,958875,24-04-2025 09:46,19.1,42606900,2316750
24-04-2025 09:46,24255,143775,141825,24-04-2025 09:46,76.35,31424475,1001100,24-04-2025 09:46,20.9,42747000,2249700
24-04-2025 09:46,24257.6,149550,139875,24-04-2025 09:46,75.1,31397775,1030125,24-04-2025 09:46,21.4,42803100,2274150
24-04-2025 09:46,24257.7,147750,142350,24-04-2025 09:46,73.85,31409925,1027425,24-04-2025 09:46,20.8,42888225,2292450
24-04-2025 09:46,24250.1,147675,149250,24-04-2025 09:46,70.85,31430400,1077150,24-04-2025 09:46,22.65,42958125,2315775
24-04-2025 09:46,24250,143550,146025,24-04-2025 09:46,69.55,31393650,1087800,24-04-2025 09:46,22.4,42904200,2149575
24-04-2025 09:47,24247.2,146550,144300,24-04-2025 09:47,70.9,31375050,1089900,24-04-2025 09:47,21.8,42932250,2116200
24-04-2025 09:47,24247.9,153375,138600,24-04-2025 09:47,71.6,31417875,1088775,24-04-2025 09:47,21.3,42873675,2193750
24-04-2025 09:47,24252.3,143250,140550,24-04-2025 09:47,69.75,31424625,1109775,24-04-2025 09:47,23,42964500,2160675
24-04-2025 09:47,24250.1,158850,134925,24-04-2025 09:47,72.7,31447275,1120800,24-04-2025 09:47,21.6,42978525,2242875
24-04-2025 09:47,24250.4,151575,135975,24-04-2025 09:47,71.9,31510800,1116000,24-04-2025 09:47,21.85,42942825,2356500
24-04-2025 09:47,24253.9,150075,140625,24-04-2025 09:47,71.75,31484775,1146075,24-04-2025 09:47,22.35,43022625,2329200
24-04-2025 09:48,24255,157725,136575,24-04-2025 09:48,74,31518075,1147500,24-04-2025 09:48,21.35,42947400,2300775
24-04-2025 09:48,24254.8,155175,139050,24-04-2025 09:48,74.65,31538325,1151250,24-04-2025 09:48,21.3,42835950,2320350
24-04-2025 09:48,24254.8,159075,141225,24-04-2025 09:48,73.85,31540875,1171575,24-04-2025 09:48,20.65,42903150,2422350
24-04-2025 09:48,24253.5,152700,140025,24-04-2025 09:48,71.9,31549350,1174875,24-04-2025 09:48,21.8,42895950,2422500
24-04-2025 09:48,24254.6,159975,138750,24-04-2025 09:48,72.6,31542375,1176375,24-04-2025 09:48,21.7,42951975,2402175
24-04-2025 09:48,24251.4,154725,142950,24-04-2025 09:48,70.7,31536900,1168500,24-04-2025 09:48,22.05,43056825,2410050
24-04-2025 09:49,24251.4,154275,144375,24-04-2025 09:49,72.5,31510875,1171200,24-04-2025 09:49,21.25,43131525,2403450
24-04-2025 09:49,24255,156975,140625,24-04-2025 09:49,72.7,31522800,1177875,24-04-2025 09:49,21.1,43079550,2430525
24-04-2025 09:49,24255,157950,142875,24-04-2025 09:49,74,31559400,1191750,24-04-2025 09:49,21.4,43110375,2449275
24-04-2025 09:49,24253,153000,143625,24-04-2025 09:49,71.15,31566825,1188000,24-04-2025 09:49,21.85,43117725,2432400
24-04-2025 09:49,24250,152925,145725,24-04-2025 09:49,69.6,31532700,1194975,24-04-2025 09:49,22.6,43152450,2327625
24-04-2025 09:49,24250.8,157200,144525,24-04-2025 09:49,69.55,31535475,1184700,24-04-2025 09:49,22.3,43160400,2356125
24-04-2025 09:50,24251.3,157875,142650,24-04-2025 09:50,71.5,31539150,1192350,24-04-2025 09:50,21.15,43127925,2376900
24-04-2025 09:50,24255,162450,132300,24-04-2025 09:50,75.45,31620900,1199325,24-04-2025 09:50,18.95,43218750,2463150
24-04-2025 09:50,24263.3,165600,142575,24-04-2025 09:50,84.35,31648350,1124325,24-04-2025 09:50,16.25,42857925,2492250
24-04-2025 09:50,24267.5,167325,140925,24-04-2025 09:50,81.45,31618875,964200,24-04-2025 09:50,17.9,42594600,2420475
24-04-2025 09:50,24265.3,158850,143175,24-04-2025 09:50,79.35,31655400,1017225,24-04-2025 09:50,18.1,42667275,2487000
24-04-2025 09:50,24259.4,159600,141150,24-04-2025 09:50,76.85,31652625,1069950,24-04-2025 09:50,19,42728400,2573175
