last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-01-16 09:15:00,-3.3500000000000014,14312850.0,152,1959000,1404975,-3.25,-3.25,554025,-25.550000000000182,50550,4110600.0,N,777150.0,N,21.8,18.45,23.25,18.15,21.07
2025-01-16 09:20:00,-3.1499999999999986,14756025.0,181,2829750,2535750,-3.299999999999999,-3.25,294000,-27.49999999999909,71100,700575.0,N,562950.0,N,18.45,15.3,21.35,14.55,19.83
2025-01-16 09:25:00,3.1999999999999993,10950300.0,158,3365625,3436650,3.0500000000000007,3.0500000000000007,-71025,-22.75,69300,629100.0,N,213900.0,N,15.25,18.45,18.45,15.25,19.15
2025-01-16 09:30:00,0.8999999999999986,12341100.0,174,4119375,3895275,0.8999999999999986,0.9499999999999993,224100,-27.149999999999636,83325,592350.0,N,313050.0,YES,18.05,18.95,20.55,16.5,19.06
2025-01-16 09:35:00,-2.9499999999999993,11057325.0,179,4763700,4352400,-2.9499999999999993,-2.9499999999999993,411300,-26.450000000000728,87750,-410400.0,YES,555600.0,YES,18.9,15.95,19.1,14.85,18.68
2025-01-16 09:40:00,-2.0999999999999996,10011600.0,179,6373950,5965950,-1.9499999999999993,-1.950000000000001,408000,-21.799999999999272,86100,-216975.0,Y,320775.0,N,16.0,13.9,16.05,13.3,18.16
2025-01-16 09:45:00,-1.549999999999999,8010300.0,181,7805700,7284075,-1.5,-1.5,521625,-21.450000000000728,91425,-137100.0,Y,405225.0,YES,13.95,12.4,14.5,12.4,17.7
2025-01-16 09:50:00,-1.25,6971250.0,181,8038275,9217275,-1.3499999999999996,-1.3499999999999996,-1179000,-20.449999999999818,86475,-144300.0,YES,-1200.0,Y,12.35,11.1,13.45,10.9,17.29
2025-01-16 09:55:00,1.5,8401425.0,180,11433900,11271150,1.6500000000000004,1.6499999999999986,162750,-20.600000000000364,80100,502800.0,Y,-249150.0,Y,11.0,12.5,13.2,11.0,16.87
2025-01-16 10:00:00,-1.3500000000000014,9678975.0,180,9984825,9343725,-1.1999999999999993,-1.200000000000001,641100,-22.300000000000182,100800,-160650.0,YES,-47175.0,YES,12.55,11.2,14.45,10.95,16.51
2025-01-16 10:05:00,0.1999999999999993,4570725.0,181,11085975,10438050,0.1999999999999993,0.20000000000000107,647925,-21.299999999999272,91800,139800.0,Y,207225.0,YES,11.3,11.5,12.35,11.2,16.32
2025-01-16 10:10:00,0.09999999999999964,5576025.0,180,12166050,10088550,0.14999999999999858,0.15000000000000036,2077500,-22.150000000000546,83400,-45750.0,YES,-39225.0,Y,11.55,11.65,12.45,10.35,16.1
2025-01-16 10:15:00,0.25,7548075.0,181,11092800,9811275,0.40000000000000036,0.40000000000000036,1281525,-21.80000000000109,100350,15825.0,Y,237525.0,YES,11.6,11.85,13.2,10.75,15.87
2025-01-16 10:20:00,0.5,4503525.0,185,11531625,12172125,0.29999999999999893,0.3500000000000014,-640500,-21.799999999999272,99825,92025.0,Y,54000.0,N,11.9,12.4,12.75,11.7,15.75
2025-01-16 10:25:00,-2.8000000000000007,8984100.0,181,12789675,13149300,-2.8499999999999996,-2.8499999999999996,-359625,-21.350000000000364,111075,-664800.0,YES,326925.0,YES,12.5,9.7,12.5,9.25,15.43
2025-01-16 10:30:00,-0.25,5175675.0,182,16921875,16445925,-0.20000000000000107,-0.1999999999999993,475950,-21.15000000000009,98850,36150.0,Y,-31800.0,Y,9.6,9.35,9.85,8.9,15.22
2025-01-16 10:35:00,0.40000000000000036,4418775.0,180,14992875,16567050,0.5,0.5,-1574175,-20.350000000000364,104100,300900.0,Y,-239025.0,Y,9.35,9.75,10.0,9.0,15.06
2025-01-16 10:40:00,-0.8500000000000014,5795100.0,182,14093175,15469200,-0.8000000000000007,-0.7999999999999989,-1376025,-19.799999999999727,108975,-171975.0,YES,297525.0,YES,9.8,8.95,10.4,8.55,14.86
2025-01-16 10:45:00,-2.05,8518650.0,181,18362850,18738600,-2.0999999999999996,-2.1000000000000005,-375750,-19.799999999999272,108000,-188550.0,YES,84600.0,N,8.85,6.8,9.1,6.65,14.5
2025-01-16 10:50:00,-1.0,12908250.0,181,20478750,22216125,-1.0,-1.0,-1737375,-20.199999999999363,113850,549375.0,Y,-105150.0,Y,6.8,5.8,7.05,5.65,13.92
2025-01-16 10:55:00,-0.4500000000000002,7094550.0,183,24545850,25932975,-0.40000000000000036,-0.39999999999999947,-1387125,-19.40000000000009,104775,-15825.0,YES,81525.0,YES,5.8,5.35,6.0,5.3,13.61
2025-01-16 11:00:00,0.15000000000000036,4088775.0,181,27281700,26922300,0.20000000000000018,0.20000000000000018,359400,-18.35000000000059,97800,375375.0,Y,-99150.0,Y,5.35,5.5,5.75,5.1,13.44
2025-01-16 11:05:00,-0.5,3942375.0,181,28244625,29370975,-0.4500000000000002,-0.4500000000000002,-1126350,-18.750000000000227,118650,-167625.0,YES,34650.0,YES,5.55,5.05,5.55,4.95,13.28
2025-01-16 11:10:00,-0.39999999999999947,3507450.0,183,42547200,48406725,-0.39999999999999947,-0.39999999999999947,-5859525,-18.40000000000032,109875,38625.0,Y,279825.0,YES,5.05,4.65,5.05,4.65,13.13
2025-01-16 11:15:00,0.10000000000000053,3598800.0,184,46890975,54180525,0.10000000000000053,0.09999999999999964,-7289550,-18.499999999999773,112350,271800.0,Y,-372900.0,Y,4.6,4.7,4.9,4.5,12.98
2025-01-16 11:20:00,-0.14999999999999947,3772650.0,183,54849975,46243200,-0.15000000000000036,-0.14999999999999947,8606775,-18.549999999999955,99300,191400.0,N,289950.0,YES,4.8,4.65,4.9,4.35,12.83
2025-01-16 11:25:00,0.20000000000000018,2207550.0,184,50762100,42645300,0.10000000000000053,0.10000000000000053,8116800,-18.299999999999955,99525,194400.0,N,-197625.0,Y,4.55,4.75,4.75,4.45,12.74
2025-01-16 11:30:00,0.09999999999999964,2562525.0,185,48149400,43093875,0.04999999999999982,0.04999999999999982,5055525,-18.450000000000273,109725,-44700.0,YES,-3900.0,YES,4.7,4.8,5.0,4.65,12.64
2025-01-16 11:35:00,0.7000000000000002,3483300.0,184,37398150,33407100,0.6500000000000004,0.6500000000000004,3991050,-18.450000000000273,107250,99750.0,Y,-312450.0,Y,4.75,5.45,5.5,4.7,12.52
2025-01-16 11:40:00,1.25,7295775.0,181,27214275,25691250,1.1999999999999993,1.2000000000000002,1523025,-19.09999999999991,116400,-268875.0,YES,-112125.0,YES,5.4,6.65,6.95,5.4,12.31
2025-01-16 11:45:00,-1.0,5650500.0,178,28995000,29993475,-1.0,-1.0,-998475,-19.300000000000182,112275,-28650.0,Y,315300.0,YES,6.65,5.65,6.75,5.1,12.16
2025-01-16 11:50:00,-0.6000000000000005,5494425.0,183,35982975,36159000,-0.6500000000000004,-0.6500000000000004,-176025,-19.549999999999955,122025,-272475.0,YES,39150.0,N,5.7,5.1,5.85,4.75,11.99
2025-01-16 11:55:00,0.40000000000000036,2701800.0,182,33335175,35992575,0.40000000000000036,0.40000000000000036,-2657400,-18.90000000000009,106050,211950.0,Y,-143325.0,Y,5.05,5.45,5.5,4.95,11.91
2025-01-16 12:00:00,-0.4500000000000002,3609300.0,183,32903925,32121300,-0.40000000000000036,-0.40000000000000036,782625,-17.75,96000,-225675.0,YES,319950.0,YES,5.45,5.0,5.65,4.85,11.81
2025-01-16 12:05:00,-0.5499999999999998,4121325.0,182,32189325,37141800,-0.5499999999999998,-0.5499999999999998,-4952475,-18.59999999999991,113625,-140550.0,Y,-200475.0,Y,5.0,4.45,5.2,4.25,11.7
2025-01-16 12:10:00,0.5499999999999998,2880975.0,182,36711375,38464950,0.4499999999999993,0.4500000000000002,-1753575,-18.450000000000045,117525,410100.0,Y,136350.0,YES,4.4,4.95,5.0,4.4,11.62
2025-01-16 12:15:00,-0.35000000000000053,4827225.0,182,33675150,34299225,-0.3000000000000007,-0.2999999999999998,-624075,-18.950000000000273,128475,-216750.0,YES,59175.0,N,4.9,4.55,5.45,4.3,11.49
2025-01-16 12:20:00,-0.25,3219300.0,184,34320225,33916425,-0.25,-0.25,403800,-18.450000000000045,114525,72600.0,Y,49575.0,N,4.5,4.25,4.5,4.1,11.4
2025-01-16 12:25:00,-0.09999999999999964,2939025.0,181,37872525,24828525,-0.15000000000000036,-0.15000000000000036,13044000,-18.399999999999864,107925,120900.0,Y,-118950.0,Y,4.25,4.15,4.35,3.9,11.31
2025-01-16 12:30:00,0.8999999999999995,4172700.0,181,35837175,34988700,0.9500000000000002,0.9499999999999993,848475,-18.899999999999636,127200,165900.0,Y,-452550.0,Y,4.15,5.05,5.05,4.0,11.21
2025-01-16 12:35:00,-0.5499999999999998,4689675.0,180,38173650,31885350,-0.5499999999999998,-0.5499999999999998,6288300,-18.600000000000364,118200,-13950.0,YES,188550.0,YES,5.0,4.45,5.0,4.2,11.08
2025-01-16 12:40:00,0.14999999999999947,4617000.0,182,47655075,43761225,0.20000000000000018,0.1999999999999993,3893850,-18.450000000000045,116850,891075.0,Y,-437475.0,Y,4.4,4.55,4.6,3.75,10.97
2025-01-16 12:45:00,-0.2999999999999998,7225500.0,181,34737300,33912975,-0.34999999999999964,-0.34999999999999964,824325,-18.850000000000364,127125,-248625.0,YES,82725.0,YES,4.55,4.25,5.35,4.0,10.8
2025-01-16 12:50:00,0.39999999999999947,4620225.0,182,41512200,43703175,0.34999999999999964,0.34999999999999964,-2190975,-18.59999999999991,114825,355125.0,Y,-234825.0,Y,4.2,4.6,4.6,4.15,10.7
2025-01-16 12:55:00,0.5,11729025.0,181,37169400,35686500,0.5,0.5,1482900,-19.65000000000009,129075,-32850.0,YES,-126975.0,YES,4.5,5.0,5.8,4.4,10.48
2025-01-16 13:00:00,-0.25,5958600.0,180,36162900,32784600,-0.25,-0.25,3378300,-19.25,102000,-346200.0,YES,283650.0,YES,5.0,4.75,5.25,4.5,10.37
2025-01-16 13:05:00,-1.5499999999999998,11401950.0,181,49491150,42253050,-1.5499999999999998,-1.5499999999999998,7238100,-19.299999999999955,133275,-84600.0,Y,257850.0,N,4.85,3.3,4.9,3.1,10.12
2025-01-16 13:10:00,-0.5,8127075.0,183,56289525,47233125,-0.5499999999999998,-0.5500000000000003,9056400,-19.049999999999955,125400,-284100.0,YES,407700.0,YES,3.3,2.8,3.5,2.75,9.95
2025-01-16 13:15:00,0.4500000000000002,5642475.0,182,57730650,39446775,0.4500000000000002,0.4500000000000002,18283875,-18.950000000000045,124200,1753500.0,Y,-539325.0,Y,2.8,3.25,3.35,2.75,9.83
2025-01-16 13:20:00,-0.4500000000000002,5707200.0,184,58653300,47368575,-0.4500000000000002,-0.4500000000000002,11284725,-19.149999999999864,123900,-527250.0,YES,214725.0,YES,3.25,2.8,3.35,2.5,9.71
2025-01-16 13:25:00,0.10000000000000009,4949850.0,183,56681850,43212000,0.10000000000000009,0.10000000000000009,13469850,-18.449999999999818,108000,594900.0,Y,-145125.0,Y,2.75,2.85,2.95,2.7,9.61
2025-01-16 13:30:00,0.25,5874375.0,182,50854950,43657575,0.19999999999999973,0.20000000000000018,7197375,-18.80000000000041,110925,418275.0,N,-211050.0,Y,2.85,3.1,3.15,2.75,9.5
2025-01-16 13:35:00,-0.25,8514450.0,180,47044950,43382175,-0.19999999999999973,-0.20000000000000018,3662775,-18.749999999999545,126675,-296775.0,YES,207075.0,YES,3.1,2.85,3.5,2.55,9.34
2025-01-16 13:40:00,0.3500000000000001,5688450.0,183,49427775,42825150,0.25,0.25,6602625,-18.950000000000045,146475,159150.0,Y,-110250.0,Y,2.9,3.25,3.25,2.85,9.24
2025-01-16 13:45:00,-0.2999999999999998,5001225.0,181,52444800,41504100,-0.30000000000000027,-0.2999999999999998,10940700,-17.799999999999727,119475,-304275.0,YES,317550.0,YES,3.25,2.95,3.4,2.65,9.15
2025-01-16 13:50:00,-0.25,7089600.0,183,54234525,41681700,-0.25,-0.25,12552825,-19.199999999999818,118800,-466500.0,YES,-22125.0,Y,2.9,2.65,3.2,2.5,9.03
