last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
19-03-2025 10:25,-11,-12.95,-15,36525,-714.55,29250,-18000,YES,113550,YES,1.59,22970,22959,-7.05,-6.5,-6.55,6000,-79.3,55050,-420975,YES,417075,YES,1.03,5.1,4.7,4.75,-124350,-64.5,48150,240225,YES,69600,N,-1.5
19-03-2025 10:30,-8.5,-8,-8.5,-19050,-526.75,22875,-9000,N,4725,N,0.69,22959,22950.5,-5.5,-5.35,-5.5,274350,-74,52875,-76575,Y,290100,N,0.51,3.7,4,3.95,20400,-65.75,51000,108225,N,3675,N,-1.05
19-03-2025 10:35,5.5,4.9,4,-98475,-647.45,27825,450,N,20100,N,0.83,22950.5,22956,4.05,3.65,3.7,-114900,-70.3,49575,121200,Y,-27600,Y,0.44,-1.85,-1.65,-1.55,-45825,-61.15,52275,13350,N,122550,Y,-0.79
19-03-2025 10:40,7,8,7.5,-35175,-487.65,26100,-525,YES,-4125,Y,0.84,22957,22964,4.7,4.25,4.25,225000,-70.85,50775,-6375,YES,-138675,Y,0.66,-3.05,-2.65,-2.6,-61875,-63.05,49500,-32700,Y,105975,N,-0.85
19-03-2025 10:45,-28,-26.4,-25.9,-5550,-654.4,28200,6450,N,-4650,Y,1,22964,22936,-18.5,-18.2,-18.35,-154575,-73.85,47625,-435000,YES,134775,YES,0.46,14.2,14.35,14.4,-102525,-64.65,50775,94350,YES,-458250,YES,-1.13
19-03-2025 10:50,4.5,2,3.7,-20400,-733.4,28950,1725,YES,14325,N,0.28,22936,22940.5,1.3,0.9,0.85,-81900,-67.1,53475,86025,Y,182550,YES,-0.03,-1.45,-1.25,-1.15,18075,-71.55,47700,-95475,Y,7500,Y,-0.54
19-03-2025 10:55,20.1,19.95,18.9,-57375,-741.25,27750,46875,Y,12750,N,0.48,22937.9,22958,11.25,11.3,11.35,-210675,-75.45,46875,246825,Y,-132750,Y,0.38,-11.5,-11.75,-11.8,-52050,-67.4,50625,58650,YES,240900,Y,-0.75
19-03-2025 11:00,6.95,5.35,6.85,-25350,-773.15,26475,-1350,YES,-23400,Y,0.82,22958,22964.95,2.95,2.9,2.95,-111975,-79.05,41925,-67800,YES,-102750,YES,0.55,-0.5,-0.55,-0.55,52650,-55.15,50250,51975,N,135825,N,-0.68
19-03-2025 11:05,-10.2,-6.35,-9.45,-32325,-662.45,25200,-1650,YES,43725,YES,0.42,22964.95,22954.75,-3.7,-3.85,-3.95,139275,-69.95,46500,-35625,Y,144300,YES,0.19,4.35,4.2,4.25,-34875,-61.25,51225,64800,N,-73950,YES,-0.4
19-03-2025 11:10,3.3,3.2,3.4,-36450,-674.55,27825,8100,N,-52275,Y,0.58,22952.3,22955.6,3.7,3.4,3.35,3825,-72.05,55725,90300,Y,-28725,Y,0.25,-1.7,-1.3,-1.25,-36825,-65.45,50775,-186150,Y,30450,Y,-0.45
19-03-2025 11:15,-8.95,-7.05,-8.95,-36225,-566.45,27300,20025,N,42675,YES,0.49,22958.95,22950,-3.2,-3.4,-3.45,63750,-68.4,57225,-58875,YES,58875,YES,0.25,2.6,2.85,2.9,10050,-65.5,47775,145725,YES,70575,Y,-0.38
19-03-2025 11:20,-8.75,-8.7,-8.7,21750,-558.4,23250,-4725,YES,-30825,Y,0.3,22950,22941.25,-6.4,-5.8,-5.8,-62475,-73.7,44850,-51000,N,120675,YES,0.16,6.25,5.8,5.85,30000,-65.3,48150,44175,N,-67050,YES,-0.34
19-03-2025 11:25,7.7,5.95,7.65,32175,-675.05,25650,3525,N,17100,YES,0.29,22941.25,22948.95,3.45,3,3,-70125,-73,47550,63300,Y,-32775,Y,0.09,-4,-3.15,-3.1,29625,-71.05,48975,-73275,Y,-9525,Y,-0.23
19-03-2025 11:30,8.5,9.5,9.55,-5550,-610.65,26625,-76500,YES,-37650,Y,0.36,22949.1,22957.6,6.65,6.3,6.35,-136050,-71,49800,73800,N,-228375,Y,0.16,-7.25,-7.5,-7.5,29025,-68.55,49575,-106950,Y,18975,Y,-0.34
19-03-2025 11:35,-0.65,-2,-0.75,34275,-640.8,22275,-10500,Y,-5850,YES,0.38,22957.6,22956.95,-2.85,-3.15,-3.3,-68475,-72.55,44925,-78450,YES,159300,YES,0.21,2.4,2.8,2.9,96900,-62.25,45375,240225,YES,123300,Y,-0.29
19-03-2025 11:40,-12.8,-14.3,-12.2,4950,-572.75,20625,-45600,YES,19500,YES,0.25,22956.95,22944.15,-7.5,-7.3,-7.25,80100,-65.85,45900,28425,Y,132900,N,0.17,8.3,8,8,296025,-54.2,50775,-26850,Y,-157950,YES,-0.33
19-03-2025 11:45,1.55,5.45,3.5,-1425,-667.9,24150,10050,Y,-19500,Y,0.1,22943.45,22945,1.2,0.85,0.8,42525,-69.25,49950,-105600,YES,112275,N,-0.02,-2.95,-2.85,-2.85,30000,-72.4,45600,-77175,Y,-37725,Y,-0.13
19-03-2025 11:50,8,6,7.05,-16500,-534.4,20250,8475,N,-29850,Y,0.13,22945,22953,2.1,2,2.05,-55050,-73.2,45825,64575,Y,130950,N,0.07,-4.7,-4.55,-4.55,-27450,-66.25,46950,204900,YES,193875,Y,-0.19
19-03-2025 11:55,2,3.1,1.3,-200175,-414.5,24375,-7725,YES,-1500,YES,0.25,22953,22955,3.65,3.75,3.8,-124275,-75.2,51450,-40050,YES,-122700,Y,0.14,-1,-0.6,-0.55,19050,-66.85,50850,87150,N,102750,N,-0.24
19-03-2025 12:00,2,0.25,1.7,3075,-597.25,24600,72525,Y,-5025,Y,0.3,22955,22957,-2.2,-2.5,-2.5,-21900,-73.6,51150,-6750,Y,36525,YES,0.09,1.35,1.2,1.25,-23775,-62.6,46125,104475,N,65475,N,-0.16
19-03-2025 12:05,-19.8,-21.15,-15.45,-28500,-985,33450,6075,N,20175,YES,0.35,22957,22937.2,-8.55,-8.5,-8.55,89700,-70.5,55575,150150,Y,118275,YES,0.02,8.85,8.4,8.4,6975,-68.6,52200,-54525,Y,-304350,YES,-0.2
19-03-2025 12:10,3.25,-2.45,0.05,-8550,-1100.5,31800,2700,YES,-1575,Y,0.19,22938.8,22942.05,0,-0.05,-0.05,-50325,-70.3,58875,103875,N,133800,N,0,1.65,1.3,1.35,-40425,-73.2,48975,-60075,Y,34800,Y,-0.08
19-03-2025 12:15,15.45,18,14.6,45375,-986.65,39300,7575,N,16875,N,0.37,22942.05,22957.5,8.6,8.6,8.55,-121800,-74.1,51900,-8400,YES,-298125,Y,0.07,-10.5,-10.65,-10.65,-30450,-68.05,54300,-41325,N,73350,Y,-0.24
19-03-2025 12:20,-2.5,0.05,1.4,183150,-628.05,32700,-3375,YES,-61950,Y,0.66,22957.5,22955,1.55,0.8,0.8,-23850,-74.3,48375,-137700,YES,-303900,Y,0.19,2,2.5,2.45,-19800,-62.35,54225,79275,YES,38250,N,-0.23
19-03-2025 12:25,-2.65,-2.65,-5.6,45675,-461.55,24525,5175,N,31350,YES,0.33,22955,22952.35,-4.75,-3.55,-3.6,9450,-76.65,53175,21825,Y,149850,YES,0.16,2.85,2.2,2.25,29550,-62.45,53175,141000,YES,-13050,YES,-0.22
19-03-2025 12:30,8,7.15,8,-72675,-476.3,21750,15450,N,675,Y,0.25,22952,22960,5.15,5.2,5.2,-165300,-75.95,55650,164400,Y,24900,N,0.1,-5.5,-5.5,-5.45,-218850,-63.8,59025,-49950,Y,154575,Y,-0.22
19-03-2025 12:35,2,2.7,2.2,-14775,-529.2,25200,-3750,YES,-4200,Y,0.25,22960,22962,0.55,0.7,0.7,-130875,-74.25,57900,-11625,YES,-131100,Y,0.18,0.25,0.15,0.2,-71775,-55.6,58200,-200550,Y,32250,N,-0.31
19-03-2025 12:40,-4.1,-4.95,-6.5,-11700,-499.2,22425,5850,N,14025,N,0.21,22961.1,22957,-1.95,-1.85,-1.85,15300,-76.8,56100,-94200,YES,37875,YES,0.12,1.7,1.45,1.55,81300,-59.35,57300,115425,YES,-58725,YES,-0.16
19-03-2025 12:45,31.2,28.95,31.2,-30675,-417,21375,-11775,YES,-114825,Y,1.3,22957,22988.2,19,19.2,19.05,-36150,-79.4,56400,229800,Y,-835500,Y,0.37,-12.15,-12.7,-12.75,31575,-58.8,52200,-619200,Y,243825,Y,-0.37
19-03-2025 12:50,-11.5,-8.9,-8.8,-367800,-832.15,33975,-12075,YES,-13575,YES,2.3,22988.8,22977.3,-5.55,-6,-6.05,2325,-91.25,53700,-110250,YES,340875,YES,0.67,3.55,4.1,4.05,-240450,-56.3,54975,283350,YES,9825,N,-0.58
19-03-2025 12:55,4.8,4.65,3.8,-50700,-645.15,26175,-7725,N,19725,YES,0.62,22977.3,22982.1,3.7,3.65,3.55,-103050,-88.65,51225,73350,Y,6750,N,0.35,-2.95,-2.8,-2.75,111600,-56.95,52800,228075,N,108900,Y,-0.33
19-03-2025 13:00,-9.1,-9.85,-13.4,1425,-637.25,30075,1725,N,34650,N,0.65,22983.8,22974.7,-8.25,-7.95,-8,-67275,-88.3,47100,-220275,YES,144225,YES,0.29,3.7,3.3,3.4,-46050,-57.45,58500,-91950,Y,63300,N,-0.35
19-03-2025 13:05,-30.6,-31.95,-28.5,33825,-576.05,32100,10500,N,-8325,Y,0.48,22974.3,22943.7,-16.5,-16.65,-16.75,-28200,-80.6,53775,-355650,YES,143625,N,0.16,15.85,15.65,15.7,-315300,-62.95,58425,86400,YES,-780000,YES,-0.38
19-03-2025 13:10,7.35,6.85,6.5,-83100,-560.8,29775,1875,YES,-3225,N,0.09,22943.2,22950.55,3.95,3.35,3.4,-80775,-67.8,58425,384000,Y,49950,N,-0.04,-2.65,-2.3,-2.3,78675,-70.2,45300,-214125,Y,105450,Y,-0.05
19-03-2025 13:15,15.5,16.55,17.55,-81150,-566.9,24675,9900,N,-3900,Y,0.3,22950.55,22966.05,6.85,6.65,6.65,-259200,-77.9,53850,20700,N,-108375,Y,0.13,-8.55,-8.5,-8.5,107025,-68.7,51375,29700,YES,111075,N,-0.23
19-03-2025 13:20,-5.35,-3.45,-3.7,-52425,-471.65,24600,120525,Y,8625,N,0.24,22968,22962.65,-3.45,-3.25,-3.35,-55575,-77.1,59850,-126600,YES,210750,YES,0.1,2.65,2.4,2.35,-47925,-62.25,60675,134250,YES,56550,N,-0.19
19-03-2025 13:25,-7.2,-7.25,-6.85,16425,-477.5,23775,300,YES,-14625,Y,0.13,22962.6,22955.4,-1.35,-2.05,-2.1,-102900,-72.15,63000,-59550,Y,28350,N,0.02,0.4,1.7,1.7,-60600,-63.35,55125,57600,N,59475,N,-0.13
19-03-2025 13:30,7.3,7.3,8.5,-80625,-616.45,24825,11925,N,2475,N,0.18,22954.75,22962.05,3.5,3.7,3.7,16875,-71.7,54675,-4125,Y,-66900,Y,0.1,-2.8,-3.1,-3.1,40050,-61.15,58275,-1050,Y,148800,Y,-0.19
19-03-2025 13:35,11.95,12,13.75,78825,-601.45,26025,3450,N,-2625,Y,0.48,22962.05,22974,5.9,5.95,6.05,-225975,-77.5,56400,103575,Y,-249750,Y,0.17,-4.7,-4.65,-4.7,46800,-59.6,60975,-30300,Y,69225,N,-0.28
19-03-2025 13:40,-11.7,-11.8,-10.65,2925,-500.85,20550,-3450,YES,33225,YES,0.15,22974,22962.3,-5.8,-5.6,-5.65,-675,-74.2,61650,-84525,YES,136500,YES,0.08,4.4,4.05,4.05,-28500,-58.35,55725,42825,YES,-41550,YES,-0.19
19-03-2025 13:45,-9.7,-12.2,-12.15,13050,-479.4,24000,3900,N,-2775,Y,0.16,22962.3,22952.6,-6.3,-6.45,-6.45,-47850,-76,54900,-8175,Y,111075,N,0.04,6.7,6.85,6.85,-83175,-67.15,55875,25575,N,-159750,YES,-0.16
19-03-2025 13:50,1.65,4.05,1.7,-17100,-436.35,22125,11475,N,-42225,Y,0.1,22952.6,22954.25,2.8,2.1,2.1,38400,-75,54375,6300,N,74775,N,0.02,-2.1,-1.7,-1.75,-14325,-69.8,56100,-39300,Y,-82050,Y,-0.1
19-03-2025 13:55,5.8,5.6,5.45,-39225,-394.6,21075,-1125,YES,450,YES,0.12,22953.95,22959.75,3.2,2.5,2.55,-92250,-71.95,62700,53700,Y,-21450,Y,0.05,-3.5,-2.75,-2.8,-88050,-64.75,55725,-3975,YES,72150,Y,-0.12
19-03-2025 14:00,13.55,11.45,11.95,2475,-420.8,24075,-4050,YES,-1725,Y,0.38,22959.75,22973.3,6.25,5.8,5.75,-158400,-76.9,60300,51300,N,-235575,Y,0.08,-4.2,-4.4,-4.45,63375,-65.05,67875,-68550,Y,219450,Y,-0.16
19-03-2025 14:05,-6.3,-4.8,-7.1,-244350,-225.7,31275,-16050,YES,13575,N,0.44,22973.3,22967,-5.05,-5.3,-5.35,-32550,-80.5,59100,-210675,YES,119550,YES,0.1,2.55,2.7,2.65,54150,-55.85,52575,267750,YES,-5775,YES,-0.14
19-03-2025 14:10,-11.4,-11.4,-10.3,-900,-407,26475,-1650,N,-1275,Y,0.29,22967.05,22955.65,-4.95,-5.3,-5.45,-11550,-77,54375,106725,Y,121575,N,0.04,5.2,5.25,5.3,-275775,-64.7,52125,-98550,Y,-235725,YES,-0.15
19-03-2025 14:15,11.45,13,12.7,-26250,-399.25,26475,9675,N,-5100,Y,0.25,22957.25,22968.7,7.45,7.45,7.45,-129600,-74.9,54975,38700,N,-70725,Y,0.06,-6.5,-6.4,-6.45,-18975,-62.75,48825,37950,YES,148950,Y,-0.14
19-03-2025 14:20,3.45,3.5,7,-68850,-350.7,29925,8175,N,3450,N,0.46,22968.7,22972.15,3.15,3,3,-183450,-73.95,55200,-107775,YES,-163575,Y,0.1,-1.95,-2.05,-2.05,34650,-56.5,56100,-106500,Y,176025,Y,-0.17
19-03-2025 14:25,4.85,2.95,1.3,-10800,-656.05,26550,-6900,YES,8025,N,0.46,22972.15,22977,1.1,0.9,0.85,29025,-82.4,55575,-19425,Y,-5400,YES,0.12,-0.8,-0.6,-0.6,99075,-58.65,58800,102525,YES,20625,N,-0.14
19-03-2025 14:30,-2.45,-0.7,-2,-19500,-288.05,29775,14625,Y,-7875,Y,0.55,22977,22974.55,-0.85,-1.5,-1.45,143550,-83.6,64725,26850,Y,86025,YES,0.11,-0.75,-0.6,-0.55,-104625,-56.45,54675,61800,N,111900,Y,-0.22
19-03-2025 14:35,3.4,3.85,5,-56400,-332.9,29475,-9600,YES,-15525,Y,0.57,22975,22978.4,1.9,1.75,1.85,-39525,-86.85,61875,14250,N,-116475,Y,0.17,-1.9,-1.85,-1.85,129750,-54.75,57975,-280575,Y,11850,N,-0.29
19-03-2025 14:40,1.55,-2,-0.7,2700,-255.3,27375,-1575,N,18525,YES,0.45,22978.4,22979.95,-1.3,-1.35,-1.3,-26175,-82.55,49200,-114525,YES,95250,YES,0.12,0.65,0.25,0.3,106725,-52.45,54675,130875,YES,-29400,YES,-0.18
19-03-2025 14:45,0.35,0.25,-1.7,-41325,-496.7,26100,-9750,YES,-3375,Y,0.54,22979.95,22980.3,0.35,0.25,0.25,-79275,-80.1,56025,-10575,Y,-66900,Y,0.12,-1.9,-1.85,-1.9,204075,-55.3,51825,-76800,Y,69525,Y,-0.27
19-03-2025 14:50,-0.05,0,0.85,-16500,-483.05,23325,-4575,N,-3375,N,0.36,22980.3,22980.25,-2.6,-2.8,-2.8,-24900,-82.35,48375,-18225,YES,80325,YES,0.08,2.55,2.65,2.75,-98250,-53.4,61950,65700,YES,-135300,YES,-0.19
19-03-2025 14:55,1.4,1.4,2.35,-36450,-387.55,23850,-3000,N,-9225,Y,0.28,22980.05,22981.45,3.3,3.25,3.3,-197175,-84.95,49350,117900,Y,-106275,Y,0.08,-1.2,-1.1,-1.1,-225,-60.3,65100,52725,N,3900,Y,-0.18
19-03-2025 15:00,-4.4,-5.25,-6.1,-6900,-611.55,27900,-4200,YES,24075,YES,0.38,22981.45,22977.05,-5.05,-4.95,-4.85,-105000,-83.95,50700,-235575,YES,39225,YES,0.1,2.4,1.95,2,-243675,-57.35,55425,-98325,Y,-173925,YES,-0.24
19-03-2025 15:05,3,2.7,2.8,-162750,-966.85,44925,14700,N,-2025,Y,0.5,22976,22979,3.9,4.05,4.05,6300,-76.05,51750,-23850,Y,-276450,Y,0.1,-3.4,-3.75,-3.8,-77625,-54.8,52425,-266025,Y,-28425,Y,-0.3
19-03-2025 15:10,-3.45,-3.6,-4,36000,-759.45,33900,-16125,YES,-6825,Y,0.71,22977.9,22974.45,-1.65,-1.45,-1.45,-200025,-79.4,52950,-169350,YES,46275,YES,0.11,3.6,3.35,3.4,-264450,-51.7,58725,143250,YES,-147000,YES,-0.18
19-03-2025 15:15,-3,-6.4,-3,-16500,-651.45,32400,17025,Y,-7650,Y,0.76,22975,22972,-2.7,-2.4,-2.3,-138375,-69.3,58275,-114525,Y,-32625,Y,0.08,3,2.75,2.8,-192975,-55.25,59550,-96675,Y,-333525,YES,-0.21
19-03-2025 15:20,-0.5,3.8,0.35,-57150,-679.7,34050,-4350,YES,-8100,Y,0.59,22972,22971.5,3.65,2.9,2.95,-383925,-58.9,57375,-105000,N,-318600,Y,0.08,-2.55,-2.95,-2.85,-117675,-57.95,54075,-298125,Y,-153600,Y,-0.18
19-03-2025 15:25,-5,-2.05,0.55,-234525,-627.7,40200,-112875,YES,-94500,Y,0.83,22974,22969,-6.85,-7.45,-7,171750,-74.25,57600,-884100,YES,-198675,YES,0.09,-5,-5.3,-5,-58050,-53.4,64800,-589200,Y,-447675,YES,-0.19
