last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
15-01-2025 09:30:00,18.450000000000003,10709550.0,517,621000.0,601125.0,19.10000000000001,19.099999999999994,19875.0,-277.8999999999942,106725.0,-983625.0,N,216375.0,N,104.8,123.25,125.05,96.65,110.07
15-01-2025 09:35:00,35.30000000000001,12817200.0,540,620250.0,652650.0,35.55,35.60000000000001,-32400.0,-317.29999999998836,116325.0,-1427400.0,Y,75675.0,N,108.75,144.05,146.35,106.0,118.09
15-01-2025 09:40:00,36.400000000000006,13492500.0,540,640725.0,643050.0,35.30000000000001,35.349999999999994,-2325.0,-343.94999999998254,119475.0,-73800.0,YES,7425.0,N,112.75,149.15,157.05,106.0,123.55
15-01-2025 09:45:00,11.349999999999994,11799525.0,541,669000.0,594525.0,10.699999999999989,10.800000000000011,74475.0,-371.4999999999709,123675.0,-157875.0,Y,59850.0,Y,123.0,134.35,157.05,120.5,125.25
15-01-2025 09:50:00,0.35000000000002274,10239675.0,508,701550.0,654600.0,-0.9499999999999886,-1.0,46950.0,-361.0,119175.0,-84975.0,YES,83850.0,Y,143.7,144.05,157.05,119.45,126.13
15-01-2025 09:55:00,-28.5,8825025.0,510,682125.0,668400.0,-26.650000000000006,-26.60000000000001,13725.0,-358.04999999998836,118500.0,-33525.0,YES,244200.0,Y,150.5,122.0,150.5,119.0,126.43
15-01-2025 10:00:00,-14.900000000000006,8287125.0,510,704325.0,702000.0,-14.650000000000006,-14.650000000000006,2325.0,-340.19999999998254,119625.0,450.0,YES,223875.0,N,134.0,119.1,145.45,115.35,126.08
15-01-2025 10:05:00,-33.89999999999999,7816575.0,542,698400.0,681825.0,-33.85000000000001,-34.0,16575.0,-326.20000000001164,122475.0,-57000.0,Y,226050.0,N,145.45,111.55,145.45,108.05,125.25
15-01-2025 10:10:00,-5.5,6888525.0,541,730050.0,722550.0,-5.299999999999997,-5.299999999999997,7500.0,-307.20000000001164,123150.0,124875.0,YES,122925.0,N,121.3,115.8,129.3,107.85,124.7
15-01-2025 10:15:00,-5.549999999999997,7953375.0,518,725850.0,699900.0,-3.450000000000003,-3.5,25950.0,-308.3500000000058,119625.0,112200.0,N,82725.0,N,117.45,111.9,130.2,107.85,124.39
15-01-2025 10:20:00,1.0499999999999972,6260025.0,512,754575.0,718950.0,1.3999999999999915,1.3499999999999943,35625.0,-308.75,120300.0,199050.0,YES,126000.0,Y,110.95,112.0,130.2,107.85,123.98
15-01-2025 10:25:00,-15.549999999999997,7361475.0,512,805425.0,754650.0,-15.5,-15.549999999999997,50775.0,-296.0500000000029,119175.0,11400.0,N,123900.0,N,114.7,99.15,130.2,97.3,122.75
15-01-2025 10:30:00,-8.850000000000009,5882400.0,535,886425.0,959925.0,-8.900000000000006,-8.950000000000003,-73500.0,-278.59999999999127,122775.0,84900.0,YES,156075.0,Y,111.15,102.3,118.65,97.0,121.96
15-01-2025 10:35:00,-15.25,6594825.0,544,928725.0,975075.0,-14.799999999999997,-14.850000000000009,-46350.0,-265.00000000001455,122250.0,-105300.0,Y,162150.0,N,111.75,96.5,112.15,94.75,121.03
15-01-2025 10:40:00,-8.900000000000006,6871125.0,545,937200.0,1082625.0,-9.0,-9.0,-145425.0,-256.6499999999942,126375.0,44100.0,YES,170400.0,N,99.0,90.1,107.1,87.2,119.36
15-01-2025 10:45:00,-21.25,9266550.0,545,988800.0,1013475.0,-21.0,-20.950000000000003,-24675.0,-244.54999999998836,129825.0,-99825.0,Y,197775.0,Y,101.3,80.05,107.1,78.95,116.9
15-01-2025 10:50:00,-22.799999999999997,13735200.0,542,1020675.0,1129650.0,-22.200000000000003,-22.349999999999994,-108975.0,-223.6999999999971,130800.0,260025.0,YES,299700.0,Y,96.8,74.0,98.95,72.1,112.58
15-01-2025 10:55:00,-13.150000000000006,14860425.0,541,1179150.0,1215075.0,-13.299999999999997,-13.149999999999991,-35925.0,-209.34999999999127,129150.0,263775.0,N,255825.0,N,90.0,76.85,93.8,72.1,110.36
15-01-2025 11:00:00,-0.45000000000000284,15268200.0,540,1211775.0,1481175.0,-0.14999999999999147,-0.04999999999999716,-269400.0,-205.84999999999127,130575.0,445650.0,YES,231525.0,N,80.0,79.55,84.95,72.1,108.44
15-01-2025 11:05:00,23.85000000000001,17929800.0,541,1266300.0,1534950.0,24.099999999999994,24.200000000000003,-268650.0,-223.00000000001455,135450.0,163950.0,N,-187875.0,YES,74.3,98.15,101.8,74.0,106.46
15-01-2025 11:10:00,16.25,18603300.0,539,1198050.0,1407975.0,16.549999999999997,16.549999999999997,-209925.0,-241.14999999999418,140775.0,-108375.0,Y,-17775.0,Y,76.9,93.15,102.5,76.5,105.97
15-01-2025 11:15:00,10.100000000000009,18864525.0,538,1172475.0,1268400.0,10.0,10.0,-95925.0,-245.35000000000582,142875.0,-80925.0,YES,-43650.0,YES,79.6,89.7,102.5,76.5,105.02
15-01-2025 11:20:00,-11.149999999999991,12977625.0,539,1218225.0,1220175.0,-11.549999999999997,-11.600000000000009,-1950.0,-241.40000000000873,143700.0,-28350.0,YES,323025.0,Y,98.3,87.15,102.5,80.5,104.45
15-01-2025 11:25:00,-6.700000000000003,11046075.0,541,1317525.0,1379475.0,-6.900000000000006,-7.0,-61950.0,-237.04999999998836,147825.0,130500.0,YES,218625.0,N,93.05,86.35,95.1,80.5,103.95
15-01-2025 11:30:00,6.400000000000006,8709675.0,543,1361175.0,1390650.0,4.75,4.6000000000000085,-29475.0,-238.79999999998836,147375.0,141075.0,N,59250.0,N,89.25,95.65,95.65,83.1,103.59
15-01-2025 11:35:00,21.0,11917875.0,543,1258350.0,1363650.0,21.0,21.150000000000006,-105300.0,-250.39999999999418,149400.0,113625.0,N,-450750.0,YES,87.0,108.0,110.0,83.1,103.58
15-01-2025 11:40:00,17.39999999999999,13775250.0,543,1076475.0,1200900.0,17.549999999999997,17.650000000000006,-124425.0,-260.1499999999942,141075.0,-86100.0,Y,-456975.0,YES,84.9,102.3,114.25,84.0,103.8
15-01-2025 11:45:00,13.050000000000011,14150475.0,543,1054050.0,1045050.0,12.25,12.25,9000.0,-268.5500000000029,143775.0,-78900.0,N,-297750.0,Y,94.35,107.4,114.25,91.6,103.81
15-01-2025 11:50:00,-1.5,9790050.0,544,1121325.0,1039650.0,-0.45000000000000284,-0.45000000000000284,81675.0,-270.8000000000029,139650.0,-115050.0,Y,41100.0,Y,108.45,106.95,114.25,98.65,103.85
15-01-2025 11:55:00,1.25,6809625.0,545,1241475.0,1133025.0,1.7000000000000028,1.75,108450.0,-273.0,152475.0,94200.0,YES,28725.0,N,102.25,103.5,109.6,98.65,103.85
15-01-2025 12:00:00,-9.25,6342375.0,546,1328025.0,1328325.0,-9.0,-9.0,-300.0,-272.1499999999942,159525.0,-106275.0,Y,166200.0,Y,107.25,98.0,109.6,94.85,103.73
15-01-2025 12:05:00,-12.799999999999997,7003200.0,545,1348800.0,1341525.0,-12.649999999999991,-12.650000000000006,7275.0,-261.1000000000058,166725.0,-84150.0,YES,171825.0,N,106.7,93.9,107.5,92.4,103.58
15-01-2025 12:10:00,-7.700000000000003,7559250.0,544,1434750.0,1343325.0,-8.400000000000006,-8.450000000000003,91425.0,-251.65000000000873,162750.0,-74850.0,N,148050.0,N,103.65,95.95,104.8,89.6,103.38
15-01-2025 12:15:00,1.2999999999999972,7693950.0,543,1456575.0,1242450.0,1.0499999999999972,1.0,214125.0,-249.89999999999418,163950.0,153450.0,YES,-10050.0,YES,97.5,98.8,103.05,89.6,103.27
