datetime,timestamp,open,high,low,close,volume
2025-09-16 09:15:00,1757994300,10.4,10.46,9.76,10.4,0
2025-09-16 09:20:00,1757994600,10.39,10.39,10.35,10.37,0
2025-09-16 09:25:00,1757994900,10.37,10.41,10.35,10.35,0
2025-09-16 09:30:00,1757995200,10.35,10.39,10.32,10.33,0
2025-09-16 09:35:00,1757995500,10.34,10.4,10.32,10.39,0
2025-09-16 09:40:00,1757995800,10.38,10.41,10.34,10.38,0
2025-09-16 09:45:00,1757996100,10.39,10.41,10.38,10.4,0
2025-09-16 09:50:00,1757996400,10.41,10.45,10.38,10.44,0
2025-09-16 09:55:00,1757996700,10.44,10.44,10.39,10.43,0
2025-09-16 10:00:00,1757997000,10.42,10.44,10.39,10.41,0
2025-09-16 10:05:00,1757997300,10.4,10.46,10.4,10.45,0
2025-09-16 10:10:00,1757997600,10.44,10.47,10.41,10.44,0
2025-09-16 10:15:00,1757997900,10.45,10.47,10.43,10.46,0
2025-09-16 10:20:00,1757998200,10.47,10.5,10.45,10.46,0
2025-09-16 10:25:00,1757998500,10.47,10.47,10.42,10.45,0
2025-09-16 10:30:00,1757998800,10.47,10.47,10.43,10.44,0
2025-09-16 10:35:00,1757999100,10.44,10.47,10.43,10.45,0
2025-09-16 10:40:00,1757999400,10.45,10.47,10.43,10.47,0
2025-09-16 10:45:00,1757999700,10.47,10.49,10.46,10.46,0
2025-09-16 10:50:00,1758000000,10.47,10.49,10.44,10.47,0
2025-09-16 10:55:00,1758000300,10.46,10.48,10.45,10.48,0
2025-09-16 11:00:00,1758000600,10.47,10.49,10.44,10.45,0
2025-09-16 11:05:00,1758000900,10.44,10.47,10.41,10.41,0
2025-09-16 11:10:00,1758001200,10.41,10.43,10.38,10.4,0
2025-09-16 11:15:00,1758001500,10.4,10.42,10.4,10.41,0
2025-09-16 11:20:00,1758001800,10.42,10.42,10.39,10.39,0
2025-09-16 11:25:00,1758002100,10.39,10.39,10.37,10.38,0
2025-09-16 11:30:00,1758002400,10.38,10.38,10.35,10.36,0
2025-09-16 11:35:00,1758002700,10.35,10.39,10.35,10.38,0
2025-09-16 11:40:00,1758003000,10.38,10.39,10.37,10.39,0
2025-09-16 11:45:00,1758003300,10.39,10.4,10.38,10.39,0
2025-09-16 11:50:00,1758003600,10.39,10.4,10.36,10.38,0
2025-09-16 11:55:00,1758003900,10.38,10.41,10.36,10.4,0
2025-09-16 12:00:00,1758004200,10.39,10.41,10.36,10.37,0
2025-09-16 12:05:00,1758004500,10.35,10.39,10.35,10.37,0
2025-09-16 12:10:00,1758004800,10.37,10.38,10.36,10.37,0
2025-09-16 12:15:00,1758005100,10.37,10.37,10.35,10.36,0
2025-09-16 12:20:00,1758005400,10.36,10.42,10.36,10.42,0
2025-09-16 12:25:00,1758005700,10.4,10.44,10.39,10.43,0
2025-09-16 12:30:00,1758006000,10.43,10.43,10.34,10.35,0
2025-09-16 12:35:00,1758006300,10.35,10.37,10.35,10.35,0
2025-09-16 12:40:00,1758006600,10.35,10.39,10.34,10.36,0
2025-09-16 12:45:00,1758006900,10.37,10.4,10.37,10.38,0
2025-09-16 12:50:00,1758007200,10.38,10.38,10.35,10.37,0
2025-09-16 12:55:00,1758007500,10.36,10.41,10.36,10.38,0
2025-09-16 13:00:00,1758007800,10.37,10.42,10.37,10.39,0
2025-09-16 13:05:00,1758008100,10.39,10.42,10.35,10.38,0
2025-09-16 13:10:00,1758008400,10.39,10.46,10.37,10.39,0
2025-09-16 13:15:00,1758008700,10.4,10.45,10.39,10.42,0
2025-09-16 13:20:00,1758009000,10.43,10.44,10.39,10.42,0
2025-09-16 13:25:00,1758009300,10.42,10.44,10.4,10.41,0
2025-09-16 13:30:00,1758009600,10.4,10.44,10.39,10.42,0
2025-09-16 13:35:00,1758009900,10.41,10.42,10.4,10.41,0
2025-09-16 13:40:00,1758010200,10.42,10.42,10.37,10.38,0
2025-09-16 13:45:00,1758010500,10.37,10.41,10.37,10.4,0
2025-09-16 13:50:00,1758010800,10.41,10.41,10.36,10.38,0
2025-09-16 13:55:00,1758011100,10.38,10.41,10.36,10.39,0
2025-09-16 14:00:00,1758011400,10.4,10.41,10.35,10.37,0
2025-09-16 14:05:00,1758011700,10.38,10.4,10.34,10.37,0
2025-09-16 14:10:00,1758012000,10.37,10.37,10.33,10.36,0
2025-09-16 14:15:00,1758012300,10.35,10.36,10.3,10.33,0
2025-09-16 14:20:00,1758012600,10.33,10.33,10.29,10.32,0
2025-09-16 14:25:00,1758012900,10.31,10.31,10.29,10.3,0
2025-09-16 14:30:00,1758013200,10.31,10.32,10.29,10.3,0
2025-09-16 14:35:00,1758013500,10.29,10.34,10.28,10.32,0
2025-09-16 14:40:00,1758013800,10.33,10.34,10.28,10.31,0
2025-09-16 14:45:00,1758014100,10.32,10.35,10.29,10.34,0
2025-09-16 14:50:00,1758014400,10.33,10.34,10.29,10.33,0
2025-09-16 14:55:00,1758014700,10.33,10.34,10.31,10.31,0
2025-09-16 15:00:00,1758015000,10.32,10.34,10.29,10.3,0
2025-09-16 15:05:00,1758015300,10.3,10.31,10.23,10.29,0
2025-09-16 15:10:00,1758015600,10.29,10.31,10.27,10.31,0
2025-09-16 15:15:00,1758015900,10.3,10.3,10.23,10.26,0
2025-09-16 15:20:00,1758016200,10.25,10.27,10.23,10.23,0
2025-09-16 15:25:00,1758016500,10.22,10.32,10.22,10.3,0
