last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
24-01-2025 11:00,20.95,110250,162,47075,124000,23.55,22.55,-76925,-670.15,16675,-28100,YES,-41375,Y,23220.7,23242.05,23263,23264.95,23232.75,24-01-2025 11:00,10.4,1860400,179,119750,127075,10.8,10.65,-7325,-96.1,24450,9575,N,-71975,Y,148.35,158.75,163.1,145.95,154.02,24-01-2025 11:00,-13.05,819750,180,89550,80000,-12.65,-12.85,9550,-125.7,22100,19275,YES,-5350,YES,209.25,196.2,216.1,193.4,223.86,24-01-2025 11:00,1737696600,16.86,16.92,16.84,16.84,0
24-01-2025 11:05,3.6,91725,178,63275,107050,0.15,1,-43775,-872.5,17300,950,Y,-50650,Y,23222.3,23261.4,23265,23269.35,23251.4,24-01-2025 11:05,-1.7,1463550,180,159225,122625,-2.6,-2.5,36600,-93.25,25650,30425,Y,45250,YES,158,156.3,160.15,151.4,154.09,24-01-2025 11:05,-5.6,766150,179,117725,111700,-5.45,-5.4,6025,-117.35,25650,3725,N,41550,Y,195.9,190.3,202,186.85,222.94,24-01-2025 11:05,1737696900,16.85,16.86,16.74,16.75,0
24-01-2025 11:10,52.5,265150,171,47700,168500,54.25,53.95,-120800,-840.95,17450,14075,N,-53875,Y,23229.86,23262.55,23315.05,23325,23260.65,24-01-2025 11:10,22.65,3216575,180,203500,237825,21.8,21.9,-34325,-104.9,25075,24525,N,-317500,Y,156.4,179.05,184.2,153,155.27,24-01-2025 11:10,-27.95,1527500,180,102100,105350,-27.5,-27.55,-3250,-118.45,24400,-21600,Y,21425,N,189.85,161.9,193.9,157.75,219.98,24-01-2025 11:10,1737697200,16.74,16.75,16.59,16.64,0
24-01-2025 11:15,-17.55,103550,178,74950,134200,-15.05,-16.95,-59250,-841.85,17050,675,YES,12400,YES,23232.73,23318.95,23301.4,23324,23290,24-01-2025 11:15,-7.7,1945450,181,103200,147750,-7.45,-7.35,-44550,-116.25,23475,8400,N,84975,YES,179.9,172.2,182.65,166.05,156.04,24-01-2025 11:15,8.2,1788325,181,132950,144850,9.05,9,-11900,-108.5,23600,78250,YES,37725,N,161.65,169.85,177,159.6,216.64,24-01-2025 11:15,1737697500,16.65,16.8,16.59,16.8,0
24-01-2025 11:20,0.1,36325,159,43400,74975,-1.3,0,-31575,-973.6,12775,29450,Y,5975,N,23233.55,23301.4,23301.5,23305,23285,24-01-2025 11:20,-2.35,1343750,180,138800,140450,-2.45,-2.4,-1650,-116.85,28525,29300,Y,58100,N,173.1,170.75,173.7,164.45,156.42,24-01-2025 11:20,-0.55,1139375,181,130300,137775,-0.05,0,-7475,-116.2,24250,36800,N,50150,N,170.7,170.15,179.7,168.05,214.93,24-01-2025 11:20,1737697800,16.81,16.81,16.75,16.78,0
24-01-2025 11:25,6,31900,151,46950,48475,2.95,5.95,-1525,-868.9,14225,2825,YES,1625,Y,23234.3,23302,23308,23309,23291,24-01-2025 11:25,3.45,1253825,179,170850,113450,3.15,3.15,57400,-119.75,24725,25275,N,-27150,Y,171.4,174.85,175.9,165.3,156.78,24-01-2025 11:25,-2.4,868725,180,137725,131750,-2.45,-2.5,5975,-122.05,21550,2625,Y,23750,N,169.85,167.45,175.7,165.3,213.64,24-01-2025 11:25,1737698100,16.76,16.82,16.74,16.78,0
24-01-2025 11:30,-5,37625,151,29975,90350,-0.95,-1.25,-60375,-875.95,13975,-23675,YES,29200,YES,23235.23,23309,23304,23313.35,23296.4,24-01-2025 11:30,-0.5,1546575,180,142600,158225,0.6,0.75,-15625,-119.45,25525,42625,N,112650,YES,174.7,174.2,179.4,168.75,157.32,24-01-2025 11:30,2.65,998650,180,98900,123775,1.25,1.15,-24875,-112,24475,48625,YES,31250,N,167.5,170.15,174.65,164.4,212.21,24-01-2025 11:30,1737698400,16.77,16.83,16.77,16.79,0
24-01-2025 11:35,-1.55,37025,150,34150,138950,4.5,-1.75,-104800,-763.05,13925,4525,Y,12700,N,23236.16,23306.7,23305.15,23316.35,23300.7,24-01-2025 11:35,0.2,1329925,181,181125,185125,0.05,-0.15,-4000,-125.15,24875,9350,N,-11550,Y,173.85,174.05,181.3,172.65,157.81,24-01-2025 11:35,-0.6,887800,181,136275,169050,-0.65,-0.6,-32775,-117.7,26575,18600,N,23625,N,170.1,169.5,171.15,163.8,210.97,24-01-2025 11:35,1737698700,16.8,16.8,16.72,16.77,0
24-01-2025 11:40,57.75,310050,178,105300,72475,56.4,55.45,32825,-903.55,23850,12350,N,-80825,Y,23246.68,23305.15,23362.9,23364.65,23300.35,24-01-2025 11:40,32.7,4545375,180,131650,146050,33.6,33.8,-14400,-134.85,21350,59425,Y,-336325,Y,174.3,207,214.55,173.1,161.06,24-01-2025 11:40,-23.9,2712425,180,125150,162850,-24.4,-24.55,-37700,-105.25,27425,-105750,Y,60000,Y,169.7,145.8,170.8,143.9,206.45,24-01-2025 11:40,1737699000,16.78,16.78,16.68,16.72,0
24-01-2025 11:45,10.05,153500,176,74150,166975,8,10.95,-92825,-733.1,30125,4125,N,-47850,YES,23252.08,23362.9,23372.95,23375,23355.45,24-01-2025 11:45,0.05,2796450,180,130175,143250,0.8,0.7,-13075,-156.45,23200,-4700,YES,71400,YES,209.95,210,214.75,201.55,163.24,24-01-2025 11:45,-3.3,1840375,180,131775,231275,-4.1,-4.05,-99500,-96.7,26175,26025,YES,51925,N,143.8,140.5,145.4,135.65,203.13,24-01-2025 11:45,1737699300,16.72,16.73,16.61,16.64,0
24-01-2025 11:50,-6.6,68275,162,104575,40725,-3.75,-6.1,63850,-871.4,23725,21625,N,12775,YES,23254.33,23372.6,23366,23374,23360.2,24-01-2025 11:50,-4.65,1452900,180,105525,171350,-3.65,-3.65,-65825,-151.55,21250,1500,N,99525,YES,210.4,205.75,211.15,203.65,164.31,24-01-2025 11:50,1.85,1011500,180,193800,167900,1.45,1.65,25900,-96.05,28375,105400,YES,59225,N,139.9,141.75,142.9,138,201.43,24-01-2025 11:50,1737699600,16.65,16.7,16.62,16.66,0
24-01-2025 11:55,-7.1,52725,172,85025,102900,-12.5,-10.95,-17875,-744.9,18700,38250,N,6100,N,23255.96,23366.25,23359.15,23375,23353.2,24-01-2025 11:55,-6.25,1709975,180,155100,159875,-6.15,-6.15,-4775,-149.5,19950,-121975,YES,13100,N,206,199.75,211.9,197.75,165.42,24-01-2025 11:55,2.15,1520425,180,159100,188625,1.85,1.8,-29525,-92.75,26550,57700,N,-3875,YES,141.65,143.8,143.95,136.2,199.04,24-01-2025 11:55,1737699900,16.67,16.68,16.57,16.6,0
24-01-2025 12:00,-8.5,53625,162,58450,119925,-8.5,-10.15,-61475,-873.9,15625,-4775,YES,22075,N,23257.36,23353.5,23345,23363,23337.5,24-01-2025 12:00,-4.35,1569750,180,193875,165475,-5.9,-5.85,28400,-147.15,25150,11300,Y,30050,N,198.95,194.6,204,188.3,166.17,24-01-2025 12:00,3.05,2087050,180,218900,201100,3.85,3.9,17800,-110.85,31600,-21750,Y,16475,Y,144.1,147.15,150.95,140.25,196.3,24-01-2025 12:00,1737700200,16.59,16.6,16.54,16.58,0
