last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-09-16 09:15:00,-6.5,24497775.0,158,836025,605850,-6.350000000000001,-6.350000000000001,230175,-40.99999999999818,63900,1260225.0,N,1313400.0,N,41.85,35.35,42.95,35.0,39.62
2025-09-16 09:20:00,-3.400000000000002,26262075.0,252,2048250,1492050,-3.450000000000003,-3.5000000000000036,556200,-48.599999999998545,102375,1106775.0,N,1565925.0,Y,35.35,31.95,35.35,31.0,36.54
2025-09-16 09:25:00,-4.899999999999999,26681250.0,361,5815800,2232675,-4.599999999999998,-4.600000000000001,3583125,-46.20000000000073,120000,-1050975.0,Y,846825.0,N,31.9,27.0,33.5,26.85,34.7
2025-09-16 09:30:00,-2.599999999999998,26818800.0,360,3974250,2656200,-2.400000000000002,-2.349999999999998,1318050,-46.45000000000073,123525,714075.0,YES,446025.0,N,27.15,24.55,28.8,23.45,32.66
2025-09-16 09:35:00,-1.25,17785650.0,362,4788000,3265650,-1.25,-1.3000000000000007,1522350,-41.75,118875,151800.0,N,926250.0,Y,24.5,23.25,25.4,22.75,31.52
2025-09-16 09:40:00,-1.1999999999999993,22389825.0,344,4286850,3314475,-1.0999999999999979,-1.0500000000000007,972375,-40.399999999999636,124350,1151400.0,YES,568275.0,N,22.95,21.75,24.95,21.5,30.32
2025-09-16 09:45:00,1.1500000000000021,13646325.0,360,5066400,3237525,1.1999999999999993,1.25,1828875,-43.04999999999927,126825,653325.0,N,321450.0,N,21.65,22.8,23.35,21.1,29.68
2025-09-16 09:50:00,-3.6999999999999993,25494675.0,348,5158575,3734925,-3.599999999999998,-3.650000000000002,1423650,-42.70000000000073,129225,-998100.0,Y,477075.0,Y,22.8,19.1,22.95,18.8,28.47
2025-09-16 09:55:00,-1.3500000000000014,19124625.0,332,4977300,4776300,-1.3500000000000014,-1.3499999999999979,201000,-43.25,123225,-486825.0,YES,280200.0,N,19.05,17.7,20.0,17.7,27.64
2025-09-16 10:00:00,-1.9000000000000021,29917575.0,287,5356725,6360000,-1.950000000000001,-1.9499999999999993,-1003275,-34.95000000000073,128400,471900.0,YES,-403800.0,YES,17.6,15.7,18.15,14.7,26.19
2025-09-16 10:05:00,0.15000000000000036,11089500.0,324,5246475,7107975,0.15000000000000036,0.10000000000000142,-1861500,-32.95000000000073,134400,1153275.0,YES,304275.0,Y,15.65,15.8,16.25,15.2,25.73
2025-09-16 10:10:00,1.3999999999999986,11129025.0,354,6545025,8276925,1.4499999999999993,1.450000000000001,-1731900,-35.25000000000182,135675,272325.0,N,-85950.0,YES,15.8,17.2,17.35,15.7,25.35
2025-09-16 10:15:00,-0.34999999999999787,8360175.0,266,8627775,10507725,-0.4499999999999993,-0.4499999999999993,-1879950,-33.900000000001455,131325,248925.0,N,447375.0,Y,17.2,16.85,17.25,16.0,25.09
2025-09-16 10:20:00,-0.05000000000000071,11914875.0,272,7324875,10491150,-0.05000000000000071,-0.05000000000000071,-3166275,-34.400000000001455,150375,-222000.0,Y,-61650.0,YES,16.85,16.8,18.2,16.35,24.76
2025-09-16 10:25:00,-0.5,10125525.0,277,10052925,10085550,-0.75,-0.6999999999999993,-32625,-33.99999999999818,144750,674625.0,YES,52050.0,Y,16.75,16.25,16.75,15.2,24.45
2025-09-16 10:30:00,0.05000000000000071,5824200.0,233,8122275,9444450,0.0,0.0,-1322175,-30.350000000000364,126375,-176625.0,Y,130350.0,Y,16.3,16.35,16.4,15.7,24.29
2025-09-16 10:35:00,-1.0,8265375.0,277,9335325,7704075,-1.1000000000000014,-1.1000000000000014,1631250,-30.099999999998545,140850,-497475.0,Y,187125.0,Y,16.3,15.3,16.35,14.9,24.06
2025-09-16 10:40:00,1.7500000000000018,9512175.0,294,9907275,10526025,1.8000000000000007,1.799999999999999,-618750,-34.94999999999891,154125,592725.0,YES,-164325.0,YES,15.35,17.1,17.3,15.2,23.82
2025-09-16 10:45:00,0.40000000000000213,12990525.0,349,12124275,14827500,0.25,0.25,-2703225,-36.55000000000109,144150,12450.0,N,364275.0,Y,17.15,17.55,17.8,16.35,23.56
2025-09-16 10:50:00,-2.1999999999999993,15034575.0,352,11253075,11852250,-2.1999999999999993,-2.1500000000000004,-599175,-37.349999999998545,166425,-930225.0,Y,417075.0,Y,17.5,15.3,17.95,15.1,23.27
2025-09-16 10:55:00,2.3499999999999996,9991200.0,336,13373700,11189625,2.3499999999999996,2.3499999999999996,2184075,-35.5,149625,377475.0,YES,-567825.0,YES,15.35,17.7,17.85,15.1,23.07
