datetime,open,high,low,close,volume
2025-02-03 09:25:00,23319.35,23345.15,23239.15,23335.1,0
2025-02-03 09:30:00,23261.5,23343.85,23239.15,23317.35,0
2025-02-03 09:35:00,23274.6,23343.85,23268.0,23288.45,0
2025-02-03 09:40:00,23334.2,23343.85,23257.05,23257.1,0
2025-02-03 09:45:00,23316.75,23317.95,23222.5,23225.3,0
2025-02-03 09:50:00,23288.25,23315.7,23222.0,23241.05,0
2025-02-03 09:55:00,23257.55,23258.9,23222.0,23246.55,0
2025-02-03 10:00:00,23227.0,23260.05,23222.0,23243.8,0
2025-02-03 10:05:00,23240.25,23270.4,23235.25,23261.85,0
2025-02-03 10:10:00,23248.8,23277.35,23238.3,23263.7,0
2025-02-03 10:15:00,23245.0,23277.35,23239.7,23245.5,0
2025-02-03 10:20:00,23261.25,23284.65,23239.7,23276.6,0
2025-02-03 10:25:00,23262.5,23285.45,23239.7,23282.1,0
2025-02-03 10:30:00,23247.0,23287.75,23242.2,23279.9,0
2025-02-03 10:35:00,23277.9,23287.75,23266.65,23272.8,0
2025-02-03 10:40:00,23282.0,23315.65,23270.05,23309.7,0
2025-02-03 10:45:00,23280.1,23324.85,23270.6,23314.1,0
2025-02-03 10:50:00,23273.85,23324.85,23270.6,23300.4,0
2025-02-03 10:55:00,23309.5,23324.85,23293.6,23317.55,0
2025-02-03 11:00:00,23314.45,23328.35,23293.6,23320.9,0
2025-02-03 11:05:00,23300.45,23328.35,23298.3,23311.9,0
2025-02-03 11:10:00,23318.0,23328.35,23310.95,23322.65,0
2025-02-03 11:15:00,23320.95,23338.6,23310.95,23333.0,0
2025-02-03 11:20:00,23313.65,23338.6,23311.6,23313.85,0
2025-02-03 11:25:00,23322.3,23338.6,23285.95,23290.5,0
2025-02-03 11:30:00,23332.15,23334.55,23276.95,23286.2,0
2025-02-03 11:35:00,23313.75,23313.8,23269.3,23270.9,0
2025-02-03 11:40:00,23289.95,23293.75,23253.1,23270.3,0
2025-02-03 11:45:00,23285.8,23292.4,23253.1,23278.85,0
2025-02-03 11:50:00,23271.65,23283.85,23253.1,23275.15,0
2025-02-03 11:55:00,23269.75,23287.05,23263.65,23281.35,0
2025-02-03 12:00:00,23278.4,23299.2,23271.6,23296.2,0
2025-02-03 12:05:00,23276.05,23306.3,23274.9,23298.35,0
2025-02-03 12:10:00,23281.25,23306.3,23280.65,23299.85,0
2025-02-03 12:15:00,23297.05,23306.3,23276.7,23278.1,0
2025-02-03 12:20:00,23298.3,23305.5,23269.65,23280.65,0
2025-02-03 12:25:00,23299.5,23300.95,23269.65,23288.6,0
2025-02-03 12:30:00,23277.45,23300.95,23269.65,23288.4,0
2025-02-03 12:35:00,23281.35,23300.95,23271.1,23271.85,0
2025-02-03 12:40:00,23288.75,23295.4,23266.2,23273.05,0
2025-02-03 12:45:00,23289.9,23293.2,23264.7,23270.25,0
2025-02-03 12:50:00,23273.2,23281.5,23258.05,23263.3,0
2025-02-03 12:55:00,23274.5,23283.35,23258.05,23281.05,0
2025-02-03 13:00:00,23270.65,23338.9,23258.05,23328.85,0
2025-02-03 13:05:00,23263.15,23353.45,23263.15,23351.55,0
2025-02-03 13:10:00,23282.85,23361.9,23276.35,23360.7,0
2025-02-03 13:15:00,23330.4,23369.1,23311.85,23348.15,0
2025-02-03 13:20:00,23352.85,23369.1,23340.05,23343.4,0
2025-02-03 13:25:00,23360.8,23369.1,23328.0,23331.7,0
2025-02-03 13:30:00,23349.55,23357.15,23323.25,23328.9,0
2025-02-03 13:35:00,23344.4,23348.35,23323.25,23338.35,0
2025-02-03 13:40:00,23332.85,23355.35,23323.25,23352.05,0
2025-02-03 13:45:00,23329.55,23362.6,23326.45,23350.05,0
2025-02-03 13:50:00,23339.6,23362.6,23306.35,23322.35,0
2025-02-03 13:55:00,23352.2,23362.6,23306.35,23325.55,0
2025-02-03 14:00:00,23350.25,23350.45,23306.35,23332.55,0
2025-02-03 14:05:00,23322.8,23348.55,23316.8,23344.05,0
2025-02-03 14:10:00,23326.8,23355.45,23324.35,23346.6,0
2025-02-03 14:15:00,23333.4,23355.45,23331.9,23349.5,0
2025-02-03 14:20:00,23344.6,23356.7,23337.55,23351.15,0
2025-02-03 14:25:00,23346.8,23364.4,23337.55,23361.05,0
2025-02-03 14:30:00,23350.0,23364.4,23337.55,23355.15,0
2025-02-03 14:35:00,23351.7,23364.8,23340.85,23349.1,0
2025-02-03 14:40:00,23361.8,23364.8,23340.85,23351.85,0
2025-02-03 14:45:00,23355.2,23364.8,23329.85,23331.65,0
2025-02-03 14:50:00,23349.55,23356.05,23327.0,23339.45,0
2025-02-03 14:55:00,23351.3,23355.6,23327.0,23355.05,0
2025-02-03 15:00:00,23331.95,23370.7,23327.0,23353.35,0
2025-02-03 15:05:00,23339.95,23381.3,23338.6,23375.4,0
2025-02-03 15:10:00,23354.35,23381.6,23349.4,23366.9,0
2025-02-03 15:15:00,23352.9,23381.6,23352.7,23357.95,0
2025-02-03 15:20:00,23374.55,23381.6,23352.7,23355.4,0
2025-02-03 15:25:00,23367.2,23369.8,23349.95,23359.7,0
