last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
15-01-2025 09:15,-9,158300,164,63125,166825,-13.75,-12.1,-103700,-1004.95,22025,36825,N,70300,N,23292.7,23293.35,23284.35,23299.7,23277.2,15-01-2025 09:15,-9.05,6731250,161,612225,378375,-9.45,-9.45,233850,-48.9,34200,820425,N,566925,N,61.7,52.65,64.8,51.5,59.1,15-01-2025 09:15,2.65,3117825,157,212100,157950,3.45,3.4,54150,-85.3,32700,374475,N,161325,N,104.8,107.45,109.25,96.65,102.04,15-01-2025 09:15,1736912700,15.47,15.66,15.44,15.48,0
15-01-2025 09:20,-10.9,84425,167,46075,36300,-2.65,-0.4,9775,-1638.25,19750,32000,N,37175,N,23288.07,23284.35,23273.45,23286.7,23271.75,15-01-2025 09:20,-2.7,4912275,175,763425,519600,-2.65,-2.65,243825,-46.85,41175,138225,N,321975,N,52.4,49.7,55,48.45,56.36,15-01-2025 09:20,3.15,3280875,180,212775,198825,3.8,3.85,13950,-97.15,38250,-1446750,Y,71925,N,108.75,111.9,114.45,106.65,106.02,15-01-2025 09:20,1736913000,15.47,15.52,15.47,15.51,0
15-01-2025 09:25,-18.45,52725,173,67400,43750,-20.95,-20.35,23650,-1315,17725,2100,YES,54525,N,23285.51,23273.45,23255,23286.7,23255,15-01-2025 09:25,-7.15,5558850,180,945825,837975,-7.25,-7.3,107850,-46.05,52725,-74700,YES,217500,N,49.3,42.15,52.4,41.65,53.62,15-01-2025 09:25,10.5,4267050,180,196125,244350,11.15,11.25,-48225,-95.45,35775,93900,YES,-12075,YES,112.75,123.25,125.05,106,110.07,15-01-2025 09:25,1736913300,15.5,15.52,15.44,15.48,0
15-01-2025 09:30,-27.65,73700,176,65350,51600,-26.25,-21.35,13750,-1096.9,18950,2100,N,20425,N,23278.67,23259.8,23232.15,23262.35,23232,15-01-2025 09:30,-3.6,6319350,180,1088175,1125225,-3.5,-3.45,-37050,-42.5,56400,49425,Y,106800,N,42.4,38.8,43.9,38.15,50.62,15-01-2025 09:30,21.05,5216550,180,211350,209475,21,21.05,1875,-124.7,42300,-55650,Y,3300,N,123,144.05,146.35,120.5,118.09,15-01-2025 09:30,1736913600,15.47,15.59,15.46,15.58,0
15-01-2025 09:35,-4,79175,171,67750,61175,-4.8,-9.8,6575,-838.05,17550,-5725,YES,11400,N,23271.17,23232.8,23228.8,23247.9,23214.05,15-01-2025 09:35,-1.5,4750050,180,1464825,975975,-1.2,-1.25,488850,-39.2,51375,252150,Y,218400,YES,39,37.5,41.7,35.85,48.78,15-01-2025 09:35,5.45,3951000,180,233250,189225,4.05,4,44025,-123.8,41400,-87750,Y,975,YES,143.7,149.15,157.05,135.05,123.55,15-01-2025 09:35,1736913900,15.59,15.63,15.53,15.6,0
15-01-2025 09:40,24,67900,173,70825,95575,24.45,23.25,-24750,-828.1,16150,20575,Y,-4675,Y,23267.77,23228,23252,23259,23223.5,15-01-2025 09:40,4.25,4611975,181,1380225,1372875,3.9,3.9,7350,-43.5,51825,241950,N,123825,N,37.15,41.4,43.8,37.15,47.75,15-01-2025 09:40,-16.15,2589675,181,224400,195825,-16.45,-16.35,28575,-123,39975,-13800,YES,74925,Y,150.5,134.35,150.5,128.6,125.25,15-01-2025 09:40,1736914200,15.6,15.64,15.54,15.58,0
15-01-2025 09:45,-16.1,79625,168,89850,111450,-15.2,-14.55,-21600,-949.9,14225,-20900,YES,3225,N,23266.14,23252.9,23236.8,23271.45,23236,15-01-2025 09:45,-3.2,6818475,181,1372275,985200,-2.8,-2.75,387075,-43.25,57150,-51750,YES,81150,N,41.4,38.2,46.4,37.75,46.81,15-01-2025 09:45,10.05,3663750,147,243900,269550,9.3,9.3,-25650,-114.2,37800,6825,YES,22950,N,134,144.05,144.35,119.45,126.13,15-01-2025 09:45,1736914500,15.58,15.61,15.52,15.59,0
15-01-2025 09:50,24.55,49200,162,47700,52750,27,24.55,-5050,-1485.75,13625,11325,Y,30800,YES,23265.52,23242.45,23267,23273,23238.05,15-01-2025 09:50,7.65,5289975,182,1274250,1279200,6.8,6.8,-4950,-45.75,56025,182550,Y,-157800,Y,37.85,45.5,48.75,37.85,46.5,15-01-2025 09:50,-23.45,2503725,182,213825,203025,-21.65,-21.7,10800,-120.85,40725,-43125,Y,164850,Y,145.45,122,145.45,119,126.43,15-01-2025 09:50,1736914800,15.59,15.62,15.55,15.57,0
15-01-2025 09:55,0.3,42575,148,47425,62150,0,1.85,-14725,-1267.65,11475,-3175,YES,1750,Y,23265.34,23265,23265.3,23270.05,23254.5,15-01-2025 09:55,-2.35,4710675,180,1147650,1176675,-2.25,-2.3,-29025,-45.55,60075,34575,N,210525,YES,46.1,43.75,47.55,40.55,46.3,15-01-2025 09:55,-2.2,2044575,181,246600,229425,-2,-1.9,17175,-105.15,41100,39225,YES,57225,N,121.3,119.1,127.4,115.35,126.08,15-01-2025 09:55,1736915100,15.58,15.59,15.52,15.53,0
15-01-2025 10:00,10.6,57100,169,58950,76300,10.6,10.1,-17350,-1135.5,15375,-1275,N,5575,N,23265.57,23265.3,23275.9,23282.8,23246.45,15-01-2025 10:00,0.85,6725925,180,1262250,1194000,0.75,0.8,68250,-45.15,64050,-421950,YES,1050,Y,43.45,44.3,47.7,37.35,45.95,15-01-2025 10:00,-5.9,3243225,179,237975,249375,-6.15,-6.25,-11400,-100.2,40650,-35775,Y,-7950,YES,117.45,111.55,129.3,108.05,125.25,15-01-2025 10:00,1736915400,15.54,15.54,15.47,15.48,0
