last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
17-07-2025 09:15,1.1,28799925,230,984225,733500,0.65,0.6,250725,-43.7,62925,8815200,N,966000,N,30.3,31.4,39.9,27.9,32.94
17-07-2025 09:20,-1.5,37195275,251,1595925,815325,-1.45,-1.45,780600,-50.3,71625,946725,N,663825,N,31.85,30.35,40.75,25.25,33.76
17-07-2025 09:25,-1.6,26743500,269,1207650,1052250,-1.75,-1.7,155400,-42.55,73425,59175,N,829125,Y,30.45,28.85,33.55,24.95,32.66
17-07-2025 09:30,9.05,33662775,262,1162500,1404525,9.05,9,-242025,-54.7,107475,1042275,YES,-97875,YES,28.85,37.9,39.6,26.85,33.18
17-07-2025 09:35,1.1,33809925,276,1052475,1310250,1.3,1.3,-257775,-50.3,76275,-412500,Y,15450,Y,37.8,38.9,45.6,36.3,34.86
17-07-2025 09:40,-1.5,23664075,357,1663350,1458525,-1.45,-1.45,204825,-59.85,109425,44175,YES,340050,Y,38.6,37.1,44.05,34.75,35.44
17-07-2025 09:45,3.65,15976950,314,1210125,1425600,4.2,4.15,-215475,-56,92775,376800,YES,-41250,YES,36.95,40.6,43.2,36.6,35.77
17-07-2025 09:50,-5.75,21018225,252,1524300,1345950,-5.75,-5.7,178350,-47.3,83250,-239325,Y,675075,Y,40.6,34.85,42.8,31.7,35.81
17-07-2025 09:55,1.35,13206225,209,1415325,1484250,1.85,1.85,-68925,-43.3,93075,338175,YES,-94725,YES,34.65,36,38.05,31.7,35.74
17-07-2025 10:00,-0.7,11542500,256,1452600,1486275,-1,-1.1,-33675,-46.95,86325,13050,N,265500,Y,35.95,35.25,38.05,33.55,35.76
17-07-2025 10:05,13.45,33776925,242,1229025,1312800,13.1,13.15,-83775,-50.9,83250,-25575,Y,-2144850,YES,35.15,48.6,56.4,33.8,36.88
17-07-2025 10:10,7.4,31800900,247,913425,965100,7.45,7.4,-51675,-62.55,74850,35775,YES,-361125,Y,48.8,56.2,59.85,44.65,38.4
17-07-2025 10:15,4.35,25426125,246,841875,756075,5.05,5,85800,-68.65,66675,-674325,Y,40275,Y,56.2,60.55,68.3,54.4,40.14
17-07-2025 10:20,-0.15,12587025,240,661725,793575,-0.5,-0.5,-131850,-64.45,69375,152475,YES,260850,Y,60.4,60.25,67.15,57.4,40.9
17-07-2025 10:25,3.65,11032500,285,860850,734550,3.85,3.9,126300,-66.25,77775,-362325,Y,-55950,YES,60.3,63.95,64.45,55.25,41.45
17-07-2025 10:30,-0.8,15666375,244,951450,741600,-0.9,-0.9,209850,-72.15,66300,-26250,YES,-195300,YES,62.75,61.95,70.3,57.9,42.41
17-07-2025 10:35,-1.15,9353400,226,904125,690900,-0.55,-0.5,213225,-65.9,69525,-234075,Y,222675,Y,61.95,60.8,64.55,56.6,42.87
17-07-2025 10:40,3.45,5875500,250,791175,874725,2.95,3,-83550,-69.7,69225,384450,YES,-118425,YES,60.85,64.3,65.1,58.2,43.16
17-07-2025 10:45,-7.15,7933200,241,867825,768375,-7.45,-7.4,99450,-67.25,70575,-16875,Y,319950,Y,64.85,57.7,65.2,55.5,43.47
17-07-2025 10:50,-6.05,9224025,218,807000,821250,-6.5,-6.5,-14250,-64.5,70950,-435750,Y,-119175,YES,57.3,51.25,59.85,50,43.72
17-07-2025 10:55,1.4,8819700,282,1143450,1055025,1.3,1.3,88425,-63.45,76275,148275,YES,24375,Y,51.3,52.7,54.2,48.2,43.88
17-07-2025 11:00,2.5,8848575,362,1088850,1203300,3,3.05,-114450,-71.2,80250,194400,YES,48075,Y,52.1,54.6,55.4,49.15,44.07
17-07-2025 11:05,2.15,6427425,359,1203600,1213425,2.45,2.45,-9825,-70.8,87300,172050,N,-102300,YES,54.85,57,57.55,52.2,44.22
17-07-2025 11:10,-16.05,25284675,352,1133700,1127175,-16.6,-16.65,6525,-63.5,82950,-423075,Y,371550,Y,57.15,41.1,60.75,35.8,44.24
17-07-2025 11:15,-3.85,15985125,316,1608975,1652700,-3.9,-3.85,-43725,-61.85,105300,6975,YES,224775,N,40.95,37.1,45,34.05,44.1
17-07-2025 11:20,-1.4,11526750,270,1689600,1912950,-0.6,-0.6,-223350,-53.95,110400,178425,YES,113850,N,36.75,35.35,38,33,43.9
17-07-2025 11:25,-2.55,12336975,264,1789200,1876575,-2.2,-2.2,-87375,-48.25,102525,74175,N,108600,N,35.4,32.85,35.9,29.85,43.62
17-07-2025 11:30,0.25,11512350,273,1943550,1965300,0.2,0.25,-21750,-48.3,108750,372900,YES,96600,N,32.95,33.2,33.65,29.05,43.34
17-07-2025 11:35,-10.25,27890100,244,2507925,2287425,-10.4,-10.4,220500,-44.7,116550,-3750,Y,651600,Y,33.1,22.85,34.2,21.4,42.42
17-07-2025 11:40,0.4,19272225,287,3505350,2732775,0.35,0.4,772575,-41.45,129000,542025,YES,541875,N,22.9,23.3,24.6,21.75,41.75
17-07-2025 11:45,-0.15,11280300,337,3724050,3765000,-0.1,-0.05,-40950,-44.1,128775,82875,N,277725,N,23.35,23.2,24.55,22.45,41.4
17-07-2025 11:50,1.7,17384100,348,3281100,3612750,1.6,1.6,-331650,-47.65,139575,-106875,Y,-329850,YES,23.4,25.1,27.3,22.05,40.91
17-07-2025 11:55,-0.15,14522925,240,3186300,3319350,-0.55,-0.55,-133050,-45.25,135000,481425,YES,95550,Y,25,24.85,28.9,23.15,40.54
17-07-2025 12:00,-1.15,10217475,228,3149850,3506400,-1.15,-1.2,-356550,-42.35,133500,-170775,Y,291750,Y,24.45,23.3,26.3,22.3,40.27
