ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
52135.05,834435,2024-12-02 13:14:37,1733125478,30,90,52135.05,52140.0,15,148305,131535,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-229.4,-0.4381
52135.05,834450,2024-12-02 13:14:38,1733125479,15,90,52135.05,52140.0,15,148815,122745,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-229.4,-0.4381
52135.05,834450,2024-12-02 13:14:38,1733125480,15,90,52135.05,52140.0,15,147975,130590,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-229.4,-0.4381
52135.05,834450,2024-12-02 13:14:38,1733125482,15,90,52135.05,52140.0,15,148260,130980,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-229.4,-0.4381
52135.05,834450,2024-12-02 13:14:38,1733125483,15,15,52135.05,52137.5,15,148335,130785,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-229.4,-0.4381
52135.05,834450,2024-12-02 13:14:38,1733125485,15,15,52135.05,52137.5,15,147870,132420,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-229.4,-0.4381
52140.0,834450,2024-12-02 13:14:38,1733125486,15,15,52135.05,52137.5,15,147870,132420,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-224.45,-0.4286
52140.0,834480,2024-12-02 13:14:46,1733125486,15,75,52137.55,52140.0,15,149370,132360,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-224.45,-0.4286
52140.0,834480,2024-12-02 13:14:46,1733125488,15,75,52137.55,52140.0,15,149550,131955,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-224.45,-0.4286
52140.0,834480,2024-12-02 13:14:46,1733125489,15,75,52137.55,52140.0,15,148305,131520,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-224.45,-0.4286
52140.0,834480,2024-12-02 13:14:46,1733125491,15,90,52137.55,52140.0,15,149535,131670,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-224.45,-0.4286
52140.0,834480,2024-12-02 13:14:46,1733125493,15,90,52137.55,52140.0,15,147585,132090,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-224.45,-0.4286
52137.55,834525,2024-12-02 13:14:54,1733125494,15,60,52135.0,52140.0,15,149295,130710,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-226.9,-0.4333
52137.55,834525,2024-12-02 13:14:54,1733125496,15,60,52135.0,52140.0,15,149565,131625,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-226.9,-0.4333
52137.55,834525,2024-12-02 13:14:54,1733125497,15,15,52135.0,52137.5,15,148995,131625,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-226.9,-0.4333
52137.55,834525,2024-12-02 13:14:54,1733125499,15,15,52135.0,52137.5,15,149925,131190,52138.56,52000.0,52399.0,0,0,52340.0,52364.45,sf,NSE:BANKNIFTY24DECFUT,-226.9,-0.4333
