datetime,timestamp,open,high,low,close,volume
2025-09-11 09:15:00,1757562300,10.54,10.78,10.31,10.55,0
2025-09-11 09:20:00,1757562600,10.56,10.62,10.55,10.6,0
2025-09-11 09:25:00,1757562900,10.61,10.65,10.6,10.62,0
2025-09-11 09:30:00,1757563200,10.63,10.66,10.61,10.62,0
2025-09-11 09:35:00,1757563500,10.63,10.66,10.59,10.66,0
2025-09-11 09:40:00,1757563800,10.65,10.65,10.57,10.62,0
2025-09-11 09:45:00,1757564100,10.62,10.65,10.59,10.6,0
2025-09-11 09:50:00,1757564400,10.61,10.64,10.59,10.61,0
2025-09-11 09:55:00,1757564700,10.62,10.63,10.59,10.6,0
2025-09-11 10:00:00,1757565000,10.61,10.63,10.59,10.6,0
2025-09-11 10:05:00,1757565300,10.61,10.65,10.61,10.62,0
2025-09-11 10:10:00,1757565600,10.63,10.63,10.59,10.61,0
2025-09-11 10:15:00,1757565900,10.61,10.62,10.57,10.57,0
2025-09-11 10:20:00,1757566200,10.58,10.61,10.57,10.59,0
2025-09-11 10:25:00,1757566500,10.6,10.61,10.59,10.6,0
2025-09-11 10:30:00,1757566800,10.59,10.6,10.54,10.55,0
2025-09-11 10:35:00,1757567100,10.54,10.56,10.52,10.53,0
2025-09-11 10:40:00,1757567400,10.53,10.56,10.53,10.56,0
2025-09-11 10:45:00,1757567700,10.56,10.57,10.53,10.54,0
2025-09-11 10:50:00,1757568000,10.53,10.55,10.52,10.54,0
2025-09-11 10:55:00,1757568300,10.53,10.55,10.51,10.51,0
2025-09-11 11:00:00,1757568600,10.52,10.53,10.51,10.53,0
2025-09-11 11:05:00,1757568900,10.53,10.53,10.51,10.52,0
2025-09-11 11:10:00,1757569200,10.52,10.52,10.51,10.52,0
2025-09-11 11:15:00,1757569500,10.51,10.52,10.51,10.52,0
2025-09-11 11:20:00,1757569800,10.52,10.54,10.52,10.52,0
2025-09-11 11:25:00,1757570100,10.52,10.53,10.52,10.52,0
2025-09-11 11:30:00,1757570400,10.52,10.53,10.48,10.49,0
2025-09-11 11:35:00,1757570700,10.5,10.5,10.47,10.49,0
2025-09-11 11:40:00,1757571000,10.48,10.53,10.47,10.51,0
2025-09-11 11:45:00,1757571300,10.5,10.53,10.5,10.52,0
2025-09-11 11:50:00,1757571600,10.51,10.53,10.5,10.53,0
2025-09-11 11:55:00,1757571900,10.52,10.54,10.49,10.5,0
2025-09-11 12:00:00,1757572200,10.5,10.51,10.45,10.46,0
2025-09-11 12:05:00,1757572500,10.47,10.52,10.46,10.5,0
2025-09-11 12:10:00,1757572800,10.51,10.53,10.5,10.51,0
2025-09-11 12:15:00,1757573100,10.51,10.53,10.5,10.51,0
2025-09-11 12:20:00,1757573400,10.5,10.54,10.5,10.54,0
2025-09-11 12:25:00,1757573700,10.53,10.57,10.53,10.54,0
2025-09-11 12:30:00,1757574000,10.54,10.56,10.52,10.54,0
2025-09-11 12:35:00,1757574300,10.54,10.57,10.54,10.56,0
2025-09-11 12:40:00,1757574600,10.57,10.57,10.53,10.55,0
2025-09-11 12:45:00,1757574900,10.54,10.56,10.5,10.51,0
2025-09-11 12:50:00,1757575200,10.51,10.57,10.51,10.56,0
2025-09-11 12:55:00,1757575500,10.56,10.57,10.54,10.56,0
2025-09-11 13:00:00,1757575800,10.56,10.57,10.54,10.56,0
2025-09-11 13:05:00,1757576100,10.56,10.57,10.55,10.55,0
2025-09-11 13:10:00,1757576400,10.55,10.58,10.55,10.56,0
2025-09-11 13:15:00,1757576700,10.56,10.58,10.54,10.54,0
2025-09-11 13:20:00,1757577000,10.55,10.56,10.53,10.55,0
2025-09-11 13:25:00,1757577300,10.54,10.56,10.52,10.53,0
2025-09-11 13:30:00,1757577600,10.54,10.54,10.51,10.52,0
2025-09-11 13:35:00,1757577900,10.52,10.54,10.52,10.52,0
2025-09-11 13:40:00,1757578200,10.52,10.55,10.52,10.54,0
2025-09-11 13:45:00,1757578500,10.54,10.55,10.51,10.54,0
2025-09-11 13:50:00,1757578800,10.53,10.54,10.5,10.5,0
2025-09-11 13:55:00,1757579100,10.51,10.51,10.49,10.49,0
2025-09-11 14:00:00,1757579400,10.49,10.49,10.44,10.44,0
2025-09-11 14:05:00,1757579700,10.46,10.46,10.42,10.43,0
2025-09-11 14:10:00,1757580000,10.42,10.43,10.36,10.41,0
2025-09-11 14:15:00,1757580300,10.41,10.43,10.35,10.37,0
2025-09-11 14:20:00,1757580600,10.37,10.4,10.37,10.38,0
2025-09-11 14:25:00,1757580900,10.39,10.44,10.38,10.44,0
2025-09-11 14:30:00,1757581200,10.43,10.44,10.35,10.39,0
2025-09-11 14:35:00,1757581500,10.38,10.41,10.37,10.41,0
2025-09-11 14:40:00,1757581800,10.39,10.41,10.36,10.41,0
2025-09-11 14:45:00,1757582100,10.42,10.43,10.39,10.4,0
2025-09-11 14:50:00,1757582400,10.41,10.41,10.38,10.41,0
2025-09-11 14:55:00,1757582700,10.41,10.41,10.35,10.37,0
2025-09-11 15:00:00,1757583000,10.37,10.41,10.34,10.4,0
2025-09-11 15:05:00,1757583300,10.39,10.4,10.34,10.38,0
2025-09-11 15:10:00,1757583600,10.37,10.4,10.32,10.39,0
2025-09-11 15:15:00,1757583900,10.4,10.42,10.38,10.39,0
2025-09-11 15:20:00,1757584200,10.38,10.4,10.27,10.33,0
2025-09-11 15:25:00,1757584500,10.32,10.35,10.18,10.23,0
