datetime,timestamp,open,high,low,close,volume
2025-02-19 09:15:00,1739936700,15.67,16.02,14.75,15.93,0
2025-02-19 09:20:00,1739937000,15.94,15.96,15.85,15.86,0
2025-02-19 09:25:00,1739937300,15.87,15.87,15.72,15.72,0
2025-02-19 09:30:00,1739937600,15.73,15.74,15.6,15.62,0
2025-02-19 09:35:00,1739937900,15.64,15.66,15.56,15.56,0
2025-02-19 09:40:00,1739938200,15.56,15.61,15.53,15.53,0
2025-02-19 09:45:00,1739938500,15.52,15.55,15.46,15.49,0
2025-02-19 09:50:00,1739938800,15.48,15.52,15.44,15.48,0
2025-02-19 09:55:00,1739939100,15.46,15.47,15.34,15.4,0
2025-02-19 10:00:00,1739939400,15.42,15.45,15.38,15.44,0
2025-02-19 10:05:00,1739939700,15.43,15.55,15.41,15.54,0
2025-02-19 10:10:00,1739940000,15.54,15.54,15.43,15.46,0
2025-02-19 10:15:00,1739940300,15.44,15.53,15.43,15.51,0
2025-02-19 10:20:00,1739940600,15.5,15.53,15.44,15.45,0
2025-02-19 10:25:00,1739940900,15.47,15.5,15.43,15.47,0
2025-02-19 10:30:00,1739941200,15.45,15.53,15.44,15.44,0
2025-02-19 10:35:00,1739941500,15.45,15.51,15.41,15.42,0
2025-02-19 10:40:00,1739941800,15.43,15.49,15.42,15.43,0
2025-02-19 10:45:00,1739942100,15.44,15.52,15.41,15.48,0
2025-02-19 10:50:00,1739942400,15.47,15.66,15.46,15.59,0
2025-02-19 10:55:00,1739942700,15.58,15.76,15.57,15.7,0
2025-02-19 11:00:00,1739943000,15.71,15.72,15.54,15.58,0
2025-02-19 11:05:00,1739943300,15.59,15.63,15.55,15.61,0
2025-02-19 11:10:00,1739943600,15.62,15.63,15.54,15.55,0
2025-02-19 11:15:00,1739943900,15.54,15.6,15.5,15.55,0
2025-02-19 11:20:00,1739944200,15.56,15.57,15.51,15.51,0
2025-02-19 11:25:00,1739944500,15.52,15.57,15.46,15.48,0
2025-02-19 11:30:00,1739944800,15.47,15.51,15.43,15.44,0
2025-02-19 11:35:00,1739945100,15.44,15.49,15.43,15.44,0
2025-02-19 11:40:00,1739945400,15.46,15.54,15.44,15.5,0
2025-02-19 11:45:00,1739945700,15.49,15.51,15.45,15.46,0
2025-02-19 11:50:00,1739946000,15.45,15.48,15.44,15.46,0
2025-02-19 11:55:00,1739946300,15.45,15.48,15.41,15.46,0
2025-02-19 12:00:00,1739946600,15.47,15.48,15.39,15.46,0
2025-02-19 12:05:00,1739946900,15.44,15.46,15.41,15.44,0
2025-02-19 12:10:00,1739947200,15.43,15.46,15.39,15.42,0
2025-02-19 12:15:00,1739947500,15.41,15.43,15.31,15.37,0
2025-02-19 12:20:00,1739947800,15.38,15.43,15.35,15.38,0
2025-02-19 12:25:00,1739948100,15.39,15.43,15.34,15.41,0
2025-02-19 12:30:00,1739948400,15.42,15.45,15.37,15.42,0
2025-02-19 12:35:00,1739948700,15.41,15.46,15.4,15.46,0
2025-02-19 12:40:00,1739949000,15.47,15.53,15.43,15.49,0
2025-02-19 12:45:00,1739949300,15.49,15.52,15.44,15.5,0
2025-02-19 12:50:00,1739949600,15.49,15.5,15.4,15.44,0
2025-02-19 12:55:00,1739949900,15.44,15.46,15.4,15.46,0
2025-02-19 13:00:00,1739950200,15.47,15.49,15.37,15.44,0
2025-02-19 13:05:00,1739950500,15.45,15.56,15.43,15.5,0
2025-02-19 13:10:00,1739950800,15.51,15.52,15.45,15.45,0
2025-02-19 13:15:00,1739951100,15.46,15.49,15.41,15.43,0
2025-02-19 13:20:00,1739951400,15.43,15.48,15.4,15.47,0
2025-02-19 13:25:00,1739951700,15.46,15.49,15.42,15.42,0
2025-02-19 13:30:00,1739952000,15.44,15.47,15.42,15.43,0
2025-02-19 13:35:00,1739952300,15.44,15.45,15.39,15.41,0
2025-02-19 13:40:00,1739952600,15.42,15.44,15.35,15.43,0
2025-02-19 13:45:00,1739952900,15.42,15.45,15.4,15.42,0
2025-02-19 13:50:00,1739953200,15.41,15.48,15.39,15.44,0
2025-02-19 13:55:00,1739953500,15.43,15.47,15.39,15.45,0
2025-02-19 14:00:00,1739953800,15.44,15.46,15.39,15.43,0
2025-02-19 14:05:00,1739954100,15.42,15.43,15.39,15.41,0
2025-02-19 14:10:00,1739954400,15.42,15.44,15.33,15.36,0
2025-02-19 14:15:00,1739954700,15.36,15.52,15.35,15.47,0
2025-02-19 14:20:00,1739955000,15.46,15.51,15.43,15.48,0
2025-02-19 14:25:00,1739955300,15.49,15.61,15.45,15.59,0
2025-02-19 14:30:00,1739955600,15.61,15.66,15.55,15.59,0
2025-02-19 14:35:00,1739955900,15.56,15.57,15.46,15.53,0
2025-02-19 14:40:00,1739956200,15.52,15.56,15.49,15.51,0
2025-02-19 14:45:00,1739956500,15.5,15.53,15.44,15.45,0
2025-02-19 14:50:00,1739956800,15.44,15.46,15.39,15.42,0
2025-02-19 14:55:00,1739957100,15.43,15.46,15.4,15.43,0
2025-02-19 15:00:00,1739957400,15.42,15.46,15.38,15.42,0
2025-02-19 15:05:00,1739957700,15.41,15.44,15.36,15.4,0
2025-02-19 15:10:00,1739958000,15.39,15.43,15.38,15.38,0
2025-02-19 15:15:00,1739958300,15.39,15.49,15.39,15.45,0
2025-02-19 15:20:00,1739958600,15.45,15.47,15.42,15.42,0
2025-02-19 15:25:00,1739958900,15.42,15.5,15.36,15.49,0
