last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
28-02-2025 09:15,1.95,6300,8,3225,3825,1.45,4.65,-600,-58.65,1425,15075,N,3825,N,22507.06,22488,22489.95,22492.75,22487.95,28-02-2025 09:15,-0.75,131775,8,14850,14400,-0.6,-0.6,450,-3.55,1800,13425,N,10275,N,98.65,97.9,100,97.8,110.22,28-02-2025 09:15,-5,119025,10,9900,9900,-4.9,-4.8,0,-5.55,1725,-36825,N,22500,N,203.95,198.95,205.25,197.15,194.64,28-02-2025 09:15,1740714300,22433.4,22450.35,22313.95,22322.05,0
28-02-2025 09:20,10.4,332550,181,177075,78900,13,10.3,98175,-720.95,39075,58050,Y,42075,YES,22506.15,22489.25,22499.65,22520,22485.15,28-02-2025 09:20,2.8,3425475,180,288000,371175,2.75,2.75,-83175,-81.25,42525,-1025550,YES,182550,YES,95.7,98.5,103.7,94.2,105.06,28-02-2025 09:20,-11.8,2352900,180,258300,207450,-11,-11.05,50850,-152.5,47475,-9900,YES,128250,Y,201.6,189.8,201.6,176,192.5,28-02-2025 09:20,1740714600,22320.05,22356.6,22313.9,22319.75,0
28-02-2025 09:25,-9.8,201825,180,121650,204975,-5.85,-4,-83325,-610.1,38025,-36750,YES,25725,N,22503.66,22502.5,22492.7,22508.6,22477,28-02-2025 09:25,-6.35,3587325,181,266700,326775,-5.9,-5.95,-60075,-70.3,41700,29400,Y,123825,N,98.35,92,101.1,84.6,100.71,28-02-2025 09:25,-1.3,1403175,182,191850,193350,-0.85,-0.7,-1500,-140.25,41025,-5100,N,10575,N,190.25,188.95,199.9,183.65,192.53,28-02-2025 09:25,1740714900,22320.15,22340,22308.2,22336.1,0
28-02-2025 09:30,-68.3,294900,178,201150,127950,-61.2,-63.85,73200,-859.55,38850,-53250,YES,29775,N,22496.19,22498.8,22430.5,22499.05,22430.5,28-02-2025 09:30,-16.6,3617850,181,325725,348375,-17.2,-17.2,-22650,-72.7,48900,136200,Y,181725,YES,91.5,74.9,93.4,74.4,96.35,28-02-2025 09:30,47.6,2694075,180,158025,234525,47.75,47.9,-76500,-178.15,50250,23325,YES,-199575,YES,189.4,237,237.5,187.55,197.64,28-02-2025 09:30,1740715200,22337.7,22339.8,22276.8,22279.65,0
28-02-2025 09:35,-7.1,448875,178,177075,101850,-7.1,-6.2,75225,-902.25,42450,59925,Y,88875,YES,22480.96,22433.1,22426,22440.8,22406.4,28-02-2025 09:35,-7.3,3883200,180,317175,356325,-6.6,-6.5,-39150,-68.15,47700,70950,N,115350,N,74.5,67.2,76.7,66.05,91.12,28-02-2025 09:35,4.35,2055075,180,193575,190650,1.6,1.65,2925,-187,45750,-76650,Y,3450,Y,238.5,242.85,255.8,229.45,204.54,28-02-2025 09:35,1740715500,22279.35,22285.8,22249.1,22266.5,0
28-02-2025 09:40,-10,216675,180,181725,94200,-6,-8.85,87525,-721.25,40425,80925,Y,84750,N,22475.27,22426,22416,22441.7,22403.3,28-02-2025 09:40,-3.85,3047700,180,319275,428325,-3.35,-3.4,-109050,-58.55,44250,57900,N,56925,N,67.35,63.5,72,61.4,87.58,28-02-2025 09:40,4.3,1073325,180,102450,90600,2.85,3,11850,-179.6,37425,105375,YES,1350,YES,242.15,246.45,254,228.6,207.63,28-02-2025 09:40,1740715800,22266.95,22287.65,22252.4,22261.7,0
28-02-2025 09:45,-5.85,163650,177,116925,76650,-8.2,-7.45,40275,-497,39075,-5550,YES,-4650,Y,22471.63,22415.25,22409.4,22433,22406,28-02-2025 09:45,-3,2267925,180,383700,407100,-3.65,-3.7,-23400,-62.1,46125,-45675,YES,80250,YES,63.3,60.3,66.8,58.75,85.37,28-02-2025 09:45,6.05,724350,180,96450,122850,6.6,6.8,-26400,-197.4,43125,113925,N,-3825,YES,246.85,252.9,255,233.25,209.36,28-02-2025 09:45,1740716100,22261.15,22281.25,22255.4,22259.65,0
28-02-2025 09:50,8,141075,172,80325,71250,6.8,9.75,9075,-510.25,32400,13650,N,21525,YES,22469.01,22410,22418,22430.55,22410,28-02-2025 09:50,0.65,1570275,182,355575,380325,1.55,1.5,-24750,-54.85,40500,91425,Y,129150,YES,60.5,61.15,66.15,60.5,84,28-02-2025 09:50,-5.95,451950,156,86025,81000,-8.8,-8.65,5025,-181.75,38700,11475,N,19350,Y,251.95,246,252.05,235.2,210.33,28-02-2025 09:50,1740716400,22258.85,22282.3,22258.85,22272.6,0
28-02-2025 09:55,-32,255225,169,155925,95025,-29.6,-30.5,60900,-614.15,34800,-24900,YES,-37575,Y,22462.08,22418,22386,22423.45,22381.95,28-02-2025 09:55,-5.65,2789625,181,487575,414450,-5.45,-5.45,73125,-55.3,44100,41325,N,-29400,Y,61.2,55.55,63.15,54.55,81.4,28-02-2025 09:55,22.1,1023225,180,96750,82575,21.7,21.8,14175,-224.55,39300,-25875,Y,-48750,YES,245.25,267.35,273.3,239.95,213.64,28-02-2025 09:55,1740716700,22272.8,22276.05,22233.6,22235.35,0
28-02-2025 10:00,5.5,184575,179,153000,109500,5,6.5,43500,-748.15,39450,31350,Y,-9375,YES,22457.33,22386,22391.5,22397.8,22375.8,28-02-2025 10:00,2.35,1354500,180,344175,396450,2.7,2.8,-52275,-49.75,42225,34425,N,37425,YES,56.25,58.6,59,54.8,80.25,28-02-2025 10:00,-4.75,559500,180,99600,160500,-5.95,-6,-60900,-212.45,40950,-12525,N,25875,Y,264.1,259.35,273.2,257.15,215.4,28-02-2025 10:00,1740717000,22235.4,22247.45,22224.1,22238,0
