last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-07-11 09:15:00,1.4000000000000057,6770850.0,302,445425,409050,1.5999999999999943,1.5999999999999943,36375,-133.25,59700,257025.0,N,296475.0,N,127.65,129.05,133.5,121.7,128.52
2025-07-11 09:20:00,6.449999999999989,6284925.0,322,492525,464175,5.5,5.599999999999994,28350,-142.09999999999127,63600,198825.0,N,176100.0,N,128.55,135.0,136.95,125.85,130.14
2025-07-11 09:25:00,7.799999999999983,8230875.0,315,440100,558300,7.75,7.949999999999989,-118200,-155.90000000000873,62025,-29175.0,YES,-4050.0,Y,135.8,143.6,154.25,134.4,135.89
2025-07-11 09:30:00,-11.700000000000017,5636325.0,310,558525,609225,-12.099999999999994,-12.049999999999983,-50700,-156.24999999998545,64200,-34125.0,YES,223425.0,YES,143.55,131.85,144.9,129.0,135.77
2025-07-11 09:35:00,4.900000000000006,5106900.0,347,696300,516375,5.799999999999983,5.799999999999983,179925,-161.6999999999971,66450,32475.0,Y,118425.0,N,131.4,136.3,140.9,128.4,135.67
2025-07-11 09:40:00,4.549999999999983,5416950.0,281,639525,471825,5.800000000000011,5.5,167700,-156.9499999999971,62625,38775.0,N,15750.0,N,136.55,141.1,148.95,136.0,136.69
2025-07-11 09:45:00,-5.599999999999994,3019875.0,255,550800,499425,-5.399999999999977,-5.25,51375,-145.3000000000029,62700,1050.0,YES,90075.0,YES,140.85,135.25,141.85,132.6,136.7
2025-07-11 09:50:00,2.4000000000000057,3181350.0,237,388350,496350,2.299999999999983,2.3499999999999943,-108000,-142.6999999999971,62625,98700.0,Y,50250.0,N,134.9,137.3,140.3,132.4,136.67
2025-07-11 09:55:00,-7.700000000000017,3354225.0,285,621000,533850,-7.400000000000006,-7.400000000000006,87150,-142.64999999999418,66825,-117600.0,YES,115875.0,YES,137.4,129.7,139.45,127.9,136.37
2025-07-11 10:00:00,-14.25,5530500.0,334,574350,661200,-14.149999999999991,-14.199999999999989,-86850,-130.5,69075,-215175.0,YES,129525.0,N,130.1,115.85,130.2,115.5,134.87
2025-07-11 10:05:00,3.3499999999999943,3254025.0,322,578775,584025,3.5,3.450000000000003,-5250,-132.75000000001455,69600,179775.0,Y,129975.0,N,116.65,120.0,120.9,115.5,133.93
2025-07-11 10:10:00,-3.5,2558325.0,263,704925,544350,-3.299999999999997,-3.200000000000003,160575,-124.10000000000582,65550,-84525.0,YES,73350.0,N,119.8,116.3,120.4,112.0,133.17
2025-07-11 10:15:00,-7.900000000000006,3073125.0,271,828150,569400,-8.150000000000006,-8.150000000000006,258750,-126.0,68775,-50250.0,Y,83775.0,N,116.2,108.3,116.5,108.05,132.16
2025-07-11 10:20:00,0.3500000000000085,2993700.0,311,618075,617850,0.29999999999999716,0.25,225,-120.49999999999272,63825,97500.0,Y,46350.0,N,108.55,108.9,111.55,104.9,131.06
2025-07-11 10:25:00,-1.7000000000000028,1751850.0,310,721425,685050,-1.75,-1.75,36375,-120.45000000001164,69150,12450.0,N,123000.0,YES,109.3,107.6,110.25,106.55,130.47
2025-07-11 10:30:00,-7.5,3811275.0,332,881400,697650,-7.3500000000000085,-7.299999999999997,183750,-115.15000000000146,73125,-11925.0,YES,17700.0,N,107.8,100.3,108.45,98.85,128.96
2025-07-11 10:35:00,3.1500000000000057,2238600.0,359,758325,797100,3.0,3.1500000000000057,-38775,-118.84999999999854,69450,94200.0,Y,71325.0,YES,100.5,103.65,104.3,99.4,128.15
2025-07-11 10:40:00,-6.599999999999994,2616900.0,353,936600,785925,-6.6000000000000085,-6.650000000000006,150675,-111.40000000000146,73125,-175125.0,YES,51375.0,N,103.5,96.9,104.6,94.5,127.16
2025-07-11 10:45:00,-5.3500000000000085,3718500.0,322,587850,653175,-5.25,-5.25,-65325,-100.70000000000437,71925,-3150.0,Y,78900.0,YES,96.9,91.55,96.9,90.6,125.57
2025-07-11 10:50:00,2.5,2577825.0,343,977250,954150,2.6999999999999886,2.700000000000003,23100,-109.89999999999418,76575,-27375.0,YES,48300.0,N,92.0,94.5,96.0,90.05,124.58
2025-07-11 10:55:00,-6.25,3844125.0,348,763800,663525,-6.799999999999997,-6.799999999999997,100275,-100.80000000001019,78750,-89775.0,YES,-54300.0,Y,94.85,88.6,95.45,84.65,123.0
2025-07-11 11:00:00,-3.700000000000003,2835300.0,345,782325,915375,-3.6500000000000057,-3.75,-133050,-103.0,82725,87450.0,Y,93600.0,YES,88.9,85.2,89.0,82.85,121.79
2025-07-11 11:05:00,-4.75,2723175.0,360,979425,815850,-5.25,-5.099999999999994,163575,-98.49999999999272,78375,-165975.0,YES,14475.0,N,85.35,80.6,87.6,79.3,120.67
2025-07-11 11:10:00,7.549999999999997,5007600.0,361,855075,1198875,7.700000000000003,7.650000000000006,-343800,-103.15000000000146,75000,175800.0,Y,16650.0,N,80.55,88.1,95.5,80.4,119.03
2025-07-11 11:15:00,-3.0,1524450.0,359,742575,647925,-2.700000000000003,-2.700000000000003,94650,-97.94999999999709,72750,35925.0,N,128850.0,YES,88.3,85.3,88.6,85.3,118.51
2025-07-11 11:20:00,-2.5,1269450.0,362,811575,792750,-2.6000000000000085,-2.5999999999999943,18825,-98.75,70125,62325.0,Y,75975.0,N,85.6,83.1,86.3,82.95,118.08
2025-07-11 11:25:00,1.5499999999999972,1251450.0,362,946125,821175,1.5999999999999943,1.5499999999999972,124950,-98.30000000000291,79950,23475.0,N,23625.0,N,83.45,85.0,85.0,82.0,117.65
2025-07-11 11:30:00,1.1499999999999915,1897950.0,362,1042050,1240350,1.0,0.9499999999999886,-198300,-106.75,73350,-11925.0,YES,56175.0,YES,85.15,86.3,88.7,84.75,117.07
2025-07-11 11:35:00,2.25,1311975.0,364,956325,926850,2.200000000000003,2.0999999999999943,29475,-105.34999999999854,74175,600.0,N,72900.0,N,86.5,88.75,89.7,85.8,116.71
2025-07-11 11:40:00,-2.3499999999999943,1442625.0,354,783000,905250,-2.549999999999997,-2.549999999999997,-122250,-97.15000000000146,68550,-89700.0,YES,-50475.0,Y,88.6,86.25,90.0,85.05,116.31
2025-07-11 11:45:00,1.5999999999999943,798975.0,326,809925,1065900,1.4500000000000028,1.2999999999999972,-255975,-92.75,75000,32925.0,Y,74250.0,YES,86.15,87.75,88.6,86.0,116.09
2025-07-11 11:50:00,1.25,1146300.0,327,803850,993375,1.5499999999999972,1.5,-189525,-91.90000000000146,76950,43050.0,N,-25350.0,Y,87.75,89.0,90.0,86.0,115.8
2025-07-11 11:55:00,-4.900000000000006,1298475.0,250,803325,725025,-5.1000000000000085,-5.150000000000006,78300,-89.55000000000291,65700,-61275.0,YES,52575.0,YES,88.9,84.0,89.25,83.2,115.44
2025-07-11 12:00:00,-3.0,2702925.0,284,1098525,985200,-3.0,-2.9000000000000057,113325,-95.19999999999709,69750,-172950.0,YES,-13200.0,Y,84.2,81.2,84.65,75.8,114.6
