last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
11-06-2025 10:05,4,4.2,5,178425,-733.4,53325,3675,N,1650,Y,1.25,25215,25219,0,0,0,0,0,0,0,N,0,N,0,-2.65,-2.65,-2.65,-57900,-60.45,64950,-140025,Y,81675,Y,-0.7,19.2,20.8,11.2,5220,-3616.6,15660,3840,N,-960,Y,0.68
11-06-2025 10:10,-14.7,-13.6,-11,52875,-658.8,35550,-1200,YES,1050,Y,1.25,25220,25205.3,0,0,0,0,0,0,0,N,0,N,0,3.1,3.5,3.55,85125,-57.2,71250,215850,YES,-264450,YES,-0.6,8.2,8,12,6330,-2060.4,14190,-1890,YES,-7560,Y,3.6
11-06-2025 10:15,10.3,11.5,9.9,112200,-1107.7,67575,-1650,YES,30075,YES,0.62,25209,25219.3,2.95,2.75,2.65,-55125,-74.85,50325,12525,N,-64950,Y,0.12,-1.4,-1.5,-1.5,130425,-61.4,70500,3900,N,166200,Y,-0.38,-9.8,0,-6,-3600,-2815.4,15540,-210,N,-2460,N,3.13
11-06-2025 10:20,-14.5,-12,-12.2,-8325,-1577.7,34800,1050,N,15375,N,0.36,25219.4,25204.9,-7.3,-7.4,-7.4,134325,-83.35,61950,24825,N,30675,YES,-0.01,2.75,2.85,2.8,-310050,-62.3,71475,64200,YES,-35775,YES,-0.51,-18.4,-15.6,-25.6,15570,-2446.8,12630,-1620,YES,3750,N,0.89
11-06-2025 10:25,1.1,-1.9,-1.3,110250,-1366.6,29700,7575,N,2250,Y,0.13,25204.9,25206,-1.85,-2,-1.85,-33675,-75.5,61575,-52200,YES,195600,YES,-0.12,-0.15,0.05,0,-374175,-57.15,61200,-62550,Y,50025,Y,-0.35,-25.6,-23.6,-25.4,38880,-2178.6,18030,-390,N,1350,Y,0.34
11-06-2025 10:30,7.2,12.7,7.2,675,-1259.4,30450,10350,N,-75,Y,0.22,25206,25213.2,4.5,4.65,4.65,-74850,-86.55,67350,38700,Y,-189450,Y,-0.06,-1.35,-1.2,-1.2,-223125,-66.3,79575,75,YES,-112050,YES,-0.42,41,46.4,43.8,-11970,-3538.6,20130,30,N,-1080,Y,0.8
11-06-2025 10:35,-8,-7.9,-4.2,49425,-1010.3,30900,1950,YES,-1275,Y,0.42,25213.2,25205.2,-2.1,-2.05,-2.15,-20775,-83.65,59175,-78375,YES,175800,YES,0.01,0.9,0.95,0.9,-24450,-60.4,68850,-40875,Y,46275,Y,-0.18,6,6,6.8,154920,-4245,16140,60,N,810,N,2.21
11-06-2025 10:40,38.5,37.9,34,-128925,-999.3,35700,-1800,YES,-75300,Y,3.06,25205.5,25244,34.7,35.05,35.15,-51000,-96.15,63750,102300,Y,-1582650,Y,1.51,-6.8,-6.75,-6.8,-17400,-58.4,74325,-373875,Y,129600,Y,-0.86,88,80.6,81,-4050,-2693.2,15510,-420,YES,-25020,Y,13.06
11-06-2025 10:45,-4,-4.9,-0.8,130350,-1898.9,63975,-825,N,63825,YES,6.21,25245,25241,-10.15,-10.25,-10.2,-26025,-119.95,56100,-325875,YES,340200,YES,2.65,0.4,0.55,0.6,-214650,-49.1,64875,231075,YES,-115875,YES,-1.07,4.8,-10,-3.4,3960,-2735.4,15960,-90,N,7110,YES,12.65
11-06-2025 10:50,1.4,0,-0.2,-65625,-1326.9,42000,15300,N,15000,N,1.35,25241,25242.4,1.65,1.55,1.55,143250,-115.15,56025,44025,Y,110550,N,0.71,0,0,0,-122250,-51.15,72675,4575,N,127650,Y,-0.38,0,0,-8.8,-30150,-2758.2,14760,660,N,4020,N,2.46
11-06-2025 10:55,7.6,5,4.8,-240975,-1011.3,43725,9825,N,17550,N,1.1,25240.4,25248,5.2,5.55,5.45,26700,-123.95,56625,65025,Y,61725,N,0.69,-0.4,-0.4,-0.5,-38700,-46.4,69300,-19275,Y,20175,N,-0.26,12.8,28.6,12.4,2580,-2342.4,17850,1230,N,-12000,Y,1.28
11-06-2025 11:00,-1,-4.8,-1,-137700,-1074.4,51000,4425,N,300,Y,0.93,25248,25247,-3.1,-1.9,-1.9,128400,-115.15,59100,-36150,YES,-16050,Y,0.43,0.35,0.2,0.2,-503850,-46.65,63450,92925,YES,46800,Y,-0.23,4.2,5.2,9.2,-15690,-2823.8,16650,3090,N,20460,YES,2.76
11-06-2025 11:05,0,4.9,0,-95100,-1297.9,37275,750,YES,-1725,Y,1.24,25247,25247,3.35,3.5,3.45,12150,-121.35,54075,-17775,N,-80400,Y,0.83,-2.05,-2.05,-2.05,207600,-49.3,74175,-68700,Y,88650,Y,-0.41,22,11.8,11.6,-13230,-2893.2,15660,2190,YES,-1680,Y,3.01
11-06-2025 11:10,6.3,4.7,4,-80400,-837.4,38400,-13650,YES,4500,N,0.42,25245.7,25252,4.75,4.5,4.6,75750,-117.1,59100,85500,Y,-7050,YES,0.45,-0.15,-0.25,-0.2,-390075,-46.35,66300,5400,YES,57975,N,-0.2,-15.6,-4,0.4,-5160,-3233.2,14790,150,YES,630,N,2.29
11-06-2025 11:15,18.2,19,16.5,-53175,-1498.8,48750,-9075,N,-24975,Y,6.15,25252,25270.2,7.85,7.9,7.85,-191625,-130.65,53700,-208050,YES,-345600,Y,1.9,-2.6,-2.5,-2.6,-213525,-49.9,78975,-248850,Y,29325,N,-0.85,6.6,22.2,9.4,-28560,-3448,16770,5310,N,-30840,Y,8.81
11-06-2025 11:20,-0.7,-0.7,-0.4,-45150,-1122,42075,5700,N,28500,YES,1.19,25270.5,25269.8,1.25,1.5,1.6,56925,-125,56400,-4200,Y,33150,YES,0.66,0.6,0.5,0.5,-480675,-44.7,72525,56625,YES,-125700,YES,-0.25,-35.6,-39.4,-38.4,630,-2003.8,15840,-90,YES,3150,YES,1.87
11-06-2025 11:25,-4.8,-9.2,-4.6,-12150,-1285.8,34950,7950,N,2775,Y,0.94,25269.8,25265,-2.6,-2.55,-2.45,24450,-129.85,55950,-98850,YES,63975,YES,0.44,1.05,1.3,1.25,-242775,-46.75,68475,8400,N,-43275,Y,-0.22,-2.6,-1.8,-13,-8880,-3987,13950,60,N,2820,Y,0.54
11-06-2025 11:30,5,6.6,5,-226650,-1257.6,40200,1050,YES,9600,N,0.62,25265,25270,3.9,3.8,3.85,47850,-134.6,54300,-23700,Y,-64725,Y,0.49,-0.15,-0.1,-0.05,-29775,-47.75,85350,17475,N,-10800,Y,-0.17,28,30,25.6,24810,-2340.2,13590,1680,N,450,Y,1.49
11-06-2025 11:35,2,-1.4,2,6450,-1325.5,36675,3000,N,-6750,Y,0.6,25270,25272,1.05,1.35,1.45,16575,-134.05,52350,38625,Y,35400,YES,0.35,0.25,0.3,0.25,-154575,-42.9,72525,54975,YES,8850,N,-0.13,19.6,14.2,18.8,-810,-2328.8,13950,14700,N,240,Y,2.07
11-06-2025 11:40,-6.3,-4.8,-6.3,42375,-1122,46725,-1725,YES,8325,N,0.6,25272,25265.7,-5.1,-5.15,-5.25,-6900,-138.15,58050,-93825,YES,48750,N,0.33,1.05,1.05,1.05,-364575,-43.85,71325,17625,N,-44550,YES,-0.16,-17.6,-26.8,-25.2,-11550,-2924.2,16290,-690,YES,990,N,4.38
11-06-2025 11:45,-2.7,1,0,-60375,-1648.9,41400,8550,N,-3225,Y,0.41,25265.7,25263,-1.05,-0.9,-1.05,93375,-130.1,57000,-28200,Y,47700,N,0.25,-1.15,-1.2,-1.2,-258750,-49.75,70425,68325,YES,5175,Y,-0.15,14.8,14.6,14.2,17760,-1833,11550,-1170,YES,900,Y,1.32
11-06-2025 11:50,28,28,26,-50100,-1005.4,43125,-7800,YES,-84525,Y,2.75,25263,25291,23.35,23.4,23.55,-39375,-133.5,51525,86250,Y,-601575,Y,0.94,-3.95,-3.95,-3.95,-247650,-49.7,72300,-194175,Y,42600,Y,-0.33,35.6,34.4,35.6,-95070,-3320.4,14700,540,N,-26430,Y,2.88
11-06-2025 11:55,-5,-6,-6,115500,-2365.1,71925,1350,N,48900,YES,1.46,25291,25286,-5.45,-5.85,-5.85,-35100,-148.1,51150,-92625,YES,167100,YES,0.73,-0.65,-0.7,-0.75,-115650,-52,83100,133725,YES,27900,N,-0.34,-20,-19.6,-21,-17250,-4136,16140,1200,N,8100,YES,1.59
11-06-2025 12:00,0.2,0.2,3,-280950,-2027.6,82800,5475,N,27300,N,1.59,25286,25286.2,0.25,1.3,1.2,137100,-154.75,55350,-34500,Y,34875,N,0.5,-0.5,-0.85,-0.9,19425,-48.9,74925,39975,N,48000,Y,-0.25,-14,-9,-19,-19770,-3704,21540,1110,YES,5040,N,2.23
11-06-2025 12:05,-3.2,-3.4,-5,-191775,-1175.9,39000,7575,N,7050,N,0.79,25286.2,25283,-3.25,-2.4,-2.35,-3525,-156.95,56025,15900,Y,85500,YES,0.29,0.35,0.35,0.35,483375,-49.9,75825,-137250,Y,48225,N,-0.18,17.8,21.8,18.2,5970,-2987.6,17730,-990,YES,2280,Y,1.15
11-06-2025 12:10,2,2.5,-0.2,130650,-885.3,32850,4200,N,750,Y,0.72,25283,25285,0.1,-0.45,-0.35,-74325,-151.85,59100,-97200,YES,65250,N,0.43,0.3,0.3,0.25,438825,-45.55,78225,-17700,YES,-66750,YES,-0.16,-12.6,-20,-13.2,-720,-3543.6,17310,1200,N,1200,Y,1.16
11-06-2025 12:15,4.9,4.7,2,36750,-728.6,32850,-18450,YES,12300,N,0.6,25285,25289.9,2.25,1.95,1.95,-2250,-155.5,55425,28200,Y,-97200,Y,0.32,-0.55,-0.7,-0.65,140250,-49.7,77625,-51075,Y,27075,Y,-0.16,12.2,23.4,12.2,-87810,-4579.8,16350,-6630,YES,360,Y,1.7
11-06-2025 12:20,7.2,6.3,7.2,-105750,-928.3,34500,3075,Y,-53250,Y,3.46,25289.9,25297.1,1.05,1.7,1.7,71850,-160.75,60450,-36000,YES,-148050,Y,0.78,-2.2,-2.1,-2.15,121200,-49.75,83475,-121800,Y,-43200,YES,-0.39,2.6,2.4,12.6,28020,-1912.2,20520,-1050,N,-2490,Y,4.21
11-06-2025 12:25,-10.1,-9.1,-6.3,-35250,-712.5,40200,1125,YES,11100,YES,1.06,25296,25285.9,-5.05,-4.75,-5,72300,-155.2,58200,13050,Y,107775,YES,0.4,0.45,0.6,0.65,-478800,-47.6,91500,58950,YES,18075,Y,-0.21,-25,-27,-35,-19230,-2911.4,16440,480,N,2370,N,0.89
11-06-2025 12:30,-11.1,-11,-10.6,58275,-834.4,28575,-8475,YES,-31125,Y,0.73,25286.1,25275,-10.55,-10.45,-10.4,52875,-154.7,59850,-191250,YES,71175,N,0.4,1.9,2.15,2.15,-152325,-52.6,82350,110625,YES,-137175,YES,-0.27,-16.8,-14.8,-8.8,17730,-2257.4,16620,-390,YES,-3480,Y,1.1
11-06-2025 12:35,-12.7,-14,-14.8,-123600,-1139.2,35550,-31200,YES,975,YES,0.74,25275,25262.3,-10.05,-9.3,-9.35,12750,-152.3,57600,-82050,Y,31200,N,0.37,1.55,1.55,1.5,38700,-56.3,90450,23550,N,-56400,Y,-0.37,-27.2,-29.2,-30.4,1260,-2113.8,14940,1470,N,1410,N,1.27
11-06-2025 12:40,9.7,10.1,9.5,-48075,-1131.5,36975,13725,Y,450,Y,0.45,25262.3,25272,4.15,4.65,4.65,-3225,-148.95,61125,177225,Y,6375,N,0.3,-2.3,-2.4,-2.45,279150,-55.8,90675,2475,Y,173325,Y,-0.36,10,15,17,-3930,-3801,16710,1980,N,20970,N,0.46
11-06-2025 12:45,15.9,10.7,13,6600,-1057.2,29925,2625,YES,-2700,Y,0.33,25272,25287.9,8.55,8.95,9.05,-126075,-137.95,56250,91650,N,-83400,Y,0.26,-1.5,-1.7,-1.7,81450,-44.5,76125,97725,YES,123225,N,-0.17,14,14,8,-19650,-3354,12630,1230,YES,270,Y,0.27
11-06-2025 12:50,11.6,15.5,11.1,21900,-1033.6,45300,750,YES,-3000,Y,0.9,25287.9,25299.5,11.8,11.7,11.65,-15150,-156.25,53175,-59925,YES,25800,YES,0.52,-2,-2.05,-2.05,-442425,-47.35,82950,-71025,Y,95775,N,-0.29,10,5,10,-18600,-3553.8,17610,-300,YES,1110,N,0.59
11-06-2025 12:55,-8.5,-6.8,-5,27975,-1789.5,40500,1875,N,-13500,Y,0.87,25299.5,25291,-5.55,-5.55,-5.65,4800,-157.2,58200,-92550,YES,86475,YES,0.34,-0.6,-0.55,-0.5,-689625,-48.5,95550,-2475,YES,-80250,YES,-0.36,-5,-4,-6,24690,-2980.2,16170,-1110,YES,2160,N,0.35
11-06-2025 13:00,-8.9,-9.5,-6.8,105900,-1171,34800,-13725,YES,64650,YES,0.51,25293.9,25285,-6.35,-6.6,-6.7,89850,-137.9,55650,-93750,YES,59100,N,0.27,0.3,0.25,0.2,-769275,-43.95,83175,-75675,Y,-134325,YES,-0.36,-11,-11,-17.4,19110,-3493.8,18150,-1110,N,10950,N,0.28
11-06-2025 13:05,1,0.4,1.3,-34275,-1297.3,44100,-1275,N,225,Y,0.51,25285,25286,-1.05,-1.2,-1.25,-15525,-143.95,57900,60750,Y,-103350,Y,0.23,-0.15,0,-0.1,-171825,-44.1,75225,164325,YES,6825,Y,-0.21,-4,-3.2,-5,-16140,-3451.2,11820,-2100,YES,-2190,Y,0.4
11-06-2025 13:10,-2.2,1.4,0.2,-27450,-1235.2,40350,4125,N,3375,N,0.49,25289.8,25287.6,3.3,2.9,2.85,26850,-155,54300,83250,Y,-23100,YES,0.18,-1.7,-1.8,-1.85,69300,-50.2,91125,-124425,Y,162975,Y,-0.22,-15,-15,-11.2,-13080,-2791,10080,-1080,N,-720,N,0.24
11-06-2025 13:15,-8.1,-7.2,-8,45375,-1027.4,35625,6600,N,6150,N,0.32,25287.6,25279.5,-5.7,-5.95,-5.95,20325,-147.35,61875,-3900,YES,51900,YES,0.2,2,2,2,71775,-50.25,101850,46125,YES,-87075,YES,-0.23,-15,-13.8,-23.4,-6780,-2696.8,16110,1710,N,-990,Y,0.23
11-06-2025 13:20,-6.5,-6.6,-4.3,-1200,-1101.6,35250,-10050,YES,1200,Y,0.35,25279.5,25273,-4,-4.05,-4,8175,-146.2,62475,-65175,YES,16425,N,0.19,1.45,1.5,1.45,-67350,-52.15,87450,47700,N,-56475,Y,-0.25,-22.4,-25,-14.8,14100,-2615,17970,-11730,YES,660,N,0.08
11-06-2025 13:25,-20.3,-19.9,-18.1,101025,-1622.5,47100,-44925,YES,2700,N,0.77,25273,25252.7,-12.55,-12.5,-12.45,99675,-139.45,61500,-61050,N,39675,YES,0.23,4.65,4.7,4.7,-341550,-58.15,96450,73575,YES,-212400,YES,-0.37,-58.2,-52.4,-54.4,-30120,-2850.2,17550,-24450,YES,-3510,Y,-1.51
11-06-2025 13:30,-8.3,-8.2,-6.5,140700,-1418.2,52125,13650,Y,9750,N,0.41,25256,25247.7,-3.05,-2.7,-2.55,183150,-141.05,72075,138225,Y,39150,N,0.18,0.4,0.45,0.45,-348225,-66.7,95625,-20175,Y,97200,Y,-0.43,-25,-21,-31.2,-39990,-2387.2,16980,3900,Y,7500,N,-4.84
11-06-2025 13:35,4.2,4.7,3.7,152100,-1050.6,36225,4425,N,-10725,Y,0.13,25247.8,25252,-0.15,0.15,0.1,-48300,-133.3,71025,1650,YES,18600,N,0.09,-1.3,-1.35,-1.3,-77325,-61.1,102225,-6600,N,90450,N,-0.18,19.4,22.6,16.4,8130,-3057.4,16980,7770,N,-1650,Y,-0.96
11-06-2025 13:40,-9.3,-8.3,-8.6,860550,-853.8,37575,-27375,YES,2850,N,0.1,25252,25242.7,-7.7,-7.6,-7.75,5400,-134.75,79050,-104250,YES,141900,YES,0.08,2.15,2.15,2.15,-605925,-64.05,101025,52575,YES,-299475,YES,-0.3,-37.4,-35,-27.4,78540,-1908.6,14640,-3750,YES,2850,N,-3.03
11-06-2025 13:45,-24.3,-23.1,-24.5,83325,-1608.5,53400,47700,Y,18075,N,-1.07,25240.5,25216.2,-14.9,-14.35,-14.35,36375,-120.05,82275,15975,Y,70350,N,-0.13,15.8,15.95,15.95,-46125,-78.1,86250,135375,YES,-815025,YES,0.14,-32.6,-33.8,-31.8,-81660,-2058.6,13650,1680,N,-5100,Y,-7.15
11-06-2025 13:50,-14.9,-16.5,-16,257550,-1803,56775,-12225,YES,2625,Y,-1.65,25214,25199.1,-7.05,-7.15,-7,-95175,-118.05,76275,168000,Y,177525,YES,-0.34,11.7,11.95,12.05,-41700,-93.55,91650,132750,N,-540825,Y,0.78,-21.2,-24,-27.8,-1740,-2344.4,17580,9840,N,-3870,N,-5.8
11-06-2025 13:55,33.9,34,32.2,78150,-1504.6,46050,1200,N,58650,YES,-0.71,25196,25229.9,11.55,11.6,11.65,-206475,-128.35,81600,155625,N,-13650,Y,-0.21,-17.45,-17.5,-17.65,-2400,-85.7,97650,-216075,Y,309375,Y,0.19,40,44.8,44.8,-2460,-3464.2,19500,-1890,YES,5850,N,-2.36
11-06-2025 14:00,-13.3,-14.9,-15.6,-41100,-1264.7,38100,2475,N,6000,N,-0.56,25228,25214.7,-3.3,-3.55,-3.55,-29475,-114.45,70125,-83400,YES,-34725,Y,-0.09,3.1,3.5,3.5,-155550,-78.3,91800,76575,YES,134850,N,0.02,-47.8,-47.8,-50,-19230,-4259,17430,2430,N,-450,Y,-2.18
11-06-2025 14:05,-12.7,-12.2,-11.8,-193950,-803.1,43050,-21975,YES,825,Y,-0.72,25214.7,25202,-5.75,-6.05,-6.1,-36225,-118,76200,-23175,Y,51825,YES,-0.19,12.05,12.25,12.25,-92400,-90.8,91425,89925,N,-407250,YES,0.3,-42.6,-36,-41,35520,-3610.6,21660,-7230,YES,-4530,Y,-9.19
11-06-2025 14:10,8,8,9.1,13050,-817.4,35025,13200,Y,-225,Y,-0.36,25202,25210,3.7,3.75,3.8,104175,-105.5,70950,180675,Y,6450,N,-0.15,-4.55,-4.6,-4.65,-267300,-93.55,84675,-174150,Y,207150,Y,0.34,19,20.8,31.4,63180,-4273.2,20070,15120,Y,-780,N,-4.28
11-06-2025 14:15,6,6,6.3,62550,-831.2,27450,17325,N,12675,N,-0.3,25210,25216,4.7,4.05,4.05,-144225,-108.85,70650,58500,N,-30225,Y,-0.11,-5.5,-5.15,-5.15,50625,-83.1,81900,-13050,YES,151875,N,0.11,31.2,30.6,27.4,-2220,-4308.2,13770,11040,N,4590,N,-3.39
11-06-2025 14:20,16,16,14.9,34725,-737.2,44400,-1200,YES,-1350,Y,-0.11,25216,25232,7.55,6.85,6.9,-125475,-126.15,75975,-36150,YES,-115200,Y,-0.01,-5.1,-4.75,-4.8,108750,-74.75,76425,-112050,Y,95175,N,0,26.4,22,12.8,23880,-2384,18510,810,YES,-150,Y,-1.61
11-06-2025 14:25,-7.9,-11.9,-7.9,-13800,-1067.9,34275,4050,N,5925,N,-0.07,25232.9,25225,-5.5,-5.95,-5.95,-48900,-114.5,74700,-50550,YES,54825,YES,-0.07,4.45,4.5,4.45,-163650,-76.65,85650,7725,YES,-105150,YES,0.06,-34.4,-34.8,-34.4,25080,-3729,15990,2910,N,-8490,Y,-1.37
11-06-2025 14:30,-0.5,-0.9,-0.4,67500,-1092.6,28275,-1275,YES,17550,N,-0.03,25225,25224.5,-1.95,-1.8,-1.9,-27825,-111.4,76200,-52725,YES,228600,YES,-0.04,0.55,0.65,0.7,-84900,-76.4,79950,88650,YES,44700,Y,0.03,37.4,40,27.4,4530,-3572.8,19650,6780,N,4080,N,-0.74
11-06-2025 14:35,-4.2,-1,-3.9,-2700,-679.6,30150,-300,N,-7200,Y,-0.09,25224.2,25220,-0.75,-0.25,-0.4,-25275,-113.75,82500,127575,Y,32700,N,-0.05,0.15,-0.35,-0.3,-112125,-84.4,90375,-23100,Y,-46125,YES,0.06,-22.2,-19,-14,12810,-3295.6,21900,3090,N,1260,Y,-0.84
11-06-2025 14:40,-3,0,-1,19950,-1010.3,27900,-600,YES,10500,N,-0.05,25220,25217,-1.95,-2.15,-2.15,-59550,-111.75,81375,-29850,YES,45000,N,-0.04,1.7,1.7,1.75,46800,-82.2,87375,-18075,N,15750,Y,0.04,-13.6,-17.2,-19,16140,-2732,14280,1500,YES,390,Y,-0.79
11-06-2025 14:45,-1,-0.9,-0.6,-50100,-1319.2,30825,-1650,YES,-19800,Y,-0.12,25217,25216,-1.05,-1.05,-1,-76500,-110.1,81675,-168825,YES,-175500,Y,-0.08,-3,-2.95,-3.05,-237825,-80.75,91575,-52725,Y,100200,Y,0.02,15.6,16.4,3,26850,-3537.4,16830,-2400,YES,-5610,Y,-0.48
11-06-2025 14:50,16,16.6,14,-2100,-788.5,34425,13950,N,10575,YES,-0.04,25216,25232,4.4,4.6,4.75,23925,-114.6,85875,-7350,Y,-23475,YES,-0.05,-4.35,-4.4,-4.4,-256125,-76,87300,-20700,YES,24450,N,-0.03,54.8,53.4,56,14070,-2919.2,18930,0,N,450,N,-1.09
11-06-2025 14:55,-14.7,-14.5,-12.9,-212400,-564.4,50475,-3675,YES,-6000,Y,-0.12,25232,25217.3,-1.85,-1.7,-1.65,-14550,-125.25,84900,-32700,YES,112425,YES,-0.03,4.05,4.3,4.3,-401925,-75.05,80100,-27300,Y,-197100,YES,-0.01,-20.4,-23.2,-28,-129450,-2276.6,22530,-1770,YES,-240,Y,-0.47
11-06-2025 15:00,2.9,5.1,3.8,-137925,-663.9,36225,1500,N,-8025,Y,-0.08,25220,25222.9,-1.1,-1.15,-1.15,-66600,-121.8,77025,30075,Y,14625,N,-0.04,-1.05,-1.3,-1.3,-380625,-75.15,81375,8925,YES,42300,Y,-0.01,-2.6,-4.4,-2.6,-65610,-2946.8,19350,3420,N,17040,N,-1.13
11-06-2025 15:05,0,-5,-2.8,-16200,-942.7,35325,-4050,YES,-1800,N,-0.12,25222.9,25222.9,-2.7,-2.45,-2.55,-140700,-106.45,76125,-151200,YES,54150,YES,-0.08,1.1,0.65,0.6,-153225,-74.05,81075,-77850,Y,-36450,YES,0,-13.4,-15.4,-8,-98370,-1266.4,20640,-6390,YES,300,Y,-0.78
11-06-2025 15:10,2.1,4.1,3,-170700,-644.2,41025,-3150,N,-3300,Y,-0.16,25222.9,25225,0.9,0.9,1,-279525,-94.35,82575,-105450,Y,-172200,Y,-0.04,-1.75,-1.9,-1.85,-261150,-74.25,80850,-28275,YES,78450,Y,0,-4.4,-0.2,0.6,-47520,-2512.8,18720,-4680,N,-1410,Y,-0.95
11-06-2025 15:15,-10,-11,-12.2,-132525,-976.2,45075,-10575,YES,-4800,Y,-0.36,25222,25212,-5.4,-5.2,-5.3,-215400,-103,77775,-176025,YES,9150,YES,-0.1,6.45,6.55,6.55,-426375,-77.55,75450,-99000,Y,-475350,YES,0.06,-14.8,-5.4,-12,-28680,-3071.6,16320,2250,N,-150,N,-1.53
