last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
04-06-2025 11:15,6.5,8.55,6.65,9240,-1710.55,50160,-2280,YES,-1440,N,0.82,12779,12785.5,4.9,3.15,2.7,17520,-516.65,46680,-1080,N,-2280,Y,0.15,-1.95,-2.35,-2.45,-45960,-541.75,57240,-2280,Y,-2160,N,-0.35
04-06-2025 11:20,2.7,2.65,1.4,-30240,-939.05,54480,-2040,N,2400,N,0.69,12787,12789.7,1.25,1.35,1.5,24000,-773.9,44280,-720,N,120,N,0.11,-1.4,-0.95,-0.9,-1680,-673.65,75480,4920,N,360,N,-0.34
04-06-2025 11:25,1.2,1.05,1.4,-89880,-970.55,43080,-600,N,-1560,Y,0.29,12789.7,12790.9,-1.2,-1.6,-0.65,25320,-413.65,31920,-600,N,-1440,Y,0.08,1.2,0.45,0.7,-38040,-420.7,46560,-3120,Y,-1800,YES,-0.28
04-06-2025 11:30,12.1,8.2,7.1,-16320,-700.35,46080,1680,N,-120,N,1.12,12790.75,12802.85,5.8,4.25,3.55,12600,-468.1,39480,2520,N,600,N,0.2,-4.1,-3.6,-3.9,-4440,-417.35,46800,-1080,N,960,N,-0.31
04-06-2025 11:35,-4.05,-1.25,-3.2,-18720,-464.2,39360,480,YES,-1080,Y,1.25,12802.85,12798.8,1.25,1.15,1.7,52440,-479.1,44760,22080,N,960,N,0.25,-1.95,-2,-1.85,-162360,-339.7,37440,360,N,20640,N,-0.42
04-06-2025 11:40,-0.6,-0.05,0.1,-23520,-452.95,35400,2280,N,-120,N,0.4,12798.8,12798.2,-1,-1.7,-0.9,490560,-613.2,51360,-19680,YES,-1800,Y,0.62,-0.7,-0.7,-0.95,-136320,-404.6,39120,0,Y,-8520,YES,-0.47
04-06-2025 11:45,-1.5,-4.1,-3.3,-29520,-530.15,35520,-2160,YES,840,N,0.2,12798.2,12796.7,-5.2,-3.2,-4.65,49320,-602.35,53880,-3120,N,120,N,0.11,-0.15,1.05,1.2,-35640,-360.5,62040,1920,N,-4800,N,-0.16
04-06-2025 11:50,-1.75,0.45,1.3,-18240,-923.35,48120,2040,N,600,Y,0.38,12796.7,12794.95,1.35,-0.75,-0.55,1320,-528.8,51840,-1800,N,120,N,0.13,-1.5,-1.45,-1.1,95760,-371.35,40080,-480,Y,1440,N,-0.45
04-06-2025 11:55,-2.3,-2.25,-3.3,-16800,-869.75,41760,1440,YES,960,N,0.13,12794.95,12792.65,-5.3,-3.45,-4.1,21480,-621.6,32280,-360,N,840,N,0.03,2.8,1.15,1.45,-34920,-341.1,49560,-3600,Y,-13200,YES,-0.53
04-06-2025 12:00,-13.7,-12.1,-14.3,-28080,-784.7,45000,1800,N,-1440,Y,0.29,12792.65,12778.95,-3.8,-4.9,-5.4,19200,-616,41040,-840,YES,360,Y,0.08,4.2,4.9,5.4,-6000,-410.25,46920,360,N,-1560,N,-0.38
04-06-2025 12:05,14.1,16.5,15.35,-10800,-1047.7,42480,-240,YES,-3120,Y,0.14,12778.95,12793.05,4.3,5.65,4.8,43560,-543.45,36240,1920,N,-1080,Y,0.07,-6.5,-7.1,-7.5,56280,-480.75,40320,-1560,Y,3480,N,-0.21
04-06-2025 12:10,6.95,4.2,2.35,-15720,-695.15,45480,0,N,-1560,N,0.19,12793.05,12800,1.75,2.7,2.3,17760,-526.5,36240,-2880,YES,-840,N,0.11,-2.05,-1.75,-2.15,24000,-401.65,35760,3120,N,240,YES,-0.17
04-06-2025 12:15,7.9,7.35,7.3,-16440,-705.1,45600,360,N,-720,N,1.02,12800,12807.9,4.8,5.5,5.6,-24960,-681.15,45480,3600,N,-4080,Y,0.17,-2.55,-3.3,-3.15,34680,-453.7,41040,-4080,Y,1080,N,-0.33
04-06-2025 12:20,4.6,2.55,3.4,-23520,-676.75,50760,6000,N,1440,N,0.77,12807.9,12812.5,0.3,0.9,1.75,-16560,-740.3,46920,-360,YES,-960,N,0.22,-0.25,-0.2,-0.2,-51840,-563.1,52800,720,N,-1560,YES,-0.3
04-06-2025 12:25,-12.25,-11.6,-11.95,-22680,-659.95,41280,4200,N,1920,N,0.67,12810.4,12798.15,-9.85,-8.8,-8.2,-15480,-753.85,41760,-960,YES,960,N,0.07,2.55,2.1,2.15,-87120,-438.95,67800,120,Y,-3240,YES,-0.12
04-06-2025 12:30,6.2,6.05,8.1,-29280,-670.4,41760,-240,YES,840,Y,0.41,12798.15,12804.35,4.85,7.15,7.3,-25920,-759.6,62520,1920,N,-2400,Y,0.12,-1.05,-0.75,-0.45,-26280,-416.1,46560,-480,Y,1800,N,-0.28
04-06-2025 12:35,-1.55,-0.8,-4,-16560,-1427.7,53760,-960,YES,1440,N,0.27,12805,12803.45,2.45,2.35,1.85,-21600,-446.8,104760,1080,YES,-720,N,0.08,0.75,0.35,0.25,-6360,-460.85,59760,600,N,-3360,YES,-0.2
04-06-2025 12:40,5,5.55,1.05,-133800,-834.9,35760,960,N,-3720,Y,0.25,12805,12810,0.3,1.55,2.05,29280,-547.95,32040,840,YES,-2040,Y,0.09,-3.55,-4.45,-4.5,-34080,-400.85,51600,-2280,Y,4200,N,-0.31
04-06-2025 12:45,-5.25,-5.2,-5,3960,-1396,62040,-2400,YES,-600,N,0.89,12810,12804.75,-6.3,-5.95,-5.5,226200,-816.1,41640,-360,YES,1200,N,0.31,4.15,2.55,3,-18600,-463.55,103680,-240,N,-2040,YES,-0.6
04-06-2025 12:50,-2.75,-5.6,-3,-10560,-1457.75,48480,2520,N,-1560,Y,0.14,12804.75,12802,-0.45,-3.7,-2.95,-6240,-478.45,31800,-1320,YES,1920,N,0.06,2.55,3.7,3.65,-29280,-495.3,44160,3240,N,-720,N,-0.29
04-06-2025 12:55,-2.55,0.2,4.05,-19800,-1368.8,32400,-1800,YES,-2400,Y,0.08,12802,12799.45,2.8,2.9,2.65,-360,-672.95,30240,1080,N,-1440,Y,0.01,-4.85,-4.9,-4.65,-14400,-476.95,33480,-3120,Y,1560,N,-0.03
04-06-2025 13:00,7.15,7.2,5.45,-2520,-1314.25,38520,4680,N,1920,N,0.17,12799.45,12806.6,0.6,2.2,0.1,-23400,-535.5,33600,-840,YES,-2520,Y,0.13,-2.1,-1.25,-0.9,-36960,-415.75,33480,960,N,-2040,YES,-0.15
04-06-2025 13:05,-0.35,-3.75,-3,34440,-819.45,45960,-1200,YES,480,Y,0.29,12806.6,12806.25,-0.4,-2.35,-1.8,-9720,-767.55,53160,-1800,YES,360,N,0.06,0.25,1.05,0.3,-129480,-577.25,60600,960,N,3960,N,-0.2
04-06-2025 13:10,-0.5,-4.9,-5.7,-10920,-1191.25,36960,840,N,960,N,0.84,12802.8,12802.3,-2.9,-2.8,-2.6,10440,-480.45,31680,-840,N,-240,Y,0.07,0.8,1.5,1.85,-57960,-262.3,35280,-960,Y,-6120,YES,-0.34
04-06-2025 13:15,-4.3,0.25,-4.3,-18360,-1775.05,50760,-960,YES,-2280,Y,0.09,12802.3,12798,0.5,0.45,0.65,8280,-663.05,111960,840,N,-360,Y,0.09,-0.9,-0.45,-0.65,-38280,-471.15,39240,-480,N,3960,N,-0.13
04-06-2025 13:20,3,0,-1.5,-4680,-1427.65,40320,4320,N,0,N,0.11,12798,12801,2.05,-0.9,-0.5,47040,-674.95,32040,-1680,YES,-840,Y,0.02,3.05,1.75,2.25,-35280,-363.8,32400,-960,Y,-2640,YES,-0.19
04-06-2025 13:25,-3.25,-2,-2.6,-26760,-1247.65,35160,-2880,YES,-720,Y,0.07,12801,12797.75,-1.4,-1.2,-1.05,12000,-666.95,33720,240,N,240,N,0.01,-3.7,-2.3,-2.15,6720,-678.2,47880,-960,N,-480,N,-0.22
04-06-2025 13:30,-2.75,-2.85,-4.95,-9720,-643.75,42240,600,N,0,N,0.14,12797.75,12795,-3.6,-2.3,-1.9,30720,-1003.35,51360,240,N,-1680,Y,0.03,1.15,1.6,1.65,-52680,-533.1,44400,2640,N,-2040,YES,-0.21
04-06-2025 13:35,0.3,0.15,-0.7,-22320,-434.05,33120,1080,N,-1080,Y,0.07,12795,12795.3,-0.35,0.35,0.5,31920,-561.1,28680,0,YES,600,N,0.01,0.7,-0.25,-0.3,-9360,-457.65,37920,960,Y,-360,N,-0.1
04-06-2025 13:40,2.5,2.9,4.45,26400,-807.6,35280,-960,YES,-240,N,0.18,12795.3,12797.8,2.65,2.4,2.1,74160,-699.8,43560,1440,N,-1200,Y,0.03,0.1,-1.15,-0.7,4800,-500.75,36840,-240,Y,1080,N,-0.04
04-06-2025 13:45,9.35,9.45,9.1,-4440,-1233.3,39600,1800,N,-2640,Y,0.07,12797.2,12806.55,2.9,2.85,3.35,-7080,-583.15,46920,-480,YES,-2880,Y,0.04,-5.2,-3.65,-4.1,-18720,-360.75,46320,-1560,Y,720,YES,-0.21
04-06-2025 13:50,4.45,3.65,3.85,-36720,-1006.8,50280,2160,N,1200,N,0.31,12806.55,12811,1.85,1.5,2.65,8400,-603.15,35880,-1320,YES,-720,N,0.04,-2.15,-2.15,-2.05,-15960,-331.05,39720,120,N,-1200,YES,-0.53
04-06-2025 13:55,-2.25,3.55,1.45,30960,-1394.05,48720,2760,N,-3000,Y,0.33,12813.3,12811.05,1.25,1.4,0.9,-6600,-741.15,48480,-1320,N,-360,N,0.05,-1.4,-1.7,-1.8,32280,-510.9,64680,-1800,Y,-120,N,-0.29
04-06-2025 14:00,17.35,17.3,16.6,72000,-722.3,39480,-960,YES,4800,N,2.37,12815.35,12832.7,6.6,8.05,6.2,-20880,-715.2,53280,240,N,-2880,Y,0.31,-5.6,-4.65,-5.15,24840,-478.35,79080,1440,N,-2400,YES,-0.49
04-06-2025 14:05,11.6,11.6,15.8,4320,-961.7,46320,-8880,YES,1080,Y,1.49,12831.55,12843.15,11.3,7.65,9.3,3240,-729.6,61680,-1680,YES,-4680,Y,0.69,-6,-5.8,-5.9,-6360,-389.1,51120,3000,N,1680,N,-1.35
04-06-2025 14:10,-1.25,-0.45,0.7,1800,-1064.35,44280,-2280,N,0,Y,0.5,12843.15,12841.9,-5.3,-1.8,-2.3,-1080,-594.15,39120,480,N,-1320,N,0.1,0.1,0.1,0.55,-23280,-372.95,40920,-1440,Y,-240,YES,-0.42
04-06-2025 14:15,10.9,10.4,11.5,4200,-497.7,36000,1320,N,5880,N,0.93,12841.9,12852.8,11,10.15,9.85,-3720,-544.5,60600,-240,YES,-2040,Y,0.79,1.2,-0.15,-0.6,-26760,-430.05,50880,120,N,-240,N,-0.25
04-06-2025 14:20,-10.8,-13,-12.1,-12120,-1089.55,46680,360,YES,-960,Y,1.02,12852.8,12842,1.25,0.95,1.75,7920,-534.4,42600,240,N,360,N,0.41,10.9,10.2,10.7,-91440,-344.8,46080,1320,N,-2640,YES,-1.07
04-06-2025 14:25,-7.05,-6.1,-9.8,-13080,-1005.4,46080,600,N,3960,N,0.4,12839.4,12832.35,-9.1,-8.25,-8.8,18240,-625.15,159000,-2520,YES,-480,Y,0.29,2.15,3.45,3.05,-51000,-326.2,61560,840,Y,840,N,-0.41
04-06-2025 14:30,17.5,12.1,12.15,27840,-2167.9,64800,-3600,YES,4920,N,0.9,12833.45,12850.95,7.1,8.65,7.45,-29280,-692.15,45360,3360,N,480,N,0.33,-2.7,-2.05,-2.45,90960,-395.7,55320,3840,N,480,YES,-0.39
04-06-2025 14:35,-3.2,-3.2,-1.75,2760,-1124.65,37080,-600,N,1440,Y,0.14,12845.3,12842.1,-1.4,-3.65,-2.55,-8280,-555.35,99960,-3240,YES,-1680,Y,0.07,1.05,1.3,1.9,-20640,-226.55,32760,-960,Y,-1080,YES,-0.21
04-06-2025 14:40,-1.65,-1.65,-1.6,15240,-1578.4,42720,960,N,-480,Y,0.45,12842.1,12840.45,0,0.8,-1,18600,-710.4,45240,-720,N,1920,N,0.17,1.35,0.5,-0.15,170160,-443.95,80760,3240,N,-1680,YES,-0.25
04-06-2025 14:45,6.2,5.85,4.35,130560,-1715.2,62640,1320,N,-240,N,0.14,12840.45,12846.65,2.5,1.3,2.5,12600,-671,41040,-360,N,-840,Y,0.22,-3.05,-2.25,-1.85,-31920,-377.5,39840,-3960,Y,960,N,-0.32
04-06-2025 14:50,2.35,2.25,-1,22320,-910.65,42840,-840,YES,-600,Y,0.17,12846.65,12849,1.95,1.1,1,42600,-631.8,63600,-240,N,-840,N,0.09,-0.65,-1.7,-1.65,-64680,-480.05,61920,-1200,N,-2160,YES,-0.12
04-06-2025 14:55,11,9.3,10,-111720,-1201.65,49440,2520,N,-11280,Y,1.2,12849,12860,5.95,4.65,5,-45240,-735.05,50760,-240,N,-2400,Y,0.47,-2.55,-2.3,-2.1,-2520,-456.7,46920,-120,N,600,N,-0.2
04-06-2025 15:00,13.95,14.85,14,184440,-951.15,55680,840,YES,-480,N,2.69,12861,12874.95,8.1,11.1,9.45,-77640,-613.15,63000,-360,YES,-840,N,1.07,-6.7,-8.1,-7.9,10080,-406.8,47400,960,N,2040,N,-0.78
04-06-2025 15:05,-9.1,-8.9,-5.85,265440,-1020.75,52200,0,YES,5520,N,2.37,12874.95,12865.85,-8.4,-8.05,-5.6,-42960,-625.9,50520,-3000,YES,-240,N,0.53,1,2.6,2.45,-8280,-322.7,47400,-240,Y,-600,YES,-0.33
04-06-2025 15:10,-8,-7.5,-10.65,-12720,-779.55,36960,-1080,YES,-4440,Y,0.56,12865.85,12857.85,-6.45,-6.2,-6.3,5160,-813.65,64920,-4800,YES,-960,Y,0.2,1.45,1.15,1,67440,-297,75480,2400,N,-3480,YES,-0.27
04-06-2025 15:15,-1.9,1.15,1.15,-9840,-527.8,39120,-1200,YES,-120,N,0.94,12858.1,12856.2,1.75,-0.2,-0.7,18600,-812.9,40800,6480,N,-1080,Y,0.09,0.45,0.8,0.95,-8640,-325.7,72000,840,Y,-2040,N,-0.4
04-06-2025 15:20,8.5,8.2,8.7,600,-595.25,36480,-3120,YES,840,N,0.92,12856.2,12864.7,3.25,3.25,2.8,-8400,-635.75,76200,-240,YES,360,N,0.2,-1.15,-2.05,-1.95,97200,-289.7,50880,-4800,Y,-360,N,-0.37
04-06-2025 15:25,3.7,2.7,3.8,-26400,-477.75,36960,-13560,YES,-10440,Y,1.84,12864.7,12868.4,-1.1,-0.65,5.6,149520,-695.45,72840,-9720,YES,-8880,Y,0.67,-3.3,-2.4,1.3,-64920,-408.85,65040,-7320,Y,-15480,YES,-0.66
