last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
29-04-2025 09:16,24531.9,282975,350700,48.85,8694450,979650,134.8,872100,103725
29-04-2025 09:16,24527,286425,387825,49,8912475,987750,136,873975,105525
29-04-2025 09:17,24530.7,287625,409275,48.8,8773425,1016625,136,895875,108000
29-04-2025 09:17,24530,285675,424350,49.65,8768250,1045350,135.25,882975,117000
29-04-2025 09:17,24525,284700,426600,48.6,8824125,1075725,134.05,886275,118725
29-04-2025 09:17,24529.5,285525,426000,49.7,8958900,1093950,131.6,892275,125850
29-04-2025 09:17,24528.9,290775,430350,49.6,8993250,1117275,131.85,878625,131400
29-04-2025 09:17,24530.7,294225,430650,49.35,8907750,1149000,130.7,882600,133875
29-04-2025 09:18,24530.7,294975,436500,49.25,8920050,1179900,133,887700,140625
29-04-2025 09:18,24535,298800,438150,49.2,8906475,1204800,131.9,897300,142425
29-04-2025 09:18,24531.4,301800,438600,48.8,9146625,1221825,130.6,952950,142125
29-04-2025 09:18,24535,301875,434475,50.8,9304125,1221375,127.4,955500,144075
29-04-2025 09:18,24545.5,303750,431625,54.8,9214800,1161375,124.75,950325,155325
29-04-2025 09:18,24544,306150,433800,53.35,9235575,1071150,124.65,950625,151125
29-04-2025 09:19,24545,309225,438300,53.55,9282150,1104750,125.7,962175,154125
29-04-2025 09:19,24545.5,313575,432750,54,9324000,1101525,124.95,964875,175350
29-04-2025 09:19,24546.7,314250,434325,53.75,9406275,1161150,123.2,959700,177675
29-04-2025 09:19,24549,318000,433050,56.05,9346800,1167975,120.85,955350,180900
29-04-2025 09:19,24547.3,315600,423225,56.55,9395175,1058775,119.7,942675,188325
29-04-2025 09:19,24550,310125,419475,54.8,9397350,1114050,118.5,954750,187050
29-04-2025 09:20,24553.2,315000,423075,56.35,5781075,1140525,120.55,951150,194100
29-04-2025 09:20,24550,318375,430200,54.75,5206575,1179450,121.2,402825,196500
29-04-2025 09:20,24543.4,309075,430425,51.8,5109450,1235925,129,426225,186375
29-04-2025 09:20,24541,311475,431550,53,4980675,1285950,127.55,428025,185700
29-04-2025 09:20,24544.3,319875,432300,53.15,4986525,1318275,127.8,432975,213825
29-04-2025 09:20,24547.9,325950,432150,54.35,5043975,1329000,124.75,428175,229800
29-04-2025 09:21,24546,328050,434850,55,5079600,1350675,124.65,428700,228600
29-04-2025 09:21,24553.7,335775,427275,56.95,5062725,1356675,121.45,428700,239775
29-04-2025 09:21,24564,339150,423300,61.7,5125200,1286700,116.9,2920050,242925
29-04-2025 09:21,24562.1,341775,413775,62.8,5127075,1017225,115.7,2930100,259800
29-04-2025 09:21,24562.9,339075,405825,61.55,5020350,1080525,117.65,2951775,259800
29-04-2025 09:21,24562,336000,411750,62.3,5082975,1116525,116.9,2982000,268875
29-04-2025 09:22,24561,336675,414075,61.25,4935900,1149825,118.15,2975325,271350
29-04-2025 09:22,24560,337275,423750,62.45,4919625,1177575,117,2990175,241200
29-04-2025 09:22,24565,339450,418275,62,4933725,1209000,115.75,2980725,247650
29-04-2025 09:22,24564.6,338400,423300,62.1,4938600,1251225,115.4,2985300,261825
29-04-2025 09:22,24560,341775,428175,59.65,4926825,1271925,117.3,2976675,264075
29-04-2025 09:22,24557.1,337575,425325,58.95,4773300,1297650,118.35,2986575,257700
29-04-2025 09:23,24555.8,335850,435750,60.15,4758825,1374525,119.15,2996700,259500
29-04-2025 09:23,24560.7,336825,427650,58.85,4801800,1387950,118.35,2992350,262575
29-04-2025 09:23,24557,336075,426375,58.75,4794000,1424100,116.85,2992200,278325
29-04-2025 09:23,24553.8,337575,430800,58.3,4794600,1484250,118.05,3003825,279225
29-04-2025 09:23,24559.6,345825,431175,60.7,4834050,1484400,113.8,3008775,290250
29-04-2025 09:23,24564.9,345225,428925,60.25,4856700,1442325,112.55,3034650,292575
29-04-2025 09:24,24564.8,347625,428775,61.55,4896450,1436550,112.1,3044400,301500
29-04-2025 09:24,24564,348900,429900,61,4890900,1414425,112.6,3059475,300600
29-04-2025 09:24,24565.9,356850,428775,62.3,4926150,1446750,109.1,3008100,324525
29-04-2025 09:24,24566.5,361650,388725,62.5,5019675,1400100,110.4,2978775,326475
29-04-2025 09:24,24566.2,355050,386700,61.85,4930875,1444500,109.8,2995050,316950
29-04-2025 09:24,24567,358425,384300,61.1,4943175,1475025,108.3,3003750,320400
29-04-2025 09:25,24567.6,357750,382500,60.8,4932000,1524150,109.65,3010575,328200
29-04-2025 09:25,24565,355875,381900,60.1,4948425,1560000,111.4,3033675,324375
29-04-2025 09:25,24563.9,351675,385275,59.6,4956450,1606275,111.55,3046125,323100
29-04-2025 09:25,24558,347550,386250,57.15,4951500,1639950,114.6,3057825,318450
29-04-2025 09:25,24563.4,350775,383925,59,4839375,1644225,112.95,3060150,316200
29-04-2025 09:25,24563,353775,381900,57.85,4881600,1682550,112.35,3050250,330900
29-04-2025 09:26,24560,351900,388875,56.9,4874250,1720950,114.45,3059550,330675
29-04-2025 09:26,24556.8,353700,388050,58.1,4880625,1697025,113,3068775,343350
29-04-2025 09:26,24556,351975,388800,57,4928250,1729575,114.7,3067500,350625
29-04-2025 09:26,24556,356475,385875,55.25,4944975,1770075,112.6,3072075,366150
29-04-2025 09:26,24556.2,366675,386775,56.05,4780200,1767750,110.75,3064050,376425
29-04-2025 09:26,24561,369600,385575,56.95,4846050,1759725,107.6,3058425,378000
29-04-2025 09:27,24558.6,361350,385350,55.8,4843425,1832025,109.95,3049050,377925
29-04-2025 09:27,24559.2,369000,385575,56.3,4864875,1838775,108.35,3050700,394425
29-04-2025 09:27,24559.2,367650,387075,56.15,4900200,1880775,107.8,3071250,400350
29-04-2025 09:27,24559.2,365175,390900,54.45,4897800,1915500,112.15,3075075,390525
29-04-2025 09:27,24554.9,362400,391125,53.95,4809000,1916775,115.85,3082200,377250
29-04-2025 09:27,24557.9,359550,390675,54,4818150,1930425,114.95,3091200,363975
29-04-2025 09:28,24551.7,350850,396375,51.6,4810725,1975200,117.65,3091650,363600
29-04-2025 09:28,24546,351750,393525,51.4,4701975,1960575,117.85,3098400,358650
29-04-2025 09:28,24550,350550,391575,51.95,4723200,1944600,116.75,3101925,377025
29-04-2025 09:28,24546,348150,395325,53.6,4773750,1957350,116.2,3110625,378675
29-04-2025 09:28,24552.2,354675,391500,54.7,4823550,1912950,114.85,3107775,392025
29-04-2025 09:28,24554.6,364350,387900,56.75,4858050,1906275,111.6,3158100,418125
29-04-2025 09:29,24554.1,352800,393825,54.5,4843650,1915050,116.3,3162900,404850
29-04-2025 09:29,24547.4,356700,395175,53.35,4871925,1948950,119.1,3170625,396300
29-04-2025 09:29,24540,342975,390975,50.85,4854600,1963050,127.65,3181350,369525
29-04-2025 09:29,24529.7,335850,397275,48.55,4787025,1980225,134.9,3198525,278550
29-04-2025 09:29,24531.3,344100,398475,50.3,4523250,1964475,131.2,3195375,279225
29-04-2025 09:29,24533.7,343650,394575,49.4,4598025,1987800,131.2,3177900,298125
29-04-2025 09:30,24544,342750,395100,51.5,4599150,2002050,126.4,3168300,318900
29-04-2025 09:30,24543.1,340200,395700,53.25,4664025,1972875,127.8,3139650,319200
29-04-2025 09:30,24528,325950,398625,49.65,4670025,2009475,137.3,3153750,319350
29-04-2025 09:30,24522.3,347250,399675,46.5,4602975,2051550,142.15,3173025,281775
29-04-2025 09:30,24515,332550,397950,46.5,4467225,2082750,144.3,3198450,244350
29-04-2025 09:30,24512,321450,398250,44.1,4393275,2049900,146.85,3196650,231450
29-04-2025 09:31,24510.7,335925,396375,44.3,4412550,2044650,148.9,3196350,243300
29-04-2025 09:31,24523.7,347100,395925,48.1,4520700,2031600,140.75,3195600,251175
29-04-2025 09:31,24520.6,347550,399150,48.25,4562100,2008200,140.85,3155550,262875
29-04-2025 09:31,24526.8,349650,396525,48.9,4604025,2015250,138.9,3142200,272850
29-04-2025 09:31,24531.1,350025,391500,51.9,4663425,1997025,133,3138375,283050
29-04-2025 09:31,24541,354900,390600,52.7,4686150,1959675,121.4,3111075,290775
29-04-2025 09:32,24558.4,352200,372000,56.5,4761675,1954350,108.35,3059100,297675
29-04-2025 09:32,24557.5,352875,390075,56.2,4775550,1822275,117.3,3074400,292125
29-04-2025 09:32,24553,352725,395625,54.85,4679550,1892925,118.95,3108375,283950
29-04-2025 09:32,24545,350325,400800,54.45,4673775,1947450,121.25,3135000,285450
29-04-2025 09:32,24550,361350,398400,56.3,4714800,1976925,117.6,3135150,304800
29-04-2025 09:32,24552,357675,399150,55.65,4776300,1989750,119.05,3126750,307650
29-04-2025 09:33,24557,360825,395400,55.65,4801200,2038125,116.75,3127050,313875
29-04-2025 09:33,24560,366975,393675,55.05,4834500,2064450,114.5,3125250,320475
29-04-2025 09:33,24560,366450,398175,57.95,4848000,2058450,110.4,3129300,327750
29-04-2025 09:33,24556.4,358800,399000,56.75,4846275,1991775,113.85,3121200,326250
29-04-2025 09:33,24559.8,364125,398550,55.05,4838700,2058300,115.2,3146700,326175
29-04-2025 09:33,24560,362475,396075,55.6,4813350,2069175,112.6,3166575,345975
29-04-2025 09:34,24561.9,371850,398550,56.15,4858425,2114325,111.45,3169425,380025
29-04-2025 09:34,24561,366000,396675,56.25,4895775,2126100,109.4,3168000,383325
29-04-2025 09:34,24561,370200,398025,56.8,4922175,2130450,109.55,3164100,377025
29-04-2025 09:34,24563.1,364275,399450,56.05,4873050,2155725,111.4,3179100,371850
29-04-2025 09:34,24558.3,371850,400275,55,4877850,2193900,112.65,3199875,374700
29-04-2025 09:34,24554,362925,401775,52.05,4778625,2224125,116.9,3208050,372225
29-04-2025 09:35,24554.8,360600,400125,51.85,4739550,2224050,117.95,3214350,349800
29-04-2025 09:35,24537.2,349425,404475,47.75,4709025,2223450,126.9,3241425,338700
29-04-2025 09:35,24536.8,359100,401550,46.5,4600200,2220000,128.35,3239475,329025
29-04-2025 09:35,24542.2,355950,401175,47.6,4666725,2228250,126.9,3234750,340650
29-04-2025 09:35,24543.9,361350,406350,48.1,4726200,2248050,124.4,3244350,348750
29-04-2025 09:35,24544.5,366525,399675,49.95,4775025,2255100,119.45,3213750,363150
29-04-2025 09:36,24540.1,360150,403425,48,4783800,2263275,126.25,3214875,363450
29-04-2025 09:36,24534.8,364125,404250,47.4,4757550,2291700,130.1,3231825,359025
29-04-2025 09:36,24531.8,362475,401175,48,4813425,2295450,129.25,3236325,350475
29-04-2025 09:36,24521,352575,407850,44.55,4808550,2329050,138.4,3238725,344850
29-04-2025 09:36,24518.8,358500,405825,44.3,4511850,2334675,140.6,3239025,320850
29-04-2025 09:36,24521.6,365250,408675,45.8,4554300,2316675,140.4,3236475,346275
29-04-2025 09:37,24522.4,362625,404250,46.6,4591050,2309775,138.6,3208125,364575
29-04-2025 09:37,24530,363675,405225,47.7,4613625,2334900,137.3,3211125,382500
29-04-2025 09:37,24524.1,359550,406275,46.6,4625325,2417475,137,3205350,387675
29-04-2025 09:37,24524,366075,410025,46.5,4637175,2458575,136.25,3212175,382725
29-04-2025 09:37,24517,357075,412875,43.85,4643850,2499600,143.85,3222075,378900
29-04-2025 09:37,24523.3,369150,407625,44.95,4628100,2510550,142.3,3226500,338250
29-04-2025 09:38,24519.5,368850,408225,45,4673025,2523300,141.9,3224325,357750
29-04-2025 09:38,24525.9,372525,405600,47.5,4723725,2507400,135.9,3214800,372000
29-04-2025 09:38,24522,373200,408675,46.7,4765425,2476725,137.9,3180825,373425
29-04-2025 09:38,24528.6,372450,410775,46.15,4737375,2499600,136.25,3196125,379275
29-04-2025 09:38,24530.3,374625,404100,46.2,4808850,2520000,135.2,3194550,388050
29-04-2025 09:38,24529.7,379275,409875,46.35,4860825,2542800,134.45,3198000,393600
29-04-2025 09:39,24523.6,370950,409500,46.5,4826850,2542050,135.65,3204525,395775
29-04-2025 09:39,24522.1,377025,410400,44.6,4840575,2547225,141.6,3215700,393525
29-04-2025 09:39,24502.8,363000,418950,42.4,4756575,2560350,157.15,3232275,366000
29-04-2025 09:39,24482,341175,414975,37.5,4537275,2634000,170.3,3253725,262575
29-04-2025 09:39,24480.2,317025,407550,35.95,4159725,2638275,174.25,3255675,186375
29-04-2025 09:39,24485.6,313425,405450,38.2,4189125,2642175,166.1,3242700,195375
29-04-2025 09:40,24489.9,309975,403875,38.15,4235325,2638200,168,3210975,203850
29-04-2025 09:40,24499.8,318525,386775,40.4,4299225,2635050,159.85,3208425,216075
29-04-2025 09:40,24509.8,328575,397200,43.5,4414575,2551200,151.7,3174750,219000
29-04-2025 09:40,24500.1,330225,412125,42.25,4427475,2568975,159.5,3126375,223275
29-04-2025 09:40,24491.6,317775,412425,38.8,4374375,2654925,169.5,3128850,210000
29-04-2025 09:40,24480.1,309600,417225,36.95,4292700,2786475,177.35,3150000,194700
29-04-2025 09:41,24479,316275,412725,37.5,4387200,2781975,177.75,3132375,193650
29-04-2025 09:41,24476.8,314550,414900,36.95,4397475,2804775,180.6,3138150,197925
29-04-2025 09:41,24473.3,304500,415425,35.2,4339125,2818350,183.6,3134850,186900
29-04-2025 09:41,24470,312825,412725,35.4,4201875,2835825,186.05,3138375,194700
29-04-2025 09:41,24480,315075,409800,38.45,4261950,2806950,176.8,3137100,214275
29-04-2025 09:41,24487.1,333750,410250,38.75,4289250,2750400,173.75,3110925,224625
29-04-2025 09:42,24481.8,345225,413325,37.55,4301325,2767950,178.05,3107550,228675
29-04-2025 09:42,24476.5,344025,421275,36.5,4316850,2778975,183.65,3127725,228675
29-04-2025 09:42,24474.7,348225,418725,36.4,4321200,2783325,185.35,3132525,228150
29-04-2025 09:42,24465.3,345600,422100,34.85,4333500,2789625,190.15,3136725,210450
29-04-2025 09:42,24456.1,341550,419250,32.6,4285875,2782725,193.15,3131850,198750
29-04-2025 09:42,24452.8,318000,421200,31.3,4201800,2785050,201.7,3129300,198300
29-04-2025 09:43,24457.6,317325,420300,33.3,4202550,2765025,196.8,3131100,172950
29-04-2025 09:43,24447,316650,422175,32.9,4211100,2746575,207.3,3123225,187425
29-04-2025 09:43,24440,302625,422925,31.35,4229025,2736600,214.45,3135375,155175
29-04-2025 09:43,24440,296550,424650,31.35,4207725,2752200,211.3,3138225,164775
29-04-2025 09:43,24443.7,305475,417525,32,4219800,2668725,211.35,3118950,170250
29-04-2025 09:43,24433,302250,418950,30.9,4227375,2680500,217.15,3114525,162825
29-04-2025 09:44,24439.2,311775,415875,32.3,4273650,2685375,210.3,3105300,173100
29-04-2025 09:44,24454.1,326400,412725,33.7,4317750,2649300,200.8,3097950,182925
29-04-2025 09:44,24449.9,328050,416925,33.3,4335225,2685300,200.3,3083175,188325
29-04-2025 09:44,24453.6,335550,432900,33,4349100,2682075,202.8,3085500,191175
29-04-2025 09:44,24446,332625,420600,32.05,4350225,2675625,208.75,3092400,183825
29-04-2025 09:44,24444.6,339750,422700,31.65,4317975,2693250,211.8,3095700,186225
29-04-2025 09:45,24453.5,351525,407025,34.6,4370550,2687775,201.05,3091500,202200
29-04-2025 09:45,24471,359325,420075,36.85,4406325,2636325,198.8,3077625,202050
29-04-2025 09:45,24480,350025,406800,40.7,4427925,2568900,179.3,3054150,208575
29-04-2025 09:45,24484.8,356700,399300,42.45,4446150,2523450,172.1,3046650,207825
29-04-2025 09:45,24479.2,350475,413325,38.25,4431675,2547450,184.45,3049425,206175
29-04-2025 09:45,24471.1,359925,423000,36.45,4387350,2609100,190.15,3052950,203400
29-04-2025 09:46,24465,349575,425550,35.9,4354050,2733675,192.75,3062325,208275
29-04-2025 09:46,24452.6,346500,423075,33.85,4315875,2768700,200.55,3066975,202350
29-04-2025 09:46,24464.8,362025,425700,36.95,4374450,2692425,190.85,3064200,220950
29-04-2025 09:46,24455.7,363525,430875,33.85,4399275,2732775,202.65,3059250,217800
29-04-2025 09:46,24453,373800,427425,35,4395750,2759100,198.45,3061425,207600
29-04-2025 09:46,24450,368775,431550,33.25,4412700,2895600,206.4,3074925,212475
29-04-2025 09:47,24450,382125,424200,34.3,4428375,2862225,202,3070500,226125
29-04-2025 09:47,24447.5,381525,431850,33.55,4448475,2836650,209.7,3070650,222375
29-04-2025 09:47,24447.9,381975,429225,33.85,4419000,2854425,211.95,3074775,199800
29-04-2025 09:47,24435,378075,433125,33,4447350,2857875,218.4,3082800,196800
29-04-2025 09:47,24444.1,373650,437850,33.6,4460925,2858550,212.1,3086625,179475
29-04-2025 09:47,24449,386925,423900,35.05,4514400,2845875,205.75,3056625,195750
29-04-2025 09:48,24447.9,397500,442275,35,4523700,2839050,209.35,3056625,199950
29-04-2025 09:48,24442.4,394500,441675,34.8,4617075,2848275,211.35,3058275,201225
29-04-2025 09:48,24442.1,401850,437550,35.9,4629150,2857350,207.65,3066225,202950
29-04-2025 09:48,24442,400950,445650,35.15,4649250,2866050,213.1,3063375,212325
29-04-2025 09:48,24444.9,404700,440250,34.95,4643250,2865975,212.55,3061125,214200
29-04-2025 09:48,24447.7,409425,437925,36.05,4666650,2869425,205.95,3063000,237450
29-04-2025 09:49,24460,413775,435525,37.75,4677975,2840550,198.6,3054525,240675
29-04-2025 09:49,24460,409875,437850,37.6,4674900,2818950,197,3050850,237000
29-04-2025 09:49,24454.8,427800,436125,35.45,4684950,2813025,203.85,3052500,237075
29-04-2025 09:49,24444.1,425325,446475,33.55,4679400,2841825,212.75,3061650,229650
29-04-2025 09:49,24445,435375,445200,34.45,4628700,2874825,208.8,3063975,239775
29-04-2025 09:49,24444.1,434325,439875,33.65,4546125,2873700,211.3,3066300,237825
29-04-2025 09:50,24442.5,436950,448050,34.05,4596450,2886075,210.6,3065475,249525
29-04-2025 09:50,24438.7,438375,446550,33.4,4610775,2904675,217.35,3069300,248700
29-04-2025 09:50,24435.2,444525,443850,33.5,4602150,2963400,214.4,3070575,233400
29-04-2025 09:50,24421.8,439125,443700,30.3,4587975,2948775,225.9,3081000,226575
29-04-2025 09:50,24426.5,424200,438225,30.6,4489950,2954475,227.15,3083550,192375
29-04-2025 09:50,24422.6,420000,431475,30.85,4277925,2973600,225.6,3089850,185925
29-04-2025 09:51,24421.9,427650,437700,28.85,4286100,3196575,228.25,3090750,190500
29-04-2025 09:51,24424.4,437475,444225,29.15,4293300,3192075,225.05,3095400,197700
29-04-2025 09:51,24432.9,437925,432450,30.65,4350225,2958075,218.35,3069000,203700
29-04-2025 09:51,24435.1,439050,435300,32.2,4383375,2931600,209.45,3061575,214800
29-04-2025 09:51,24435,435600,440925,30.5,4389300,2944650,218.45,3065325,212700
29-04-2025 09:51,24427.6,445200,442200,30.8,4375875,2960325,218.45,3070275,228975
29-04-2025 09:52,24442,449100,432300,32.5,4491600,2951250,208.85,3070500,238125
29-04-2025 09:52,24449.3,449700,433275,33.3,4508100,2938275,199.5,3056850,249525
29-04-2025 09:52,24456,446250,432000,33.75,4521075,2913450,196.95,3051225,247875
29-04-2025 09:52,24451,444000,438900,32.3,4525050,2939775,203.45,3050925,249000
29-04-2025 09:52,24450.1,448500,435000,32.75,4502400,2959275,202.7,3058575,250200
29-04-2025 09:52,24442,444900,441150,31.25,4517025,3004575,207.4,3057975,245100
29-04-2025 09:53,24444.9,447675,446925,32.3,4509375,3025950,203.3,3064875,244200
29-04-2025 09:53,24452.4,452100,439875,33.95,4547775,3017175,196.45,3064275,252375
29-04-2025 09:53,24455.9,453075,436500,34.3,4575675,3014400,194.75,3061575,253125
29-04-2025 09:53,24455,452025,440625,33.05,4578000,3035475,198,3078600,250200
29-04-2025 09:53,24461.8,452025,435750,33.65,4572150,3047625,193.95,3075300,292500
29-04-2025 09:53,24455.2,453975,439800,33,4584150,3073275,198.35,3066675,294975
29-04-2025 09:54,24459,444750,442050,33.2,4559550,3085425,195,3072600,295650
29-04-2025 09:54,24450,451200,447975,31.3,4584675,3198900,202.55,3075600,295350
29-04-2025 09:54,24450.2,450075,446100,31.75,4537800,3188850,201.15,3076125,259725
29-04-2025 09:54,24441.6,444900,445050,30.55,4556025,3194925,205.35,3078825,261525
29-04-2025 09:54,24450.7,452325,448725,31.15,4544400,3200850,205.2,3084225,261075
29-04-2025 09:54,24456.8,446775,445875,32,4589550,3184950,199.55,3078000,267675
29-04-2025 09:55,24456.8,449325,438375,32.55,4644975,3165900,198.7,3073425,271050
29-04-2025 09:55,24460,459525,436575,33.8,4677600,3135675,193.55,3071700,276225
29-04-2025 09:55,24468.1,457575,440700,34.5,4682100,3122550,190.8,3069900,274875
29-04-2025 09:55,24479,467625,439125,35.95,4706175,3104775,184.5,3043350,281700
29-04-2025 09:55,24480,467925,436125,37.45,4709475,3024150,179.1,3033075,287025
