last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
13-05-2025 13:55,-15.6,-15.5,-17.5,4575,-1032.3,48075,-16500,YES,7575,N,-1.14,24686.2,24670.6,-0.3,-0.6,-0.55,387150,-48.55,86025,-58650,YES,46950,YES,-0.38,19,19.45,19.9,56175,-419.2,42525,-6300,Y,-15675,YES,0.36
13-05-2025 14:00,7.4,6.1,7.9,-20925,-1160.8,67500,-6225,N,6525,N,-1.53,24670.6,24678,0.25,0.25,0.25,3450,-46.95,81450,-7350,Y,-28725,Y,-0.29,-9.9,-9.05,-9.3,7050,-425.4,47925,2775,N,-2550,N,0.38
13-05-2025 14:05,10,11.2,10,-54375,-791.6,56325,-13050,YES,4950,N,-1.02,24680,24688,2.4,2.3,2.35,145800,-51.45,97350,53550,Y,57525,YES,-0.29,-10.6,-9.25,-9.5,-15450,-381.65,41850,6975,N,5475,N,0.7
13-05-2025 14:10,-23.4,-27.6,-23.2,29400,-921.4,45000,-23625,YES,7725,N,-0.71,24688,24660,-3.1,-3.15,-3.1,120225,-44,68775,-64875,YES,125025,YES,-0.25,29.55,29.7,29.8,-18375,-313.15,37950,-2550,Y,-15675,YES,0.45
13-05-2025 14:15,-23.7,-27.7,-29.6,95550,-1364.7,57225,-59850,YES,-44625,Y,-3.29,24658.2,24634.5,-3.4,-3.5,-3.5,411300,-43.85,90525,-21225,Y,-56775,Y,-0.82,28.15,27.2,27.5,-1500,-461.05,45000,300,N,-34575,YES,1.1
13-05-2025 14:20,42.8,35.6,41.9,117000,-958.8,55875,-8250,Y,1500,YES,-1.65,24635,24677.8,5.2,5.2,5.25,-419925,-49.2,92550,65025,Y,-203250,Y,-0.53,-35.35,-35.65,-36.1,29925,-462.8,42150,-7575,Y,3975,Y,0.56
13-05-2025 14:25,5.6,3.3,3.7,31350,-1151.9,51150,24450,Y,75,Y,-0.95,24672.6,24675,0,-0.2,-0.15,-115725,-57.6,95175,-17475,YES,29250,YES,-0.46,0.5,1.35,1.55,50025,-451.1,48675,24450,YES,1500,YES,0.52
13-05-2025 14:30,0,0.6,1.3,-87525,-994.5,45900,21150,N,12750,N,-0.64,24675,24675.5,-1.05,-1.05,-1.05,91275,-54.35,82275,39525,Y,90900,YES,-0.32,-7.7,-7.9,-8.05,32025,-425.05,43575,-3375,Y,5325,N,0.31
13-05-2025 14:35,20.9,19.9,19.3,-65250,-1265.7,49575,-10050,YES,-13350,Y,-0.95,24676.1,24697,3.75,3.8,3.75,135825,-58.2,91200,59625,Y,-164025,Y,-0.32,-14.7,-14.25,-14.55,100575,-408.1,44400,-450,N,10350,N,0.25
13-05-2025 14:40,-13,-13,-12.3,3750,-959.9,47625,-24375,YES,8025,YES,-0.58,24697,24684,-3.8,-3.75,-3.8,-421275,-59.5,91650,-73725,YES,237900,YES,-0.32,11,11.3,11.25,42450,-423.7,51300,-21150,Y,-9150,YES,0.28
13-05-2025 14:45,8.5,8.9,10.5,-125025,-1075.4,54225,15825,Y,-7500,Y,-1.15,24683,24691.5,1.25,1.3,1.25,-172275,-64.85,103050,-15900,Y,-80700,Y,-0.45,-5.65,-5.5,-5.45,40500,-386.05,49800,4500,YES,-1500,N,0.41
13-05-2025 14:50,-2.2,-3.7,-7,-55650,-1031.9,46650,-3150,YES,-17325,Y,-0.53,24693.7,24691.5,-1.8,-1.7,-1.7,-690975,-61.3,99300,750,N,-41475,YES,-0.38,3.35,3.2,2.95,57225,-403.6,49575,3000,N,-2325,YES,0.16
13-05-2025 14:55,-4.2,-5.1,-3.9,-90975,-993.6,55725,-39225,YES,1200,N,-0.94,24691.5,24687.3,-3.55,-3.8,-3.75,-364575,-55.9,100650,-46275,YES,69000,YES,-0.72,3.45,6.05,6.1,80100,-430.65,43050,-7950,Y,-10800,YES,0.4
13-05-2025 15:00,-44,-43.4,-43.9,25800,-1128.1,47025,-63600,YES,-62550,Y,-2.13,24684,24640,-4.7,-4.55,-4.55,-719250,-52.85,106800,40200,Y,67500,N,-0.79,44.9,42.85,42.95,94800,-439.3,48000,-1950,N,-17100,YES,0.58
13-05-2025 15:05,4.6,4.6,4.7,-91875,-674.3,48600,21075,Y,-11775,YES,-1.81,24640.1,24644.7,-0.65,-0.75,-0.75,27975,-49.65,107700,32925,N,-128025,Y,-0.68,-2.7,-2.55,-3.35,101925,-480.9,50325,-8250,Y,11625,Y,0.43
13-05-2025 15:10,-24.2,-25.4,-22.8,-30825,-433.7,51900,-38475,YES,26775,YES,-3.17,24644.7,24622,-0.9,-0.9,-0.9,182100,-44.5,99900,-17325,YES,-85575,YES,-0.5,21.45,20.8,20.85,43500,-480.45,45900,-5175,N,-4575,YES,0.47
13-05-2025 15:15,31,33.3,31.7,-103950,-798.2,42375,750,Y,-27000,Y,-2.24,24623.3,24655,1.5,1.75,1.75,-1108725,-49.8,102750,2025,N,7650,YES,-0.65,-33.35,-34.7,-34.6,65700,-438.35,53400,-18900,Y,8925,N,0.7
13-05-2025 15:20,-34.1,-33.7,-34,15825,-478.9,46350,-21225,YES,-3000,YES,-2.05,24655,24620.9,-1.45,-1.45,-1.4,-711750,-48.3,97350,-20775,YES,-47550,Y,-0.53,32.1,31.15,31.7,53025,-412.3,48375,2775,YES,225,YES,0.59
13-05-2025 15:25,25.8,25.8,28,-98850,-758.6,51150,-80625,YES,-116325,Y,-2.58,24620.9,24646.7,-0.4,-0.75,-0.4,18975,-55.2,98250,-1082550,YES,-314400,Y,-0.72,-22.45,-25.8,-23.1,-20700,-508.85,49425,-849075,Y,-22050,YES,1.04
