last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-07-02 09:15:00,-6.650000000000006,11986800.0,188,517500,529050,-6.6499999999999915,-6.75,-11550,-108.90000000000146,69150,1065450.0,N,528225.0,N,90.0,83.35,101.0,78.65,86.87
2025-07-02 09:20:00,-4.700000000000003,10291800.0,308,784050,846750,-4.400000000000006,-4.3999999999999915,-62700,-105.80000000000291,69375,195150.0,N,354675.0,N,82.8,78.1,85.6,72.85,83.27
2025-07-02 09:25:00,10.549999999999997,16823550.0,334,760575,804150,10.450000000000003,10.450000000000003,-43575,-123.15000000000146,76350,108450.0,N,70200.0,N,78.4,88.95,92.7,77.6,84.51
2025-07-02 09:30:00,6.0,12492675.0,328,677100,841050,6.150000000000006,6.1000000000000085,-163950,-124.34999999999854,72150,18600.0,N,9075.0,N,88.1,94.1,97.7,85.55,86.36
2025-07-02 09:35:00,-0.7000000000000028,5791575.0,347,833400,822075,-0.9000000000000057,-0.9000000000000057,11325,-117.25,79125,130875.0,YES,86625.0,Y,93.95,93.25,96.4,89.25,86.93
2025-07-02 09:40:00,8.25,10914825.0,360,681450,902250,8.799999999999997,8.799999999999997,-220800,-133.90000000000146,70950,-40725.0,Y,-114600.0,YES,92.45,100.7,103.95,92.45,88.82
2025-07-02 09:45:00,-2.3500000000000085,8217300.0,356,640950,751200,-1.75,-1.75,-110250,-130.8000000000029,72600,-194850.0,Y,-35700.0,Y,100.95,98.6,107.5,98.25,90.32
2025-07-02 09:50:00,5.700000000000003,7003650.0,359,805425,833925,5.25,5.25,-28500,-131.59999999999854,79125,262275.0,YES,-60375.0,YES,98.1,103.8,104.75,92.75,90.92
2025-07-02 09:55:00,1.5499999999999972,5908575.0,323,757725,747675,1.75,1.75,10050,-128.75,79575,1950.0,Y,39750.0,Y,103.4,104.95,106.05,94.6,91.55
2025-07-02 10:00:00,5.3999999999999915,10798500.0,314,705225,809400,5.1499999999999915,5.1499999999999915,-104175,-141.1999999999971,74700,-73200.0,Y,-232125.0,YES,104.4,109.8,120.15,103.1,93.59
2025-07-02 10:05:00,4.550000000000011,6214050.0,286,666000,715500,5.5,5.5,-49500,-144.35000000000582,71700,20850.0,YES,150825.0,Y,110.1,114.65,120.0,109.35,94.83
2025-07-02 10:10:00,-1.4500000000000028,3485025.0,229,560850,635400,-1.5499999999999972,-1.5999999999999943,-74550,-132.4499999999971,67875,-18450.0,Y,31950.0,N,114.75,113.3,117.05,108.15,95.38
2025-07-02 10:15:00,6.599999999999994,8623650.0,231,548250,574725,6.6000000000000085,6.650000000000006,-26475,-142.1999999999971,66675,-93375.0,Y,-131175.0,YES,112.9,119.5,127.8,112.4,97.25
2025-07-02 10:20:00,-4.549999999999997,3684825.0,272,565275,483900,-4.700000000000003,-4.650000000000006,81375,-139.54999999998836,63525,154350.0,YES,83025.0,Y,119.3,114.75,120.7,112.0,97.8
2025-07-02 10:25:00,1.5,3328275.0,242,574500,647400,1.4000000000000057,1.4500000000000028,-72900,-138.64999999999418,64200,-51525.0,Y,35700.0,N,114.45,115.95,118.85,109.6,98.23
2025-07-02 10:30:00,0.8999999999999915,3113550.0,216,510300,553275,1.6499999999999915,1.7000000000000028,-42975,-130.4499999999971,69450,-42000.0,N,98925.0,Y,116.15,117.05,120.5,115.3,98.71
2025-07-02 10:35:00,13.949999999999989,5907675.0,199,531600,439050,14.099999999999994,14.049999999999983,92550,-144.80000000001746,65100,43875.0,YES,-310275.0,YES,117.15,131.1,133.8,116.2,99.9
2025-07-02 10:40:00,3.200000000000017,5854500.0,288,429675,479625,3.299999999999983,3.299999999999983,-49950,-163.54999999998836,63900,-56100.0,Y,-43950.0,Y,130.95,134.15,142.85,130.3,101.41
2025-07-02 10:45:00,3.0500000000000114,2992275.0,358,452625,423450,3.6500000000000057,3.6000000000000227,29175,-161.9499999999971,67125,-71100.0,Y,80100.0,Y,134.0,137.05,137.9,129.0,102.1
2025-07-02 10:50:00,-6.550000000000011,2490525.0,357,427275,509025,-6.25,-6.199999999999989,-81750,-161.85000000000582,72075,-35475.0,YES,65625.0,N,137.55,131.0,140.75,131.0,102.69
2025-07-02 10:55:00,2.0,1912425.0,350,543000,522600,1.9499999999999886,2.0,20400,-154.35000000000582,67650,22425.0,YES,-2850.0,YES,131.55,133.55,135.6,129.0,103.07
2025-07-02 11:00:00,6.75,4110375.0,349,422325,509250,7.0,7.0,-86925,-160.5500000000029,65400,-25500.0,Y,-78450.0,YES,133.4,140.15,147.45,133.35,104.09
2025-07-02 11:05:00,11.75,3555225.0,331,387900,403200,10.799999999999983,10.800000000000011,-15300,-158.60000000000582,65775,65550.0,YES,-185775.0,YES,140.15,151.9,153.15,140.1,105.04
2025-07-02 11:10:00,-1.3499999999999943,3548250.0,343,358125,352575,-0.799999999999983,-0.799999999999983,5550,-183.35000000000582,65700,-130425.0,Y,120750.0,Y,152.7,151.35,158.95,149.75,106.12
2025-07-02 11:15:00,-4.700000000000017,2883825.0,332,347550,404700,-4.0,-4.0,-57150,-165.70000000001164,65625,-117075.0,N,69300.0,N,152.3,147.6,158.0,147.45,106.96
2025-07-02 11:20:00,-0.15000000000000568,1696875.0,291,366375,396300,-0.6500000000000057,-0.5999999999999943,-29925,-158.95000000001164,63525,20100.0,YES,21900.0,N,148.0,147.85,153.4,145.6,107.41
