last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-01-03 09:15:00,6.900000000000006,3812475.0,146,156675,170775,7.050000000000011,6.949999999999989,-14100,-102.75000000000728,35700,411675.0,N,141300.0,N,159.5,166.4,172.7,155.85,161.17
2025-01-03 09:20:00,-10.700000000000017,2722200.0,180,204375,155025,-9.900000000000006,-9.849999999999994,49350,-118.94999999999709,37875,26550.0,N,279525.0,YES,167.9,157.2,167.9,155.45,160.93
2025-01-03 09:25:00,-8.400000000000006,3104475.0,180,272325,237975,-7.550000000000011,-7.650000000000006,34350,-115.74999999999272,43425,6150.0,N,74175.0,N,156.1,147.7,156.1,146.25,158.22
2025-01-03 09:30:00,-10.75,2968200.0,180,221325,194250,-10.150000000000006,-10.200000000000017,27075,-109.35000000000582,42075,-44475.0,YES,66750.0,N,147.25,136.5,152.25,134.1,154.96
2025-01-03 09:35:00,1.0500000000000114,1813350.0,180,207900,182475,0.4000000000000057,0.30000000000001137,25425,-107.09999999999854,43350,96900.0,Y,20400.0,N,135.2,136.25,140.0,132.35,152.77
2025-01-03 09:40:00,-8.399999999999977,3097200.0,180,151500,202650,-8.449999999999989,-8.549999999999983,-51150,-109.65000000000873,41925,-102150.0,YES,104025.0,YES,137.2,128.8,149.25,126.5,150.61
2025-01-03 09:45:00,-4.699999999999989,2215425.0,180,180000,251625,-2.5999999999999943,-2.8499999999999943,-71625,-105.34999999999854,41850,71700.0,Y,67425.0,N,128.6,123.9,134.95,123.9,148.45
2025-01-03 09:50:00,-2.450000000000003,2108775.0,180,190725,195000,-1.7000000000000028,-1.6000000000000085,-4275,-95.80000000000291,39525,52200.0,N,95025.0,YES,124.15,121.7,131.0,118.45,146.09
2025-01-03 09:55:00,-7.449999999999989,2046825.0,180,186975,206400,-7.599999999999994,-7.599999999999994,-19425,-93.60000000000582,41700,37500.0,N,56325.0,N,121.85,114.4,123.8,113.0,143.79
2025-01-03 10:00:00,14.449999999999989,3116775.0,180,224325,238425,16.099999999999994,16.200000000000003,-14100,-99.54999999999563,39150,94125.0,Y,-45525.0,Y,114.25,128.7,132.0,111.6,141.6
2025-01-03 10:05:00,-16.799999999999997,3086475.0,179,246825,187800,-16.19999999999999,-16.30000000000001,59025,-97.80000000000291,39225,-78450.0,YES,66450.0,YES,128.75,111.95,135.8,110.85,139.82
2025-01-03 10:10:00,-9.450000000000003,2618250.0,180,241200,255675,-9.799999999999997,-9.700000000000003,-14475,-85.19999999999709,41100,-45975.0,Y,72975.0,N,111.95,102.5,113.85,98.1,137.19
2025-01-03 10:15:00,1.3999999999999915,1666275.0,180,285225,242025,1.25,1.1500000000000057,43200,-86.99999999999272,42975,61275.0,Y,47400.0,N,102.7,104.1,110.2,101.25,135.74
2025-01-03 10:20:00,4.5,1570200.0,180,176550,246975,4.599999999999994,4.700000000000003,-70425,-84.34999999999854,38775,86550.0,Y,82650.0,YES,104.1,108.6,112.6,103.55,134.62
2025-01-03 10:25:00,-8.700000000000003,1683825.0,180,246075,270300,-9.400000000000006,-9.349999999999994,-24225,-87.25,39825,-74850.0,YES,129525.0,YES,109.05,100.35,109.65,98.15,133.3
2025-01-03 10:30:00,-9.649999999999991,2498850.0,180,252000,237525,-9.200000000000003,-9.25,14475,-71.70000000000437,40275,-68175.0,N,42900.0,N,99.8,90.15,99.95,89.7,130.96
2025-01-03 10:35:00,-0.4000000000000057,1535025.0,180,336750,311475,-0.5,-0.45000000000000284,25275,-73.19999999999709,38325,60000.0,Y,94575.0,YES,90.25,89.85,95.15,88.7,129.54
2025-01-03 10:40:00,5.599999999999994,1163550.0,180,246600,310125,5.450000000000003,5.450000000000003,-63525,-70.94999999998981,42225,84900.0,Y,-39600.0,Y,89.65,95.25,96.1,88.9,128.56
2025-01-03 10:45:00,1.6000000000000085,1340250.0,180,273525,271950,1.6499999999999915,1.6000000000000085,1575,-68.1500000000051,37800,27900.0,N,-37050.0,N,95.05,96.65,97.5,89.6,127.52
2025-01-03 10:50:00,-10.100000000000009,1631850.0,180,273075,352575,-10.400000000000006,-10.299999999999997,-79500,-72.5,48975,-95250.0,YES,147300.0,YES,96.9,86.8,97.2,85.4,126.18
2025-01-03 10:55:00,1.75,1068075.0,180,275700,311400,2.049999999999997,2.049999999999997,-35700,-70.84999999999854,44550,22275.0,Y,-25275.0,Y,87.25,89.0,91.0,85.25,125.35
2025-01-03 11:00:00,2.3999999999999915,1138350.0,181,277800,312300,2.700000000000003,2.6499999999999915,-34500,-72.85000000000582,42900,-6150.0,YES,22050.0,YES,88.7,91.1,94.35,88.2,124.57
2025-01-03 11:05:00,9.699999999999989,2456625.0,179,224100,258675,9.899999999999991,9.800000000000011,-34575,-85.40000000000146,42675,42525.0,Y,-109800.0,Y,90.9,100.6,104.75,90.9,123.36
2025-01-03 11:10:00,3.6500000000000057,1968600.0,180,242325,220650,3.0500000000000114,3.1000000000000085,21675,-77.30000000000291,41325,2850.0,YES,12225.0,YES,100.75,104.4,105.65,93.7,122.52
2025-01-03 11:15:00,3.799999999999997,1904700.0,180,233550,237300,4.150000000000006,4.25,-3750,-85.35000000000582,39975,16650.0,N,-69000.0,Y,105.3,109.1,111.95,102.65,121.98
2025-01-03 11:20:00,18.80000000000001,4026825.0,180,227625,379575,18.799999999999997,18.849999999999994,-151950,-101.15000000000146,40500,93975.0,Y,-273000.0,Y,108.6,127.4,129.75,108.6,121.79
2025-01-03 11:25:00,-6.700000000000003,3341475.0,180,240375,195300,-6.6499999999999915,-6.700000000000003,45075,-103.09999999999127,40125,-98850.0,YES,107325.0,YES,127.65,120.95,134.0,117.75,121.96
2025-01-03 11:30:00,-5.0,2067975.0,180,244950,252525,-4.8500000000000085,-4.950000000000003,-7575,-101.75,42900,11925.0,Y,54600.0,N,120.8,115.8,125.55,111.35,121.83
2025-01-03 11:35:00,4.25,2199000.0,180,203625,232500,4.1499999999999915,4.199999999999989,-28875,-102.45000000000437,43650,46650.0,Y,76950.0,YES,115.6,119.85,127.0,114.1,121.86
2025-01-03 11:40:00,5.099999999999994,1569750.0,180,147300,219450,4.900000000000006,5.0,-72150,-91.79999999999563,35850,66525.0,N,-11550.0,Y,121.0,126.1,128.0,119.85,121.92
2025-01-03 11:45:00,-3.700000000000003,1346400.0,180,147225,184800,-5.150000000000006,-5.099999999999994,-37575,-91.64999999999418,35925,-94575.0,YES,73875.0,YES,126.2,122.5,126.3,117.0,121.91
2025-01-03 11:50:00,3.0,1295775.0,180,221700,202050,3.1000000000000085,3.299999999999997,19650,-92.94999999999709,39900,52275.0,Y,-3300.0,Y,122.9,125.9,126.75,117.25,121.93
2025-01-03 11:55:00,2.3000000000000114,1882725.0,180,210375,230250,2.3999999999999915,2.3999999999999915,-19875,-101.35000000000582,38775,9675.0,N,-61725.0,Y,126.1,128.4,130.6,122.25,122.07
2025-01-03 12:00:00,-1.6999999999999886,1402425.0,180,191925,198375,-1.549999999999983,-1.4999999999999858,-6450,-98.59999999999854,38250,-42075.0,YES,-16650.0,YES,129.35,127.65,130.65,124.65,122.19
2025-01-03 12:05:00,-14.550000000000011,2319900.0,180,178725,241650,-14.549999999999997,-14.5,-62925,-89.75,40650,-91875.0,YES,91125.0,YES,127.65,113.1,127.65,110.25,122.03
2025-01-03 12:10:00,5.25,1190625.0,180,180300,252975,4.650000000000006,4.549999999999997,-72675,-93.84999999999854,40350,38475.0,Y,15675.0,N,112.75,118.0,120.4,111.2,121.94
2025-01-03 12:15:00,-13.549999999999997,2325825.0,179,256050,227100,-13.700000000000003,-13.699999999999989,28950,-81.80000000000291,42900,-25125.0,YES,24300.0,N,117.85,104.3,117.85,99.6,121.5
2025-01-03 12:20:00,-7.549999999999997,1430625.0,180,241725,283575,-8.149999999999991,-8.149999999999991,-41850,-78.74999999998545,44475,-36000.0,YES,30600.0,N,103.8,96.25,105.8,94.65,121.1
2025-01-03 12:25:00,-5.049999999999997,1604250.0,180,236100,331500,-4.900000000000006,-4.950000000000003,-95400,-78.29999999998836,47475,-64950.0,YES,56850.0,YES,96.0,90.95,98.85,90.5,120.59
2025-01-03 12:30:00,4.5,1172250.0,180,221100,401475,4.799999999999997,4.699999999999989,-180375,-72.75,41775,120900.0,Y,5850.0,N,90.0,94.5,94.6,88.65,120.18
2025-01-03 12:35:00,-0.14999999999999147,1072950.0,180,266700,365400,0.25,0.25,-98700,-72.69999999999709,46050,-9225.0,YES,21225.0,N,94.8,94.65,95.25,88.8,119.83
2025-01-03 12:40:00,3.8500000000000085,1330200.0,180,233100,311175,4.400000000000006,4.400000000000006,-78075,-79.09999999999854,38400,47625.0,Y,4275.0,N,93.85,97.7,101.1,92.65,119.49
2025-01-03 12:45:00,1.5,1295250.0,179,260100,286425,1.3500000000000085,1.25,-26325,-79.99999999999272,42825,24825.0,N,21150.0,N,98.0,99.5,102.95,93.9,119.19
2025-01-03 12:50:00,-5.349999999999994,781500.0,179,268200,289950,-5.6000000000000085,-5.599999999999994,-21750,-77.59999999999854,40575,6825.0,N,67500.0,YES,99.5,94.15,99.7,93.1,118.98
2025-01-03 12:55:00,4.450000000000003,1087275.0,181,334050,368775,4.599999999999994,4.650000000000006,-34725,-73.25,46800,12150.0,N,-23025.0,Y,94.25,98.7,100.85,92.1,118.72
2025-01-03 13:00:00,11.149999999999991,1857000.0,180,252525,228900,10.799999999999997,10.799999999999997,23625,-82.54999999999563,44475,39450.0,Y,-138975.0,Y,98.45,109.6,111.1,97.75,118.42
2025-01-03 13:05:00,-0.6500000000000057,1535100.0,179,275100,225150,-0.7999999999999972,-0.7999999999999972,49950,-90.65000000000146,42300,5025.0,N,83250.0,YES,109.4,108.75,114.35,105.15,118.27
2025-01-03 13:10:00,-2.950000000000003,1360500.0,180,203025,238050,-2.3499999999999943,-2.450000000000003,-35025,-83.79999999999563,40500,-53400.0,YES,7875.0,N,108.65,105.7,110.7,100.95,118.09
2025-01-03 13:15:00,1.5,1005975.0,180,303075,251325,1.3000000000000114,1.3499999999999943,51750,-83.49999999999272,43875,-31050.0,Y,-6600.0,Y,106.35,107.85,108.55,99.55,117.94
2025-01-03 13:20:00,3.299999999999997,1129725.0,180,245325,208350,2.200000000000003,2.049999999999997,36975,-84.75,39450,18675.0,Y,-17925.0,Y,107.55,110.85,111.95,107.0,117.84
2025-01-03 13:25:00,-6.799999999999997,819300.0,180,209475,345150,-5.75,-5.700000000000003,-135675,-81.75,43050,-45150.0,YES,56250.0,YES,111.1,104.3,111.1,104.3,117.76
2025-01-03 13:30:00,-2.0999999999999943,1152450.0,180,235425,284025,-1.6999999999999886,-1.75,-48600,-83.89999999999418,41850,42225.0,Y,23550.0,N,104.25,102.15,110.15,100.3,117.61
2025-01-03 13:35:00,-2.4000000000000057,988950.0,181,236250,266925,-1.8500000000000085,-1.6999999999999886,-30675,-77.20000000000437,45000,5400.0,N,13950.0,N,101.65,99.25,103.0,97.5,117.43
2025-01-03 13:40:00,0.6000000000000085,754050.0,179,279150,252375,0.6499999999999915,0.6500000000000057,26775,-78.44999999999709,39675,29925.0,Y,-5175.0,Y,99.35,99.95,104.55,98.0,117.31
2025-01-03 13:45:00,-3.049999999999997,1166400.0,180,210600,266850,-3.299999999999997,-3.299999999999997,-56250,-73.55000000000291,39900,-17550.0,YES,22500.0,YES,99.55,96.5,100.5,92.4,117.07
2025-01-03 13:50:00,-2.8500000000000085,717000.0,180,259125,254550,-2.6000000000000085,-2.5999999999999943,4575,-73.84999999999854,48075,9300.0,Y,21675.0,N,96.45,93.6,96.7,92.1,116.91
2025-01-03 13:55:00,-9.900000000000006,1916700.0,180,260100,315225,-9.650000000000006,-9.649999999999991,-55125,-72.59999999999854,47100,-154950.0,YES,4950.0,N,93.45,83.55,94.2,82.85,116.37
2025-01-03 14:00:00,-2.0500000000000114,1539225.0,179,290175,332025,-2.6000000000000085,-2.6500000000000057,-41850,-71.45000000000437,43275,75.0,Y,4425.0,N,82.9,80.85,87.8,79.55,115.89
2025-01-03 14:05:00,-0.75,1531125.0,181,280425,312375,-0.9500000000000028,-0.9500000000000028,-31950,-68.85000000000218,47250,-15300.0,YES,21675.0,N,80.7,79.95,85.3,77.5,115.41
2025-01-03 14:10:00,-0.5,1485675.0,179,271125,293025,-0.9500000000000028,-0.9500000000000028,-21900,-62.94999999999709,44250,38175.0,Y,29250.0,N,80.05,79.55,82.45,77.15,114.93
2025-01-03 14:15:00,-0.20000000000000284,991575.0,180,297600,289500,-0.45000000000000284,-0.45000000000000284,8100,-63.349999999998545,39300,99525.0,Y,-20400.0,Y,79.3,79.1,81.5,76.9,114.6
2025-01-03 14:20:00,0.29999999999999716,1302975.0,180,331425,349575,0.25,0.29999999999999716,-18150,-68.54999999999927,40425,39375.0,N,35700.0,YES,79.4,79.7,82.4,77.45,114.2
2025-01-03 14:25:00,3.1999999999999886,1056675.0,181,349050,334200,2.450000000000003,2.5,14850,-65.0,44025,17025.0,N,-25650.0,Y,79.4,82.6,83.65,77.05,113.88
2025-01-03 14:30:00,-2.6999999999999886,1344750.0,181,357150,441525,-2.75,-2.8499999999999943,-84375,-68.04999999999563,50775,-1425.0,YES,22500.0,YES,82.6,79.9,85.1,77.5,113.5
2025-01-03 14:35:00,5.5,1038450.0,180,338400,488550,5.049999999999997,4.950000000000003,-150150,-65.75,45075,15675.0,N,-61800.0,Y,79.65,85.15,85.2,78.55,113.22
2025-01-03 14:40:00,-6.3500000000000085,1238100.0,179,362775,338625,-6.5,-6.549999999999997,24150,-63.85000000000218,41325,-32700.0,YES,82950.0,YES,85.15,78.8,85.75,78.4,112.88
2025-01-03 14:45:00,3.4000000000000057,947100.0,181,356325,393150,3.5500000000000114,3.549999999999997,-36825,-65.5999999999949,45000,-20925.0,N,-32325.0,Y,79.05,82.45,84.35,78.95,112.63
