last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-02-14 09:15:00,8.5,1526100.0,158,122700,164850,8.799999999999983,8.75,-42150,-120.75,34500,236325.0,N,40050.0,N,201.7,210.2,210.65,189.3,201.83
2025-02-14 09:20:00,-0.3499999999999943,1642125.0,181,113100,137925,0.5500000000000114,0.5500000000000114,-24825,-161.40000000000873,35850,-521925.0,Y,29100.0,N,210.6,210.25,232.1,204.25,208.96
2025-02-14 09:25:00,39.400000000000006,1511550.0,179,137325,108075,40.05000000000001,40.0,29250,-180.90000000000873,38475,7200.0,YES,-39600.0,YES,210.1,249.5,253.35,209.25,216.59
2025-02-14 09:30:00,7.550000000000011,1056450.0,181,108300,102975,6.949999999999989,7.050000000000011,5325,-193.5,42000,-15000.0,Y,26250.0,Y,249.45,257.0,261.6,240.3,222.69
2025-02-14 09:35:00,-20.55000000000001,923475.0,180,99900,135225,-20.25000000000003,-20.350000000000023,-35325,-196.19999999998254,36900,-10200.0,N,-2850.0,YES,256.6,236.05,267.25,225.8,225.61
2025-02-14 09:40:00,13.699999999999989,732600.0,180,101625,119775,11.799999999999983,11.900000000000006,-18150,-170.25,35400,24225.0,YES,13725.0,N,234.0,247.7,254.95,230.0,227.15
2025-02-14 09:45:00,-13.150000000000006,585525.0,179,105450,103050,-10.650000000000006,-10.600000000000023,2400,-190.95000000001164,37125,-22200.0,Y,17550.0,N,248.15,235.0,257.3,235.0,228.56
2025-02-14 09:50:00,21.450000000000017,961875.0,181,109725,111750,20.99999999999997,21.049999999999983,-2025,-190.54999999998836,42675,25200.0,YES,-6825.0,YES,235.35,256.8,258.7,216.0,229.4
2025-02-14 09:55:00,-29.5,710025.0,181,169875,94200,-27.150000000000034,-27.150000000000034,75675,-191.39999999999418,39750,-24675.0,Y,19275.0,Y,257.2,227.7,259.95,221.25,230.44
2025-02-14 10:00:00,-13.849999999999994,604125.0,176,99075,131400,-13.450000000000017,-13.400000000000006,-32325,-165.00000000001455,39600,22275.0,YES,42750.0,Y,230.0,216.15,233.45,213.0,230.0
