last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-06-09 10:50:00,-4.050000000000011,459150.0,297,281475,255375,-3.799999999999983,-3.799999999999983,26100,-166.70000000001164,52650,9975.0,N,16350.0,N,183.65,179.6,183.75,178.4,202.86
2025-06-09 10:55:00,4.650000000000006,516900.0,329,312375,272925,4.900000000000006,4.949999999999989,39450,-169.5500000000029,57150,16050.0,N,5325.0,N,179.6,184.25,184.45,178.25,202.28
2025-06-09 11:00:00,-1.9000000000000057,880125.0,327,277200,427200,-2.0999999999999943,-2.3499999999999943,-150000,-164.44999999998254,61800,-14700.0,Y,20250.0,N,183.4,181.5,184.8,175.05,201.25
2025-06-09 11:05:00,6.549999999999983,955875.0,327,330900,329850,6.150000000000006,6.200000000000017,1050,-175.8000000000029,65400,-10275.0,N,-39675.0,YES,181.3,187.85,190.75,180.35,200.57
2025-06-09 11:10:00,-0.5,637500.0,292,300525,278700,-0.8000000000000114,-0.6500000000000057,21825,-171.14999999999418,53475,10650.0,YES,25725.0,Y,187.45,186.95,190.25,181.85,200.11
2025-06-09 11:15:00,-0.8499999999999943,623625.0,319,335250,276450,-0.5,-0.5,58800,-181.5,52425,8925.0,N,12900.0,N,186.4,185.55,189.5,181.35,199.72
2025-06-09 11:20:00,-1.0500000000000114,530775.0,318,292275,296775,-1.0,-0.9499999999999886,-4500,-185.89999999999418,54750,-15225.0,Y,-18750.0,YES,186.0,184.95,190.85,182.95,199.4
2025-06-09 11:25:00,5.449999999999989,669975.0,352,276975,351675,4.400000000000006,4.550000000000011,-74700,-177.70000000001164,53700,4950.0,YES,46275.0,Y,185.15,190.6,193.8,184.45,199.14
2025-06-09 11:30:00,0.04999999999998295,449700.0,329,310500,246150,0.10000000000002274,0.05000000000001137,64350,-189.5,57600,-2325.0,Y,19125.0,N,190.55,190.6,193.1,188.1,198.98
2025-06-09 11:35:00,-3.1999999999999886,592200.0,262,301425,362625,-2.799999999999983,-2.8000000000000114,-61200,-168.79999999998836,50925,-8100.0,Y,25725.0,N,191.1,187.9,191.4,184.0,198.69
2025-06-09 11:40:00,7.300000000000011,748950.0,215,290925,307800,7.650000000000006,7.699999999999989,-16875,-151.35000000000582,47100,0.0,N,-40275.0,YES,187.7,195.0,197.4,187.25,198.55
