last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
27-05-2025 10:30,19,64875,111,108450,52650,22.9,21.1,55800,-702.4,30975,8775,Y,-28200,Y,24832.35,24781,24800,24804.2,24774.4,27-05-2025 10:30,6.1,1392375,180,360825,389775,6.3,6.3,-28950,-88.9,62025,109575,Y,-79350,Y,118,124.1,126,116.05,139.71,27-05-2025 10:30,-14.35,302475,147,141375,108225,-14.25,-14.2,33150,-224.8,41175,-14325,Y,17550,Y,341.5,327.15,346,324,297.62,27-05-2025 10:30,1748322000,24756.3,24779.25,24751.35,24775.4,0
27-05-2025 10:35,1.9,116850,131,87225,61350,-0.5,-0.8,25875,-939.3,30750,-8175,YES,-32925,Y,24831.52,24800,24801.9,24826.9,24790,27-05-2025 10:35,-2.8,2816025,203,317175,372675,-2.7,-2.7,-55500,-113.3,57000,-25050,YES,-31200,YES,124.4,121.6,133.55,118.25,139.07,27-05-2025 10:35,0.75,514125,180,104325,108225,-0.6,-0.5,-3900,-274.6,50625,-32625,Y,8550,N,325.45,326.2,333.1,308,298.14,27-05-2025 10:35,1748322300,24776.45,24798.85,24767.35,24775.7,0
27-05-2025 10:40,-16.5,60150,102,57300,35025,-15.8,-19.4,22275,-754.8,26700,-2550,N,9600,YES,24830.99,24797.5,24781,24805.5,24775.7,27-05-2025 10:40,-7.05,1778925,192,399300,322275,-7.05,-6.9,77025,-101.6,52800,-172425,YES,147300,YES,121.9,114.85,123.9,112.85,138.38,27-05-2025 10:40,12.65,338175,161,100650,103950,13.25,13.3,-3300,-241.7,46575,16350,YES,-8100,YES,325,337.65,338.95,321,298.69,27-05-2025 10:40,1748322600,24775.8,24781.3,24758.7,24761.3,0
27-05-2025 10:45,3.5,56925,87,53175,36975,1.1,1.9,16200,-553.7,29250,17475,Y,-3825,Y,24830.08,24780.3,24783.8,24789,24776,27-05-2025 10:45,1.3,1032225,174,459825,436800,1.55,1.6,23025,-106,54525,-3000,Y,42750,N,114.9,116.2,118.1,113.8,137.97,27-05-2025 10:45,-0.1,255975,142,91050,120525,-0.7,-0.35,-29475,-253.9,46725,-600,Y,-1875,N,337.75,337.65,342,332,299.14,27-05-2025 10:45,1748322900,24762.55,24768.2,24754.25,24761.25,0
27-05-2025 10:50,20.2,41775,82,59700,43875,18.9,20.5,15825,-617.6,29175,35325,N,-25425,Y,24829.68,24782,24802.2,24805,24780.1,27-05-2025 10:50,7,1285725,149,354075,314250,6.2,6.2,39825,-85.1,55800,133725,Y,-41850,Y,115.6,122.6,124.4,115.6,137.58,27-05-2025 10:50,-17.05,334575,119,112950,91275,-16.3,-16.55,21675,-228.3,45075,127125,YES,19350,Y,337.65,320.6,339,320.25,299.56,27-05-2025 10:50,1748323200,24761.4,24783.15,24758.55,24778.8,0
27-05-2025 10:55,7.8,62175,105,49050,42600,4.2,6.9,6450,-798.5,28125,-4050,YES,18450,YES,24829.4,24802.2,24810,24827,24795.1,27-05-2025 10:55,-0.85,2384025,135,291000,422250,-0.75,-0.6,-131250,-107.65,48975,30000,N,-62400,Y,122.55,121.7,132.15,117.35,137.08,27-05-2025 10:55,-5.9,461775,121,120675,100575,-5.4,-5.45,20100,-223.2,41175,-4200,Y,32475,N,320.6,314.7,323.8,301.55,299.85,27-05-2025 10:55,1748323500,24778.65,24803.25,24770.85,24779.7,0
27-05-2025 11:00,99.5,256125,112,74175,97275,94.4,90.2,-23100,-752.3,35625,2400,N,-139800,Y,24831.07,24810,24909.5,24909.5,24802,27-05-2025 11:00,38.85,4976100,178,282300,342825,35.15,35.25,-60525,-115.9,53325,68325,Y,-900525,Y,121.4,160.25,160.25,118.7,137.23,27-05-2025 11:00,-63.85,1003350,169,122475,90750,-60.1,-59.8,31725,-252.95,45975,-77700,Y,8175,N,315.15,251.3,319.3,251.3,299.16,27-05-2025 11:00,1748323800,24779.05,24873,24772.6,24872.8,0
27-05-2025 11:05,-5,501300,153,103725,235800,-4.8,-5.5,-132075,-1186.3,43125,-38700,YES,110775,YES,24841.93,24915,24910,24980.9,24861.2,27-05-2025 11:05,-1.3,8319525,201,154350,148050,-2.7,-2.6,6300,-142.15,48750,-41325,YES,73500,YES,161.6,160.3,184.85,135.95,139.99,27-05-2025 11:05,3.1,2567025,195,106350,103275,3.2,3.4,3075,-230.45,51075,33225,YES,33825,Y,248.4,251.5,277.9,204.55,293.75,27-05-2025 11:05,1748324100,24876.35,24960.2,24825.1,24868.15,0
27-05-2025 11:10,4.8,142425,135,60225,79200,7.6,8.5,-18975,-954.2,32850,33975,Y,-150,Y,24843.86,24909.8,24914.6,24924,24876.3,27-05-2025 11:10,8.7,3017025,210,171525,173175,8.25,8.45,-1650,-131.4,44250,-432900,YES,32475,N,157.9,166.6,168.6,146.65,140.78,27-05-2025 11:10,-2.8,630900,204,128100,103950,-2.45,-2.25,24150,-220.8,43875,44625,N,59400,Y,251.7,248.9,268.15,244.3,292.83,27-05-2025 11:10,1748324400,24870.2,24888.05,24842.65,24877.65,0
27-05-2025 11:15,0,0,0,0,0,0,0,0,0,0,0,YES,0,N,0,0,0,,,27-05-2025 11:15,0,0,0,0,0,0,0,0,0,0,0,Y,0,Y,0,0,,,0,27-05-2025 11:15,0,0,0,0,0,0,0,0,0,0,0,Y,0,YES,0,0,,,0,27-05-2025 11:15,1748324700,24880.65,24930.75,24880.65,24913.85,0
27-05-2025 11:20,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,,,27-05-2025 11:20,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,,,0,27-05-2025 11:20,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,,,0,27-05-2025 11:20,1748325000,24913.45,24946.25,24888.6,24946.25,0
27-05-2025 11:25,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,,,27-05-2025 11:25,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,,,0,27-05-2025 11:25,0,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,,,0,27-05-2025 11:25,1748325300,24942.45,25013.65,24942,25012.55,0
27-05-2025 11:30,-26.3,144525,85,176850,49500,-25.5,-20.8,127350,-1009.9,34875,8175,N,34425,YES,24880.76,25085.1,25058.8,25085.9,25040.9,27-05-2025 11:30,-13.75,2763300,144,81750,82350,-16.35,-16.5,-600,-136.75,25575,-15975,YES,144825,YES,272.6,258.85,275.2,243.05,160.95,27-05-2025 11:30,0.55,2399775,137,96525,120675,0.85,0.9,-24150,-92.9,32400,42900,YES,110475,Y,192,192.55,201.5,185.6,267.75,27-05-2025 11:30,1748325600,25013.3,25062.9,25001.2,25021.55,0
27-05-2025 11:35,-46.7,210525,164,125625,84000,-47.4,-47.6,41625,-1043,46275,-27150,YES,39600,N,24885.31,25061.7,25015,25067.5,24965.9,27-05-2025 11:35,-32.6,4359450,231,150300,134925,-36.4,-36.4,15375,-215.25,46425,-111975,YES,89250,N,258,225.4,262,194.35,163.6,27-05-2025 11:35,14.15,4895850,232,141075,180750,15.3,15.25,-39675,-179.05,54825,23175,N,-125400,YES,194,208.15,227.9,190.15,260.98,27-05-2025 11:35,1748325900,25022.45,25028,24925.4,24976.6,0
27-05-2025 11:40,-9.4,89700,138,172275,66675,-6.6,-4.2,105600,-1143.2,44175,65625,Y,-150,Y,24886.83,25011.4,25002,25018.5,24980,27-05-2025 11:40,-8.95,3136350,227,186750,139575,-10.2,-10.15,47175,-181.2,52575,63975,Y,105000,N,226.15,217.2,226.25,203,165.06,27-05-2025 11:40,3.4,2861550,230,129600,161700,5.55,5.4,-32100,-186.4,47250,5400,N,13350,Y,207.85,211.25,226,205.35,258.29,27-05-2025 11:40,1748326200,24974.5,24978.55,24940.4,24968.95,0
27-05-2025 11:45,-43.4,105075,111,110775,76575,-35.7,-33.9,34200,-996.5,30975,-38250,YES,42600,YES,24888.41,25006.1,24962.7,25017.8,24955,27-05-2025 11:45,-25.15,3557775,236,151650,158775,-24.15,-24.2,-7125,-186.4,45675,-64125,YES,96450,N,216.35,191.2,227.45,184.15,166.27,27-05-2025 11:45,14,2639475,236,148200,158700,13.6,13.75,-10500,-186.15,54075,18750,N,-54150,YES,212,226,233.95,205.3,256.26,27-05-2025 11:45,1748326500,24968.15,24976.2,24913.1,24930.3,0
27-05-2025 11:50,19.8,66525,106,55050,85200,25.4,23.6,-30150,-1043.3,35700,525,Y,21375,N,24889.21,24970.2,24990,24990,24950,27-05-2025 11:50,12.95,2373450,235,170625,176775,13.2,13.35,-6150,-169.75,54300,110550,Y,3825,N,191.25,204.2,205.6,182.45,166.82,27-05-2025 11:50,-9.25,1732200,236,119550,155025,-9.65,-9.5,-35475,-189,43950,-40050,Y,34950,Y,226,216.75,236.25,215.15,255.27,27-05-2025 11:50,1748326800,24931.1,24946.55,24908,24946.55,0
27-05-2025 11:55,3.1,75525,131,90450,59025,6,3.2,31425,-1006.4,33600,34650,Y,67800,YES,24890.57,24993.7,24996.8,25025,24980,27-05-2025 11:55,4.55,4038975,250,146025,173925,4.8,4.8,-27900,-204.6,61650,-69375,YES,62175,YES,204.55,209.1,229.25,199.25,168.5,27-05-2025 11:55,0.85,1899300,248,142950,181500,1.2,1.2,-38550,-177.2,52875,111375,YES,38100,N,216.25,217.1,222,201.4,253.67,27-05-2025 11:55,1748327100,24947.85,24977.05,24935.9,24948.05,0
27-05-2025 12:00,3.2,66075,113,78375,54675,2.4,4.6,23700,-1010.7,28275,33750,N,-2775,Y,24891.57,24996.8,25000,25018.2,24970,27-05-2025 12:00,2.75,3208350,244,162750,189825,2.05,2,-27075,-184.3,52275,197025,Y,59175,N,209.25,212,222.45,194.5,169.57,27-05-2025 12:00,-7.8,1965600,246,169200,145800,-8.1,-7.95,23400,-192.15,54375,-50850,Y,17400,N,217.3,209.5,227,205.1,252.28,27-05-2025 12:00,1748327400,24948.15,24971.1,24926.6,24953.95,0
27-05-2025 12:05,-4.2,42450,83,66750,60150,-3.9,-6.5,6600,-1003,25725,45000,N,-2175,N,24892.24,24998.7,24994.5,25013.9,24982.2,27-05-2025 12:05,-4.25,1986750,238,157125,163575,-6.1,-6.3,-6450,-164.85,45675,-11700,YES,42900,N,211,206.75,219,196.55,170.14,27-05-2025 12:05,2.1,1264200,228,144525,147600,3.05,3,-3075,-154.9,49425,32850,YES,24900,N,209.7,211.8,217.35,205,251.36,27-05-2025 12:05,1748327700,24954.85,24965.05,24936.7,24950.05,0
27-05-2025 12:10,14.5,36300,85,81675,53775,11.8,7.3,27900,-878.2,29925,-2775,YES,3225,N,24892.8,24990.2,25004.7,25014,24985,27-05-2025 12:10,7.05,1739925,229,155025,217275,5.95,6,-62250,-152.85,46725,37425,Y,-45525,Y,206.15,213.2,219.9,198.2,170.69,27-05-2025 12:10,-1.7,940500,217,145350,123525,-0.7,-0.8,21825,-143.3,41475,21225,N,21375,N,211.8,210.1,216.9,206.2,250.66,27-05-2025 12:10,1748328000,24949.7,24967.45,24942.1,24957.45,0
27-05-2025 12:15,-26.3,73050,78,47475,60525,-27.2,-26.1,-13050,-621.8,26250,-50700,YES,26550,YES,24893.78,25008.3,24982,25009.6,24970.1,27-05-2025 12:15,-10.45,2049900,224,147300,145950,-10.3,-10.35,1350,-132.6,38700,-42450,YES,100500,YES,214.45,204,218.55,197.95,171.23,27-05-2025 12:15,18.2,1573500,226,137025,130950,17.9,18.05,6075,-151.2,45750,8250,N,-114750,YES,209.4,227.6,231,206.2,249.91,27-05-2025 12:15,1748328300,24957.4,24962.75,24925.1,24934.65,0
27-05-2025 12:20,-41.7,108075,123,88575,145500,-38.6,-43.5,-56925,-1018,40050,16800,Y,-21375,Y,24894.58,24982,24940.3,24983.5,24925,27-05-2025 12:20,-18.75,2731275,247,171900,169575,-19,-18.8,2325,-162.55,45675,-78000,YES,55350,N,205.3,186.55,207.2,178.55,171.61,27-05-2025 12:20,20.5,2392500,250,165300,178050,23,23.1,-12750,-184.65,52575,-72975,Y,-174150,YES,227.6,248.1,256.75,222.6,249.62,27-05-2025 12:20,1748328600,24935.45,24940.1,24881.8,24894.95,0
27-05-2025 12:25,-42.3,181875,113,67125,125175,-41.5,-43.9,-58050,-854.9,43050,-91575,YES,43575,YES,24894.98,24940.3,24898,24955,24882.5,27-05-2025 12:25,-18.35,3013125,247,233475,181575,-16.6,-16.6,51900,-142.5,45225,-4275,Y,56400,N,186.35,168,196,162.4,171.75,27-05-2025 12:25,27.6,2068575,241,180900,130275,26.1,26.1,50625,-221.1,48375,-18975,YES,-124200,Y,248.2,275.8,282,240.35,250.06,27-05-2025 12:25,1748328900,24895.9,24908.55,24835.15,24856.3,0
27-05-2025 12:30,32.4,189075,140,75000,74250,36.8,36.4,750,-841.1,38700,30075,Y,58725,N,24894.9,24898.6,24931,24936.5,24865.1,27-05-2025 12:30,13.95,3563700,218,199725,202200,15.6,15.55,-2475,-139.1,47175,123000,Y,-69150,Y,168.45,182.4,184.65,157.15,171.67,27-05-2025 12:30,-23.45,1594275,221,113850,95775,-24.55,-24.55,18075,-213.9,41100,-57975,Y,54900,Y,275.1,251.65,294.7,250.65,250.73,27-05-2025 12:30,1748329200,24854.05,24888.7,24819.95,24885.3,0
27-05-2025 12:35,-29.2,53775,110,70575,80775,-25.8,-27.9,-10200,-1003.7,42600,4275,N,-18225,Y,24895.02,24931,24901.8,24931,24900,27-05-2025 12:35,-12.05,1578975,226,156450,145350,-12.15,-12.25,11100,-133.5,38775,28050,N,136500,YES,181.4,169.35,182.4,167.4,171.67,27-05-2025 12:35,14.75,895200,216,115425,134250,14.9,14.8,-18825,-198.5,45675,23925,YES,-22275,YES,252,266.75,273.35,252,250.94,27-05-2025 12:35,1748329500,24884.6,24885.7,24850.4,24854.05,0
27-05-2025 12:40,1.1,67275,82,83475,54225,4,0.5,29250,-722.7,36300,-31575,YES,5700,YES,24895.07,24901.9,24903,24915.3,24886.8,27-05-2025 12:40,0.6,1674300,244,218250,203325,0.3,0.3,14925,-129.5,40875,-13500,YES,58800,N,169.2,169.8,174.8,160.35,171.68,27-05-2025 12:40,-2.1,671475,238,116025,157050,-2.1,-2.3,-41025,-208,45675,1725,Y,975,Y,267.45,265.35,277.6,261.2,251.13,27-05-2025 12:40,1748329800,24854.55,24866.45,24835.7,24860.4,0
27-05-2025 12:45,-3,37875,95,61650,66600,-4.6,-2.8,-4950,-919.8,46725,21600,Y,-21000,Y,24895.17,24903,24900,24929.7,24895.1,27-05-2025 12:45,-3.95,1712025,257,202200,232650,-3.55,-3.4,-30450,-131.55,46650,13350,Y,13350,N,169.95,166,177,162,171.65,27-05-2025 12:45,2.95,741150,254,109950,130350,2.15,2.2,-20400,-199.85,42975,-19575,Y,-4425,YES,266,268.95,271.25,248.5,251.23,27-05-2025 12:45,1748330100,24857.35,24881.3,24844.5,24848.85,0
27-05-2025 12:50,1.5,68175,110,95700,106725,-0.6,-3.5,-11025,-1068.2,46275,15375,N,6825,YES,24895.13,24900,24901.5,24908,24873,27-05-2025 12:50,-3.3,1610925,248,191025,198450,-2.7,-2.8,-7425,-122.95,46875,-46125,YES,73500,YES,166.4,163.1,168.8,155,171.54,27-05-2025 12:50,-1.55,720525,240,115275,126450,-1.7,-2.5,-11175,-205.2,44625,-18900,N,-7650,YES,266.8,265.25,282.1,260,251.47,27-05-2025 12:50,1748330400,24850.15,24857.7,24824.6,24849.35,0
27-05-2025 12:55,-18.1,57375,103,79275,101250,-20.3,-20,-21975,-931.2,33375,3750,N,-7875,Y,24895.07,24897.3,24879.2,24901.8,24875,27-05-2025 12:55,-9.7,1229925,249,192075,188775,-10.05,-10.1,3300,-122.25,41625,60900,Y,79650,N,163.1,153.4,163.7,150.45,171.41,27-05-2025 12:55,12.9,515775,234,97950,145200,13.45,13.1,-47250,-204,42150,975,N,-9150,YES,264.9,277.8,280.7,264,251.64,27-05-2025 12:55,1748330700,24849.3,24851.2,24820.55,24824.25,0
27-05-2025 13:00,-9.2,86400,121,103875,116100,-8.8,-5.8,-12225,-1323.2,31275,1125,YES,-1350,N,24894.79,24880,24870.8,24889.5,24853.3,27-05-2025 13:00,-3.4,1968750,243,214425,225975,-2.1,-2.2,-11550,-103.2,40950,49575,N,44325,N,153.2,149.8,157.95,144.65,171.12,27-05-2025 13:00,4.7,735000,234,107925,112875,2.35,2.3,-4950,-186.8,54000,1650,N,-4350,N,276.9,281.6,290.2,270.8,251.96,27-05-2025 13:00,1748331000,24824.15,24833.6,24802.7,24814.85,0
27-05-2025 13:05,13.2,46050,102,102000,106425,14.7,12.2,-4425,-1025.5,31050,150,YES,-49950,Y,24894.62,24870.8,24884,24884,24857.1,27-05-2025 13:05,3.85,1249425,243,186225,201675,3.75,3.8,-15450,-102.4,43575,9675,N,-17925,Y,148.9,152.75,152.8,143.65,170.95,27-05-2025 13:05,-11.05,631350,241,116175,127050,-11.7,-11.55,-10875,-196.3,56700,-23925,Y,-4425,YES,281.6,270.55,287.85,269.25,252.22,27-05-2025 13:05,1748331300,24814.8,24823.85,24800.8,24823.65,0
27-05-2025 13:10,3.8,53775,99,138000,87975,3.7,3.2,50025,-919.7,27150,5625,N,-81225,Y,24894.56,24880,24883.8,24898,24876,27-05-2025 13:10,-0.1,1249200,242,186150,180300,-0.6,-0.7,5850,-116.4,40875,16725,N,75450,YES,152.5,152.4,157.25,148,170.78,27-05-2025 13:10,-5.45,504600,226,101700,118575,-5.3,-5.1,-16875,-190.2,42450,9075,YES,2625,N,270.85,265.4,274,259.3,252.33,27-05-2025 13:10,1748331600,24822,24837.1,24817.85,24829.85,0
27-05-2025 13:15,-13.5,80850,101,79275,77475,-13.6,-10.1,1800,-752.4,69300,-40425,YES,14925,YES,24894.48,24887,24873.5,24904.4,24862,27-05-2025 13:15,-9.05,1772625,236,169575,194250,-8.7,-8.75,-24675,-110.75,46875,-77625,YES,62625,N,152.8,143.75,158.4,140.9,170.53,27-05-2025 13:15,10.45,603000,227,111900,98700,9.75,9.75,13200,-181.2,48000,5775,N,-16050,YES,264.55,275,280.35,252.6,252.44,27-05-2025 13:15,1748331900,24830,24848.25,24808.4,24816.5,0
27-05-2025 13:20,-10.9,37500,87,78750,87075,-9.8,-10.7,-8325,-1115.2,30000,-9675,Y,6150,N,24894.37,24873.5,24862.6,24888,24861,27-05-2025 13:20,-4.8,1338975,235,205650,207900,-4.45,-4.4,-2250,-106.7,39900,-31275,Y,750,Y,144.1,139.3,150.8,137.1,170.29,27-05-2025 13:20,0.5,408000,222,129075,108750,0.8,0.7,20325,-185.15,42600,-12600,Y,4950,Y,275.1,275.6,278.85,265.5,252.55,27-05-2025 13:20,1748332200,24816.75,24831.65,24804.95,24813.1,0
27-05-2025 13:25,14.8,62700,116,114525,80025,7.1,4.1,34500,-1010.3,33750,20475,Y,25875,N,24894.15,24862.6,24877.4,24878.7,24855.1,27-05-2025 13:25,-2.55,1291875,263,256425,218475,-2.3,-2.25,37950,-111.55,43950,-71850,YES,51900,YES,139.8,137.25,141.35,133,170.01,27-05-2025 13:25,-10.2,419325,233,142950,116100,-10,-10,26850,-190.5,41850,-14250,Y,12300,N,275,264.8,279.6,262.4,252.67,27-05-2025 13:25,1748332500,24812.1,24829.8,24804.2,24824.85,0
