last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-03-06 09:15:00,13.150000000000006,5039175.0,98,175950,225825,11.549999999999997,11.649999999999991,-49875,-44.75,24675,3711375.0,N,35025.0,N,89.05,102.2,102.6,87.0,96.45
2025-03-06 09:20:00,62.150000000000006,12835050.0,179,167775,187500,62.900000000000006,63.04999999999998,-19725,-124.60000000000582,42750,-101850.0,Y,-190200.0,YES,101.65,163.8,173.7,92.15,115.55
2025-03-06 09:25:00,3.5999999999999943,4089150.0,179,184500,194175,5.449999999999989,5.349999999999994,-9675,-148.75,48075,85425.0,YES,78225.0,Y,162.9,166.5,176.55,151.6,122.85
2025-03-06 09:30:00,49.19999999999999,4525650.0,180,123525,178275,49.95000000000002,50.25,-54750,-168.25,38025,-141150.0,Y,-130950.0,YES,165.65,214.85,222.0,158.65,133.0
2025-03-06 09:35:00,0.0,1965900.0,180,148800,134175,1.3499999999999943,1.4000000000000057,14625,-183.3000000000029,41325,-27675.0,YES,-10425.0,Y,213.6,213.6,226.25,195.8,137.5
2025-03-06 09:40:00,-4.25,1544025.0,180,172875,114000,-3.8000000000000114,-3.8000000000000114,58875,-193.35000000000582,41625,-50400.0,Y,41100.0,Y,212.25,208.0,223.65,193.7,140.64
2025-03-06 09:45:00,62.900000000000034,2455275.0,179,120225,150300,61.94999999999999,62.10000000000002,-30075,-210.64999999999418,46875,-835500.0,Y,-73050.0,YES,207.7,270.6,277.2,199.3,147.01
2025-03-06 09:50:00,-54.650000000000006,1233375.0,180,177525,172425,-53.80000000000001,-54.0,5100,-216.0,48075,-213450.0,YES,39750.0,Y,271.5,216.85,275.85,216.85,150.32
2025-03-06 09:55:00,-2.9499999999999886,1429950.0,179,211725,190350,-4.099999999999994,-4.099999999999994,21375,-191.3000000000029,53400,64350.0,YES,36525.0,N,213.85,210.9,230.65,194.15,152.61
2025-03-06 10:00:00,-9.450000000000017,903000.0,180,198675,118800,-10.899999999999977,-11.0,79875,-175.89999999999418,45825,-9600.0,Y,38625.0,N,211.05,201.6,218.65,194.65,153.79
2025-03-06 10:05:00,-9.800000000000011,2689725.0,180,236850,148950,-12.550000000000011,-12.549999999999983,87900,-164.25,44550,9000.0,N,-50625.0,YES,200.3,190.5,213.2,155.7,155.2
2025-03-06 10:10:00,2.5999999999999943,1047450.0,180,130875,130200,1.8000000000000114,1.8000000000000114,675,-172.35000000000582,43275,67350.0,YES,25500.0,Y,190.15,192.75,209.9,183.4,156.19
2025-03-06 10:15:00,-32.900000000000006,1309425.0,180,155700,146400,-32.54999999999998,-32.60000000000002,9300,-156.35000000000582,44400,18525.0,N,32325.0,N,193.0,160.1,194.8,155.2,156.57
2025-03-06 10:20:00,28.849999999999994,1317825.0,180,220875,174150,29.400000000000006,29.349999999999994,46725,-153.75,46050,-9825.0,Y,10875.0,N,159.75,188.6,194.1,155.85,157.11
2025-03-06 10:25:00,-29.19999999999999,1088025.0,180,192375,230550,-30.849999999999994,-30.799999999999983,-38175,-154.20000000001164,41700,-58875.0,Y,11400.0,N,189.0,159.8,200.0,156.45,157.61
2025-03-06 10:30:00,8.150000000000006,1972575.0,180,206250,211950,7.25,7.300000000000011,-5700,-141.99999999999272,44400,5100.0,YES,13500.0,N,157.45,165.6,179.85,139.35,157.65
2025-03-06 10:35:00,-4.950000000000017,851475.0,180,247350,233850,-3.9000000000000057,-3.9000000000000057,13500,-136.70000000000437,50250,28875.0,YES,35025.0,Y,164.4,159.45,171.95,156.55,157.74
2025-03-06 10:40:00,-6.050000000000011,1163775.0,181,218625,145050,-4.849999999999994,-4.899999999999977,73575,-131.64999999999418,42900,17550.0,N,-5475.0,YES,158.5,152.45,166.4,147.9,157.69
2025-03-06 10:45:00,2.0999999999999943,1028250.0,181,187500,135225,1.3000000000000114,1.3000000000000114,52275,-123.55000000000291,41100,12975.0,N,15225.0,Y,153.0,155.1,166.9,150.4,157.72
2025-03-06 10:50:00,-0.8499999999999943,1111800.0,181,236775,174150,0.25,0.30000000000001137,62625,-131.3500000000131,43650,15300.0,N,8175.0,N,153.75,152.9,159.8,142.95,157.59
2025-03-06 10:55:00,2.4499999999999886,653025.0,180,199200,166650,-0.8000000000000114,-0.8000000000000114,32550,-129.90000000000146,46800,38175.0,YES,6975.0,N,152.3,154.75,158.95,147.05,157.54
2025-03-06 11:00:00,-25.950000000000017,1950525.0,181,180150,160725,-24.849999999999994,-24.900000000000006,19425,-122.25000000001455,47250,-28725.0,Y,37875.0,Y,155.65,129.7,164.0,129.05,157.05
2025-03-06 11:05:00,-27.10000000000001,7007775.0,180,170325,179475,-26.349999999999994,-26.35000000000001,-9150,-102.54999999999563,44925,114750.0,YES,66975.0,Y,129.65,102.55,131.3,72.25,150.6
2025-03-06 11:10:00,-19.150000000000006,3909900.0,180,199350,212325,-17.60000000000001,-17.599999999999994,-12975,-92.85000000000582,41250,85725.0,N,155025.0,Y,101.9,82.75,108.2,82.65,147.45
2025-03-06 11:15:00,10.299999999999997,1228350.0,66,93525,71175,11.0,10.950000000000003,22350,-30.600000000000364,16800,134025.0,YES,-6000.0,YES,82.4,92.7,93.15,82.4,146.37
2025-03-06 11:20:00,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,Y,0.0,N,0.0,0.0,,,0.0
2025-03-06 11:25:00,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,N,0.0,N,0.0,0.0,,,0.0
2025-03-06 11:30:00,-20.25,399525.0,62,41775,49500,-18.25,-18.30000000000001,-7725,-59.40000000000873,14550,-24825.0,Y,19725.0,N,187.9,167.65,191.4,167.65,146.15
2025-03-06 11:35:00,-12.150000000000006,1195950.0,180,144525,143775,-12.849999999999994,-13.0,750,-146.14999999999418,38700,47850.0,YES,27375.0,N,166.5,154.35,169.95,149.4,146.33
2025-03-06 11:40:00,-13.099999999999994,1269600.0,180,161850,132975,-11.299999999999983,-11.300000000000011,28875,-141.09999999999127,39825,-2925.0,Y,23250.0,N,154.0,140.9,167.25,140.9,146.43
2025-03-06 11:45:00,-16.650000000000006,2322600.0,181,150075,165150,-16.400000000000006,-16.400000000000006,-15075,-116.49999999999272,49800,102825.0,YES,75525.0,Y,140.0,123.35,141.6,116.45,145.95
2025-03-06 11:50:00,-17.5,2852325.0,176,186750,177450,-15.700000000000003,-15.799999999999997,9300,-108.55000000000291,45225,124200.0,YES,93825.0,N,122.85,105.35,125.35,101.45,144.81
2025-03-06 11:55:00,15.850000000000009,2933025.0,177,179700,180525,18.299999999999997,18.35000000000001,-825,-111.25,42525,44550.0,N,-79275.0,YES,105.05,120.9,132.75,104.0,144.04
2025-03-06 12:00:00,-24.049999999999997,2966775.0,181,176475,200100,-23.049999999999997,-23.150000000000006,-23625,-113.35000000000582,45450,50175.0,N,90000.0,Y,121.0,96.95,122.35,94.95,142.89
2025-03-06 12:05:00,14.699999999999989,3027375.0,179,198225,264375,14.350000000000009,14.300000000000011,-66150,-101.05000000000291,40350,163500.0,YES,-42975.0,YES,96.9,111.6,114.4,93.1,141.71
2025-03-06 12:10:00,-7.0,2054175.0,181,203100,180150,-6.3500000000000085,-6.400000000000006,22950,-104.70000000000437,45600,-5925.0,Y,57525.0,Y,112.6,105.6,117.05,101.15,141.08
2025-03-06 12:15:00,-3.3499999999999943,2819625.0,181,241875,219300,-3.549999999999997,-3.549999999999997,22575,-97.65000000000146,46050,51525.0,YES,37950.0,N,105.0,101.65,108.6,91.8,139.93
2025-03-06 12:20:00,-9.649999999999991,3119250.0,180,277050,217425,-10.100000000000009,-10.100000000000009,59625,-90.04999999998836,51450,-34575.0,Y,114675.0,Y,101.3,91.65,102.2,83.9,138.52
2025-03-06 12:25:00,3.9000000000000057,2290875.0,181,248250,261075,4.25,4.299999999999997,-12825,-91.19999999999709,44175,91800.0,YES,-31350.0,YES,91.0,94.9,96.85,86.5,137.54
2025-03-06 12:30:00,-3.0,6200400.0,181,241800,242025,-2.549999999999997,-2.549999999999997,-225,-88.90000000000873,46725,-50175.0,Y,-19875.0,N,93.7,90.7,98.25,72.1,134.61
2025-03-06 12:35:00,-14.049999999999997,3985950.0,180,242475,203025,-13.799999999999997,-13.849999999999994,39450,-84.25,45000,21375.0,YES,93300.0,Y,90.35,76.3,97.2,75.65,133.07
2025-03-06 12:40:00,0.6000000000000085,6145050.0,180,240450,278700,0.45000000000000284,0.4000000000000057,-38250,-76.39999999999782,43350,161250.0,YES,119400.0,Y,76.3,76.9,79.15,63.15,130.11
2025-03-06 12:45:00,-4.650000000000006,5061150.0,181,228225,272925,-3.6500000000000057,-3.6499999999999915,-44700,-81.15000000000146,44100,41625.0,N,-33150.0,YES,75.9,71.25,91.8,71.25,128.28
2025-03-06 12:50:00,-9.149999999999999,11482875.0,180,319575,291525,-9.450000000000003,-9.5,28050,-69.09999999999854,48375,365700.0,YES,256350.0,Y,71.0,61.85,75.6,53.9,122.84
2025-03-06 12:55:00,20.0,8818200.0,181,303825,338025,19.550000000000004,19.650000000000006,-34200,-75.60000000000218,50475,51000.0,N,-297375.0,YES,61.95,81.95,84.5,58.55,119.76
2025-03-06 13:00:00,-20.050000000000004,6634425.0,180,301125,245175,-19.700000000000003,-19.799999999999997,55950,-76.04999999999563,48600,-29775.0,Y,231975.0,Y,82.15,62.1,84.4,61.8,117.76
2025-03-06 13:05:00,-10.850000000000001,7317000.0,180,485700,345750,-10.199999999999996,-10.299999999999997,139950,-67.44999999999709,50925,241500.0,YES,261825.0,Y,61.65,50.8,68.55,50.8,115.18
2025-03-06 13:10:00,5.649999999999999,7315125.0,180,389175,403425,5.950000000000003,5.950000000000003,-14250,-61.349999999998545,53775,353475.0,YES,61950.0,N,50.65,56.3,58.5,50.15,112.57
2025-03-06 13:15:00,-6.549999999999997,10374450.0,182,371475,396975,-5.949999999999996,-6.0,-25500,-67.25000000000364,49350,-169950.0,Y,103875.0,Y,55.9,49.35,63.7,47.05,109.35
2025-03-06 13:20:00,-7.5,12031050.0,179,341925,290175,-6.25,-6.299999999999997,51750,-63.85000000000218,48375,-25650.0,YES,8175.0,N,50.1,42.6,66.05,42.1,105.93
