last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
16-05-2025 09:17,25107.3,347700,242850,229.7,3183975,241575,174.4,1899300,540300
16-05-2025 09:17,25094,341025,258375,0,0,0,180.5,1896000,516525
16-05-2025 09:17,25090.5,340350,252450,227.2,3122775,254550,181.45,1916100,489225
16-05-2025 09:17,25086.5,345000,252000,226.85,3130050,264975,180.8,1915200,517350
16-05-2025 09:17,25091.1,356925,262800,227.85,3168600,278475,181.7,1909875,531450
16-05-2025 09:17,25090,357150,263625,227.1,3169500,306225,180.4,1939575,532125
16-05-2025 09:18,25090.7,360375,256725,226.85,3161025,315450,173.75,1928175,561900
16-05-2025 09:18,25099,369750,253050,226.8,3176550,312975,173.9,1890375,588600
16-05-2025 09:18,25097.1,369750,256875,229.15,3194625,322350,171.35,1902300,608325
16-05-2025 09:18,25085,375450,268725,220.7,3193950,342675,178.95,1958775,615000
16-05-2025 09:18,25082,369900,265950,218.3,3105450,357975,178.05,1982250,619800
16-05-2025 09:18,25070.9,369750,268725,211,3107475,351075,184.95,2024850,610050
16-05-2025 09:19,25071.9,356925,250425,214.3,3075675,354225,185.25,2041500,503325
16-05-2025 09:19,25078.2,377700,273750,217.7,3127200,361950,183.85,2024100,571125
16-05-2025 09:19,25076.9,375525,273525,216.45,3156000,366825,187.85,2072775,582300
16-05-2025 09:19,25075,378900,273975,217.8,3165525,377850,183.15,2082150,589575
16-05-2025 09:19,25074.3,379650,275700,215.45,3179250,389550,183.4,2063775,605775
16-05-2025 09:19,25072,381300,279225,213.4,3192450,401700,184.1,2043525,634125
16-05-2025 09:20,25076,386325,275250,215,3157875,406050,183.6,2048700,639675
16-05-2025 09:20,25066.7,376650,286425,212.9,3157425,405900,183.85,2034900,655650
16-05-2025 09:20,25055,383475,285150,208.15,3161925,429975,190.85,2045175,661425
16-05-2025 09:20,25065.5,367275,275250,210.9,3121500,428775,191.15,2067750,529575
16-05-2025 09:20,25065.1,378375,287025,213.25,3148500,436800,190.8,2074875,507750
16-05-2025 09:20,25077.6,387450,282375,215.05,3179175,437100,184.65,2081025,552150
16-05-2025 09:21,25086.4,398775,270900,221.25,3212175,434400,179.45,1981725,593925
16-05-2025 09:21,25080,411150,281025,221.6,3214950,437850,181.55,1935900,612600
16-05-2025 09:21,25082,406500,280800,218.85,3214650,524100,179.25,1983075,676275
16-05-2025 09:21,25082.1,418200,280125,222.05,3232200,568800,178.8,1959975,681975
16-05-2025 09:21,25084,420000,292950,222.4,3211425,588225,180,1970100,684975
16-05-2025 09:21,25082.1,417900,289500,217.5,3213000,620325,180.85,2025525,713100
16-05-2025 09:22,25081.3,424800,295275,217.05,3202425,647250,181.6,2035650,733125
16-05-2025 09:22,25078,425775,297750,213.4,3204525,663900,183.85,2061675,731625
16-05-2025 09:22,25087.5,430500,292500,222.95,3212850,667050,177.7,2070825,755700
16-05-2025 09:22,25079.9,429375,292425,220,3234225,654450,180,2029950,767925
16-05-2025 09:22,25075.7,434775,289650,216.5,3234600,675000,181.9,2074200,781650
16-05-2025 09:22,25079,434700,289575,214.9,3245175,685725,183.2,2079825,791550
16-05-2025 09:23,25077.4,441150,284175,215.45,3241575,700275,183.1,2096100,783525
16-05-2025 09:23,25078,446700,285750,213.2,3277950,690900,186.5,2099775,807525
16-05-2025 09:23,25071.1,439500,292125,215.95,3263925,697350,185.9,2104050,765825
16-05-2025 09:23,25074,440850,284550,213.9,3265050,710100,187.2,2107050,772125
16-05-2025 09:23,25065,441075,292125,210.55,3263100,719550,189.9,2117250,744150
16-05-2025 09:23,25064,444450,289275,213,3235425,714825,186,2101725,755625
16-05-2025 09:24,25062,444900,284250,209.7,3234000,717900,190.75,2107050,762675
16-05-2025 09:24,25067.4,431925,289500,211,3242250,727200,189.25,2138625,759600
16-05-2025 09:24,25061.3,445200,288675,207.9,3246975,714975,190.9,2154450,767100
16-05-2025 09:24,25063.6,448650,293175,207.8,3253350,724575,190.55,2151750,786675
16-05-2025 09:24,25053.5,445275,287475,205.9,3252750,730950,191.9,2163975,796350
16-05-2025 09:24,25054.3,442125,290025,203.5,3247350,734475,190.75,2168775,796875
16-05-2025 09:25,25050,436275,289950,201.2,3241950,746475,194.1,2182425,792150
16-05-2025 09:25,25056.3,438000,295050,207.15,3188850,745725,189.75,2191200,779325
16-05-2025 09:25,25067.4,445725,283875,211.4,3236850,744900,185.1,2116725,811650
16-05-2025 09:25,25074.9,462675,284550,215.05,3271125,721950,182.3,2074950,810450
16-05-2025 09:25,25080,464475,279150,217,3264150,711300,180.45,2067750,817875
16-05-2025 09:25,25069.8,460275,293775,209.55,3264450,726975,185.1,2058450,823275
16-05-2025 09:26,25060,448500,295125,209.05,3210300,744075,186.4,2103000,829725
16-05-2025 09:26,25055.5,446625,293925,205.75,3215775,776925,189.5,2126475,834375
16-05-2025 09:26,25055.4,453225,295650,205.05,3220950,785700,190.45,2130300,840150
16-05-2025 09:26,25060.2,454875,292500,206,3219825,798300,190,2144550,853425
16-05-2025 09:26,25057.1,456075,295950,204.65,3227025,804375,191.4,2145750,868050
16-05-2025 09:26,25057.3,458325,297975,204.65,3249225,806025,188.7,2144625,897675
16-05-2025 09:27,25064.4,459600,302100,207.25,3260850,807225,189.8,2131950,905700
16-05-2025 09:27,25062.8,465150,301500,205.7,3269700,809400,190.15,2146950,914250
16-05-2025 09:27,25060,463725,308625,206.6,3285000,824925,188.75,2159400,939600
16-05-2025 09:27,25058.4,460350,308700,204.25,3290550,823125,191.1,2198025,952200
16-05-2025 09:27,25058.6,471750,310800,207.3,3288750,835725,188.7,2189550,927825
16-05-2025 09:27,25058.6,475275,310200,204.05,3298875,822900,190.25,2178075,943200
16-05-2025 09:28,25054.9,477825,311775,203,3283425,821700,189.95,2204250,928125
16-05-2025 09:28,25064.3,480600,313575,205.5,3302025,825300,185,2193525,954150
16-05-2025 09:28,25060,484125,324000,205.6,3313725,834375,185.5,2137050,958950
16-05-2025 09:28,25057.4,487275,322500,203.6,3311025,841575,188.05,2157075,967350
16-05-2025 09:28,25060.5,485775,316350,202.25,3319050,860175,184.15,2145975,996450
16-05-2025 09:28,25055.3,481950,316125,196.2,3292050,875400,186.75,2139750,1006500
16-05-2025 09:29,25065,492525,303675,201.85,3223500,873225,180.05,2154150,1022850
16-05-2025 09:29,25074.4,490950,310050,204.55,3279375,869925,173.3,2029125,1023000
16-05-2025 09:29,25072.7,470550,316350,206.1,3275475,873675,174.6,1990500,1014000
16-05-2025 09:29,25079,487425,310950,212.4,3277275,863175,168.7,1985700,1020000
16-05-2025 09:29,25098,488250,299550,217.6,3310950,810000,159.65,1869675,1024425
16-05-2025 09:29,25097.8,486975,292800,218.1,3326325,780150,159.5,1785975,1006200
16-05-2025 09:30,25122.7,500100,274800,237.8,3322725,787050,147.45,1782825,994875
16-05-2025 09:30,25120,490725,276750,232.55,3317925,575475,151.5,1684650,1000125
16-05-2025 09:30,25109.7,502050,289650,231.9,3303000,636525,157.15,1779600,992775
16-05-2025 09:30,25113,491700,292275,230.3,3323700,703350,158.3,1809075,974325
16-05-2025 09:30,25110.4,495975,297525,229.05,3317775,741825,159.45,1847025,980400
16-05-2025 09:30,25113,503175,300225,229.65,3325125,739425,158.1,1861425,1005900
16-05-2025 09:31,25109.8,490275,292500,230,3340725,742575,160.45,1908375,1007625
16-05-2025 09:31,25117.5,488850,288525,236.1,3367125,740400,154.4,1883625,1066875
16-05-2025 09:31,25121.3,480750,296175,235.25,3354600,651450,153.25,1840800,1080525
16-05-2025 09:31,25128,485100,289200,244.65,3374250,659925,152,1848000,1080000
16-05-2025 09:31,25134,494550,274875,243.35,3392475,561675,148.45,1855350,1085400
16-05-2025 09:31,25134.4,496200,299475,241.55,3390225,590325,150.35,1839375,1079250
16-05-2025 09:32,25130.8,496050,293550,241,3377250,657450,150.7,1864050,1040925
16-05-2025 09:32,25119.5,494325,306900,236.15,3321150,683850,154.75,1894050,1041000
16-05-2025 09:32,25121.7,489825,305775,235,3290925,695175,156.45,1914225,1046925
16-05-2025 09:32,25120.7,492600,303150,233.5,3289875,716175,156.7,1948125,1068300
16-05-2025 09:32,25109,491475,309150,230.05,3275850,740925,158.55,1971900,1064025
16-05-2025 09:32,25112.9,488775,304350,233.75,3272250,740550,156.95,1976925,1069950
16-05-2025 09:33,25121.2,486600,311475,233.9,3290700,729225,156.4,1962000,1076100
16-05-2025 09:33,25110,474750,316650,228.85,3283575,781875,162.55,1990725,1053975
16-05-2025 09:33,25110,472725,315150,224.9,3278400,804900,164.7,2000250,1066200
16-05-2025 09:33,25104,500325,299175,227.05,3294900,803850,164.1,2002275,1041750
16-05-2025 09:33,25101.4,493350,314400,226.6,3295200,802050,163.75,2013000,1060800
16-05-2025 09:33,25105.8,494100,313425,228.5,3315900,827775,162.6,2009550,1087050
16-05-2025 09:34,25098.4,489675,318375,220.3,3325275,837600,167.8,2030550,1096200
16-05-2025 09:34,25093.5,485850,311475,221.95,3257400,837975,165.75,2039700,1058025
16-05-2025 09:34,25088,486525,310125,215.55,3268800,851175,168.9,2047875,1076925
16-05-2025 09:34,25087.1,488025,313650,213.45,3255675,859425,169.85,2065200,1072350
16-05-2025 09:34,25073.2,482625,322200,205,3243150,881325,176.85,2097375,1035450
16-05-2025 09:34,25060,477750,321750,200.5,3200850,862050,177.15,2106300,1003875
16-05-2025 09:35,25070,484725,310650,204.45,3227775,854550,176,2027400,985875
16-05-2025 09:35,25074.8,491025,319500,205.9,3264600,858150,174.8,2037900,1023075
16-05-2025 09:35,25076.1,499350,317025,209.95,3302475,871725,170.05,2051400,1064025
16-05-2025 09:35,25082.1,490575,320400,210.55,3334125,858825,171.15,1982550,1098750
16-05-2025 09:35,25081.7,483900,325875,209.5,3367575,895200,171.2,1997175,1128675
16-05-2025 09:35,25072,498225,325050,204.05,3370875,917025,174.4,1992450,1139025
16-05-2025 09:36,25069.9,498900,325200,204,3311325,934425,176.1,2016900,1131075
16-05-2025 09:36,25066,498150,328350,202.55,3328950,944175,180,2040375,1142700
16-05-2025 09:36,25070.5,489450,311925,202.95,3338025,943500,178.05,2051550,1037775
