last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
06-05-2025 10:05,-12.2,-5.5,-8.9,-99300,-1149.1,42525,22800,N,9975,N,-2.92,24493,24483,-0.85,-0.95,-0.9,-114000,-47.5,83100,32700,N,54150,N,-1.4,2.7,3.15,3.2,30825,-134.75,45900,-16500,YES,24900,N,0.89,-2.4,-2.8,-2.8,22320,-2972,16440,4710,N,-4500,Y,-5.16
06-05-2025 10:10,-11,-9.9,-9.2,63450,-990.8,31125,-13950,YES,525,Y,-1.36,24483,24474.8,-2.7,-2.5,-2.5,-21675,-40.6,76500,41400,N,84675,YES,-0.92,7.85,5.95,5.85,61725,-137.1,47400,18750,YES,-76125,YES,0.92,-39.8,-40,-44.4,63750,-3079.6,17970,-35970,YES,4500,N,-6.77
06-05-2025 10:15,-0.5,2.3,0,93075,-1107.3,35700,29700,Y,3825,N,-2.78,24474.8,24474.3,-0.5,-0.55,-0.5,122475,-38.9,72750,99225,Y,6525,N,-1.08,-1.2,-1.3,-1.5,-27675,-141.5,45825,-6825,Y,54675,Y,1.32,-33.4,-46,-37,36000,-2014,19680,13890,Y,2610,Y,-24.99
06-05-2025 10:20,-11.3,-13.6,-11.8,18825,-997.1,34875,-20925,YES,105825,YES,-1.71,24474.3,24460.7,-3.25,-3.35,-3.3,-300750,-38,83700,-87000,YES,199500,YES,-0.74,5.65,5.85,6.05,8025,-132.8,49425,24675,YES,-41700,YES,0.68,-44.4,-43,-50.8,29820,-2554.4,15750,-9810,YES,-1950,Y,-11.55
06-05-2025 10:25,20.3,15.4,18,14475,-1072.1,32475,12900,Y,-7425,Y,-1.33,24460.7,24481,2.95,2.95,3,-717975,-40.2,83400,174225,Y,-56175,Y,-0.64,-10.05,-10.35,-10.35,18300,-141,55350,-90150,Y,49650,Y,0.53,61,64.6,69.2,16740,-3557.6,22170,150,N,-3900,Y,-6.44
06-05-2025 10:30,-5,-3,-2.4,64725,-1270.8,37200,33825,Y,75,N,-1.06,24480,24478.8,-0.9,-0.8,-0.8,-222375,-41.6,72375,38550,N,92850,YES,-0.64,0.6,0.1,0.05,33675,-136.25,52425,-33075,YES,-1275,YES,0.5,-14.2,-12.4,-13.8,24450,-3811.6,16110,-3420,YES,16800,YES,-3.4
06-05-2025 10:35,-1.2,2.9,0.2,51150,-541.8,25875,8325,N,4425,N,-0.6,24478.8,24479,0.3,0.25,0.25,-281625,-39.65,90150,34500,N,12825,N,-0.48,-2.85,-2.75,-2.95,92475,-127.85,53475,3900,YES,-12675,YES,0.26,-15,-21.6,-15,24810,-2577.4,16380,-3030,N,1920,Y,-3.28
06-05-2025 10:40,11,11.8,14,121275,-831.4,27075,-19725,YES,6525,N,-0.71,24479,24493,1.85,1.75,1.8,-103350,-41.8,74850,-24825,YES,-51225,Y,-0.58,-7.25,-6.75,-6.8,-76125,-123.3,50475,-70575,Y,14475,Y,0.23,0.2,10,1.4,52140,-2340.2,19530,6990,N,14310,N,-3.68
06-05-2025 10:45,-5,-5,-3.7,208275,-940,31275,-1725,N,38550,YES,-0.35,24490,24485,-1,-1.2,-1.15,-7125,-40.45,84300,-17400,N,130200,YES,-0.53,1.4,1.6,1.5,-62475,-119.9,47475,58875,YES,32850,N,0.1,-10,-10,-9.8,25320,-2061.2,16350,-1320,YES,270,Y,-2.4
06-05-2025 10:50,-5.3,-1.9,-4.9,-203550,-853.8,28200,1125,N,24075,N,-0.27,24489.3,24484,-0.15,-0.1,-0.05,465150,-39.35,86925,22350,Y,109575,N,-0.36,1.6,1.7,1.7,-14925,-120.35,46950,36825,N,-22200,YES,0.1,7.2,6,2.4,43200,-2983,16830,5190,N,420,N,-2.48
06-05-2025 10:55,13.9,12,11.6,-546375,-973.1,39750,6675,N,-27750,Y,-0.4,24485,24496,2.5,2.45,2.4,88050,-39.35,76350,141525,Y,-101325,Y,-0.41,-10.2,-10.2,-10.2,-113550,-118.95,52050,-81900,Y,84075,Y,0.03,40,35.6,36.6,5400,-2576.4,17820,1020,YES,-3870,Y,-2.43
06-05-2025 11:00,-13.1,-13.7,-15.1,-23475,-1049,27975,34200,Y,21525,YES,-0.24,24496,24484,-2,-1.95,-1.9,-330000,-36.65,61725,-104625,YES,77925,YES,-0.37,8.9,8.95,9,1725,-115.75,51150,1875,YES,-103725,YES,0.14,-40.6,-44.4,-45,13140,-2153.2,13200,-1950,YES,10830,N,-1.95
06-05-2025 11:05,3.7,0.8,3.1,-235500,-645.7,38175,15675,N,4125,N,-0.36,24484,24487.5,-0.95,-1,-0.95,90150,-34.2,69075,-29550,Y,102975,YES,-0.24,-2.45,-2.65,-2.65,-35850,-113,44850,36450,YES,69000,Y,0.07,-20,-21,-20.2,19350,-2065.2,14730,-6270,YES,300,Y,-4.06
06-05-2025 11:10,-5,-7.6,-7.5,11175,-721.6,31275,-3900,YES,-3600,Y,-0.29,24485,24475.8,-1.2,-0.9,-0.95,875025,-35.8,73575,-34650,YES,22650,N,-0.3,3.65,3.4,3.5,5250,-115.75,43350,6300,N,-53175,YES,0.08,20.4,26,25,11850,-2384.4,15480,390,N,-3690,Y,-1.8
06-05-2025 11:15,-8.6,-8.5,-10.3,21375,-996.7,27075,4200,N,900,N,-0.58,24475.8,24467.2,-1.85,-1.85,-1.8,583875,-33.6,72225,-121650,YES,34275,N,-0.42,9.65,9.35,9.45,-103200,-119.7,43950,18300,N,-81225,YES,0.29,-15.8,-12,-7.8,1170,-2723.8,14100,-360,YES,1350,N,-1.44
06-05-2025 11:20,2.2,-1.4,-0.8,12150,-1137.8,37800,20700,N,-20325,Y,-0.72,24466.7,24465,0.25,0.2,0.25,-606975,-35,81375,86400,Y,5400,N,-0.25,-0.35,-0.2,-0.25,21225,-121.4,46500,30225,N,4425,Y,0.23,-7,-7,-13.2,-5190,-2209.4,11700,810,N,-240,Y,-1.07
06-05-2025 11:25,-5,-6.2,-8.9,103200,-1100.9,32925,-42150,YES,1950,YES,-2.05,24465,24458.8,-0.7,-0.9,-0.85,-376650,-32.25,66000,-41850,YES,-46425,Y,-0.46,3.15,3.35,3.3,-133050,-124.95,44475,-11250,Y,-64725,YES,0.54,-25.2,-37.4,-26.4,22020,-2534,15660,-5190,YES,-1230,Y,-4.05
06-05-2025 11:30,2.6,-1.2,1.5,-27975,-429,19050,48825,Y,-10875,Y,-0.49,24458.8,24461.4,-0.6,-0.55,-0.55,175875,-15.4,34425,-21150,Y,-22425,YES,-0.2,-2.25,-2.45,-2.45,-21675,-91.15,36750,-10800,N,77400,Y,0.28,-3.8,11.4,6,23520,-1693.4,9300,7260,N,2820,N,-2
06-05-2025 11:35,-1.2,-3.9,-6.1,19725,-708,29625,-14625,YES,-2025,N,-1.06,24456,24452,-1.05,-1,-0.95,158700,-18.5,41625,-121575,YES,-60600,Y,-0.29,5.05,5.15,4.95,-16425,-103.65,42150,9225,YES,-123150,YES,0.44,,,,,,,,,,,
06-05-2025 11:40,-3,-2.5,-4.8,-6975,-985.3,38100,-21150,YES,8400,N,-2.8,24452,24449,-1.15,-1.3,-1.25,1160700,-32,80850,-47400,Y,99525,YES,-0.33,2,2.6,2.55,-76950,-125.25,44175,10050,N,30975,Y,0.37,,,,,,,,,,,
06-05-2025 11:45,10.6,8.5,9.4,-107625,-928.2,40275,9600,Y,-6450,Y,-1.28,24449,24459.3,1,0.95,0.95,807750,-31.2,85500,141150,Y,-72525,Y,-0.34,-4.6,-4.45,-4.45,-40125,-121.35,46725,-72675,Y,-30225,YES,0.3,,,,,,,,,,,
06-05-2025 11:50,15.3,15,14.5,-8400,-941.9,39750,6300,N,82725,YES,-0.73,24458,24473.3,1.2,1.2,1.25,1191600,-29.8,74550,-37650,YES,-15150,YES,-0.32,-10.45,-10.45,-10.45,-9825,-123.1,44475,-76200,Y,7875,Y,0.25,,,,,,,,,,,
06-05-2025 11:55,-6.9,-5,-3,-53625,-1082.2,29550,5400,N,24750,N,-0.38,24472.9,24470,1.3,1.3,1.25,1002600,-31,69825,-37050,N,69150,YES,-0.42,-0.7,-0.55,-0.7,-52875,-113,42600,71325,YES,39225,Y,0.15,,,,,,,,,,,
06-05-2025 12:00,-3,1,0.4,-86850,-951.7,32700,1350,YES,-5925,Y,-0.69,24470,24467,-0.25,-0.3,-0.35,382500,-32.25,70575,5625,Y,119700,YES,-0.3,3.15,3.1,3.2,-38925,-107.9,43050,44100,N,-23175,YES,0.12,,,,,,,,,,,
06-05-2025 12:05,3.1,3.1,4.1,67875,-879.4,30900,1050,YES,-75,N,-0.2,24467,24474,0.75,0.75,0.7,135975,-32.6,78450,43125,Y,75,Y,-0.19,-7.55,-7,-7.15,1575,-102.85,42375,-86175,Y,68775,Y,0.1,,,,,,,,,,,
06-05-2025 12:10,7,8.2,6.9,12075,-900,30975,5625,N,6975,N,-0.27,24474,24480,0.15,0.1,0.15,-620400,-32.75,78300,-16425,YES,-47175,Y,-0.15,-1.3,-1.6,-1.6,-51375,-100.6,40350,32775,YES,-1200,YES,0.05,,,,,,,,,,,
06-05-2025 12:15,3,0,3.3,-47550,-1589.9,38550,-6825,YES,-975,Y,-0.29,24480,24483.8,2.75,2.7,2.75,131400,-35.3,80250,44925,Y,-185100,Y,-0.26,-1.55,-1.35,-1.35,92775,-107.85,49950,5475,N,23775,Y,0.03,,,,,,,,,,,
06-05-2025 12:20,1.2,1,-0.9,136125,-1129.4,33975,-1200,N,-3900,Y,-0.11,24483.8,24485,-0.3,-0.25,-0.25,177600,-39.2,78525,-108675,YES,69600,YES,-0.22,-0.75,-0.8,-0.8,7275,-114.4,47700,28575,YES,41850,N,0.02,,,,,,,,,,,
06-05-2025 12:25,0,0.2,0,-30675,-1181.2,33600,-825,N,9300,N,-0.16,24481,24481,0.1,-0.05,-0.05,-54600,-38.7,78975,74700,Y,-27675,Y,-0.16,0.1,0.25,0.3,-153450,-128.3,54150,7275,N,-10500,YES,0.04,,,,,,,,,,,
06-05-2025 12:30,-7.1,-7.1,-4.2,-22425,-897.9,32550,-1125,YES,12450,N,-0.08,24481.2,24474.1,-0.15,-0.15,-0.2,-393300,-39.65,89775,-12825,YES,34800,YES,-0.15,6.4,6.6,6.65,-3000,-120.45,52275,52125,YES,-91425,YES,0.05,,,,,,,,,,,
06-05-2025 12:35,-2,-0.6,-2.9,-89325,-674.8,33000,3450,N,1800,Y,-0.18,24477,24475,-0.3,-0.3,-0.3,519150,-37.2,73650,-60600,YES,-60900,Y,-0.16,1,0.7,0.7,-118950,-131.8,56325,-40575,Y,63975,Y,0.11,,,,,,,,,,,
06-05-2025 12:40,0,0.3,0.9,-36150,-526.8,30300,1500,YES,-16500,Y,-0.1,24475,24475,-1.5,-1.45,-1.45,453225,-37.7,81600,-92100,YES,108375,YES,-0.13,-2.6,-2,-2.1,14325,-134.05,59475,6825,YES,26400,N,0.04,,,,,,,,,,,
06-05-2025 12:45,0,-2.7,-1.5,-13800,-592.8,33525,1875,N,-1725,N,-0.16,24475,24475,-1.6,-1.5,-1.45,101850,-39.5,87450,-24750,Y,-15300,Y,-0.16,0.3,0.45,0.55,-42600,-127.1,49950,17550,N,-9900,YES,0.04,,,,,,,,,,,
06-05-2025 12:50,-3.6,-2.9,-4.2,12825,-862.1,29025,2325,N,-3750,Y,-0.14,24473.8,24469.5,-0.75,-0.75,-0.75,-726975,-31.8,74400,17400,Y,53925,YES,-0.24,2.7,2,2.1,-45225,-126.05,49575,-33525,Y,-2325,N,0.08,,,,,,,,,,,
06-05-2025 12:55,-3.5,-5.3,-4.5,12150,-579.7,29475,-7050,YES,-150,N,-0.14,24469.5,24466,-0.2,-0.2,-0.2,-1496250,-28.25,76800,66000,Y,104400,YES,-0.19,5.05,5.3,5.1,-90525,-112.65,44625,-5175,YES,-69300,YES,0.09,,,,,,,,,,,
06-05-2025 13:00,-6.4,-5.8,-1.5,6150,-987.2,28125,9675,N,-2175,Y,-0.34,24465,24458.9,-1.25,-1.25,-1.3,-689100,-29.2,61725,-42525,YES,-5550,Y,-0.23,1.85,2.1,2.2,-117075,-119.7,46125,-4500,N,-15750,Y,0.15,,,,,,,,,,,
06-05-2025 13:05,1.1,1.1,0.4,-1125,-1320.5,35475,-9900,YES,-29100,Y,-0.32,24458.9,24465,0.25,0.25,0.2,-1123425,-32.15,72600,-19575,Y,88350,YES,-0.15,-0.4,0,-0.25,150,-119.35,53100,-15225,Y,-14700,N,0.13,,,,,,,,,,,
06-05-2025 13:10,-4,1.5,-1.7,8925,-1094.7,31050,-7425,N,-2550,YES,-0.16,24465,24461,-0.15,-0.15,-0.15,-663525,-31.35,85950,32700,Y,31575,N,-0.1,1.4,1.15,1.1,-21075,-131.4,54600,15150,YES,-19650,YES,0.1,,,,,,,,,,,
06-05-2025 13:15,8,8,6,-36225,-945.8,29025,2250,N,8475,N,-0.25,24461,24469.2,0.3,0.25,0.25,-384900,-32.55,84525,34425,N,-59625,Y,-0.09,-2.9,-3.4,-3.35,-48300,-124.4,52350,-39750,Y,1500,Y,0.07,,,,,,,,,,,
06-05-2025 13:20,-9.5,-8.5,-6.9,-6600,-831.2,23175,-1500,YES,900,Y,-0.13,24470,24463.1,-1.35,-1.45,-1.4,192675,-29.9,79500,-127425,YES,91575,YES,-0.1,5,4.95,5,-123675,-113.15,47025,21825,YES,-45225,YES,0.08,,,,,,,,,,,
06-05-2025 13:25,1.9,-0.7,4,59700,-1135.8,27450,6075,N,3750,N,-0.21,24463.1,24465,0.35,0.4,0.4,-272850,-30.9,88050,-23775,Y,33300,N,-0.11,-3.1,-2.5,-2.65,7050,-116.65,51150,2775,Y,-4800,Y,0.08,,,,,,,,,,,
06-05-2025 13:30,-7.5,-0.7,-3.3,8550,-1012.9,34800,4800,N,-4125,Y,-0.25,24467.5,24463.9,0.2,0.2,0.2,-941025,-28.2,72675,-6750,N,-3825,Y,-0.09,3.05,2.55,2.6,-73200,-118.7,49275,9600,N,-51600,YES,0.07,,,,,,,,,,,
06-05-2025 13:35,3.1,6.5,3.8,-98925,-594.5,33375,375,YES,2175,N,-0.26,24463.9,24467.7,0.85,0.8,0.8,150150,-30.75,86100,75375,Y,-77850,Y,-0.11,-4.35,-4.7,-4.7,54375,-113.8,50175,12075,N,50775,Y,0.06,,,,,,,,,,,
06-05-2025 13:40,-7.7,-5.8,-3.2,-31875,-722.2,25500,-4275,YES,5175,N,-0.24,24467.7,24463,-0.35,-0.35,-0.3,-250950,-28.85,80325,-11700,YES,-28800,YES,-0.09,6.5,6.2,6.2,-60525,-118.1,52650,15900,N,-113700,YES,0.11,,,,,,,,,,,
06-05-2025 13:45,10,11.5,11,37500,-844,30600,4575,N,-2475,Y,-0.23,24463,24472,0.9,0.95,1,-637800,-30.9,81150,-5025,N,-150825,Y,-0.16,-9.35,-9.3,-9.45,-81900,-115.95,53250,-57825,Y,31875,Y,0.1,,,,,,,,,,,
06-05-2025 13:50,9.4,8,8.4,26550,-675.1,29850,-750,YES,-2400,N,-0.17,24472,24479.9,2.65,2.5,2.55,-282525,-34.65,77400,29325,Y,-110400,YES,-0.14,-5.2,-4.95,-4.85,107625,-116.2,56325,-36975,YES,46800,N,0.05,,,,,,,,,,,
06-05-2025 13:55,6.8,8.6,6.7,-5700,-847.1,26850,1650,N,-77175,Y,-0.09,24479.9,24487,1.2,1.25,1.3,-517650,-34.3,75675,17325,N,-63600,YES,-0.13,-3.3,-3.4,-3.5,97725,-110.4,47925,-15675,YES,37425,N,0.02,,,,,,,,,,,
06-05-2025 14:00,-9.8,-9.2,-9.7,18450,-622.3,32925,-6450,YES,6825,YES,-0.16,24487,24477.2,-3,-2.95,-2.95,212250,-36.75,82425,-94575,YES,209025,YES,-0.17,5.65,6.5,6.45,-26775,-107.35,48300,108075,YES,-18000,YES,0.03,,,,,,,,,,,
06-05-2025 14:05,-5.2,-5.2,-1.3,-7500,-963.5,37875,-5625,N,14250,N,-0.35,24477.2,24470,-0.75,-0.75,-0.75,415200,-34.7,76575,106275,Y,33750,N,-0.14,1.85,2,2.05,-52500,-112.9,49500,-25650,Y,45075,Y,0.07,,,,,,,,,,,
06-05-2025 14:10,4.8,4.8,-1,51600,-832.2,23100,-3000,N,4500,N,-0.1,24470,24474.8,-0.65,-0.6,-0.65,-486675,-32,85425,-29100,YES,186825,YES,-0.07,-2.1,-1.85,-1.8,23250,-109.5,48825,-11475,N,25575,N,0.03,,,,,,,,,,,
06-05-2025 14:15,-5.5,-6,-5.7,21600,-785.4,30075,-6075,YES,525,Y,-0.14,24474.8,24469.3,-1.3,-1.2,-1.2,-374475,-33.1,87900,-51075,YES,-2475,Y,-0.12,3.45,3.35,3.4,57600,-103.5,58125,175650,YES,-52500,YES,0.04,,,,,,,,,,,
06-05-2025 14:20,-17.3,-16.9,-15,136275,-807.3,37875,-14025,YES,5250,N,-0.48,24469.3,24450.1,-1.25,-1.25,-1.3,588675,-32.85,80700,30825,Y,-225,N,-0.17,15.7,16,16.05,-71400,-129.25,51600,-143850,Y,-195375,YES,0.28,,,,,,,,,,,
06-05-2025 14:25,14.6,13.5,9.9,-30750,-1219,43275,2100,N,3300,N,-0.39,24450.1,24464.7,1.6,1.45,1.5,-290475,-34.15,96525,64800,Y,-113250,Y,-0.13,-8.75,-8.9,-8.85,34875,-142.05,60975,-63600,YES,69150,Y,0.16,,,,,,,,,,,
06-05-2025 14:30,1.9,1.7,1.1,-44550,-704.6,35400,1725,YES,-600,Y,-0.31,24463.8,24466,0,0.05,0.05,159900,-36.9,82875,-16800,YES,-7800,YES,-0.08,-1.95,-1.65,-1.8,-67050,-129.35,55500,18450,YES,7350,N,0.08,,,,,,,,,,,
06-05-2025 14:35,3.1,3.3,2.9,-171525,-376.4,29250,6300,N,0,N,-0.19,24465.9,24468.2,0.75,0.8,0.85,-375975,-36.25,80700,-19125,YES,-2700,N,-0.09,-1.6,-1.75,-1.7,-154875,-123.65,52050,11625,N,-5175,YES,0.05,,,,,,,,,,,
06-05-2025 14:40,-1.4,-1.5,-1.1,15150,-819.2,31425,-300,YES,1725,N,-0.67,24468.2,24466.8,0.1,0,0.05,-1501800,-35.5,76050,-12000,N,-116475,Y,-0.09,1.95,2.2,2.35,-179400,-135.95,59700,-32325,Y,27300,Y,0.09,,,,,,,,,,,
06-05-2025 14:45,-12.8,-12.4,-9.4,-371925,-1248.6,51450,2325,N,-2400,Y,-0.57,24466.8,24454,0.2,0.1,0.1,115575,-37.75,102225,-39225,YES,-93600,YES,-0.11,4.1,4.4,4.45,-41625,-148.65,59400,-11100,YES,-54825,YES,0.12,,,,,,,,,,,
06-05-2025 14:50,-6,-6.6,-9,63450,-1645.2,42150,-14325,YES,28800,YES,-0.56,24454,24450,-2.1,-2.15,-2.15,-117300,-41.45,104475,-32625,N,103500,YES,-0.15,4,3.95,4,-53550,-157.8,61050,6300,N,-28275,Y,0.16,,,,,,,,,,,
06-05-2025 14:55,-8.1,-10,-10,-31725,-1221.3,47325,-22650,YES,-29025,Y,-2.3,24448.1,24440,-0.8,-0.85,-0.85,-133950,-38.25,97350,-24300,N,-38775,Y,-0.21,6.95,6.9,6.85,-8175,-153.6,58200,-25500,Y,-112350,YES,0.39,,,,,,,,,,,
06-05-2025 15:00,12,13.6,14,-242850,-1397.3,59100,3975,Y,12075,YES,-1.27,24440,24452.1,2.05,2.05,2,-658800,-41.25,103950,35100,Y,-137700,Y,-0.19,-8.05,-8,-8,6300,-167.4,61575,-11100,N,25275,Y,0.27,,,,,,,,,,,
06-05-2025 15:05,3.7,3.1,1.7,-495975,-1112.1,51900,4125,N,2175,Y,-0.76,24452.2,24455.9,1,0.95,1,-885900,-39.45,102450,-5475,YES,-151800,Y,-0.14,3.8,3.7,3.7,-50925,-151,67950,-26700,Y,-16575,YES,0.16,,,,,,,,,,,
06-05-2025 15:10,-8.9,-8.8,-8.5,-116100,-528.9,47250,-9075,YES,3600,N,-1.1,24456,24447.1,-0.3,-0.55,-0.5,-222000,-39.9,87900,-58500,YES,-40275,YES,-0.17,7.55,6.65,6.5,-226950,-141.8,59550,-17625,N,-102975,YES,0.19,,,,,,,,,,,
06-05-2025 15:15,-29.4,-28.8,-25,-44325,-1125.2,51225,-40875,YES,-12825,Y,-3.82,24448,24418.6,-4.3,-4.3,-4.25,-186225,-39.15,85500,-14025,Y,-124575,Y,-0.36,21.3,21.35,21.2,-92175,-191.1,66375,-49575,Y,-92025,N,0.83,,,,,,,,,,,
06-05-2025 15:20,-2.8,1.5,0.9,-345000,-844.1,47400,-3525,Y,-6825,N,-2.56,24422.4,24421,-0.2,-0.25,-0.3,513600,-37.3,90225,-82875,YES,8700,YES,-0.23,-3.8,-3.8,-4,-253950,-178.2,69525,-64050,Y,21075,Y,0.35,,,,,,,,,,,
06-05-2025 15:25,-9,-9.4,-9,-75075,-925.2,54150,-116100,YES,-74250,Y,-2.69,24424,24415,-1.65,-1.9,-1.75,-150375,-46.4,93600,-1647825,YES,-378375,Y,-0.28,5.1,4.3,4.8,-580275,-215.1,68400,-1316850,Y,-149400,YES,0.38,,,,,,,,,,,
