last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-08-21 09:15:00,1.3500000000000014,23744400.0,200,733575,445200,2.8500000000000014,2.8500000000000014,288375,-59.30000000000291,51075,3229200.0,N,642375.0,N,50.85,52.2,58.1,48.65,52.67
2025-08-21 09:20:00,10.75,27972825.0,289,588075,689400,10.699999999999996,10.850000000000001,-101325,-69.34999999999854,67875,312825.0,N,-56400.0,YES,51.1,61.85,66.75,46.9,54.53
2025-08-21 09:25:00,-3.0999999999999943,19020675.0,289,804750,775275,-3.8999999999999986,-3.9499999999999957,29475,-72.79999999999927,65625,277725.0,N,593400.0,Y,61.05,57.95,65.45,49.3,55.18
2025-08-21 09:30:00,-5.850000000000001,17402025.0,293,1076475,699375,-5.75,-5.75,377100,-67.44999999999709,68325,596100.0,YES,242250.0,N,57.65,51.8,57.65,45.4,54.47
2025-08-21 09:35:00,17.450000000000003,20763600.0,256,665475,775050,15.0,15.0,-109575,-71.24999999999272,67125,-64125.0,Y,-347175.0,YES,51.8,69.25,69.25,50.0,55.42
2025-08-21 09:40:00,-3.25,15560475.0,302,612300,499200,-2.8499999999999943,-2.950000000000003,113100,-77.84999999999854,64800,161325.0,YES,626550.0,Y,68.75,65.5,68.9,60.6,56.64
2025-08-21 09:45:00,-23.14999999999999,20910000.0,318,812850,748800,-23.099999999999994,-23.200000000000003,64050,-68.50000000000364,74100,-763350.0,Y,247050.0,N,65.6,42.45,66.85,42.25,56.03
2025-08-21 09:50:00,0.25,16853100.0,284,841650,928350,0.25,0.25,-86700,-53.29999999999927,73650,419850.0,YES,448800.0,Y,42.25,42.5,46.15,39.9,54.72
2025-08-21 09:55:00,-9.149999999999999,22830750.0,284,1244025,886950,-9.0,-9.0,357075,-51.30000000000291,75525,-361875.0,Y,534075.0,Y,42.05,32.9,42.6,31.65,52.58
2025-08-21 10:00:00,-8.499999999999996,30982350.0,245,2108775,1532250,-7.299999999999997,-7.300000000000001,576525,-37.5,79350,13800.0,YES,405750.0,N,33.05,24.55,34.8,24.55,49.38
2025-08-21 10:05:00,2.0,26165325.0,262,2944425,2614500,2.0,2.0,329925,-35.149999999999636,101100,1834575.0,YES,614700.0,Y,24.55,26.55,27.6,24.3,46.84
2025-08-21 10:10:00,0.8000000000000007,18811800.0,311,3496725,3543300,0.75,0.8000000000000007,-46575,-39.04999999999927,104475,103725.0,N,246750.0,N,26.5,27.3,29.75,25.3,45.47
2025-08-21 10:15:00,-3.049999999999997,21491925.0,288,3526350,3366900,-3.049999999999997,-3.0,159450,-35.349999999998545,99975,-161850.0,Y,220275.0,N,27.15,24.1,29.4,23.3,44.02
2025-08-21 10:20:00,-0.25,14248200.0,290,3620550,3431025,-0.15000000000000213,-0.15000000000000213,189525,-34.44999999999891,105375,822075.0,YES,549075.0,Y,24.1,23.85,25.45,22.4,43.08
2025-08-21 10:25:00,-0.6000000000000014,14753400.0,271,3574275,3849375,-0.6000000000000014,-0.6000000000000014,-275100,-31.849999999998545,106425,-15750.0,Y,120300.0,N,23.8,23.2,25.0,22.4,42.18
2025-08-21 10:30:00,-3.049999999999997,20773350.0,248,4953450,4029300,-3.1999999999999993,-3.1499999999999986,924150,-29.950000000000728,93300,-247425.0,Y,270450.0,Y,23.15,20.1,23.9,19.2,40.89
2025-08-21 10:35:00,0.7000000000000028,12953775.0,211,5201925,5721525,0.75,0.75,-519600,-31.49999999999818,102825,199500.0,YES,289500.0,N,19.9,20.6,22.1,19.25,40.15
2025-08-21 10:40:00,1.0,11599275.0,230,5531100,5566200,0.9499999999999993,0.9499999999999993,-35100,-33.899999999999636,110400,175650.0,N,130125.0,N,20.5,21.5,22.5,19.85,39.54
2025-08-21 10:45:00,-0.25,18237750.0,203,3884850,4186350,-0.25,-0.25,-301500,-27.94999999999891,93600,217275.0,YES,257625.0,Y,21.5,21.25,23.55,19.4,38.68
2025-08-21 10:50:00,1.3499999999999979,12672975.0,268,6513375,6802800,1.2999999999999972,1.25,-289425,-33.899999999999636,121425,367200.0,YES,-49725.0,YES,21.1,22.45,23.9,20.6,38.15
2025-08-21 10:55:00,-0.05000000000000071,11789325.0,248,4914000,4819725,0.3000000000000007,0.25,94275,-28.899999999997817,103800,-88200.0,Y,-50850.0,YES,22.45,22.4,23.95,21.75,37.7
