last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-09-04 09:15:00,-2.5,5898000.0,111,352200,183075,-2.5,-2.450000000000003,169125,-49.54999999999927,24825,126525.0,N,307650.0,N,105.25,102.75,108.45,99.7,107.45
2025-09-04 09:20:00,4.900000000000006,10738200.0,303,634575,559500,5.049999999999997,5.200000000000003,75075,-100.34999999999127,55800,160200.0,Y,296775.0,N,101.25,106.15,110.8,94.75,105.64
2025-09-04 09:25:00,11.049999999999997,10292550.0,227,838500,968550,11.049999999999997,11.0,-130050,-106.64999999999418,53100,195975.0,Y,-175200.0,Y,105.45,116.5,118.25,99.8,106.88
2025-09-04 09:30:00,20.599999999999994,13542300.0,233,725925,751200,20.450000000000017,20.450000000000003,-25275,-109.15000000000146,51750,25950.0,N,-261600.0,Y,117.4,138.0,139.85,116.05,112.08
2025-09-04 09:35:00,-23.0,8195850.0,307,632925,616875,-22.19999999999999,-22.099999999999994,16050,-122.15000000000146,54300,-364050.0,YES,450000.0,YES,138.35,115.35,138.35,112.8,113.99
2025-09-04 09:40:00,-7.1000000000000085,7728375.0,350,725850,696225,-6.200000000000003,-6.200000000000003,29625,-126.55000000000291,64875,13350.0,Y,330975.0,N,115.9,108.8,124.3,108.8,114.38
2025-09-04 09:45:00,13.899999999999991,7103475.0,356,808500,907050,13.549999999999997,13.699999999999989,-98550,-129.65000000000146,64200,355050.0,Y,-93225.0,Y,107.95,121.85,123.4,106.45,114.5
2025-09-04 09:50:00,0.20000000000000284,5350125.0,248,640200,675450,0.3499999999999943,0.25,-35250,-120.80000000000291,57525,-1725.0,YES,207000.0,YES,121.95,122.15,124.5,115.45,114.97
2025-09-04 09:55:00,-5.799999999999997,3046500.0,247,712050,714225,-5.8500000000000085,-5.950000000000003,-2175,-118.40000000000146,56175,-98325.0,YES,137250.0,N,122.05,116.25,124.15,116.0,115.17
2025-09-04 10:00:00,-1.5,3512325.0,308,753900,789975,-0.7000000000000028,-0.75,-36075,-117.39999999999418,66750,67950.0,Y,117150.0,N,116.0,114.5,122.05,112.4,115.24
2025-09-04 10:05:00,-16.900000000000006,5468700.0,334,933525,892275,-15.849999999999994,-15.950000000000003,41250,-118.39999999999418,66825,-456675.0,YES,105600.0,N,115.15,98.25,115.6,98.25,114.75
2025-09-04 10:10:00,-14.899999999999991,9343425.0,326,963525,937875,-14.799999999999997,-14.900000000000006,25650,-104.14999999999418,70425,-38100.0,Y,67275.0,N,98.1,83.2,102.4,83.2,112.71
2025-09-04 10:15:00,10.349999999999994,6770775.0,342,1011375,1010625,10.549999999999997,10.599999999999994,750,-97.25,77025,370425.0,Y,91650.0,YES,83.25,93.6,93.7,81.85,111.1
2025-09-04 10:20:00,6.6000000000000085,7115550.0,349,1076550,889050,6.299999999999997,6.3500000000000085,187500,-107.24999999999272,71850,37575.0,N,135600.0,YES,92.8,99.4,100.75,91.15,110.18
2025-09-04 10:25:00,-11.25,4793775.0,353,960675,1039125,-11.25,-11.349999999999994,-78450,-106.75,74925,-66750.0,YES,219600.0,YES,99.1,87.85,99.1,86.65,109.44
2025-09-04 10:30:00,-0.09999999999999432,4085175.0,340,1069425,1030650,-0.25,-0.25,38775,-97.20000000000437,74925,28425.0,Y,166575.0,N,88.1,88.0,90.7,83.5,108.7
2025-09-04 10:35:00,-5.450000000000003,2928225.0,341,1241100,1146825,-5.349999999999994,-5.349999999999994,94275,-102.29999999999563,76875,-123975.0,YES,71250.0,N,87.75,82.3,88.85,82.1,108.15
2025-09-04 10:40:00,-2.4499999999999886,6046575.0,360,1105125,1206450,-2.8999999999999915,-2.799999999999997,-101325,-97.05000000000291,77925,-63525.0,Y,49350.0,N,82.1,79.65,83.2,74.6,106.8
2025-09-04 10:45:00,6.049999999999997,3541275.0,359,989400,1211400,6.199999999999989,6.050000000000011,-222000,-91.44999999999709,76200,97350.0,Y,-80550.0,Y,79.4,85.45,85.45,77.55,106.13
2025-09-04 10:50:00,-0.5999999999999943,3673350.0,358,1158450,1029525,-0.45000000000000284,-0.44999999999998863,128925,-103.15000000000146,75750,-3150.0,YES,258000.0,YES,85.85,85.25,88.7,84.25,105.6
