last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
15-09-2025 09:15,-7,112575,158,139800,44400,-11.1,-11,95400,-919,33075,31875,N,35550,N,25185.41,25186.1,25179.1,25199,25171.7,15-09-2025 09:15,-4.1,13827525,225,937575,387300,-3.3,-3.4,550275,-57.55,48675,614700,N,611475,N,72,67.9,79.2,66.5,73.22,15-09-2025 09:15,4.05,19303575,223,711750,593775,3.95,4,117975,-45.65,48675,351300,N,766425,N,52.75,56.8,59.05,48.2,53.34,15-09-2025 09:15,1757907900,10.12,10.68,9.9,10.49,0
15-09-2025 09:20,4,114000,175,123150,174975,8,4.6,-51825,-1155.9,42150,22500,N,14250,N,25181.47,25178.9,25182.9,25184.7,25168,15-09-2025 09:20,1.6,14231775,324,1604550,878550,1.55,1.55,726000,-66.55,66825,381900,N,548475,N,67.35,68.95,70.75,63.8,70.61,15-09-2025 09:20,-2.35,17541075,324,1190625,1275600,-2.5,-2.5,-84975,-61.2,65625,16200,N,534150,N,57.15,54.8,61.15,53.45,54.87,15-09-2025 09:20,1757908200,10.48,10.51,10.43,10.47,0
15-09-2025 09:25,11.4,98250,168,77025,63600,9,8,13425,-805.5,34050,8475,N,3975,N,25184.08,25181,25192.4,25200,25181,15-09-2025 09:25,4.35,17117325,255,1094100,1112850,4.25,4.25,-18750,-72.65,62475,115200,N,249300,N,68.25,72.6,78.9,68.05,71.89,15-09-2025 09:25,-4.1,13729125,251,1354425,1103475,-4.2,-4.25,250950,-51.45,64575,-43275,Y,544350,N,54.05,49.95,54.3,46.75,53.66,15-09-2025 09:25,1757908500,10.48,10.51,10.45,10.46,0
15-09-2025 09:30,-24.1,110100,194,215550,183225,-22.4,-21.1,32325,-879.1,42975,-13125,YES,21075,N,25182.01,25191.7,25167.6,25191.7,25162,15-09-2025 09:30,-10.4,15997050,343,1961100,1122900,-10.55,-10.5,838200,-67.15,68475,-167775,YES,445125,YES,72.3,61.9,72.65,58.7,70.17,15-09-2025 09:30,9.2,20160000,348,1343775,1968075,9.3,9.25,-624300,-64.1,75075,-57150,Y,-631725,YES,50.05,59.25,62.75,50.05,54.44,15-09-2025 09:30,1757908800,10.45,10.52,10.42,10.46,0
15-09-2025 09:35,-5.6,95025,197,202050,127125,-3.2,-5.9,74925,-921.4,44475,20850,Y,5850,N,25179.34,25170.6,25165,25172,25161.3,15-09-2025 09:35,-1.2,11112000,352,1731975,1392825,-1.05,-1.05,339150,-64.3,74175,300000,Y,687375,YES,61.85,60.65,64,58.45,68.87,15-09-2025 09:35,1.4,15603525,360,1123425,1142400,1.55,1.45,-18975,-64.95,74025,282525,YES,299925,Y,59.3,60.7,64.2,57.85,55.6,15-09-2025 09:35,1757909100,10.46,10.56,10.45,10.51,0
15-09-2025 09:40,1,82275,169,78150,209175,0.9,0.3,-131025,-796.8,44475,31800,N,3450,N,25177.94,25164,25165,25176.3,25163,15-09-2025 09:40,0.95,8076300,361,1682775,1497225,0.8,0.8,185550,-68.7,75600,-329475,YES,369900,N,60.5,61.45,63.45,59.75,68.16,15-09-2025 09:40,-2.25,8756475,362,1315875,1381875,-2.1,-2.1,-66000,-68.45,78450,147150,N,345900,Y,60.9,58.65,60.9,56.5,55.89,15-09-2025 09:40,1757909400,10.52,10.53,10.46,10.51,0
15-09-2025 09:45,16.9,45675,124,98700,133350,15.5,16,-34650,-1299.1,45375,-15600,YES,1125,Y,25177.57,25165,25181.9,25183.2,25164.8,15-09-2025 09:45,4.45,12630375,357,1420350,2203500,4.3,4.3,-783150,-72.85,80700,96750,Y,-330075,Y,61.4,65.85,66.05,60.9,67.59,15-09-2025 09:45,-5.7,13795875,358,1954800,1799850,-5.65,-5.6,154950,-70.65,78075,-337200,Y,180525,N,58.6,52.9,59.15,51.7,55.81,15-09-2025 09:45,1757909700,10.51,10.51,10.44,10.5,0
15-09-2025 09:50,-1.8,28575,108,112275,102975,1.1,2.2,9300,-1062.3,37500,8250,Y,6825,N,25177.88,25181.9,25180.1,25190.5,25178.9,15-09-2025 09:50,1.75,13257900,359,1445175,1841625,1.95,1.95,-396450,-78.05,76200,-94500,YES,146625,YES,65.9,67.65,69.9,63.75,67.6,15-09-2025 09:50,-0.7,11156325,357,2293350,1733025,-0.75,-0.85,560325,-66.65,89700,419550,YES,364875,Y,52.8,52.1,54.15,48.9,55.4,15-09-2025 09:50,1757910000,10.49,10.52,10.48,10.52,0
15-09-2025 09:55,-10,26175,84,127275,130725,-6.9,-6.7,-3450,-1420.9,35700,-750,YES,-600,Y,25177.95,25185,25175,25186.5,25172.4,15-09-2025 09:55,-4.5,7826325,334,1686675,1685925,-4.4,-4.4,750,-80.7,85875,825,Y,181425,YES,67.65,63.15,69.15,62.7,67.52,15-09-2025 09:55,3.3,8358600,335,2109600,2488050,3.45,3.4,-378450,-68.2,98175,266850,N,-182850,YES,52.2,55.5,55.7,50.35,55.26,15-09-2025 09:55,1757910300,10.52,10.52,10.46,10.47,0
15-09-2025 10:00,-5.9,26250,94,135600,72900,-3.7,-6,62700,-1828.4,37425,9975,N,-4725,Y,25177.75,25178.5,25172.6,25178.5,25165,15-09-2025 10:00,-2.6,10319250,294,1464000,1129425,-2.55,-2.45,334575,-68.8,76725,277800,Y,289200,YES,63.2,60.6,64,58.15,66.99,15-09-2025 10:00,2.45,14364150,289,1528725,1659300,2.6,2.55,-130575,-64.2,85125,-39975,Y,-6525,Y,55.4,57.85,61,53.65,55.48,15-09-2025 10:00,1757910600,10.48,10.5,10.45,10.49,0
