last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-03-12 09:15:00,-8.399999999999991,12575775.0,170,391500,301650,-7.3500000000000085,-7.499999999999993,89850,-51.64999999999782,42150,770250.0,N,621150.0,N,67.6,59.2,70.0,59.2,64.92
2025-03-12 09:20:00,-5.700000000000003,11474175.0,180,320775,264225,-5.850000000000001,-5.950000000000003,56550,-42.75,47100,290550.0,N,415050.0,N,59.1,53.4,60.2,49.55,59.78
2025-03-12 09:25:00,-17.299999999999997,11953725.0,179,302175,240750,-17.049999999999997,-17.050000000000004,61425,-36.20000000000073,46725,-28275.0,YES,227625.0,N,53.4,36.1,53.55,36.1,54.11
2025-03-12 09:30:00,1.8999999999999986,6801225.0,180,612300,315150,1.6999999999999957,1.6999999999999957,297150,-32.04999999999927,50325,300900.0,Y,145800.0,N,35.4,37.3,39.25,34.35,51.39
2025-03-12 09:35:00,2.049999999999997,8316000.0,180,258825,370725,2.049999999999997,1.9500000000000028,-111900,-30.60000000000582,47550,112275.0,N,300525.0,YES,37.2,39.25,41.15,33.2,49.18
2025-03-12 09:40:00,-3.549999999999997,7442175.0,175,337950,299775,-2.8500000000000014,-2.8500000000000014,38175,-33.0,42450,-79200.0,YES,242925.0,N,38.05,34.5,42.65,34.5,47.91
2025-03-12 09:45:00,5.850000000000001,11565900.0,181,289425,283125,5.299999999999997,5.350000000000001,6300,-34.54999999999745,51750,737100.0,Y,-112875.0,Y,34.8,40.65,42.9,29.05,45.84
2025-03-12 09:50:00,-4.25,8420700.0,180,306000,299325,-4.149999999999999,-4.149999999999999,6675,-33.70000000000073,48150,46800.0,N,263925.0,YES,40.05,35.8,43.85,35.65,45.28
2025-03-12 09:55:00,-7.2499999999999964,8660475.0,180,742650,602100,-7.149999999999999,-7.200000000000003,140550,-30.55000000000109,55050,92925.0,Y,218850.0,N,35.8,28.55,35.8,28.0,43.91
2025-03-12 10:00:00,-4.850000000000001,9485025.0,181,753525,771150,-4.949999999999999,-4.850000000000001,-17625,-27.049999999999272,73200,-326475.0,YES,-31575.0,Y,28.6,23.75,30.05,22.75,42.16
2025-03-12 10:05:00,-2.349999999999998,10084500.0,180,759900,1205775,-2.049999999999997,-2.0500000000000007,-445875,-26.69999999999891,64050,287100.0,Y,201675.0,YES,23.7,21.35,24.2,21.35,40.32
2025-03-12 10:10:00,-0.4499999999999993,6146100.0,181,696075,611250,-0.5,-0.5,84825,-26.299999999999272,63450,49725.0,N,134325.0,N,20.8,20.35,22.9,20.15,39.28
