last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,percentage
04-04-2025 09:15,-0.6186626455440921,-0.8977746476956793,0.808556270514234,-0.8944727935982475,-0.9423649525702463,0.8630633990917863,0.8141601073133071,0.2427308116460131,0.2763384581136511,117000.0,46500.0,535650.0,207225.0,260325.0,25200.0,70.6458231787473
04-04-2025 09:20,0.034419777544386916,-0.7103317904849543,0.1544631467978193,0.6985505552539042,-0.8998769872019827,-0.5138796631961869,-0.725304644878184,-0.18708019518430458,-0.10969148935641936,-1425.0,20925.0,-66450.0,270675.0,-248100.0,-5775.0,44.817758332201585
04-04-2025 09:25,0.9155756533174686,0.20800813637359372,0.4635384278387963,0.8482908922557056,0.5564944194766672,0.778702615730383,0.7065162814054402,-0.8970713314328569,-0.653735411091944,41100.0,5475.0,199050.0,137625.0,-28425.0,45000.0,66.97703521025394
04-04-2025 09:30,0.2995851479287754,-0.8690325756680608,-0.013175845161698091,0.4736889333885829,-0.938812930691651,-0.34686165360120036,0.8875128959407659,-0.8221700378249209,-0.5856667019282851,6975.0,-13425.0,1188975.0,-290775.0,-41625.0,43425.0,58.18340802371045
04-04-2025 09:35,0.3106673285560478,-0.5460098552544901,0.48887343651370063,0.6938458733582819,-0.4933730502431808,-0.5374286012380063,0.5883567602297991,-0.13227840788356443,-0.11257036396872079,27750.0,44775.0,-7500.0,187800.0,18600.0,63450.0,43.37115196939769
04-04-2025 09:40,0.7659661881481504,-0.5506602341558345,-0.5378395319176372,0.20472322235050935,-0.9123253842852502,0.0782344607466504,0.7023483333038191,-0.9020497178092529,-0.5219921648806225,-15975.0,8850.0,-5775.0,169275.0,58500.0,-88125.0,57.51265819553031
04-04-2025 09:45,0.31395993948375994,-0.46590852201488625,0.3633650528562953,0.2715133713110611,-0.33060838085480004,0.7350972540745255,-0.1416105216139564,-0.4805203665378273,0.23954128944627745,27225.0,20025.0,162450.0,144600.0,-6375.0,18675.0,37.13471886881544
04-04-2025 09:50,0.8131093651643858,-0.6475458777508234,-0.5100108807078222,0.6427637662325753,-0.6676311713318321,-0.4113701751601452,-0.5343120569210249,-0.47900829121069427,0.11121060972930887,-61125.0,15300.0,-209400.0,90750.0,-31575.0,-117525.0,53.52180215787345
04-04-2025 09:55,0.44522914688668186,-0.3047660227527939,0.5387047164883656,0.5175398025696464,-0.3559850441582592,0.303331414610801,0.5595650514290461,-0.5220273758847125,-0.13084960148695,28950.0,11550.0,86025.0,95625.0,-2925.0,25575.0,40.86664640296951
04-04-2025 10:00,0.5451488790591402,-0.7126005996479783,-0.2012549359012728,0.4845865322488278,-0.8417718400535563,-0.14636704130884146,0.43589446292800327,-0.7401375368908945,-0.04895879133506021,-19200.0,21750.0,-21300.0,124800.0,5175.0,-61950.0,46.185784659706385
