last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
16-01-2025 09:15,23387.95,178050,479975,22.4,37349625,989025,103.15,29717625,153600
16-01-2025 09:16,23398.6,184075,477375,22.75,37960200,974700,96.75,30753750,157575
16-01-2025 09:16,23401.55,189000,472700,22.8,38418675,991650,95.05,30763125,168525
16-01-2025 09:16,23400,192125,470225,22.9,38681325,992925,96.1,30814950,164025
16-01-2025 09:16,23391.4,186175,465000,21.8,38737350,1117575,99.7,31192950,156000
16-01-2025 09:16,23390.05,186925,463075,20.8,38729850,1179075,101.65,31450425,162000
16-01-2025 09:16,23388.15,190275,462750,20.15,38546475,1193475,102,31674525,161625
16-01-2025 09:17,23393.7,193400,459450,21.15,38686200,1187775,97.75,31855500,191475
16-01-2025 09:17,23398,196050,451750,21.15,38724750,1191900,95.85,31981875,199875
16-01-2025 09:17,23395.7,197825,450725,21.15,38856375,1243125,96,32005350,206850
16-01-2025 09:17,23397,197375,448225,20.65,39075000,1294425,96.95,32134200,204375
16-01-2025 09:17,23395.55,198375,446675,20.05,39101025,1366425,98.1,32187675,210525
16-01-2025 09:17,23394,199250,449750,20.1,38977875,1429500,97.65,32768775,212475
16-01-2025 09:18,23397,203725,437650,20.2,39099375,1424475,97,32817450,256800
16-01-2025 09:18,23395,202825,436500,20.5,39168825,1479975,94.6,33267375,240075
16-01-2025 09:18,23395,203225,435150,20.2,39297375,1508100,96.05,33505875,252825
16-01-2025 09:18,23393.05,203975,433250,19.9,39328725,1544625,96.2,33529950,256725
16-01-2025 09:18,23392.15,203025,431250,19.2,39330900,1582875,97.4,33629250,262950
16-01-2025 09:18,23392,207650,456150,18.75,39321600,1600200,98.8,33794550,276450
16-01-2025 09:19,23392,205075,452100,19.7,39389625,1621725,95,33793575,277275
16-01-2025 09:19,23395,210425,442700,19.3,39447375,1624275,94.8,33748725,289725
16-01-2025 09:19,23391.55,206775,434825,18.75,39452925,1674975,95.1,33752400,287400
16-01-2025 09:19,23392,212650,435375,19.15,39501375,1673625,94.25,33765075,295875
16-01-2025 09:19,23395,213250,423425,18.25,39547950,1742250,95.4,34008000,297375
16-01-2025 09:19,23395.5,209600,424175,18.45,39621375,1740375,95.05,34266300,307950
16-01-2025 09:20,23390.45,211125,412200,18.1,38244075,1780350,93.25,33269925,316500
16-01-2025 09:20,23391.15,212625,405525,17.9,38193375,1805325,93.6,33278775,338775
16-01-2025 09:20,23393.45,213300,405350,17.9,38315625,1818300,93.8,33281625,345150
16-01-2025 09:20,23388.75,211575,403425,17.85,38328900,1884750,94.95,33304275,345750
16-01-2025 09:20,23390.1,217175,404075,17.4,38413350,1890675,97.45,33325875,343950
16-01-2025 09:20,23388.1,214875,405300,17.05,38644350,1936275,98,33336300,336825
16-01-2025 09:21,23388.05,215600,404825,17.7,38780850,1918500,97.2,33346125,348525
16-01-2025 09:21,23389.55,215425,404025,18.8,38893425,1874625,96.1,33350325,387750
16-01-2025 09:21,23392,217850,401950,19.15,38938650,1815450,95,33366675,401700
16-01-2025 09:21,23393.4,221675,398900,19.35,38963025,1886625,94.35,33360000,398100
16-01-2025 09:21,23394.2,221600,398100,19.05,38950500,1903875,94.85,33433800,403950
16-01-2025 09:21,23393,221500,399925,19.15,38944875,1913550,92.35,33442725,402225
16-01-2025 09:22,23394.2,223175,398975,19.1,38991825,1956150,91.95,33397050,413550
16-01-2025 09:22,23395,223075,397625,19.15,39032250,1990050,92,33404400,419325
16-01-2025 09:22,23402.9,223925,398250,21.35,39124575,1955400,85.85,33407175,417825
16-01-2025 09:22,23403.95,225275,395325,20.65,39158325,1783650,86.3,33331275,417450
16-01-2025 09:22,23404,226800,396600,20.15,39164625,1851075,85.85,33397875,428700
16-01-2025 09:22,23403,225475,396325,19.7,39148800,1983375,86.1,33478050,436275
16-01-2025 09:23,23401,222075,397400,19.15,39108975,2052675,86.85,33538125,434175
16-01-2025 09:23,23401.75,223475,400375,18.7,39137100,2088525,87.75,33589275,447825
16-01-2025 09:23,23393.1,224250,405750,17.65,39102525,2121300,89.7,33609375,446400
16-01-2025 09:23,23396,224000,408725,17.25,39088800,2147250,90.3,33644250,432525
16-01-2025 09:23,23391.05,226200,412000,16.5,39121050,2177775,90.05,33640575,461175
16-01-2025 09:23,23392.45,226250,411475,16.3,38970000,2184300,91.5,33661350,459075
16-01-2025 09:24,23390.35,227675,412350,16,38976075,2181150,92.75,33673800,459525
16-01-2025 09:24,23388.95,227975,412900,16.2,39081900,2206275,93.4,33686025,486375
16-01-2025 09:24,23388.55,228325,414375,16.5,39180225,2200650,93,33692550,497325
16-01-2025 09:24,23389.95,227125,415250,15.5,39123975,2321850,96.05,33710025,498600
16-01-2025 09:24,23388.7,226000,416900,14.75,39102525,2417175,98.25,33718200,444975
16-01-2025 09:24,23386.45,223125,416050,15.3,38944650,2386650,96.15,33727200,433275
16-01-2025 09:25,23394,224175,416500,16.1,39143175,2328750,94,33706875,469275
16-01-2025 09:25,23390.2,225225,420700,15.35,39204150,2413500,97.4,33664425,472125
16-01-2025 09:25,23389,225750,419575,15.25,39114450,2427525,96,33679050,486150
16-01-2025 09:25,23392,226875,418550,15.8,39186975,2430900,95.35,33700575,514725
16-01-2025 09:25,23392,228425,414650,16.3,39254850,2377125,92.75,33680550,525375
16-01-2025 09:25,23393,228325,414700,0,0,0,89.75,33675975,541575
16-01-2025 09:26,23396.25,229475,412650,0,0,0,87.05,33610650,544275
16-01-2025 09:26,23399.75,229675,411425,17.75,39350625,2301150,86.15,33599400,544050
16-01-2025 09:26,23399.8,228475,413925,18,39353025,2302050,86.8,33626700,535350
16-01-2025 09:26,23398,227825,415450,17.65,39349800,2318475,87.85,33659400,534450
16-01-2025 09:26,23397,228050,420250,16.65,39272775,2407050,90.55,33692400,528750
16-01-2025 09:26,23393.7,226100,420025,15.55,39017925,2419275,91.25,33832200,520650
16-01-2025 09:27,23397.5,227750,418425,16.5,39175425,2410650,88.75,33940725,550875
16-01-2025 09:27,23398.95,226175,418925,16.9,39237225,2463375,86,33935775,567225
16-01-2025 09:27,23397.1,228025,416800,16.6,39201225,2509875,87.3,33974850,561225
16-01-2025 09:27,23399.5,229200,415675,17.3,39311700,2520600,87,33982125,573225
16-01-2025 09:27,23395.1,228725,417875,16.95,39340500,2562525,87.65,34020825,576900
16-01-2025 09:27,23396,230250,416200,17.2,39295500,2611575,84.05,34024200,582000
16-01-2025 09:28,23399.25,231750,316225,17.5,39384525,2626125,82.25,33927150,607200
16-01-2025 09:28,23399.25,231100,413625,17.35,39428100,2616150,83.1,33911475,617325
16-01-2025 09:28,23398.05,231300,414300,17.75,39522375,2606175,83.1,33933075,621375
16-01-2025 09:28,23398.1,230825,414625,17.85,39512325,2598150,85.15,33964050,614475
16-01-2025 09:28,23399,231525,415425,17.4,39485775,2661075,85,33989400,613425
16-01-2025 09:28,23396.65,228825,416025,16.5,39358875,2738025,87.5,34019775,608775
16-01-2025 09:29,23395.4,229375,421925,16.25,39351825,2727675,88.55,34028325,608400
16-01-2025 09:29,23395.4,231650,421750,17.2,39477300,2666100,86.2,34030050,630150
16-01-2025 09:29,23393.9,231175,417975,17.25,39555975,2659950,86.55,34013850,659400
16-01-2025 09:29,23395.7,230200,417550,18.05,39618150,2646450,84.4,34020975,668400
16-01-2025 09:29,23398.3,232600,411800,18,39569325,2647125,83.6,33985425,672225
16-01-2025 09:29,23399,230900,412300,18.45,39627675,2581275,83.6,34000800,670725
16-01-2025 09:30,23404.1,230875,411575,18.65,39624600,2655675,82.5,34008825,673800
16-01-2025 09:30,23405,231000,411275,18.65,39627600,2593650,82.55,33993600,683025
16-01-2025 09:30,23402.85,233900,409675,18.3,39647775,2563800,84.45,34028925,689325
16-01-2025 09:30,23403.1,228750,412050,17.45,39570825,2671725,86.8,34064175,675375
16-01-2025 09:30,23402.55,228575,410625,17.9,39579225,2680875,86,34048275,670800
16-01-2025 09:30,23400.75,228150,410275,17.5,39590175,2664825,86.4,34047450,685275
16-01-2025 09:31,23396.05,228300,411100,17.5,39600450,2661600,87.05,34057425,698625
16-01-2025 09:31,23401.7,228400,410875,17.4,39690750,2710425,87.35,34052550,699750
16-01-2025 09:31,23395.2,227550,411300,16.8,39571425,2749575,89.15,34073325,691800
16-01-2025 09:31,23397,229725,411075,17.65,39615450,2722725,87,34070175,689325
16-01-2025 09:31,23400,231200,409075,17.9,39623850,2701575,85.2,34045500,700800
16-01-2025 09:31,23398.25,231875,408575,17.95,39655125,2755350,84.1,34010700,709275
16-01-2025 09:32,23400.05,232275,409325,18.3,39657525,2787000,81.5,34029225,712950
16-01-2025 09:32,23402.25,233425,406500,18.2,39684375,2732850,80.85,33950475,729300
16-01-2025 09:32,23404.1,233325,407750,17.85,39661650,2769375,81.7,33977025,715725
16-01-2025 09:32,23408.75,234675,408250,17.8,39717375,2785050,81.15,34005525,732075
16-01-2025 09:32,23414.75,234625,407550,20.3,39749925,2780025,76.7,34014675,747075
16-01-2025 09:32,23415.3,234925,395200,18.95,39732600,2588400,77.75,33925200,749775
16-01-2025 09:33,23415.65,237725,590350,19.4,39889650,2582475,78.1,33945900,776850
16-01-2025 09:33,23416,238225,591425,19.5,39989025,2573700,78.2,33965175,797775
16-01-2025 09:33,23411.05,235850,594750,18.85,39945900,2662050,79.9,34016625,785175
16-01-2025 09:33,23410.85,238300,596275,19.35,39908400,2709150,79.05,34056975,773250
16-01-2025 09:33,23415,238675,598300,19.75,40079250,2689125,79.3,34062750,786600
16-01-2025 09:33,23415,240900,600325,19.35,40005375,2771925,79.7,34081725,796050
16-01-2025 09:34,23411,240725,603450,19.1,40003050,2833425,80.8,34102125,787650
16-01-2025 09:34,23413.9,240950,604925,19.35,40064325,2816175,81.75,34111050,788175
16-01-2025 09:34,23411,241475,604450,18.75,40010625,2877450,83.75,34129050,784650
