last_traded_time,,ltp,bid_price,ask_price,bid_ask_pr_diff_1,bid_size1,ask_size1,volume_1,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_1,low_1,open_1,close_1,ltp,bid_price,ask_price,bid_ask_pr_diff_2,bid_size2,ask_size2,volume_2,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_2,low_2,open_2,close_2,ltp,bid_price,ask_price,bid_ask_pr_diff_3,bid_size3,ask_size3,volume_3,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_3,low_3,open_3,close_3,ltp,bid_price,ask_price,bid_ask_pr_diff_4,bid_size4,ask_size4,volume_4,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_4,low_4,open_4,close_4,final_signal,result,datetime,open,high,low,close
01-07-2025 13:20,FALSE,-0.8,-0.2,-1.4,1.2,128475,97800,21075,-150,N,3900,N,25643,25631.2,25636.1,25635.3,0.6,0.25,0.3,0.05,650175,953175,1631850,-56475,YES,-38175,Y,73.65,69.7,71.95,72.55,-0.05,0.3,0.35,0.05,422775,445650,837300,9375,N,-42525,YES,125.25,120.65,122.8,122.75,-15.2,-16.6,-7.8,8.8,50400,44695,7315,735,N,770,N,57684.8,57650,57675.2,57660,no signal,reverse,01-07-2025 13:20,25528.8,25530.95,25523.2,25527.9
01-07-2025 13:25,FALSE,1.1,1.3,0.7,0.6,63750,134550,32475,-2700,YES,225,Y,25640.9,25630.7,25635.3,25636.4,-0.2,-0.35,-0.35,1.42E-14,675300,671775,1094025,38550,Y,-22500,N,73.1,69.1,72.5,72.3,-1.75,-1.65,-1.5,0.15,369750,358950,651375,-37575,Y,-7350,Y,125.7,120.5,122.45,120.7,-12.8,-5.4,-17.6,12.2,34020,76125,5075,175,N,245,N,57689.8,57651.2,57669.8,57657,BUY,reverse,01-07-2025 13:25,25527.9,25529.8,25523.9,25527.9
01-07-2025 13:30,FALSE,-2.2,0,-0.9,0.9,105375,94050,10425,375,N,-2325,Y,25642.9,25635,25639,25636.8,-0.45,-0.55,-0.6,0.05,721050,636750,1218975,42675,N,31875,YES,73.9,70.3,72.5,72.05,1.1,1.35,1.4,0.05,320025,353775,571200,28500,YES,36825,Y,123.3,119,120.45,121.55,28.8,30.8,29,1.8,21035,19215,8295,1820,N,26285,N,57698.8,57661,57661,57689.8,no signal,reverse,01-07-2025 13:30,25528.1,25534.5,25525.8,25527.35
01-07-2025 13:35,FALSE,7.9,6.7,3.9,2.8,68700,141525,11175,5700,N,-1125,N,25647.2,25635.4,25636.8,25644.7,1.3,1.1,1.15,0.05,864300,823725,1004925,64575,Y,-6300,Y,73.7,71.05,72.05,73.35,-4.35,-4.2,-4.15,0.05,395550,530550,705375,-16500,Y,36150,N,122.5,117.5,121.85,117.5,24.8,34.6,29,5.6,54040,37450,11270,2905,N,-1470,N,57721,57678,57689.8,57714.6,BUY,reverse,01-07-2025 13:35,25527.7,25536.1,25526.65,25534.3
01-07-2025 13:40,FALSE,-1.3,-3.3,-7.1,3.8,88650,113025,20850,-26625,YES,1950,N,25649.8,25638.2,25641.3,25640,-2.35,-2.1,-2.15,0.05,940950,815775,1118550,-146175,YES,54075,YES,74.15,70.9,73.3,70.95,4.25,4.1,4.05,0.05,445500,589950,798825,22800,YES,-53400,YES,122.4,116.75,117.7,121.95,-33.8,-27.4,-23.6,3.8,230265,44940,5810,2975,N,-8960,N,57719,57680.8,57714.6,57680.8,SELL,exc_loss,01-07-2025 13:40,25534.6,25536.9,25527.9,25528.85
01-07-2025 13:45,FALSE,0.5,0.1,1,0.9,47925,153975,55875,-1650,Y,6225,N,25645,25633,25640,25640.5,-0.4,-0.45,-0.5,0.05,660675,764550,866550,45450,Y,42075,N,72.1,70.1,71.25,70.85,-2,-1.9,-1.9,0,530325,347100,552975,-10425,Y,16650,Y,122.55,118.85,121.95,119.95,-12.6,-5.8,-8.4,2.6,40810,50015,5845,280,N,2100,N,57700,57670,57690,57677.4,BUY,reverse,01-07-2025 13:45,25528.4,25530.35,25524,25528.35
01-07-2025 13:50,FALSE,-8.5,-6.4,-6,0.4,47400,49500,12000,-225,N,9150,N,25642.9,25632.5,25641,25632.5,-1.9,-1.95,-1.9,0.05,720225,939750,1128975,-122550,YES,58125,N,71.45,68.7,70.75,68.85,1.9,2.05,1.95,0.1,339000,389250,430875,51600,YES,-29775,YES,122.3,119.1,119.7,121.6,4.6,-2,-0.8,1.2,32375,48580,3115,-420,N,840,N,57684.6,57663.6,57677.4,57682,SELL,exc_loss,01-07-2025 13:50,25528.05,25529.1,25523.65,25526.15
01-07-2025 13:55,FALSE,4.4,5.2,7.3,2.1,91650,125400,23175,-3000,YES,-3975,Y,25640,25626.5,25632.5,25636.9,3,2.95,2.95,0,892950,1169775,2137575,73500,Y,-129675,Y,72.15,66.85,68.95,71.95,-0.9,-0.95,-0.8,0.15,452325,531750,1382775,-14400,Y,-78075,YES,126.9,120,121.7,120.8,25,20.2,19.2,1,33740,96285,7700,5845,N,-3080,N,57700,57652,57675,57700,BUY,win,01-07-2025 13:55,25525.85,25531.8,25509.2,25530.5
01-07-2025 14:00,FALSE,4.5,9.4,4.2,5.2,166200,62400,25575,1275,N,-8250,Y,25648,25637.3,25643,25647.5,1.9,2,2,0,897900,1120950,1871625,53700,N,-40050,YES,74,70.8,71.85,73.75,-6.35,-6.4,-6.4,0,562500,413325,1148100,-85875,Y,48675,Y,121,114.1,121,114.65,30,37.8,30,7.8,41440,82845,9030,-6510,N,-18025,N,57730,57690.8,57700,57730,BUY,win,01-07-2025 14:00,25530.6,25539.05,25526.25,25537.45
01-07-2025 14:05,FALSE,1.5,-2,1,3,115575,160575,44925,6150,N,-12675,Y,25655,25645.1,25647.5,25649,0.1,0.35,0.35,1.42E-14,996675,851400,3207150,49350,N,12750,YES,77.25,73.05,73.8,73.9,0,-0.2,-0.2,0,579300,526875,1811025,2775,YES,-40425,YES,115.15,109.85,114.3,114.3,-34.8,-33.4,-20,13.4,34090,31640,7420,7840,N,5250,N,57735.4,57694.8,57730,57695.2,SELL,reverse,01-07-2025 14:05,25537,25545.7,25537,25538.9
01-07-2025 14:10,FALSE,15.6,16,15.1,0.9,92625,166650,53775,-4125,YES,-21300,Y,25664.6,25645.1,25649,25664.6,6.85,6.3,6.25,0.05,993075,1363500,3025950,177450,Y,-182850,Y,80.9,73.5,74.05,80.9,-8.5,-8.5,-8.55,0.05,604350,552975,1212675,-30375,Y,14325,Y,114.35,105.85,114.35,105.85,35,41.8,35,6.8,28000,71260,9590,525,N,-4130,N,57745,57695.2,57710,57745,BUY,reverse,01-07-2025 14:10,25539.3,25551.85,25537.8,25551.85
01-07-2025 14:15,FALSE,-13.5,-11.5,-10.8,0.7,149775,157725,33375,-7200,YES,8925,YES,25667.5,25651,25664.6,25651.1,-6.95,-7.05,-7.1,0.05,1119975,881400,2884125,-107475,YES,295800,YES,81.6,73.2,81.35,74.4,5.15,5.2,5.15,0.05,525825,634725,1292400,39075,YES,23400,N,112.9,106.4,106.45,111.6,-13,-21,-13,8,66010,79800,13020,8855,N,8575,N,57750,57725.2,57748,57735,SELL,open_win,01-07-2025 14:15,25552.1,25552.2,25539.35,25541.55
01-07-2025 14:20,FALSE,0.9,-0.6,-1.8,1.2,99975,155325,21825,2700,N,-750,Y,25654.9,25646.3,25651.1,25652,-0.1,-0.15,-0.15,1.42E-14,876075,1034700,1521525,-29775,Y,57075,N,76.15,73,74.15,74.05,-1.15,-1.05,-1.15,0.1,570900,643725,856275,-6000,Y,6600,N,113.85,109.55,112,110.85,-18.6,-14,-18.6,4.6,30065,40565,4515,105,N,-2345,N,57738,57703.6,57735,57716.4,BUY,reverse,01-07-2025 14:20,25541.8,25544.25,25536.9,25539.25
01-07-2025 14:25,FALSE,-4.4,-5,-3.8,1.2,87600,65325,12600,-6150,YES,2475,N,25652.5,25645,25652.4,25648,-2,-1.95,-1.95,0,1350000,887775,1545000,75375,Y,218400,YES,75.2,71.7,74.05,72.05,3.65,3.8,3.8,1.42E-14,554625,970800,776925,22650,YES,-46575,YES,114.7,108.6,110.85,114.5,-14.2,-8.8,-1.6,7.2,50785,64260,3640,-7140,N,5320,N,57726.2,57702.2,57716.4,57702.2,SELL,exc_loss,01-07-2025 14:25,25539.2,25542,25533.5,25534.7
01-07-2025 14:30,FALSE,-4.7,-4.9,-3.7,1.2,87675,69300,24150,-1350,N,75,Y,25653.2,25643.2,25648,25643.3,-0.65,-0.5,-0.5,0,898350,1079025,1356225,-30675,YES,-59850,Y,74.75,71.5,72.25,71.6,-2.4,-2.15,-2.3,0.15,666675,454875,695925,-4875,Y,12675,Y,114.45,109.65,114.45,112.05,-10.4,-7,-10.6,3.6,42560,35910,3605,4620,N,3255,N,57715,57680,57710.4,57700,BUY,reverse,01-07-2025 14:30,25534.45,25537.05,25531.5,25532.65
01-07-2025 14:35,FALSE,-3.3,-3.2,-3,0.2,135600,79200,34650,3975,N,-2700,Y,25645.5,25633.5,25643.3,25640,-1.65,-1.55,-1.6,0.05,1123125,1245675,3251700,-211725,YES,-147900,Y,71.85,67.35,71.85,70.2,3.15,3,2.95,0.05,582000,644850,1798950,-39525,Y,-27375,YES,118.85,111.9,112.1,115.25,-17.4,-15,-11.4,3.6,44380,49350,5390,0,N,-980,N,57699.8,57660.8,57695,57677.6,BUY,open_win,01-07-2025 14:35,25532.7,25533.6,25515.05,25528.8
01-07-2025 14:40,FALSE,-3,-2.7,-2.1,0.6,152625,846075,47250,-9225,YES,-1875,N,25646.3,25635.9,25640,25637,1.1,0.8,0.8,1.42E-14,914175,1667175,1276650,6975,Y,-23100,YES,71.4,69.4,70.3,71.4,1.5,1.45,1.45,0,489600,672750,744825,6525,YES,-12825,N,117.4,114.2,115,116.5,-9.8,-5,-13.2,8.2,78015,19075,2660,-6160,N,-1330,N,57689,57670.2,57680,57670.2,SELL,reverse,01-07-2025 14:40,25529.35,25531.75,25525.1,25526
01-07-2025 14:45,FALSE,5,4.1,0.1,4,144300,253875,66225,-2925,N,975,N,25644,25634.4,25637,25642,1.85,1.65,1.65,1.42E-14,879075,1329975,1502475,23625,N,-53925,Y,73.7,70.35,71.2,73.05,-0.35,-0.25,-0.2,0.05,467400,567525,793350,-4650,Y,-5850,N,119,114.75,116.5,116.15,9.4,9.4,14.4,5,70700,23275,3780,3045,N,-1085,N,57689,57651,57670.2,57679.6,no signal,exc_loss,01-07-2025 14:45,25527.15,25530.3,25523.95,25529.3
01-07-2025 14:50,FALSE,7,4,7,3,103425,118575,27375,2625,N,-2700,Y,25649,25636.7,25642,25649,0.05,-0.05,-0.05,1.42E-14,1283175,1915050,1660050,68250,Y,34800,YES,74.15,71.65,73,73.05,-4.35,-4.25,-4.2,0.05,390300,491175,860175,-29775,Y,300,N,117.75,111.05,116.1,111.75,2.2,5.4,-3,8.4,90965,34195,3920,-595,N,3045,N,57697,57665.2,57689.4,57691.6,BUY,not_triggered,01-07-2025 14:50,25530.1,25536.55,25525.2,25535.75
01-07-2025 14:55,FALSE,-3,-1.5,-3.2,1.7,118125,52425,13275,3975,N,-1425,N,25649.7,25641.9,25649,25646,1.05,0.7,0.7,1.42E-14,1124775,1251825,1643925,75000,N,-12450,Y,74.1,71.75,73.05,74.1,-0.1,0.5,0.45,0.05,429600,528525,786975,13200,YES,9750,N,114.2,109.8,112.05,111.95,-2.6,-5.4,-1.6,3.8,37765,68635,6370,-1855,N,-700,N,57694,57662,57691.6,57689,no signal,exc_loss,01-07-2025 14:55,25536.1,25543,25530.5,25535.15
01-07-2025 15:00,FALSE,-0.4,-0.2,1.2,1.4,80175,91950,43575,-6675,YES,10575,N,25648.2,25641,25643.5,25643.1,-0.35,-0.35,-0.3,0.05,726150,990375,2411925,-160275,YES,36675,YES,75.85,72.45,74.85,74.5,0.05,-0.4,-0.3,0.1,454875,486525,855900,8100,N,13575,N,113.9,109.5,111.35,111.4,-7.8,5.2,-4.2,9.4,32235,29680,1680,5460,N,7525,N,57694,57675,57692.8,57685,SELL,exc_loss,01-07-2025 15:00,25536,25541.95,25532.35,25539.3
01-07-2025 15:05,FALSE,-3.7,-3.2,-1.1,2.1,106875,186225,43725,1050,N,23400,N,25649,25642.4,25646.3,25642.6,-0.25,-0.3,-0.2,0.1,852075,884175,1668975,-9075,Y,6450,N,75.55,73.1,74.75,74.5,1.1,1,1.05,0.05,445125,525750,716550,-5550,Y,-50700,YES,112.55,109.85,111.35,112.45,-6.8,-7,-4.4,2.6,74060,103250,3675,-10080,N,-13475,N,57693.2,57675,57685,57678.2,no signal,exc_loss,01-07-2025 15:05,25539.5,25548.5,25535.05,25543.6
01-07-2025 15:10,FALSE,-1.8,-4.7,-6,1.3,104550,276675,69000,-19725,YES,4575,N,25647,25635.4,25642.7,25640.9,-1.85,-2.55,-2.5,0.05,1192425,1438875,2194200,-128850,YES,-32175,Y,74.8,70.2,74.25,72.4,4.05,4.1,4.2,0.1,474750,636375,1162125,-43050,Y,-116700,YES,118.65,111.45,112.5,116.55,1.8,1.6,9,7.4,33530,103250,7840,-1645,N,875,N,57696.4,57665,57678.2,57680,no signal,reverse,01-07-2025 15:10,25544.1,25547.5,25530.5,25537.25
01-07-2025 15:15,FALSE,0.7,3.8,3.1,0.7,109050,1005525,112200,-9975,N,10725,N,25646.7,25638.7,25640.9,25641.6,0.9,0.6,0.65,0.05,783900,1672800,2279475,90600,Y,-194175,Y,74.5,72,72.6,73.5,-5.95,-5.9,-5.9,1.42E-14,621525,553500,1524750,7500,YES,-15525,Y,116.4,108.35,116.4,110.45,-3.8,10.6,1.8,8.8,74305,58975,9240,16170,N,-420,N,57698.6,57668,57679.4,57675.6,BUY,reverse,01-07-2025 15:15,25537,25550.05,25536.45,25549.05
01-07-2025 15:20,FALSE,3.8,1.8,1.9,0.1,148125,370575,78825,-11700,YES,-6675,Y,25648.3,25641.7,25642.1,25645.9,-1.3,-1.45,-1.4,0.05,1891725,1924050,2968575,-159450,YES,-68100,YES,74.45,70.9,73.45,72.15,1.25,1.35,1.25,0.1,764550,452700,1362450,-104175,Y,-102225,YES,112.7,107.05,110.6,111.85,11.6,11.4,9,2.4,60340,186620,15295,-2240,N,-9380,N,57699,57673.2,57679.6,57691.2,SELL,not_triggered,01-07-2025 15:20,25549.65,25556.95,25530.7,25537.95
01-07-2025 15:25,FALSE,-7.9,-5.7,-1,4.7,115875,319500,128775,-102300,YES,-119400,Y,25648.8,25638,25645.9,25638,-2.1,-2.45,-2.25,0.2,844575,1269225,3393525,-350775,YES,-430800,Y,72.8,69.05,72.05,69.95,0.9,0.5,1,0.5,455400,2329950,1662375,-192450,Y,-387225,YES,113.6,109.1,111.85,112.75,8.8,-2,1,3,53340,115535,18480,-17745,N,-17080,N,57710,57685,57691.2,57700,no signal,not_triggered,01-07-2025 15:25,25538.75,25544.25,25527,25533
02-07-2025 09:15,FALSE,12,11.8,16.5,4.7,246375,219375,167625,64050,N,144375,N,25690,25651.4,25670,25682,1.9,1.45,1.3,0.15,575475,578250,19530675,-3342450,N,1275825,N,84.45,68.05,77.35,79.25,-6.65,-6.65,-6.75,0.1,517500,529050,11986800,1065450,N,528225,N,101,78.65,90,83.35,3,-7,-3,4,2310,8680,1365,910,N,-105,N,57705.8,57691,57697,57700,no signal,reverse,02-07-2025 09:15,25588.3,25608.1,25573.15,25590.8
02-07-2025 09:20,FALSE,-4,2.9,-1.8,4.7,129600,238500,131250,-14175,YES,55725,N,25695.1,25676.6,25685,25681,-3.05,-3.4,-3.35,0.05,796875,697275,14078025,-146175,Y,439125,N,84.8,76.45,80.05,77,-4.7,-4.4,-4.4,1.42E-14,784050,846750,10291800,195150,N,354675,N,85.6,72.85,82.8,78.1,-30,-20,-28.6,8.6,96915,83265,18690,1855,N,4830,N,57700,57655,57700,57670,no signal,win,02-07-2025 09:20,25591.35,25604.55,25585,25585.95
02-07-2025 09:25,FALSE,-14.9,-17.3,-16.9,0.4,70200,108375,88500,62700,Y,20925,N,25682.8,25656.5,25681,25666.1,-8.85,-8.9,-8.9,0,881250,764700,13900800,-45375,Y,669975,YES,76.9,65.1,76.6,67.75,10.55,10.45,10.45,0,760575,804150,16823550,108450,N,70200,N,92.7,77.6,78.4,88.95,-46.8,-50,-47.4,2.6,56875,50470,21000,20825,N,1820,N,57660,57601,57660,57613.2,no signal,open_win,02-07-2025 09:25,25584.4,25584.4,25559.05,25568.9
02-07-2025 09:30,FALSE,-14.4,-15.5,-12.5,3,77850,103050,73800,13500,N,-41925,Y,25671.9,25646.4,25666.1,25651.7,-7.25,-7.3,-7.35,0.05,1145850,1076100,10273875,-179175,YES,417000,N,70.1,60.05,68.25,61,6,6.15,6.1,0.05,677100,841050,12492675,18600,N,9075,N,97.7,85.55,88.1,94.1,-23.8,-21.2,-12.4,8.8,149065,73010,27790,4060,N,-20580,N,57619.8,57580,57605.2,57581.4,no signal,open_win,02-07-2025 09:30,25567.85,25576.45,25545.55,25546.65
02-07-2025 09:35,FALSE,5.5,4.8,2.1,2.7,78825,113925,56250,8325,N,525,YES,25662.9,25648.9,25649.5,25655,1.7,1.8,1.85,0.05,1329825,1148475,5842800,343875,Y,197325,N,64.65,61.1,61.1,62.8,-0.7,-0.9,-0.9,0,833400,822075,5791575,130875,YES,86625,Y,96.4,89.25,93.95,93.25,-1.8,-1.8,-6,4.2,62265,47145,14665,-945,N,2905,N,57616.6,57581.8,57586.8,57585,no signal,reverse,02-07-2025 09:35,25548.5,25560.55,25546.75,25556
02-07-2025 09:40,FALSE,-17.4,-15,-12.1,2.9,99675,240525,72375,114750,Y,5625,N,25657.2,25634,25655,25637.6,-6.15,-6.5,-6.5,0,1251900,1108500,8310975,-105900,YES,54450,N,63.15,55.4,63.15,57,8.25,8.8,8.8,0,681450,902250,10914825,-40725,Y,-114600,YES,103.95,92.45,92.45,100.7,-71.8,-65,-62.6,2.4,56525,82075,53375,-3675,N,-4060,N,57591.8,57510.6,57591.8,57520,no signal,exc_loss,02-07-2025 09:40,25556.3,25556.3,25533.35,25535.9
02-07-2025 09:45,FALSE,12.4,6.9,5.8,1.1,208350,213975,74100,7500,N,7725,N,25650,25635,25637.6,25650,2.1,1.95,2,0.05,1498275,1376550,5304750,236850,Y,-50325,Y,59.6,55.3,57.1,59.2,-2.35,-1.75,-1.75,0,640950,751200,8217300,-194850,Y,-35700,Y,107.5,98.25,100.95,98.6,7.4,6.8,-6,12.8,94675,48125,27160,11445,N,3780,N,57524.8,57500,57512.6,57520,BUY,exc_loss,02-07-2025 09:45,25535.35,25543.9,25531.3,25543.65
02-07-2025 09:50,FALSE,-6,-6,-3.6,2.4,172575,107400,62475,9750,N,-40425,Y,25660.2,25640,25647,25641,-1.75,-1.75,-1.75,0,1279950,1474800,8292525,-214425,YES,239250,YES,62.8,57.3,59.45,57.7,5.7,5.25,5.25,0,805425,833925,7003650,262275,YES,-60375,YES,104.75,92.75,98.1,103.8,-2.2,-9.8,-4,5.8,47810,44415,14140,2205,N,5215,N,57560,57511,57521,57518.8,SELL,win,02-07-2025 09:50,25543.5,25559.15,25540.05,25540.5
02-07-2025 09:55,FALSE,-6.4,-0.9,-4.1,3.2,153150,103125,58500,-3300,YES,-19650,YES,25658,25637,25647.3,25640.9,-2.2,-1.8,-1.8,7.11E-15,1575750,1411500,5201550,64350,Y,303150,YES,61.7,55.8,58,55.8,1.55,1.75,1.75,0,757725,747675,5908575,1950,Y,39750,Y,106.05,94.6,103.4,104.95,6,14.6,8.2,6.4,73395,33110,8855,2485,N,11410,N,57555.4,57516.6,57518.8,57524.8,no signal,win,02-07-2025 09:55,25541.4,25553.5,25532.7,25534.1
02-07-2025 10:00,FALSE,-6.7,-9,-7,2,123000,70575,83325,59100,Y,-16425,N,25644.3,25620,25641.7,25635,-2.7,-2.65,-2.65,0,1676925,1612875,9390300,-251550,YES,154800,N,57.95,50,56.1,53.4,5.4,5.15,5.15,0,705225,809400,10798500,-73200,Y,-232125,YES,120.15,103.1,104.4,109.8,-34.8,-31,-26.2,4.8,55195,37205,20510,-1015,N,10850,N,57524.8,57472,57524.8,57490,no signal,exc_loss,02-07-2025 10:00,25534.15,25535.55,25517.25,25526.7
02-07-2025 10:05,FALSE,-12,-7,-9,2,147225,163725,73950,20400,N,525,N,25635,25617.2,25635,25623,-2.45,-2.8,-2.9,0.1,1462275,1583025,5907000,87900,Y,235950,YES,53.5,48.9,53.45,51,4.55,5.5,5.5,0,666000,715500,6214050,20850,YES,150825,Y,120,109.35,110.1,114.65,19.8,10,11.6,1.6,33355,45815,8645,6125,N,-18515,N,57515,57475,57490,57509.8,no signal,exc_loss,02-07-2025 10:05,25527.15,25528.05,25513.05,25520.25
02-07-2025 10:10,FALSE,2.1,1.1,4.9,3.8,190875,89100,40875,5550,N,16800,N,25636.3,25623,25623,25625.1,-0.2,-0.05,0,0.05,1475175,1495275,4127850,58575,N,189525,N,52.95,50.1,51.05,50.85,-1.45,-1.55,-1.6,0.05,560850,635400,3485025,-18450,Y,31950,N,117.05,108.15,114.75,113.3,-0.4,6,3.6,2.4,86590,57505,8085,-2240,N,1960,N,57532.4,57500,57509.8,57509.4,no signal,reverse,02-07-2025 10:10,25519.3,25530.9,25518.4,25526.1
02-07-2025 10:15,FALSE,-10.1,-10.1,-12.4,2.3,301950,109725,123450,9000,N,-2475,Y,25629.9,25606,25625.1,25615,-4.1,-4.25,-4.3,0.05,1592175,1528875,9013200,-275100,YES,-315975,Y,51.45,43.75,51,46.9,6.6,6.6,6.65,0.05,548250,574725,8623650,-93375,Y,-131175,YES,127.8,112.4,112.9,119.5,-47.4,-31,-39.4,8.4,80290,37905,22820,-3255,N,1435,N,57519.4,57450.8,57519.4,57472,BUY,reverse,02-07-2025 10:15,25525.05,25525.95,25496.85,25507.7
02-07-2025 10:20,FALSE,10.2,12.2,7.4,4.8,131025,120075,51900,1350,YES,11925,N,25627.5,25613.2,25615,25625.2,0.65,0.6,0.65,0.05,1932825,2176875,4761825,-9225,Y,174675,YES,48.5,46.2,46.95,47.6,-4.55,-4.7,-4.65,0.05,565275,483900,3684825,154350,YES,83025,Y,120.7,112,119.3,114.75,54.2,46,49.8,3.8,53550,45150,8680,2030,N,490,N,57530,57475,57475.6,57529.8,SELL,win,02-07-2025 10:20,25507.85,25528.15,25507.85,25518.85
02-07-2025 10:25,FALSE,-0.2,-1,-1.8,0.8,143175,105375,30825,-600,YES,5550,N,25632,25616.4,25625.2,25625,-1,-0.8,-0.85,0.05,1874625,1922475,3908850,0,N,-23325,Y,49.9,46.45,47.65,46.65,1.5,1.4,1.45,0.05,574500,647400,3328275,-51525,Y,35700,N,118.85,109.6,114.45,115.95,0,8.6,0,8.6,60025,39060,7945,1715,N,-3605,N,57546,57501.8,57529.8,57529.8,no signal,win,02-07-2025 10:25,25519.8,25528,25515,25523.55
02-07-2025 10:30,FALSE,-8,-7,-7.4,0.4,110625,72525,24075,20850,Y,5175,N,25625,25613.3,25625,25617,-1.45,-1.85,-1.8,0.05,1910925,1946250,3878250,152400,Y,366825,YES,46.9,44.6,46.45,45,0.9,1.65,1.7,0.05,510300,553275,3113550,-42000,N,98925,Y,120.5,115.3,116.15,117.05,-20,-25.8,-25,0.8,35070,43155,6090,4200,N,3675,N,57529.8,57485,57529.8,57509.8,BUY,reverse,02-07-2025 10:30,25523,25523,25511.3,25513.85
02-07-2025 10:35,FALSE,-19.4,-19.9,-17.3,2.6,254100,93075,93825,-11250,YES,-4800,Y,25620,25593,25617,25597.6,-5.3,-5.3,-5.3,0,1406100,2166000,9046875,-346575,YES,450,Y,45.5,39.15,44.6,39.3,13.95,14.1,14.05,0.05,531600,439050,5907675,43875,YES,-310275,YES,133.8,116.2,117.15,131.1,-45.8,-42.4,-42,0.4,66885,37975,6545,35,N,-2030,N,57509.8,57460,57509.8,57464,SELL,exc_loss,02-07-2025 10:35,25514.8,25515.35,25492.7,25494.65
02-07-2025 10:40,TRUE,-2.6,-2.3,-3,0.7,240675,244800,90225,5550,N,-18375,Y,25600.9,25582,25597.6,25595,-1.55,-1.3,-1.3,7.11E-15,1992975,2337300,7506975,67650,Y,-142575,Y,39.35,36.5,39.35,37.8,3.2,3.3,3.3,0,429675,479625,5854500,-56100,Y,-43950,Y,142.85,130.3,130.95,134.15,25.8,26.2,22,4.2,51450,33425,5810,-8050,N,2590,N,57500,57456,57464,57489.8,BUY,reverse,02-07-2025 10:40,25493.85,25495.05,25482.5,25491.75
02-07-2025 10:45,FALSE,-6,-4,-5.4,1.4,133125,109650,45150,14925,N,4650,YES,25600.9,25586.4,25597,25591,-1.75,-1.85,-1.85,0,2653500,2749200,4203750,-10950,YES,82950,YES,39.3,36.05,38.15,36.4,3.05,3.65,3.6,0.05,452625,423450,2992275,-71100,Y,80100,Y,137.9,129,134,137.05,2.2,2.8,3.4,0.6,517090,45605,6685,3710,N,3115,N,57500,57470,57489.8,57492,no signal,exc_loss,02-07-2025 10:45,25491.45,25498.6,25485.6,25492.2
02-07-2025 10:50,FALSE,0.4,0.2,-0.5,0.7,247575,137850,32475,30075,N,-14775,Y,25593.9,25585,25590,25590.4,0.15,0.1,0.15,0.05,2691375,2127225,3772275,208800,Y,4575,N,36.85,35.3,36.35,36.5,-6.55,-6.25,-6.2,0.05,427275,509025,2490525,-35475,YES,65625,N,140.75,131,137.55,131,-8.8,-8,-8.8,0.8,408345,34685,4165,2625,N,2870,N,57492,57480,57492,57483.2,no signal,reverse,02-07-2025 10:50,25492.65,25494.2,25487.4,25491.65
02-07-2025 10:55,FALSE,1,-3.2,-0.4,2.8,128850,122925,40950,1725,YES,-20100,Y,25600,25586.1,25591,25592,0.05,0.05,0.05,7.11E-15,2570700,2692125,2739075,-1125,YES,141750,YES,37.7,36,36.55,36.6,2,1.95,2,0.05,543000,522600,1912425,22425,YES,-2850,YES,135.6,129,131.55,133.55,1,7.2,16.6,9.4,33915,47145,5145,-7700,N,6370,N,57511.6,57484,57484,57485,SELL,win,02-07-2025 10:55,25493.2,25498.75,25488.85,25491.85
02-07-2025 11:00,FALSE,-9.1,-9,-9.3,0.3,194475,101700,95100,-15225,YES,20625,YES,25595,25570,25592,25582.9,-3.65,-3.6,-3.65,0.05,2427375,2468775,6399975,-134325,YES,-17775,Y,36.85,31.75,36.6,32.95,6.75,7,7,0,422325,509250,4110375,-25500,Y,-78450,YES,147.45,133.35,133.4,140.15,-25.6,-15.6,-15.6,0,111650,32655,7280,-2625,N,1645,N,57501.2,57460,57501.2,57475.6,SELL,exc_loss,02-07-2025 11:00,25492,25494.45,25475.1,25486.25
02-07-2025 11:05,FALSE,-16.1,-16.1,-14.6,1.5,119775,149700,122775,5400,Y,9375,N,25582.9,25563.7,25582.9,25566.8,-2.5,-2.55,-2.55,3.55E-15,2905875,3139350,4263750,-3000,Y,30825,YES,33.35,30.2,33,30.5,11.75,10.8,10.8,2.84E-14,387900,403200,3555225,65550,YES,-185775,YES,153.15,140.1,140.15,151.9,-12.6,-12.2,-25.4,13.2,48020,34055,4795,-2520,N,35,N,57489.6,57455,57467.6,57455,no signal,exc_loss,02-07-2025 11:05,25485.9,25487.8,25473.5,25474
02-07-2025 11:10,FALSE,1.3,0.2,1.3,1.1,116100,150975,101475,27750,Y,-11250,Y,25571.3,25560,25566.7,25568,0.85,0.65,0.65,3.55E-15,3717450,3787950,5694975,45000,Y,-302475,Y,31.15,29.05,30.3,31.15,-1.35,-0.8,-0.8,0,358125,352575,3548250,-130425,Y,120750,Y,158.95,149.75,152.7,151.35,-4.2,1.4,3.2,1.8,47740,87920,22715,6020,N,1365,N,57461,57420,57455,57450.8,BUY,win,02-07-2025 11:10,25473.9,25477.2,25466.7,25477.2
