last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-03-28 09:15:00,-11.0,2573175.0,168,172800,251175,-10.950000000000003,-11.049999999999997,-78375,-72.10000000000582,38100,286200.0,N,131925.0,N,107.4,96.4,107.4,90.4,99.31
2025-03-28 09:20:00,-17.150000000000006,2464875.0,180,321300,266025,-16.0,-16.0,55275,-70.60000000000582,42750,-87075.0,YES,100350.0,N,97.0,79.85,99.1,79.85,95.67
2025-03-28 09:25:00,-8.049999999999997,2556225.0,180,333450,403275,-7.150000000000006,-7.099999999999994,-69825,-64.75000000000364,46125,43500.0,Y,73800.0,N,80.0,71.95,82.1,71.95,90.15
2025-03-28 09:30:00,-12.75,2889900.0,180,365550,365550,-12.200000000000003,-12.199999999999996,0,-60.49999999999636,44250,38400.0,N,60975.0,N,71.7,58.95,73.8,58.95,84.27
2025-03-28 09:35:00,-5.100000000000001,2703900.0,180,471600,442200,-4.399999999999999,-4.350000000000001,29400,-51.04999999999927,50625,116775.0,Y,92625.0,YES,59.9,54.8,59.9,51.45,78.71
2025-03-28 09:40:00,-0.04999999999999716,1787850.0,178,418575,469125,0.14999999999999858,0.19999999999999574,-50550,-51.94999999999709,47325,16425.0,N,42675.0,N,55.15,55.1,56.95,53.6,76.07
2025-03-28 09:45:00,7.449999999999996,1836375.0,180,383025,389775,6.75,6.850000000000001,-6750,-49.150000000001455,45075,67800.0,Y,-35475.0,Y,54.7,62.15,62.15,53.6,74.16
2025-03-28 09:50:00,3.5500000000000043,2023200.0,180,414825,408450,3.6999999999999957,3.700000000000003,6375,-59.04999999999927,46200,55050.0,N,-7575.0,YES,61.1,64.65,67.1,59.7,73.06
2025-03-28 09:55:00,4.400000000000006,1992225.0,174,432975,383625,4.299999999999997,4.349999999999994,49350,-56.80000000000291,42000,5250.0,N,-5475.0,N,64.5,68.9,71.35,61.75,72.48
2025-03-28 10:00:00,1.5,1800300.0,180,487800,415725,1.5499999999999972,1.6000000000000085,72075,-62.75,46350,21450.0,N,26400.0,YES,68.7,70.2,71.75,63.35,72.11
2025-03-28 10:05:00,-11.049999999999997,1608150.0,180,428550,377550,-10.649999999999999,-10.650000000000006,51000,-56.85000000000218,44025,-3975.0,YES,39150.0,N,70.0,58.95,70.2,58.95,71.61
2025-03-28 10:10:00,1.1000000000000014,1332075.0,181,528525,501525,1.5499999999999972,1.5499999999999972,27000,-56.0,49125,24825.0,Y,27825.0,N,59.1,60.2,62.0,56.9,70.99
2025-03-28 10:15:00,4.200000000000003,1016400.0,180,487650,556575,3.8999999999999986,3.9000000000000057,-68925,-55.599999999998545,52725,59025.0,Y,-32400.0,Y,60.05,64.25,64.25,59.1,70.64
2025-03-28 10:20:00,-3.799999999999997,1122825.0,176,525000,478200,-3.75,-3.750000000000007,46800,-52.29999999999927,50250,-32250.0,YES,61050.0,YES,64.05,60.25,65.45,58.4,70.32
2025-03-28 10:25:00,8.900000000000006,1435725.0,181,462675,426675,9.550000000000004,9.549999999999997,36000,-55.70000000000073,50550,61200.0,Y,-83925.0,Y,60.25,69.15,69.9,59.35,70.1
2025-03-28 10:30:00,25.950000000000003,5136000.0,180,351600,375900,25.599999999999994,25.650000000000006,-24300,-68.4000000000051,46950,64875.0,N,-213450.0,Y,69.2,95.15,95.4,68.4,71.86
2025-03-28 10:35:00,-1.4500000000000028,3517800.0,181,346950,325425,-0.45000000000000284,-0.5,21525,-77.80000000000291,41625,4350.0,N,107400.0,YES,94.15,92.7,98.9,87.25,73.82
2025-03-28 10:40:00,-4.950000000000003,1926375.0,180,353850,330975,-5.450000000000003,-5.400000000000006,22875,-74.15000000000873,44325,-13800.0,YES,77100.0,N,91.95,87.0,94.65,85.55,74.61
