last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
25-04-2025 09:16,24479.6,233325,237150,115.35,4132875,486450,247.55,454050,77625
25-04-2025 09:17,24480,239625,241200,115.95,4108050,506925,246.4,450600,77175
25-04-2025 09:17,24479.7,236325,263250,116,4092375,548175,249.25,457950,75825
25-04-2025 09:17,24483,236475,260625,116.6,4097850,548625,244.8,458850,80700
25-04-2025 09:17,24481.4,244575,257850,116.45,4141425,558375,241.45,455550,84675
25-04-2025 09:17,24484.7,251850,256950,117.4,4165125,559050,243.75,457875,85425
25-04-2025 09:17,24481.2,250425,263400,116.1,4162650,572775,244.05,450600,83700
25-04-2025 09:18,24485,253350,264675,117,4169850,570450,242.5,454050,81825
25-04-2025 09:18,24485,254700,267750,115.7,4171650,579075,244.45,498000,80925
25-04-2025 09:18,24476,251400,272775,115.1,4377675,610875,248.15,506025,80925
25-04-2025 09:18,24475.9,250875,284175,114.5,4339275,599250,247.3,511575,83250
25-04-2025 09:18,24477,247725,279075,114.6,4307475,611550,245.5,519375,89550
25-04-2025 09:18,24475,247650,291375,112.1,4303125,609300,246,512475,92850
25-04-2025 09:19,24470,249225,296475,109.5,4283850,618150,250.65,514275,93225
25-04-2025 09:19,24470,241425,291225,111.15,4228575,626100,250.9,515325,92325
25-04-2025 09:19,24462.8,240450,294225,109.95,4241625,595275,252.7,524400,92400
25-04-2025 09:19,24465.4,250200,292275,108.3,4299600,618600,253.7,524850,93975
25-04-2025 09:19,24463.3,250725,293175,108.6,4292475,625350,254.65,526950,92625
25-04-2025 09:19,24460.7,251175,293700,107.15,4315425,627450,254.85,524550,98925
25-04-2025 09:20,24475.1,254550,277950,113.6,3859050,623475,244.8,271800,109725
25-04-2025 09:20,24480,258075,279525,117.05,3870225,622350,242.4,272550,106725
25-04-2025 09:20,24464.5,264900,279900,110.7,3862575,574875,254,275925,104250
25-04-2025 09:20,24468.6,265200,278925,111,3851775,589725,252.7,278025,104850
25-04-2025 09:20,24455.8,262500,297150,106.3,3822600,609750,259.85,280275,105300
25-04-2025 09:20,24455.3,260775,300375,107.2,3800475,622050,262.35,281775,92925
25-04-2025 09:21,24455.3,255750,297375,108.1,3802425,623925,259.85,280050,98775
25-04-2025 09:21,24450.2,263175,305175,108.45,3825075,639750,265,277200,103125
25-04-2025 09:21,24450.2,259650,303825,106.65,3831750,670575,266.8,279225,96000
25-04-2025 09:21,24450.8,263550,305775,106.75,3847125,676800,263.3,281550,108225
25-04-2025 09:21,24457.5,260700,300000,106.15,3852150,684750,253.65,277950,111975
25-04-2025 09:21,24451.8,257100,304800,100.15,3823350,688125,263.3,276225,109725
25-04-2025 09:22,24448.9,259650,312375,99.65,3773850,683250,261.6,284325,112950
25-04-2025 09:22,24444,249975,314400,97.35,3731625,699075,262.2,284775,112650
25-04-2025 09:22,24448,262125,318150,102,3758625,703425,261.9,291600,107250
25-04-2025 09:22,24458.5,262425,306675,106,3819900,683325,253.95,279000,109575
25-04-2025 09:22,24463.8,269325,302700,106.8,3831450,691800,253.8,274575,115725
25-04-2025 09:22,24466.2,275025,308100,106.65,3836925,712350,246.65,278475,119925
25-04-2025 09:23,24462.6,262050,308850,103.65,3870750,721425,250.3,261900,119700
25-04-2025 09:23,24460,260175,307275,103.7,3868800,736950,251.8,269925,117600
25-04-2025 09:23,24466.6,262575,310425,105.85,3896475,743550,245.9,276000,123675
25-04-2025 09:23,24466,272550,321000,104.6,3924900,742575,247.45,276375,126300
25-04-2025 09:23,24462.4,283875,329925,102.95,3919650,759450,251.7,282525,121125
25-04-2025 09:23,24452.6,265575,336675,100.65,3906525,773550,256,280425,124425
25-04-2025 09:24,24453.7,273300,333450,101.35,3889050,778575,252.65,281175,124425
25-04-2025 09:24,24453,277500,334200,100.05,3907725,782100,254.25,288075,131400
25-04-2025 09:24,24450.9,272700,336450,100.8,3906150,799725,254.35,283350,128025
25-04-2025 09:24,24450,278625,338250,100.5,3924450,824475,257,343050,130800
25-04-2025 09:24,24441.2,269325,336525,97.1,3921750,844650,262.8,326700,126450
25-04-2025 09:24,24446,281100,336450,99.2,3894825,875625,257.4,291750,131550
25-04-2025 09:25,24443.1,276225,341100,99.3,3901350,880125,260.95,289650,128025
25-04-2025 09:25,24441.6,270750,344775,100,3907800,876000,261.3,300075,124500
25-04-2025 09:25,24436,264900,342300,101.2,3918075,877875,268.65,305175,117900
