last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
21-04-2025 10:05,10.5,8.2,10.4,1575,-942.5,29850,7875,N,14100,YES,5.23,24057.8,24068.3,9.4,9.45,9.1,-15750,-248.85,37350,-13650,YES,9900,YES,2.23,-4.15,-3.95,-3.9,86325,-55.75,40050,11400,YES,23775,N,-1.97
21-04-2025 10:10,-34.5,-33,-34.4,-11100,-1040.8,29475,-16350,YES,5250,N,3.84,24068.3,24033.8,-25.2,-24.3,-24.15,2625,-233.55,37725,-23400,YES,18750,N,2.25,11,11.1,11.05,-52575,-60.6,42300,108675,YES,-58350,YES,-1.35
21-04-2025 10:15,-8.7,-11,-12.5,-51525,-942.7,31575,14100,Y,1050,Y,2.19,24028,24019.3,-5.2,-6.1,-6.15,-20400,-233,37125,6300,Y,16425,N,1.31,3.8,3.7,3.7,-47400,-70.55,39525,29775,N,2325,Y,-1.25
21-04-2025 10:20,-12,-11.9,-11.9,-7875,-1391.8,29775,10950,N,-21600,Y,1.38,24016,24005.3,-7.45,-8.85,-8.8,5850,-226.55,37425,9675,N,15375,N,1.6,3.2,3.55,3.55,-22425,-71.9,38850,19725,N,-8325,YES,-1.02
21-04-2025 10:25,42.4,44.1,42,221925,-1039.8,26850,63375,Y,-22200,Y,1.37,24005.3,24047.7,21.55,24.45,24.55,5550,-229.65,40200,29325,N,-11100,Y,1.91,-13.4,-13.75,-13.8,30375,-66.95,41325,-65550,Y,84975,Y,-1.07
21-04-2025 10:30,7.1,8.7,7,-66525,-1034.9,29625,8925,N,-14700,N,1.95,24047.3,24054.4,10.85,10.15,10.35,-10050,-240.6,44250,6225,N,-9525,N,1.74,-3.65,-3.7,-3.65,35400,-58.85,43800,39975,YES,11925,N,-0.81
21-04-2025 10:35,-9,-8.9,-10.1,-37875,-1017.6,26625,46200,Y,-1350,N,1.09,24053,24044,-6.7,-6.7,-6.65,-11325,-219.8,38100,-4425,YES,3225,N,2.11,3.4,3.25,3.35,76950,-58.25,42525,41475,N,21600,N,-0.97
21-04-2025 10:40,20.7,21,25.1,-157575,-756.2,25575,12375,N,7725,N,2.65,24044,24064.7,12.5,14,13.95,-9450,-229.05,42675,3750,N,-10350,Y,1.69,-9.1,-9,-9,134400,-57.2,46425,-46875,Y,54525,Y,-1.49
21-04-2025 10:45,10.2,12.5,10.2,-42825,-899.9,28125,-45600,YES,6000,N,3.77,24071,24081.2,8.7,8.25,8.3,-20775,-229.2,41925,-4650,YES,-12450,Y,2.2,-3,-2.75,-2.8,121950,-48.6,48375,13500,YES,1950,YES,-1.15
21-04-2025 10:50,25.5,25.7,24.1,4800,-627.3,31575,900,Y,-16650,Y,5.21,24078.2,24103.9,22.85,21.55,21.85,10725,-263.5,43725,-22725,YES,-19125,Y,2.99,-4.4,-4.6,-4.55,-15150,-45.45,47325,-37500,Y,8850,N,-1.65
21-04-2025 10:55,2.2,3,5.1,5700,-580.5,29250,-1425,YES,29925,YES,2.99,24104.9,24110,1.95,1.35,1.1,16950,-245.05,36750,-6450,N,5175,YES,1.51,-2.2,-2.15,-2.2,-79650,-43.3,48300,97125,YES,32400,Y,-0.86
21-04-2025 11:00,-3.7,-5.8,-3.6,55800,-752.6,26850,-3075,YES,-11250,Y,2.47,24110,24102,-4.65,-3.8,-3.75,4050,-246.4,42675,-750,N,5850,N,0.95,0.95,1.05,1.05,35475,-45.2,44925,59250,N,46725,N,-0.84
21-04-2025 11:05,5,7.6,4.6,29475,-832.2,31425,-14775,YES,4200,N,1.42,24102,24110.9,3.4,3.6,3.2,-15825,-241.8,39075,14100,N,-1125,Y,1.38,-1.6,-1.7,-1.7,-19275,-46.3,47325,-13275,Y,2175,YES,-0.81
21-04-2025 11:10,15.1,14.6,14.6,1350,-898.6,28800,-45975,YES,300,Y,2.53,24111.4,24126.5,9.95,10.95,10.9,-22725,-235.55,35550,1575,YES,-8550,Y,1.35,-3.45,-3.5,-3.55,-228900,-44.7,53925,-57675,Y,20100,N,-0.92
21-04-2025 11:15,12.5,17.2,14.2,26250,-587,32550,12675,Y,-15300,Y,4.06,24126.5,24140.9,16.8,16.55,16.45,12675,-254,35325,-1800,YES,-11400,Y,2.04,-2.15,-2.2,-2.15,-184800,-43.15,55350,19650,YES,25050,N,-0.98
21-04-2025 11:20,-13.3,-11.2,-13.3,-1200,-538.6,27675,26025,N,9375,YES,2.18,24140.9,24125.4,-13.05,-12.35,-12.25,15600,-251.85,40875,11550,N,-2250,N,1.72,3.2,3.2,3.2,-128925,-40.95,61050,46725,YES,-54825,YES,-0.65
21-04-2025 11:25,-0.4,-0.4,0,22200,-604.6,24750,1650,YES,25125,N,2.04,24125.4,24125,2.25,1.45,1.4,20700,-223.8,35175,-4725,YES,10875,N,1.5,-0.75,-0.8,-0.85,108375,-44.1,54450,-51525,Y,27900,Y,-0.68
21-04-2025 11:30,-26,-24.2,-25.7,15300,-765.5,31050,-3300,YES,6750,N,4.6,24126,24100,-25.75,-23.65,-23.8,-17550,-241.3,37425,-4500,N,4875,N,0.85,5.85,5.75,5.75,-123375,-43.7,57675,4950,YES,-59325,YES,-0.7
21-04-2025 11:35,12.4,12.4,8.3,-175500,-988.2,29625,12375,N,-2475,Y,2.59,24095.6,24108,6.45,6.05,5.85,8625,-240.95,38025,1425,N,1650,Y,0.74,-2.6,-2.3,-2.3,-16050,-45.9,59550,-25350,Y,64125,Y,-0.86
21-04-2025 11:40,-2,0,1,-12825,-894.2,26475,-10725,YES,12450,N,1.35,24108,24106,-1.9,-2.15,-2.05,-1350,-221.3,31575,-5700,YES,5025,N,0.67,-0.95,-0.9,-0.95,-82125,-47.05,55650,-147375,Y,31050,N,-0.64
21-04-2025 11:45,-9,-9.8,-11,-12075,-658.4,24975,-51750,YES,15150,N,0.98,24109,24100,-5.05,-2.7,-2.9,-14700,-214.3,31350,7425,N,9975,N,0.32,1.2,0.85,0.8,-88500,-46.3,59925,94050,YES,14175,N,-0.61
21-04-2025 11:50,18,18.4,20,-14625,-934.7,27600,33825,Y,-2625,Y,1.27,24100,24122,16.2,14.8,14.5,-8025,-225.5,30600,-675,YES,-13350,Y,0.68,-2.85,-3.2,-3.2,-29175,-48.05,61425,-13725,Y,46050,Y,-0.44
21-04-2025 11:55,4,7.4,7,-60975,-1057.6,27975,-20850,YES,15000,N,1.09,24122,24126,9.3,9.15,9.15,4425,-256.25,34425,-4575,YES,-7875,N,1.14,-2,-2.35,-2.3,260325,-41.9,55500,-105450,Y,8925,N,-0.79
21-04-2025 12:00,5.1,-1.7,4.7,-23475,-1143.1,24075,750,Y,3150,N,1.22,24126,24131.1,-3.55,-3.4,-3.3,12225,-216.25,31125,-2925,N,1800,N,0.45,-0.75,-0.6,-0.6,-135975,-40.45,54900,-33450,YES,17400,N,-0.42
21-04-2025 12:05,5,6.9,4.2,-42675,-1318.8,25425,22800,Y,-25875,Y,1.08,24130,24136,5.7,4.8,4.8,7875,-246.45,35025,22875,Y,-3825,Y,0.53,-1.5,-1.3,-1.3,-262575,-41.8,65700,-55725,Y,59550,Y,-0.6
21-04-2025 12:10,3.5,4.8,3.1,-20325,-1010.9,31350,375,YES,-2325,YES,2.65,24136,24137.2,3.6,3.55,3.75,16950,-238.65,34050,-13425,YES,1125,N,0.69,-1.85,-2.05,-2.05,223575,-41.15,48450,43125,YES,-2700,YES,-0.69
21-04-2025 12:15,23.6,26.2,25,-84900,-1014.9,24675,42150,Y,-18075,Y,2.6,24137.2,24165,22.35,23.1,23.15,12225,-269.2,35775,20175,Y,-16575,Y,2.04,-4.1,-4.15,-4.15,-283425,-40,65850,-85425,Y,64725,Y,-0.96
21-04-2025 12:20,15.9,14.7,12.5,33075,-1064.1,28725,43050,N,-16275,N,2.36,24161.6,24177.9,12.85,12.7,12.7,8625,-265.5,34200,14325,N,-5325,N,1.69,-1,-1,-1,-285225,-32.55,59175,-25575,YES,50175,N,-0.68
21-04-2025 12:25,-3.7,-6.1,-3.7,126375,-1004.4,68700,-1650,YES,3600,N,5.27,24177.9,24174.2,-8.9,-8.3,-8.1,15300,-295.55,45600,-29175,YES,19275,YES,2.63,2.8,2.9,2.85,-134400,-32.45,63375,106500,YES,-121050,YES,-0.91
21-04-2025 12:30,1.8,7.8,4.7,-42450,-997.9,32550,4575,N,13500,N,1.84,24174.2,24176,3.6,3.75,3.75,-28200,-242,35175,17850,Y,-12750,Y,1.98,-0.45,-0.35,-0.4,56700,-34.6,56700,-23775,Y,36000,Y,-0.53
21-04-2025 12:35,12.7,14,15.1,-8400,-710,29400,-23025,YES,18975,N,2.28,24178.5,24192.6,10.05,11.1,11.2,-13275,-256.75,35325,-7050,YES,2250,N,1.94,-2.85,-2.85,-2.85,-114750,-35.25,68850,8850,YES,5925,N,-0.77
21-04-2025 12:40,-6.2,-7.3,-7.8,41100,-644.1,26850,-7500,N,2325,Y,1.64,24192.6,24176.4,-12.65,-13.25,-13.5,-27300,-235.05,33600,2100,N,11850,N,0.36,1.65,1.7,1.75,-574575,-32.85,58425,67500,YES,-48150,YES,-0.37
21-04-2025 12:45,8.6,8.3,5.7,82875,-555.7,28650,6450,N,5925,N,1.72,24176.4,24184.5,6.35,6.9,6.7,-33150,-247.85,28350,18000,N,-1800,Y,0.33,-1,-1.15,-1.15,-184500,-32.85,62775,-49425,Y,67575,Y,-0.44
21-04-2025 12:50,-5.2,-5.2,-2,72825,-721.8,34125,3525,N,8250,N,2.13,24184.5,24178.6,-3.8,-4.1,-4.1,-38250,-232.9,29175,-3675,YES,6150,N,0.54,0.8,0.6,0.6,-55425,-35.2,58425,19425,YES,-32925,YES,-0.34
21-04-2025 12:55,6.4,6.7,3.6,-14475,-791.9,36075,7275,N,-8475,Y,3.07,24178.6,24187.9,3.55,4,4.1,-29250,-232.9,39375,13725,N,-2925,Y,1.08,-0.8,-0.9,-0.85,-269850,-32.4,64425,15300,N,-11250,Y,-0.39
21-04-2025 13:00,-5.5,-3.6,-5.5,-70650,-727.6,26325,9975,N,1200,N,1.59,24187.9,24183.2,-1.5,-1.5,-1.2,19875,-243.6,31500,-3225,YES,6975,N,1.45,1.25,1.3,1.3,-704100,-34.15,60225,50025,YES,11475,Y,-0.37
21-04-2025 13:05,11.8,9.5,9.5,-10800,-869.7,24300,13050,N,-8400,Y,0.84,24182.7,24194.5,7.7,7.75,7.75,30075,-243.95,35400,-9900,YES,-7200,Y,1.57,-2.05,-2.05,-2,-406950,-35.4,66150,-56325,Y,-60375,YES,-0.43
21-04-2025 13:10,-19.5,-17.3,-19.5,-134475,-688.9,29925,12300,N,10950,N,0.98,24194.5,24175,-11.35,-12.25,-12.1,66900,-236,36975,-7425,N,5175,N,0.63,3.5,3.4,3.4,-156675,-33.7,66975,12075,YES,-5775,Y,-0.37
21-04-2025 13:15,-18,-17.2,-15.9,-5025,-645.3,29100,900,YES,6600,N,1.4,24175,24157,-17.25,-17.85,-17.9,48300,-254.95,36375,-6375,N,5250,N,0.55,2.95,3,2.95,56550,-36.8,55275,31800,N,-45300,YES,-0.44
21-04-2025 13:20,10.2,7.7,10.9,3675,-772.8,28050,-6600,YES,7950,N,1.19,24157,24167.2,10.5,11.55,11.6,4725,-287.05,36150,-16200,YES,-6600,Y,0.29,-1.9,-1.85,-1.9,-64275,-38.25,69825,40725,N,-9900,Y,-0.65
21-04-2025 13:25,-9.2,-14.5,-19,-16125,-857.3,24075,-7725,YES,14550,N,0.87,24167.2,24158,-12.9,-13.45,-13.55,-13800,-229.9,35475,24075,Y,14775,YES,0.17,2.15,2.15,2.2,-160575,-38.5,68400,10800,N,43575,Y,-0.36
21-04-2025 13:30,-3,-4.4,-4.5,-14550,-941.5,29550,-10800,YES,16425,N,1.03,24158,24155,-3.75,-4,-4.05,-17400,-246.4,35550,-18675,YES,4650,N,0.21,0.85,1,1.05,-73200,-41.1,63075,65700,YES,-53850,YES,-0.48
21-04-2025 13:35,-3,-1.7,-2.8,-6525,-868.3,21300,-21150,YES,-19500,Y,0.4,24155,24152,-4.6,-4.8,-4.85,-11475,-245.5,37200,-5625,N,-825,Y,0.18,0.85,0.9,0.9,82200,-38.85,54000,-5775,Y,-43950,N,-0.28
21-04-2025 13:40,-36,-36,-38.5,28500,-943,30300,-15375,N,14325,YES,1.92,24150,24114,-31.6,-32.7,-32.45,-1500,-269.3,39525,-15450,YES,6225,N,0.26,7,7.05,7,135900,-44.65,58500,4950,N,-61800,YES,-0.65
21-04-2025 13:45,19.4,19,16.7,-11625,-865.3,34875,24075,Y,-4575,Y,1,24112,24131.4,16.7,16.8,16.8,7125,-252.7,39600,2775,N,2700,Y,0.22,-4.25,-4.25,-4.3,-117375,-46.75,54450,-75450,Y,25050,Y,-0.59
21-04-2025 13:50,31,30,30,109425,-865.5,31350,-5700,YES,2925,N,1.27,24131,24162,22.95,23.85,23.9,5625,-290.8,43275,3750,N,-8175,Y,0.46,-5.35,-5.1,-5.1,-197250,-39.95,61500,51600,YES,30900,N,-0.67
21-04-2025 13:55,0,-3.1,-0.8,36000,-812.8,24600,-8100,YES,-12300,Y,0.71,24162,24162,1.2,1.1,0.8,7425,-247.55,32925,5400,N,-4350,N,0.23,0.15,0.1,0.2,-106875,-38.75,62025,33450,N,28350,N,-0.3
21-04-2025 14:00,-2.8,-2.7,-4.9,65250,-1026.9,32550,-2025,N,9675,YES,0.77,24162.8,24160,-6.55,-5.55,-5.55,-825,-229.8,30750,-6375,YES,-2475,N,0.22,0.05,0.1,0.15,-2250,-38.65,66600,-34350,Y,45975,N,-0.31
21-04-2025 14:05,0,6.4,1.7,45300,-946.2,21450,19200,Y,-23175,Y,0.46,24160,24160,2.75,3.95,4.1,2250,-233.35,29550,3300,N,1425,N,0.14,-1.55,-1.4,-1.4,26625,-40.1,66225,14925,YES,17025,N,-0.28
21-04-2025 14:10,-16.8,-15.6,-14,25125,-861.1,22050,-24225,YES,375,YES,0.4,24162,24145.2,-14.35,-13.95,-14.1,7575,-250.9,47925,6675,N,6000,N,0.22,3.65,3.6,3.55,111150,-40.25,63300,23625,N,-34425,YES,-0.29
21-04-2025 14:15,-9.2,-7.2,-7.2,-43950,-859.5,25275,-3450,Y,-4875,Y,0.4,24145.2,24136,-7.95,-7,-7.05,15975,-235.5,30225,2250,YES,2400,Y,0.24,1.6,1.45,1.45,-64650,-39.5,59175,47550,YES,-38175,YES,-0.27
21-04-2025 14:20,11,4.9,5.7,-48600,-924.2,25800,8625,N,6975,N,0.5,24135,24146,11.35,9.85,9.65,31125,-241.1,32775,22575,Y,-4050,Y,0.17,-1.75,-1.8,-1.75,-121425,-41.3,64800,-23550,Y,11550,Y,-0.36
21-04-2025 14:25,-7,-7,-12.1,7725,-752.8,25275,-2700,YES,-1575,Y,1.07,24140.2,24133.2,-6,-6.4,-6.25,30150,-237.95,34575,-1350,YES,5025,N,0.13,2.2,1.95,1.9,-150075,-37.05,60300,-32400,Y,-19575,YES,-0.31
21-04-2025 14:30,-8.2,-10.4,-8.5,25350,-1006.8,23925,-17400,YES,37650,YES,0.44,24133.2,24125,-10.4,-10.65,-10.3,47175,-222.55,30000,-3975,YES,3675,N,0.13,1.15,1.35,1.3,-109875,-40.55,55200,4575,YES,3825,Y,-0.28
21-04-2025 14:35,-5,-4.2,-5,-193275,-699.3,28950,21225,Y,18225,N,1.19,24125,24120,-1.8,-1.5,-1.85,38400,-236.6,33375,-8100,YES,4725,N,0.16,-0.85,-0.7,-0.65,-44475,-43.45,55725,5475,N,70050,Y,-0.26
21-04-2025 14:40,24.6,29.2,28,-54300,-1047.1,24150,26400,N,-32025,Y,0.53,24119.9,24144.5,25.5,25.3,25.25,28500,-235.7,32400,6150,N,-12825,Y,0.13,-5.8,-5.6,-5.65,76050,-41.85,64350,-87750,Y,75675,N,-0.28
21-04-2025 14:45,12.1,9.6,11,-59700,-896.3,26550,8100,N,18675,YES,0.58,24147.9,24160,7.45,7.3,7.8,40650,-242.15,36525,2475,YES,-825,N,0.19,-1.35,-1.45,-1.45,45375,-38.4,67725,20625,YES,2625,YES,-0.39
21-04-2025 14:50,-11.2,-8.7,-10.8,286275,-810.9,29400,-34200,YES,33075,N,0.88,24160,24148.8,-11.2,-10.85,-10.85,16425,-229.15,34875,-1875,YES,2175,N,0.13,1,1.2,1.25,-189150,-36.7,59250,17250,N,3750,N,-0.19
21-04-2025 14:55,-5.8,-4.3,-3,-9975,-621,28425,-5400,Y,-9825,Y,0.75,24148.8,24143,-2.55,-3,-2.45,6075,-225.4,37050,3375,N,-2550,Y,0.14,-0.3,-0.2,-0.2,49425,-33.95,60675,23475,N,-36750,YES,-0.27
21-04-2025 15:00,-20.5,-21,-19.5,-2925,-763,30375,-23400,YES,5700,N,0.95,24143,24122.5,-16.45,-18.25,-18.45,27000,-262.4,42225,-24225,YES,6600,N,0.31,3.4,2.9,3,-330600,-39.45,62175,-15450,Y,-9975,Y,-0.37
21-04-2025 15:05,-1.4,-2.6,-1.5,3450,-715.7,29400,-2400,Y,1875,Y,1.04,24122.5,24121.1,0.2,-0.7,-0.7,34275,-228.55,33600,-6675,N,1275,Y,0.11,0.15,0.4,0.4,-124425,-39.1,59250,-54375,Y,11325,Y,-0.26
21-04-2025 15:10,-0.6,-0.7,-3.3,63075,-643.8,28575,-42150,YES,17250,N,0.46,24120.6,24120,-5.2,-5.1,-5.15,-36600,-224.1,36000,-2400,N,-6300,Y,0.1,2.3,2.1,2.15,139800,-39.55,58125,32250,YES,-59550,YES,-0.26
21-04-2025 15:15,28,28.6,28.8,-35700,-485.9,29850,-15075,Y,36975,N,1.36,24118,24146,22.6,23.35,23.5,-13200,-249.35,54525,-6000,YES,-6825,Y,0.36,-8.25,-8.15,-8.2,-264675,-36.1,57600,-49200,Y,26550,Y,-0.5
21-04-2025 15:20,-5.2,-6.2,-8.1,-487350,-437.8,32175,-29625,YES,6525,N,1.01,24146.1,24140.9,-10.8,-10.75,-11.05,22425,-215.85,43575,-5550,N,-5700,N,0.16,1.1,1,0.95,-240675,-28.8,51450,40875,YES,-99750,YES,-0.34
21-04-2025 15:25,-8.5,-6.9,-6.2,-61575,-481.8,35475,-55800,YES,-47325,Y,1.62,24139.8,24131.3,-9.85,-10.2,-4.6,-12600,-350.35,41550,-623475,YES,-18450,Y,0.3,-3.35,-3.55,-3.45,89925,-37.65,53100,-933825,Y,-98175,N,-0.41
