ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
48622.2,3510,2025-01-24 09:15:14,1737690316,60,75,48602.05,48618.0,15,49095,49170,48640.08,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-73.8,-0.1516
48608.6,3705,2025-01-24 09:15:16,1737690316,75,15,48608.7,48629.1,15,50865,38040,48638.64,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-87.4,-0.1795
48610.4,3705,2025-01-24 09:15:16,1737690316,75,15,48608.7,48629.1,15,50865,38040,48638.64,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-85.6,-0.1758
48643.4,3840,2025-01-24 09:15:18,1737690318,75,105,48640.05,48650.0,15,54210,30600,48638.44,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-52.6,-0.108
48649.35,3840,2025-01-24 09:15:18,1737690318,75,105,48640.05,48650.0,15,54210,30600,48638.44,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-46.65,-0.0958
48663.35,4080,2025-01-24 09:15:19,1737690319,60,15,48647.95,48663.4,60,49470,51960,48639.3,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-32.65,-0.067
48653.65,4080,2025-01-24 09:15:19,1737690319,60,15,48647.95,48663.4,15,49470,51960,48639.3,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-42.35,-0.087
48671.0,4080,2025-01-24 09:15:19,1737690320,60,15,48647.95,48663.4,15,49470,51960,48639.3,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-25.0,-0.0513
48671.0,4335,2025-01-24 09:15:20,1737690321,15,30,48665.65,48680.0,15,52845,50070,48640.79,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-25.0,-0.0513
48687.45,4335,2025-01-24 09:15:20,1737690321,15,30,48665.65,48680.0,15,52845,50070,48640.79,48600.0,48750.0,0,0,48750.0,48696.0,sf,NSE:BANKNIFTY25JANFUT,-8.55,-0.0176
