last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
11-09-2025 10:30,4.5,19350,78,61500,46875,4.8,4.5,14625,-1024.1,24375,-3825,YES,18300,N,25076.72,25072.5,25077,25085,25072,11-09-2025 10:30,1.85,4636050,182,646650,799500,1.35,1.3,-152850,-74.25,45225,-35925,YES,-25800,YES,108.3,110.15,113.25,108.25,112.72,11-09-2025 10:30,-1.7,4035675,182,916425,718275,-1.55,-1.55,198150,-64.55,52125,151500,YES,103800,N,90.1,88.4,90.5,86.05,91.72,11-09-2025 10:30,1757566800,10.59,10.6,10.54,10.55,0
11-09-2025 10:35,10,23550,76,49050,57150,7,5.5,-8100,-1417.4,30300,600,N,4350,N,25076.94,25077,25087,25087,25075,11-09-2025 10:35,2.55,3239100,184,516450,804975,2.6,2.6,-288525,-76.6,47400,94350,Y,-96150,Y,110.15,112.7,114.55,108.55,112.69,11-09-2025 10:35,-1.95,2814075,184,768900,753675,-2,-2,15225,-60.75,51300,-131775,Y,82500,N,88.35,86.4,89.35,85,91.58,11-09-2025 10:35,1757567100,10.54,10.56,10.52,10.53,0
11-09-2025 10:40,-7,12225,55,120075,45675,-3.2,-7,74400,-519.7,22200,-1050,YES,5025,N,25077.06,25087,25080,25087,25079.8,11-09-2025 10:40,-3.6,2330325,183,578475,607875,-3.6,-3.65,-29400,-73.7,46050,-168375,YES,148200,YES,112.75,109.15,113.4,108.85,112.66,11-09-2025 10:40,2.5,2026125,183,816825,877050,2.7,2.7,-60225,-61.8,56250,149025,YES,2250,YES,86.3,88.8,89.05,85.8,91.49,11-09-2025 10:40,1757567400,10.53,10.56,10.53,10.56,0
11-09-2025 10:45,3,12975,73,44400,51300,0.4,3,-6900,-746.5,20700,24300,Y,366600,YES,25077.07,25080,25083,25087,25070,11-09-2025 10:45,3.5,4463775,181,588450,1152675,3.8,3.7,-564225,-73.65,55575,175425,Y,-183900,Y,109.55,113.05,115.2,105.3,112.58,11-09-2025 10:45,-3.05,5416050,181,723150,753825,-3.1,-3.05,-30675,-63.2,49500,-156975,Y,212025,Y,88.5,85.45,91.55,83.3,91.27,11-09-2025 10:45,1757567700,10.56,10.57,10.53,10.54,0
11-09-2025 10:50,-1.4,8475,52,48150,45900,-0.2,-2.7,2250,-806.2,22050,825,YES,-7200,Y,25077.12,25083,25081.6,25086.7,25076.6,11-09-2025 10:50,-3,2014125,183,609825,805275,-3,-3.15,-195450,-81.75,52650,-52650,YES,136950,YES,113,110,113.5,108.2,112.54,11-09-2025 10:50,1.65,1933875,183,1023300,800850,1.6,1.55,222450,-69.05,59325,36675,YES,28725,N,85.5,87.15,87.75,85,91.18,11-09-2025 10:50,1757568000,10.53,10.55,10.52,10.54,0
11-09-2025 10:55,-4.1,7875,44,40500,32475,-7.3,-3.5,8025,-674.3,18600,-3525,YES,2475,N,25077.13,25081.6,25077.5,25083.7,25072,11-09-2025 10:55,-3,1930125,183,641325,578400,-3.15,-3.2,62925,-79.95,51675,-4125,Y,4650,N,110.3,107.3,111.9,105.9,112.46,11-09-2025 10:55,1.95,2171325,183,734325,1055850,2.05,1.95,-321525,-65.85,57675,71400,YES,-45375,YES,87.05,89,89.9,85.6,91.12,11-09-2025 10:55,1757568300,10.53,10.55,10.51,10.51,0
11-09-2025 11:00,2.5,8025,55,40050,37200,7.3,4.5,2850,-640.8,27225,9675,N,3450,N,25077.16,25077.5,25080,25084.7,25072,11-09-2025 11:00,3,2624175,184,687450,583875,2.8,2.8,103575,-77.15,53100,54375,Y,141900,YES,107.25,110.25,111.9,105.75,112.39,11-09-2025 11:00,-2.85,2627400,184,663900,923400,-2.6,-2.7,-259500,-58.65,49350,-49875,Y,58725,Y,88.9,86.05,89.95,84.85,91.01,11-09-2025 11:00,1757568600,10.52,10.53,10.51,10.53,0
11-09-2025 11:05,-1.4,8775,51,41250,45075,1,2.5,-3825,-670.2,20325,4500,N,15975,N,25077.22,25081.6,25080.2,25087.8,25080,11-09-2025 11:05,0.85,1917075,184,598275,680400,0.9,1,-82125,-76.5,56175,-30225,YES,-53625,Y,110.25,111.1,113.5,107.85,112.36,11-09-2025 11:05,-1.25,1972875,184,702975,669825,-1.35,-1.3,33150,-59.05,54600,-24975,YES,49875,N,86.15,84.9,87.75,83.15,90.91,11-09-2025 11:05,1757568900,10.53,10.53,10.51,10.52,0
11-09-2025 11:10,-0.2,12000,50,49350,69975,-0.7,-1.3,-20625,-698.6,24675,-2175,YES,3150,N,25077.28,25080.2,25080,25086,25077,11-09-2025 11:10,0.4,1316625,184,497025,646050,0.35,0.25,-149025,-75.45,50550,79575,Y,37950,YES,110.8,111.2,113.1,110.1,112.35,11-09-2025 11:10,0,1400025,184,807150,618375,-0.2,-0.25,188775,-57.4,51525,31875,YES,77625,Y,84.9,84.9,85.35,83.1,90.82,11-09-2025 11:10,1757569200,10.52,10.52,10.51,10.52,0
11-09-2025 11:15,1.5,4050,34,50250,31950,3.3,1.7,18300,-711.9,17250,-4200,YES,0,Y,25077.32,25085.5,25087,25087,25080,11-09-2025 11:15,1.35,1917075,185,566775,680250,1.3,1.4,-113475,-77.35,51150,-18675,YES,-191550,Y,111.45,112.8,114.25,110.25,112.36,11-09-2025 11:15,-1.05,1674300,184,853575,794700,-0.9,-0.8,58875,-60.6,50475,56250,YES,78975,N,84.8,83.75,85.4,82.5,90.72,11-09-2025 11:15,1757569500,10.51,10.52,10.51,10.52,0
11-09-2025 11:20,-6.9,16800,62,168450,40050,-2,-3,128400,-850.6,20775,-16275,YES,-4050,Y,25077.48,25087,25080.1,25088.7,25080.1,11-09-2025 11:20,-2,2230350,184,548550,556575,-1.8,-1.85,-8025,-73.75,50550,65100,Y,31125,YES,113,111,114.45,109.25,112.35,11-09-2025 11:20,0.65,1719375,185,800250,671250,0.5,0.55,129000,-56.25,55125,-29325,Y,-26100,YES,83.8,84.45,85.5,82.75,90.62,11-09-2025 11:20,1757569800,10.52,10.54,10.52,10.52,0
11-09-2025 11:25,-0.1,6750,43,53550,33750,-3.3,-5.1,19800,-919.8,22725,975,N,2700,N,25077.52,25080.1,25080,25086.1,25077.3,11-09-2025 11:25,-1.25,1415550,185,462450,562650,-1.5,-1.35,-100200,-74.05,48075,297675,Y,61650,YES,110.85,109.6,112.6,108.1,112.33,11-09-2025 11:25,0.95,1621200,185,709500,744525,0.85,1,-35025,-57.15,49650,-15750,N,-28425,YES,84.45,85.4,85.85,83.3,90.53,11-09-2025 11:25,1757570100,10.52,10.53,10.52,10.52,0
11-09-2025 11:30,-6,14400,62,53700,36825,-3.7,-3,16875,-747.8,22275,0,YES,1875,Y,25077.47,25079,25073,25080,25071,11-09-2025 11:30,-2.5,1890225,183,491925,525150,-2.5,-2.5,-33225,-66.95,50925,-13575,YES,84525,YES,109.45,106.95,109.9,105.7,112.25,11-09-2025 11:30,1.55,2440350,183,672375,743475,1.5,1.5,-71100,-58.8,56100,-26775,Y,-86250,YES,85.4,86.95,87.9,84.55,90.45,11-09-2025 11:30,1757570400,10.52,10.53,10.48,10.49,0
11-09-2025 11:35,-10.7,15675,71,59025,43650,-10.7,-12.2,15375,-855.4,23625,-19275,YES,-2625,Y,25077.29,25073,25062.3,25074.6,25061.3,11-09-2025 11:35,-7.8,4554825,182,569325,551400,-7.8,-7.7,17925,-65,54975,-333075,YES,118950,YES,106.65,98.85,107,98.3,111.85,11-09-2025 11:35,5,5002950,182,635400,1196025,5.25,5.25,-560625,-63.75,50025,36150,YES,-227175,YES,87.2,92.2,93.35,86.65,90.44,11-09-2025 11:35,1757570700,10.5,10.5,10.47,10.49,0
11-09-2025 11:40,2.1,24675,122,95475,100050,-2.4,-0.1,-4575,-934.2,25350,8625,Y,11325,N,25076.82,25062.3,25064.4,25066.9,25055.9,11-09-2025 11:40,0.7,4498050,183,933150,798900,0.75,0.8,134250,-74.3,55950,204225,Y,332325,YES,98.7,99.4,101.45,96,111.37,11-09-2025 11:40,0.45,5128050,183,708225,763350,0.55,0.45,-55125,-72.2,57000,-9525,Y,-163425,Y,92.9,93.35,95.95,91.1,90.56,11-09-2025 11:40,1757571000,10.48,10.53,10.47,10.51,0
11-09-2025 11:45,-4,20475,94,82275,105000,0.8,1.6,-22725,-1259.5,23775,6750,N,-7500,Y,25076.58,25064.4,25060.4,25070,25058,11-09-2025 11:45,1.3,2355375,185,730275,681075,1.15,1.1,49200,-74.95,57825,60825,N,48525,N,99.25,100.55,102,98.7,111.17,11-09-2025 11:45,-1,2072325,185,629625,702150,-0.9,-0.9,-72525,-66.1,54375,9975,N,69225,Y,93.4,92.4,94.25,90.55,90.58,11-09-2025 11:45,1757571300,10.5,10.53,10.5,10.52,0
11-09-2025 11:50,-0.7,12750,59,53400,57300,0,-0.7,-3900,-1299.8,19800,8700,N,7575,N,25076.4,25066,25065.3,25068.6,25058,11-09-2025 11:50,-0.45,1643850,183,674325,611100,-0.6,-0.5,63225,-71.2,53100,64425,N,105900,YES,100.2,99.75,100.9,98,111.02,11-09-2025 11:50,0.75,1962825,183,677925,893550,0.8,0.8,-215625,-64.85,46950,30300,YES,35700,N,92.65,93.4,94.8,91.3,90.62,11-09-2025 11:50,1757571600,10.51,10.53,10.5,10.53,0
11-09-2025 11:55,9.1,11100,53,66900,31500,13,8.9,35400,-995.3,19275,-3000,YES,6300,N,25076.3,25065.3,25074.4,25074.7,25060,11-09-2025 11:55,3.6,2649975,183,648000,668250,3.7,3.75,-20250,-69.25,57900,121575,Y,-193875,Y,99.95,103.55,104.45,99.35,110.84,11-09-2025 11:55,-5.2,2582850,183,746700,866475,-5.4,-5.4,-119775,-66.9,58650,-199350,Y,103800,Y,93.15,87.95,93.5,87.05,90.61,11-09-2025 11:55,1757571900,10.52,10.54,10.49,10.5,0
11-09-2025 12:00,0.6,16500,57,68175,33525,1.9,4.6,34650,-635.2,21825,-15675,YES,6675,N,25076.32,25074.4,25075,25081.2,25071.1,11-09-2025 12:00,2.75,3544125,184,544425,869925,2.85,2.85,-325500,-66.25,48375,-114300,YES,-153150,YES,103.35,106.1,107.35,103.2,110.69,11-09-2025 12:00,-2.8,2932725,184,738075,611850,-2.8,-2.85,126225,-53.9,47625,82125,YES,94800,N,87.85,85.05,87.85,83.95,90.51,11-09-2025 12:00,1757572200,10.5,10.51,10.45,10.46,0
