last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-08-05 09:20:00,2.799999999999997,5089050.0,139,447750,389775,3.700000000000003,3.6500000000000057,57975,-83.55000000000291,43275,109500.0,N,202725.0,N,111.5,114.3,115.75,106.15,109.21
2025-08-05 09:25:00,3.9499999999999886,7570350.0,246,750975,706350,4.1499999999999915,4.1499999999999915,44625,-134.0500000000029,58875,158100.0,YES,153900.0,N,112.9,116.85,119.55,110.6,110.94
2025-08-05 09:30:00,-1.2999999999999972,7435125.0,332,854025,900600,-1.6500000000000057,-1.6499999999999915,-46575,-141.25,73575,226725.0,YES,102600.0,N,117.25,115.95,122.15,110.45,112.5
2025-08-05 09:35:00,26.549999999999997,11443050.0,360,587475,811575,26.299999999999997,26.450000000000003,-224100,-157.84999999999127,65475,30075.0,N,-753900.0,YES,116.45,143.0,143.55,115.15,117.33
2025-08-05 09:40:00,1.049999999999983,6366150.0,360,444225,532125,0.9000000000000057,0.9000000000000057,-87900,-166.20000000001164,61125,112800.0,YES,99300.0,Y,143.9,144.95,146.1,132.2,120.21
2025-08-05 09:45:00,8.799999999999983,6208275.0,359,557100,642525,8.050000000000011,8.099999999999994,-85425,-168.25,62550,-477975.0,Y,-156600.0,YES,144.8,153.6,157.5,142.35,123.34
2025-08-05 09:50:00,-1.450000000000017,3858525.0,360,445950,674925,-1.3499999999999943,-1.450000000000017,-228975,-175.14999999999418,67500,-80100.0,YES,18600.0,Y,153.9,152.45,158.35,145.5,125.1
2025-08-05 09:55:00,6.099999999999994,3445575.0,361,520350,593925,6.349999999999994,6.449999999999989,-73575,-176.6999999999971,63525,36525.0,YES,-65550.0,YES,152.6,158.7,163.05,147.0,126.69
2025-08-05 10:00:00,-4.799999999999983,3238875.0,359,523875,645675,-4.849999999999994,-4.799999999999983,-121800,-187.4499999999971,61275,-11025.0,Y,92625.0,Y,157.85,153.05,166.35,150.75,128.19
2025-08-05 10:05:00,-10.5,2066325.0,361,536025,566475,-10.5,-10.5,-30450,-177.25000000001455,63825,-124650.0,Y,42975.0,N,154.0,143.5,155.85,142.0,128.81
2025-08-05 10:10:00,8.349999999999994,2609100.0,363,573300,567300,8.25,8.299999999999983,6000,-175.1999999999971,65775,55650.0,YES,48225.0,N,143.5,151.85,157.15,143.25,129.59
2025-08-05 10:15:00,-11.699999999999989,2123400.0,359,544350,508425,-11.899999999999977,-11.949999999999989,35925,-168.30000000001746,64950,-62925.0,Y,76650.0,Y,151.95,140.25,155.4,138.2,130.04
2025-08-05 10:20:00,-5.650000000000006,2036925.0,361,588075,667050,-5.75,-5.800000000000011,-78975,-163.09999999999127,66900,-10500.0,YES,49350.0,N,141.0,135.35,144.95,133.4,130.28
2025-08-05 10:25:00,11.950000000000017,2546925.0,357,650250,559350,11.900000000000006,11.899999999999977,90900,-160.75000000001455,64500,71325.0,YES,11775.0,N,134.7,146.65,149.3,134.2,130.69
2025-08-05 10:30:00,2.8499999999999943,2916675.0,358,465600,550875,2.950000000000017,2.9499999999999886,-85275,-177.90000000000873,60450,-82800.0,Y,-28650.0,YES,147.0,149.85,157.2,145.9,131.47
2025-08-05 10:35:00,-9.150000000000006,2077425.0,360,506550,464475,-9.049999999999983,-9.050000000000011,42075,-164.10000000002037,58200,-9150.0,YES,14550.0,Y,150.1,140.95,153.0,137.85,131.81
2025-08-05 10:40:00,7.849999999999994,2823975.0,354,442050,476325,7.799999999999983,7.650000000000006,-34275,-158.05000000001746,60450,7800.0,N,44925.0,Y,140.75,148.6,155.65,138.2,132.36
2025-08-05 10:45:00,2.1999999999999886,1511100.0,360,474150,652950,2.5,2.5,-178800,-177.69999999998254,63600,41625.0,YES,-33675.0,YES,148.4,150.6,155.7,147.0,132.69
2025-08-05 10:50:00,-8.849999999999994,1323750.0,238,438375,489150,-8.550000000000011,-8.5,-50775,-158.39999999999418,63750,-10200.0,Y,58800.0,Y,151.0,142.15,151.35,141.25,132.87
2025-08-05 10:55:00,3.5500000000000114,956475.0,226,452400,399900,3.0500000000000114,3.049999999999983,52500,-150.64999999999418,57900,15375.0,YES,65925.0,N,141.95,145.5,147.7,141.95,132.99
2025-08-05 11:00:00,-3.200000000000017,1088400.0,238,451125,483525,-3.5999999999999943,-3.5999999999999943,-32400,-153.4499999999971,56100,-50700.0,Y,6600.0,N,145.05,141.85,149.0,140.0,133.12
2025-08-05 11:05:00,14.400000000000006,1666425.0,336,483225,481050,14.5,14.550000000000011,2175,-160.90000000000873,63975,11550.0,YES,-205125.0,YES,141.9,156.3,156.75,141.0,133.41
2025-08-05 11:10:00,-19.349999999999994,2617875.0,362,479625,534375,-19.149999999999977,-19.099999999999994,-54750,-166.89999999999418,61200,-82650.0,Y,78225.0,Y,156.5,137.15,159.0,136.5,133.77
2025-08-05 11:15:00,-4.75,1785975.0,362,620475,511725,-4.799999999999983,-4.650000000000006,108750,-157.64999999999418,65475,-28875.0,YES,86250.0,N,137.45,132.7,142.6,132.0,133.83
2025-08-05 11:20:00,-2.5999999999999943,1661025.0,323,599250,560175,-2.5999999999999943,-2.5999999999999943,39075,-143.0,66525,-29100.0,Y,44025.0,N,133.0,130.4,137.5,130.15,133.83
