last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
13-02-2025 10:05,-20,81750,149,100800,118125,-18.55,-11.65,-17325,-1082.05,36825,-9825,YES,4200,N,23184.55,23255.5,23235.5,23263,23233.5,13-02-2025 10:05,-10.85,3828750,180,215850,197850,-10.35,-10.4,18000,-110.65,40200,-579600,YES,84075,YES,130.75,119.9,134.55,115.1,84.14,13-02-2025 10:05,7.55,7076850,180,662775,716175,7,7,-53400,-40.05,57975,1964700,YES,-126750,YES,31.1,38.65,39.8,30.15,70.06,13-02-2025 10:05,1739421300,23186.45,23192,23164.8,23170.6,0
13-02-2025 10:10,8.4,66750,149,84450,144525,4.2,1.95,-60075,-1149.15,39150,73425,Y,-5475,Y,23186.62,23235.5,23243.9,23258.45,23226.95,13-02-2025 10:10,2.2,4299300,179,218475,244800,2.7,2.7,-26325,-107.7,43275,105375,Y,7575,N,118.25,120.45,133.05,112,85.25,13-02-2025 10:10,-0.35,10753575,179,622125,579975,-0.6,-0.6,42150,-48.4,53475,21000,N,168300,Y,39.4,39.05,44.3,33.75,67.45,13-02-2025 10:10,1739421600,23170.1,23185.75,23156.45,23171.7,0
13-02-2025 10:15,0,53250,141,108750,131625,0.6,-1,-22875,-780.55,32100,-7500,YES,179400,YES,23188.53,23244,23244,23261,23243.15,13-02-2025 10:15,0.45,3400800,181,179325,236175,-0.45,-0.45,-56850,-113.4,37950,-70500,YES,14400,N,120.25,120.7,132.8,118.85,86.15,13-02-2025 10:15,-6.7,7088400,181,673500,530550,-6.25,-6.3,142950,-44.75,48825,132975,YES,267225,Y,38.9,32.2,38.9,29.65,65.62,13-02-2025 10:15,1739421900,23172,23190.6,23172,23176,0
13-02-2025 10:20,-20.05,96975,156,98100,944700,-19.75,-21,-846600,-968.3,36900,-12825,YES,30600,N,23190.52,23244,23223.95,23253.85,23219.6,13-02-2025 10:20,-15.35,5561025,176,245250,163200,-14.75,-14.65,82050,-104.25,39075,-71625,YES,72225,YES,121,105.65,124.2,101.7,87.03,13-02-2025 10:20,8.05,11710575,180,468000,417825,8.35,8.45,50175,-48,54825,364050,YES,-107775,YES,31.75,39.8,44.15,30.1,63.39,13-02-2025 10:20,1739422200,23175.9,23181.2,23147.65,23158.4,0
13-02-2025 10:25,-7.6,107100,142,83325,707025,-7.55,-4,-623700,-829.6,33525,375,N,-44625,Y,23191.96,23224,23216.4,23235.55,23201.1,13-02-2025 10:25,-6.3,5243925,180,401250,181725,-6.25,-6.2,219525,-97.3,45900,-28275,Y,97500,YES,105.7,99.4,110.65,88.35,87.43,13-02-2025 10:25,2.15,11878125,180,412125,345750,2.05,2.05,66375,-49.5,45375,144825,N,-292575,YES,39.35,41.5,48.55,35.35,61.7,13-02-2025 10:25,1739422500,23158.4,23163.9,23131.75,23147.4,0
13-02-2025 10:30,23.6,56625,155,78300,114375,24,22.4,-36075,-1339.15,29850,13875,N,-10125,YES,23192.92,23216.4,23240,23249.85,23209.9,13-02-2025 10:30,14.35,5315175,180,220125,197325,14.5,14.45,22800,-104.25,41175,151500,Y,-43725,Y,98.85,113.2,118.3,94.2,88.07,13-02-2025 10:30,-12.35,10783275,180,663300,548550,-12.4,-12.45,114750,-45.5,50625,-237150,Y,328725,Y,41.05,28.7,43.25,27.1,59.88,13-02-2025 10:30,1739422800,23147.45,23177.5,23138.55,23170.75,0
13-02-2025 10:35,30,101700,148,73050,125775,28.5,28,-52725,-836.9,34425,22800,N,14700,YES,23195.91,23240,23270,23274.4,23238.65,13-02-2025 10:35,21.5,6096450,180,164700,198975,22.4,22.45,-34275,-111.5,41700,-169275,YES,-374325,Y,113.4,134.9,141.2,110.3,89.4,13-02-2025 10:35,-7.35,10277100,179,683100,692175,-7.25,-7.35,-9075,-35.7,50925,128850,YES,154575,N,28.35,21,28.35,20.45,57.8,13-02-2025 10:35,1739423100,23170.6,23207.05,23170,23202.9,0
13-02-2025 10:40,-7,55575,145,67875,104475,-13,-8.3,-36600,-794.6,27150,1500,YES,63600,YES,23197.65,23270,23263,23275.5,23258.05,13-02-2025 10:40,-11.6,3354975,180,150450,154200,-10.35,-10.35,-3750,-119.3,39600,-139275,Y,68400,YES,135.8,124.2,141.05,124,90.22,13-02-2025 10:40,0.8,6384900,181,691050,810675,0.95,0.95,-119625,-30.9,44925,143175,N,-1800,YES,21.05,21.85,22.4,18.95,56.51,13-02-2025 10:40,1739423400,23202.9,23209,23190.25,23190.5,0
13-02-2025 10:45,-7,37200,139,79200,99525,-5.35,-6.5,-20325,-785.2,27900,12825,N,-3825,Y,23198.63,23262.45,23255.45,23269.9,23250,13-02-2025 10:45,-4.9,2968875,181,186675,175425,-5.25,-5.3,11250,-110.85,42750,-258300,YES,70575,N,123.05,118.15,132.6,114.35,90.74,13-02-2025 10:45,0.5,6164100,181,647250,598275,0.65,0.65,48975,-31,43425,123375,N,95025,Y,21.9,22.4,24.65,19.7,55.41,13-02-2025 10:45,1739423700,23191.2,23201.65,23179.75,23185.7,0
13-02-2025 10:50,4.55,44775,127,74100,46950,2.95,2.8,27150,-659,27075,-7500,YES,1575,N,23199.72,23255.45,23260,23264.6,23247.35,13-02-2025 10:50,1.65,2653350,182,303825,227550,1.65,1.65,76275,-107.55,43800,43650,Y,28725,N,118.35,120,124.55,112.3,91.14,13-02-2025 10:50,-2.3,6068325,182,857850,868275,-2.2,-2.2,-10425,-33.35,59250,103125,N,168675,Y,22.45,20.15,24.6,19.15,54.38,13-02-2025 10:50,1739424000,23186,23192.25,23177.55,23190.8,0
13-02-2025 10:55,-14,34350,118,75900,65550,-15,-15,10350,-740.75,25200,-6975,N,-3600,Y,23200.4,23260,23246,23260,23241.35,13-02-2025 10:55,-17.05,3188100,179,223575,218550,-18.6,-18.65,5025,-104.85,48675,149100,Y,93000,YES,119.8,102.75,119.95,100.65,91.43,13-02-2025 10:55,1,6401775,179,1114050,1063500,1.8,1.8,50550,-34.2,58575,82275,N,-61050,YES,20,21,24.15,19.9,53.36,13-02-2025 10:55,1739424300,23190.8,23190.8,23173.05,23176.55,0
13-02-2025 11:00,1.9,62925,158,89550,152775,-1,-3.25,-63225,-967,33225,-12900,YES,3150,N,23201.69,23243.05,23244.95,23270,23232.05,13-02-2025 11:00,-5.2,5489625,180,258450,253200,-5.2,-5.2,5250,-100.65,48225,-205650,YES,32175,N,102.75,97.55,122.4,90.5,91.82,13-02-2025 11:00,-1.4,12694800,180,1432425,1626975,-1.4,-1.35,-194550,-32.9,75750,6825,N,70200,Y,21.1,19.7,22.65,14.9,51.3,13-02-2025 11:00,1739424600,23177,23205,23169.8,23179.5,0
13-02-2025 11:05,-11.3,51900,126,79200,125550,-11.85,-10.55,-46350,-924.45,28200,-9450,N,-8475,Y,23202.43,23242.05,23230.75,23253.9,23225.05,13-02-2025 11:05,-8.5,4515675,180,312600,269400,-8.2,-8.15,43200,-88.15,46950,-54600,Y,34575,N,96.4,87.9,103.55,83.2,91.83,13-02-2025 11:05,2.7,11155500,180,1162650,1200450,2.45,2.45,-37800,-32.05,65025,285375,YES,-171900,YES,20,22.7,27.25,17.5,49.88,13-02-2025 11:05,1739424900,23179.55,23187.55,23159.4,23168.1,0
13-02-2025 11:10,19.2,29250,100,66750,97200,16.9,15.45,-30450,-994.05,27525,8175,N,-7800,N,23202.79,23230.8,23250,23250,23224.6,13-02-2025 11:10,14.15,3577050,182,376350,383250,13.85,13.85,-6900,-84,51525,192300,Y,-41250,Y,88.4,102.55,102.9,84.6,91.84,13-02-2025 11:10,-4.3,8980125,182,886200,841800,-3.95,-3.95,44400,-34.9,60300,-117525,Y,177675,Y,22.75,18.45,26.4,18.45,48.85,13-02-2025 11:10,1739425200,23168.15,23181.3,23160.85,23181.3,0
13-02-2025 11:15,6.5,25650,103,65325,109875,5.8,11.45,-44550,-813.1,25725,-4875,YES,7125,N,23203.34,23250,23256.5,23263.6,23246.1,13-02-2025 11:15,7.85,4359375,181,231075,269550,8.2,8.2,-38475,-96.4,44925,36825,N,-91875,Y,102.2,110.05,114.25,96.75,92.13,13-02-2025 11:15,-3.35,8718600,181,1402575,1253025,-3.5,-3.55,149550,-29.9,62250,124725,YES,216000,Y,18.55,15.2,19.15,14.2,47.68,13-02-2025 11:15,1739425500,23181.4,23195.9,23179.8,23193.25,0
13-02-2025 11:20,5.5,21150,99,48675,130875,3.3,2,-82200,-854.9,23250,300,N,24000,N,23203.78,23256.5,23262,23262.95,23250.1,13-02-2025 11:20,0.45,2280000,180,288750,233100,0.8,0.8,55650,-98.55,46050,-24150,YES,34500,YES,110.2,110.65,112.5,103.65,92.32,13-02-2025 11:20,-1.15,5331525,180,3726825,3508050,-1.2,-1.2,218775,-27.3,85500,-54675,Y,205350,N,15.05,13.9,16.55,13.75,46.99,13-02-2025 11:20,1739425800,23192.3,23193.7,23183.5,23190.15,0
13-02-2025 11:25,9,27075,92,43350,218550,10,9,-175200,-732.8,25050,-3825,YES,-5700,Y,23204.44,23262,23271,23274.9,23255,13-02-2025 11:25,8.3,3316800,180,304500,273075,8.1,7.95,31425,-108.25,47925,29475,Y,-80250,Y,110.65,118.95,121,105,92.68,13-02-2025 11:25,-1.25,6855300,180,4888950,5263875,-1.15,-1.2,-374925,-26.6,108975,-88500,Y,-143700,YES,13.95,12.7,15.3,11.7,46.09,13-02-2025 11:25,1739426100,23190.05,23199.9,23185.75,23196.9,0
