last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-09-12 09:15:00,4.8999999999999915,7942725.0,128,475875,312825,5.0,5.050000000000011,163050,-43.849999999998545,31950,239100.0,N,209925.0,N,84.2,89.1,89.8,81.95,85.21
2025-09-12 09:20:00,4.099999999999994,8702550.0,181,645975,668550,4.049999999999997,3.950000000000003,-22575,-68.90000000000146,48675,31950.0,N,239625.0,Y,89.5,93.6,94.6,86.1,87.24
2025-09-12 09:25:00,-3.6500000000000057,7724850.0,180,723000,602250,-4.0,-4.1000000000000085,120750,-74.89999999999418,46275,28125.0,N,121275.0,N,93.25,89.6,98.75,88.1,88.8
2025-09-12 09:30:00,2.0,5707650.0,181,671475,648300,2.0999999999999943,2.200000000000003,23175,-73.10000000000582,49950,-76875.0,Y,144975.0,Y,89.2,91.2,95.75,88.25,89.4
2025-09-12 09:35:00,-1.1500000000000057,4589325.0,180,727800,633150,-1.4000000000000057,-1.3499999999999943,94650,-72.75,48675,18150.0,YES,107250.0,N,90.9,89.75,95.25,88.0,89.59
2025-09-12 09:40:00,1.3499999999999943,5532150.0,181,756675,814125,1.0999999999999943,1.0500000000000114,-57450,-69.59999999999127,54075,-15000.0,Y,-30900.0,YES,89.95,91.3,97.55,89.55,90.09
2025-09-12 09:45:00,-6.400000000000006,4979175.0,181,791925,621075,-6.3500000000000085,-6.3999999999999915,170850,-65.5,52800,-125925.0,Y,135750.0,Y,91.4,85.0,92.45,85.0,89.91
2025-09-12 09:50:00,0.5,4089600.0,183,862575,700125,0.3499999999999943,0.5,162450,-64.80000000000291,53475,258675.0,YES,95325.0,N,85.0,85.5,87.2,82.9,89.52
2025-09-12 09:55:00,1.3499999999999943,5107425.0,183,754875,854025,1.5499999999999972,1.5499999999999972,-99150,-65.75,55050,-76650.0,Y,-17700.0,YES,85.7,87.05,90.3,84.25,89.34
2025-09-12 10:00:00,-5.599999999999994,6635925.0,181,1146975,590475,-5.699999999999989,-5.6000000000000085,556500,-56.10000000000218,56625,100050.0,YES,126750.0,Y,87.1,81.5,87.4,78.6,88.51
2025-09-12 10:05:00,-0.6999999999999886,3465000.0,184,1037550,586500,-0.6000000000000085,-0.6999999999999886,451050,-54.650000000001455,57825,77400.0,N,272475.0,Y,81.1,80.4,81.95,78.4,88.09
2025-09-12 10:10:00,-0.7999999999999972,3015525.0,182,1239825,758550,-0.3499999999999943,-0.3499999999999943,481275,-61.900000000001455,63525,-108975.0,Y,71250.0,N,80.45,79.65,81.1,78.35,87.74
2025-09-12 10:15:00,1.5,4490325.0,182,799350,1275900,1.9000000000000057,1.7999999999999972,-476550,-60.900000000001455,64350,145200.0,YES,29025.0,N,79.7,81.2,82.6,78.2,87.33
2025-09-12 10:20:00,-2.75,4315650.0,184,1173600,845475,-2.5999999999999943,-2.6000000000000085,328125,-60.79999999999927,52200,-2025.0,Y,154275.0,Y,81.0,78.25,81.4,76.65,86.86
2025-09-12 10:25:00,0.6500000000000057,2238375.0,183,763650,854175,0.9500000000000028,1.0,-90525,-60.35000000000218,56100,-72675.0,Y,53850.0,N,78.25,78.9,80.6,78.25,86.66
2025-09-12 10:30:00,-0.7999999999999972,1849200.0,183,1026225,909150,-0.8499999999999943,-0.7999999999999972,117075,-63.30000000000291,74250,134850.0,YES,117000.0,Y,79.05,78.25,79.4,77.2,86.47
2025-09-12 10:35:00,-2.4499999999999886,3675600.0,181,1209750,783075,-2.299999999999997,-2.299999999999997,426675,-60.35000000000218,64950,-356550.0,Y,67875.0,N,78.1,75.65,79.3,75.1,86.07
2025-09-12 10:40:00,-3.3499999999999943,7051950.0,181,1089300,961125,-3.200000000000003,-3.200000000000003,128175,-51.35000000000218,57900,330450.0,YES,239550.0,Y,75.55,72.2,75.85,71.15,85.09
2025-09-12 10:45:00,-0.9000000000000057,3794400.0,183,1254750,952950,-0.9000000000000057,-1.0,301800,-55.0,58050,-151950.0,Y,80100.0,N,72.0,71.1,73.55,71.0,84.61
2025-09-12 10:50:00,0.75,4227675.0,183,1182000,897000,0.4000000000000057,0.5,285000,-51.10000000000218,61950,-85200.0,YES,48600.0,N,71.1,71.85,72.95,69.55,84.06
2025-09-12 10:55:00,2.1500000000000057,5301975.0,182,873450,1883625,2.049999999999997,2.0999999999999943,-1010175,-60.54999999999927,64950,234375.0,YES,34200.0,N,71.8,73.95,74.5,70.2,83.51
2025-09-12 11:00:00,-2.25,3982500.0,183,942600,833850,-2.3499999999999943,-2.299999999999997,108750,-54.900000000001455,56850,1350.0,Y,160800.0,Y,74.0,71.75,74.65,71.25,83.13
2025-09-12 11:05:00,-3.700000000000003,5660325.0,182,1455000,884175,-3.9000000000000057,-3.8499999999999943,570825,-57.650000000001455,63075,175050.0,YES,126300.0,N,71.55,67.85,71.85,67.1,82.45
2025-09-12 11:10:00,0.4000000000000057,3984675.0,183,1138725,940950,0.45000000000000284,0.45000000000000284,197775,-51.90000000000509,59025,-21750.0,Y,115725.0,N,67.85,68.25,68.9,66.75,81.97
2025-09-12 11:15:00,-3.799999999999997,6643800.0,181,1403025,927825,-3.799999999999997,-3.8499999999999943,475200,-49.49999999999636,65625,-334875.0,Y,198000.0,Y,68.2,64.4,68.8,63.75,81.13
2025-09-12 11:20:00,-0.7999999999999972,5988825.0,181,1398300,1011975,-1.0499999999999972,-1.1000000000000014,386325,-47.54999999999927,67575,315900.0,YES,197925.0,N,64.0,63.2,65.3,62.45,80.35
2025-09-12 11:25:00,-3.25,5679000.0,181,1174875,948975,-2.8500000000000014,-2.9499999999999957,225900,-51.39999999999782,66750,1594575.0,YES,161400.0,N,63.4,60.15,63.4,60.0,79.59
2025-09-12 11:30:00,1.75,7202175.0,181,1230825,1251450,1.6000000000000014,1.6499999999999986,-20625,-50.5,66600,620925.0,N,35025.0,N,59.7,61.45,62.1,58.05,78.64
2025-09-12 11:35:00,-0.5999999999999943,3589125.0,182,1587750,1237200,-0.3500000000000014,-0.45000000000000284,350550,-49.54999999999927,74325,1154400.0,YES,214200.0,Y,61.3,60.7,62.45,60.5,78.23
2025-09-12 11:40:00,1.1000000000000014,2833425.0,185,985125,1268325,1.0499999999999972,1.0999999999999943,-283200,-46.700000000004366,52650,159900.0,N,97125.0,N,60.6,61.7,62.25,60.25,77.91
2025-09-12 11:45:00,0.6000000000000014,3814200.0,183,1025100,1337775,0.6000000000000014,0.6000000000000014,-312675,-47.69999999999709,59400,130350.0,N,-89625.0,YES,61.8,62.4,63.4,61.1,77.53
2025-09-12 11:50:00,-0.3500000000000014,2801100.0,183,1330875,1405425,-0.7000000000000028,-0.6999999999999957,-74550,-48.04999999999927,65025,-157575.0,Y,47925.0,Y,62.2,61.85,62.6,60.75,77.26
2025-09-12 11:55:00,0.14999999999999858,2753700.0,182,925350,1202250,0.25,0.29999999999999716,-276900,-42.95000000000073,62475,754800.0,YES,15300.0,N,61.85,62.0,63.15,61.6,77.01
2025-09-12 12:00:00,-0.8499999999999943,3269325.0,179,1395000,1144425,-0.9499999999999957,-1.0,250575,-47.0,69225,-167925.0,Y,130575.0,Y,62.05,61.2,62.45,60.05,76.7
2025-09-12 12:05:00,0.19999999999999574,2726475.0,185,1422225,1239000,0.3999999999999986,0.5,183225,-48.150000000001455,71250,122175.0,YES,61575.0,N,61.2,61.4,62.9,61.15,76.47
2025-09-12 12:10:00,0.8499999999999943,2137350.0,184,1254900,1045050,0.8499999999999943,0.9000000000000057,209850,-45.150000000001455,68175,163950.0,YES,-7350.0,YES,61.45,62.3,62.6,60.8,76.28
2025-09-12 12:15:00,-1.5499999999999972,2213175.0,185,1105800,1092450,-1.3999999999999986,-1.4499999999999957,13350,-45.89999999999418,65550,15150.0,N,106875.0,Y,62.4,60.85,62.75,60.35,76.09
2025-09-12 12:20:00,0.8999999999999986,1921275.0,186,1068450,1069950,0.5,0.5500000000000043,-1500,-48.34999999999491,60375,621900.0,YES,35850.0,N,60.85,61.75,62.3,60.7,75.93
2025-09-12 12:25:00,-0.5499999999999972,1228275.0,185,1441125,1132200,-0.45000000000000284,-0.45000000000000284,308925,-45.049999999995634,68025,405825.0,N,57150.0,Y,61.75,61.2,62.05,60.95,75.83
2025-09-12 12:30:00,0.8500000000000014,2671050.0,186,1271025,1334475,0.8500000000000014,0.8999999999999986,-63450,-49.500000000007276,63600,29850.0,N,-166950.0,YES,61.05,61.9,62.55,60.7,75.62
2025-09-12 12:35:00,0.10000000000000142,2370750.0,183,1225350,1298025,0.20000000000000284,0.25,-72675,-50.80000000000291,67050,1105125.0,YES,-119925.0,Y,61.9,62.0,62.95,61.15,75.45
2025-09-12 12:40:00,-0.25,3732150.0,184,1384500,1155900,0.14999999999999858,0.19999999999999574,228600,-46.200000000004366,62025,-247125.0,Y,-14775.0,Y,62.0,61.75,62.4,59.8,75.16
2025-09-12 12:45:00,2.0,6438075.0,184,1295475,1638075,1.8500000000000014,1.9499999999999957,-342600,-52.25000000000364,62325,217275.0,YES,-87825.0,YES,61.85,63.85,64.6,61.85,74.76
