datetime,timestamp,open,high,low,close,volume
2025-09-03 09:15:00,1756871100,11.4,11.58,10.85,11.46,0
2025-09-03 09:20:00,1756871400,11.47,11.49,11.38,11.39,0
2025-09-03 09:25:00,1756871700,11.41,11.41,11.29,11.29,0
2025-09-03 09:30:00,1756872000,11.31,11.35,11.23,11.25,0
2025-09-03 09:35:00,1756872300,11.25,11.27,11.16,11.2,0
2025-09-03 09:40:00,1756872600,11.19,11.23,11.17,11.22,0
2025-09-03 09:45:00,1756872900,11.21,11.25,11.17,11.22,0
2025-09-03 09:50:00,1756873200,11.23,11.24,11.14,11.14,0
2025-09-03 09:55:00,1756873500,11.13,11.24,11.13,11.2,0
2025-09-03 10:00:00,1756873800,11.17,11.2,11.1,11.1,0
2025-09-03 10:05:00,1756874100,11.11,11.15,11.06,11.07,0
2025-09-03 10:10:00,1756874400,11.06,11.11,11.05,11.09,0
2025-09-03 10:15:00,1756874700,11.1,11.11,11.06,11.1,0
2025-09-03 10:20:00,1756875000,11.1,11.12,11.07,11.09,0
2025-09-03 10:25:00,1756875300,11.1,11.12,11.08,11.1,0
2025-09-03 10:30:00,1756875600,11.11,11.11,11.06,11.08,0
2025-09-03 10:35:00,1756875900,11.08,11.2,11.08,11.19,0
2025-09-03 10:40:00,1756876200,11.19,11.21,11.17,11.2,0
2025-09-03 10:45:00,1756876500,11.2,11.22,11.18,11.2,0
2025-09-03 10:50:00,1756876800,11.19,11.25,11.18,11.18,0
2025-09-03 10:55:00,1756877100,11.18,11.24,11.16,11.22,0
2025-09-03 11:00:00,1756877400,11.21,11.22,11.12,11.14,0
2025-09-03 11:05:00,1756877700,11.14,11.21,11.08,11.09,0
2025-09-03 11:10:00,1756878000,11.08,11.12,11.07,11.11,0
2025-09-03 11:15:00,1756878300,11.12,11.16,11.07,11.12,0
2025-09-03 11:20:00,1756878600,11.12,11.13,11.05,11.11,0
2025-09-03 11:25:00,1756878900,11.11,11.13,11.07,11.08,0
2025-09-03 11:30:00,1756879200,11.07,11.13,11.07,11.08,0
2025-09-03 11:35:00,1756879500,11.09,11.12,11.04,11.05,0
2025-09-03 11:40:00,1756879800,11.06,11.06,11.01,11.04,0
2025-09-03 11:45:00,1756880100,11.02,11.03,10.98,10.99,0
2025-09-03 11:50:00,1756880400,11.0,11.03,11.0,11.03,0
2025-09-03 11:55:00,1756880700,11.03,11.07,11.0,11.05,0
2025-09-03 12:00:00,1756881000,11.04,11.07,11.01,11.02,0
2025-09-03 12:05:00,1756881300,11.03,11.04,11.0,11.02,0
2025-09-03 12:10:00,1756881600,11.02,11.05,11.0,11.02,0
2025-09-03 12:15:00,1756881900,11.02,11.03,10.97,10.98,0
2025-09-03 12:20:00,1756882200,10.98,11.04,10.97,11.04,0
2025-09-03 12:25:00,1756882500,11.04,11.06,10.99,11.01,0
2025-09-03 12:30:00,1756882800,11.02,11.06,11.0,11.06,0
2025-09-03 12:35:00,1756883100,11.05,11.07,11.01,11.07,0
2025-09-03 12:40:00,1756883400,11.07,11.07,11.0,11.02,0
2025-09-03 12:45:00,1756883700,11.02,11.06,10.98,11.02,0
2025-09-03 12:50:00,1756884000,11.02,11.02,10.93,10.99,0
2025-09-03 12:55:00,1756884300,11.0,11.04,10.99,11.03,0
2025-09-03 13:00:00,1756884600,11.02,11.04,10.99,11.01,0
2025-09-03 13:05:00,1756884900,11.0,11.02,10.92,10.97,0
2025-09-03 13:10:00,1756885200,10.98,11.02,10.96,10.99,0
2025-09-03 13:15:00,1756885500,10.99,11.01,10.96,10.97,0
2025-09-03 13:20:00,1756885800,10.98,11.01,10.93,10.94,0
2025-09-03 13:25:00,1756886100,10.95,11.01,10.94,10.98,0
2025-09-03 13:30:00,1756886400,10.98,11.01,10.95,10.96,0
2025-09-03 13:35:00,1756886700,10.97,11.03,10.97,11.02,0
2025-09-03 13:40:00,1756887000,11.01,11.03,10.92,10.99,0
2025-09-03 13:45:00,1756887300,11.0,11.0,10.96,10.97,0
2025-09-03 13:50:00,1756887600,10.99,11.0,10.96,10.99,0
2025-09-03 13:55:00,1756887900,10.98,11.02,10.96,11.01,0
2025-09-03 14:00:00,1756888200,11.02,11.03,10.95,11.0,0
2025-09-03 14:05:00,1756888500,11.0,11.03,10.96,10.97,0
2025-09-03 14:10:00,1756888800,10.95,11.04,10.93,10.97,0
2025-09-03 14:15:00,1756889100,10.99,11.03,10.94,10.95,0
2025-09-03 14:20:00,1756889400,10.96,11.02,10.94,10.95,0
2025-09-03 14:25:00,1756889700,10.96,10.98,10.95,10.96,0
2025-09-03 14:30:00,1756890000,10.95,10.96,10.92,10.94,0
2025-09-03 14:35:00,1756890300,10.93,10.96,10.93,10.94,0
2025-09-03 14:40:00,1756890600,10.95,10.99,10.94,10.95,0
2025-09-03 14:45:00,1756890900,10.96,11.01,10.91,10.92,0
2025-09-03 14:50:00,1756891200,10.91,10.94,10.88,10.88,0
2025-09-03 14:55:00,1756891500,10.89,10.92,10.88,10.91,0
2025-09-03 15:00:00,1756891800,10.92,10.92,10.87,10.88,0
2025-09-03 15:05:00,1756892100,10.88,10.97,10.87,10.87,0
2025-09-03 15:10:00,1756892400,10.88,10.97,10.88,10.92,0
2025-09-03 15:15:00,1756892700,10.93,11.0,10.92,10.95,0
2025-09-03 15:20:00,1756893000,10.96,10.97,10.92,10.94,0
2025-09-03 15:25:00,1756893300,10.94,10.95,10.9,10.94,0
