last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-02-06 09:15:00,-3.1000000000000014,11701050.0,168,1009500,1046250,-2.8999999999999986,-2.9000000000000057,-36750,-40.649999999999636,58425,6352950.0,N,531750.0,N,37.35,34.25,38.4,31.6,34.55
2025-02-06 09:20:00,-0.9500000000000028,10039050.0,181,1716675,1236000,-1.0500000000000043,-1.0500000000000043,480675,-35.400000000001455,60300,1439700.0,N,404025.0,N,33.35,32.4,33.7,29.6,33.33
2025-02-06 09:25:00,1.0000000000000036,7209000.0,180,1723725,1360500,1.25,1.2500000000000036,363225,-36.899999999999636,66150,410700.0,N,135150.0,N,31.7,32.7,35.35,31.5,33.32
2025-02-06 09:30:00,-4.800000000000001,8678475.0,179,1605750,1215450,-4.75,-4.75,390300,-35.099999999998545,64125,-258600.0,YES,345300.0,YES,32.5,27.7,33.8,26.8,32.65
2025-02-06 09:35:00,-3.349999999999998,6819900.0,180,1525275,1372050,-2.900000000000002,-2.8999999999999986,153225,-33.75000000000182,68025,-87000.0,Y,51000.0,N,27.65,24.3,29.35,24.25,31.85
2025-02-06 09:40:00,-3.0,8156700.0,181,1729350,1469850,-2.900000000000002,-2.8500000000000014,259500,-32.30000000000109,64575,-18300.0,Y,95400.0,YES,24.35,21.35,25.9,21.0,30.66
2025-02-06 09:45:00,1.8500000000000014,5640300.0,175,1947300,1609800,1.6999999999999993,1.7000000000000028,337500,-31.599999999998545,67500,298725.0,Y,183000.0,YES,21.4,23.25,24.7,20.55,29.95
2025-02-06 09:50:00,-5.349999999999998,7873050.0,180,2199225,2100975,-4.899999999999999,-4.899999999999999,98250,-31.349999999999454,69900,-135675.0,YES,167400.0,N,22.95,17.6,23.9,17.2,28.76
2025-02-06 09:55:00,-4.25,9983175.0,180,2583675,2774550,-4.350000000000001,-4.300000000000001,-190875,-27.050000000000182,72300,40650.0,Y,-38400.0,Y,17.5,13.25,17.5,13.1,26.96
2025-02-06 10:00:00,0.0,10498275.0,180,2776800,2537100,-0.25,-0.1999999999999993,239700,-23.550000000000182,77925,256050.0,Y,54825.0,YES,13.15,13.15,13.5,10.65,25.19
