last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,percentage
19-11-2024 09:25,0.7065555539147002,-0.2158882133730534,-0.44808514434069197,0.27646162022519205,-0.6489224136201027,-0.5796342913724495,0.6497245976706176,-0.9540023068956989,-0.45541807313306354,21175.0,9525.0,-15925.0,-39350.0,-43675.0,65250.0,54.82991349495079
19-11-2024 09:30,0.6752427678777818,-0.06438023877990676,0.5556329085054076,0.8131488889278643,-0.4389990978782411,-0.1629135445441895,0.4792274921011619,-0.6219374916386557,0.2602864689658982,18975.0,27775.0,-18375.0,91075.0,95375.0,129350.0,45.24187665799006
19-11-2024 09:35,0.400861629279023,-0.5693466623375133,-0.4915666585415449,-0.37100556697837417,-0.5873863018195015,0.43316251341671796,0.7278045637475529,-0.7922361895812222,-0.38959134454836847,-2975.0,4750.0,-50375.0,-43300.0,-7375.0,110700.0,52.92179366944243
19-11-2024 09:40,0.2430667833738042,-0.7117856646940175,0.2850841723091149,0.9895554940008735,0.8787246771056727,0.9079388473361625,0.3868582621445588,-0.6246028106558688,0.3160453957907905,77575.0,-12200.0,-19475.0,11625.0,-14625.0,81550.0,59.374023415676255
19-11-2024 09:45,-0.11534286727151874,-0.8996043338304286,0.08824330118507923,0.9177956856486694,-0.5785071234102096,-0.49284083206079543,0.9507040419910958,-0.5971619561206433,-0.5202172032694492,9475.0,28150.0,-82325.0,7625.0,197100.0,1000.0,57.33797049764321
19-11-2024 09:50,0.8891423059001885,-0.18655416036766376,-0.35016708466366203,0.9169592005037496,-0.5805601875192116,-0.4877136973128467,0.6312900914076123,-0.87471458114713,-0.6156315567990599,8800.0,-1300.0,56500.0,-8425.0,-70125.0,60525.0,61.474809618012486
19-11-2024 09:55,0.3845021855958932,-0.5402150400594589,0.018638849799141145,0.8653081500453724,-0.2937813333871557,0.03598218189061502,0.4626365971970212,-0.05893446779965108,0.6863325573664708,-2550.0,13825.0,-45925.0,146425.0,100275.0,76100.0,37.181459590453116
19-11-2024 10:00,0.5056254493684609,-0.2579649622725209,-0.5676937739638355,0.39052694218129214,0.0767085659565378,0.3341725552975993,0.04590068537027976,0.3292952117416185,0.4716598644063403,-11650.0,40375.0,17725.0,-14300.0,55550.0,93900.0,33.106089006205394
19-11-2024 10:05,0.07098532304283485,0.3030884792575682,0.465004344412356,-0.2030185200242667,-0.019854229699415166,0.3429118535131317,0.15621678960279195,-0.4065687404763518,-0.0790946451237291,6225.0,239725.0,-6750.0,14200.0,-6025.0,86575.0,22.74158805724939
19-11-2024 10:10,0.4077712135624602,-0.708718572129938,-0.3763652766097724,0.741297132570822,-0.6680123492814093,-0.3378822502572833,0.6592256040070287,-0.7379756967568597,-0.7332132276514315,-875.0,-3600.0,-37550.0,2475.0,33950.0,2375.0,59.67179247585561
