last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,last_traded_time,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open,close,high,low,avg_trade_price,last_traded_time,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open,close,high,low,avg_trade_price
22-07-2025 11:25,3.7,3.7,4.9,-25275,-1038.5,35625,-5475,YES,4800,N,-0.57,25084.1,25087.8,22-07-2025 11:25,-0.1,-0.1,-0.15,13875,-43.7,73875,-14625,YES,73725,YES,35.2,35.1,36.15,34.05,-0.16,22-07-2025 11:25,-2.95,-2.95,-3,-13350,-156.6,46875,-16425,N,1875,YES,163.35,160.4,164.25,156.2,0.29
22-07-2025 11:30,-2.8,-3,-1.7,-16200,-1077.2,32550,9225,N,1500,Y,-0.79,25087.8,25085,22-07-2025 11:30,-1,-0.9,-0.9,269550,-44.55,90150,-40725,YES,9225,N,35.35,34.35,35.55,32.6,-0.21,22-07-2025 11:30,2.45,2.7,2.75,-11100,-153.4,52350,-17025,Y,24975,Y,159.9,162.35,170.45,159,0.52
22-07-2025 11:35,-0.9,-1,-3,-98625,-811.3,25725,-24000,YES,975,Y,-0.32,25085,25084.1,22-07-2025 11:35,0.25,-0.1,-0.05,-111450,-40.15,75075,44700,Y,37650,YES,34.35,34.6,35.55,33.65,-0.13,22-07-2025 11:35,-0.65,0.15,0.25,-54450,-141.55,48300,26175,YES,29250,N,162.8,162.15,165.95,158,0.26
22-07-2025 11:40,10.9,10.8,14.9,99075,-934.7,31050,5325,Y,2925,N,-0.56,25084.1,25095,22-07-2025 11:40,1.45,1.45,1.45,17625,-38.55,58575,103650,Y,-32475,Y,34.3,35.75,36.45,34,-0.13,22-07-2025 11:40,-7.55,-7.5,-7.55,-44025,-133.05,44400,-61350,Y,-12000,YES,162.75,155.2,164.35,153.05,0.22
22-07-2025 11:45,7.9,2.7,4.2,-22275,-1314,33450,4200,N,-6675,Y,-0.38,25095,25102.9,22-07-2025 11:45,0.45,0.55,0.55,-178875,-42.3,80250,-26925,YES,88500,YES,35.9,36.35,36.8,34.55,-0.25,22-07-2025 11:45,-3.8,-3.7,-3.75,44100,-142,49950,1875,YES,-20475,YES,154.7,150.9,159.2,149.85,0.21
22-07-2025 11:50,-7.8,-2.8,-2.1,-31500,-1380.6,30900,73500,Y,-1425,N,-0.67,25102.9,25095.1,22-07-2025 11:50,-1.25,-1.2,-1.25,-46050,-42.5,83925,-87900,YES,20925,N,36.5,35.25,36.5,31.3,-0.48,22-07-2025 11:50,1,0.95,1,-29400,-154,46425,-36675,Y,-32925,YES,151.1,152.1,170.55,150,0.67
22-07-2025 11:55,19.9,18,13.5,-50775,-1436.3,48900,-8700,YES,-1050,N,-0.42,25095.1,25115,22-07-2025 11:55,3.95,3.95,3.85,134550,-49.05,77700,26850,Y,-176325,Y,35.25,39.2,39.65,34.85,-0.32,22-07-2025 11:55,-10.3,-10.35,-10.35,-44625,-139.8,52425,-42300,Y,-33675,YES,152.05,141.75,153.7,141,0.23
22-07-2025 12:00,-3.6,-4.1,-3.6,-50250,-1596.1,36675,-7200,N,15075,N,-0.23,25115,25111.4,22-07-2025 12:00,-1.45,-1.4,-1.4,356625,-49.4,78750,24675,N,70500,YES,39.1,37.65,39.5,37.15,-0.15,22-07-2025 12:00,3.95,4,4.05,26250,-131.65,58650,34575,YES,1425,Y,141.6,145.55,146.4,140.25,0.09
22-07-2025 12:05,-6.4,-8,-6.4,-22125,-1102.3,34725,-4650,N,-75,Y,-0.17,25111.4,25105,22-07-2025 12:05,-1.95,-2.05,-2.05,199350,-46.25,75225,-19950,YES,77850,N,37.7,35.75,38.5,35.3,-0.14,22-07-2025 12:05,4.1,4.2,4.2,40125,-132.5,58350,16875,N,3375,N,145.3,149.4,152.35,143.55,0.16
22-07-2025 12:10,0,4,0.5,-2400,-872,40575,6075,N,-6225,Y,-0.19,25105,25105,22-07-2025 12:10,0.2,0.25,0.3,243225,-42.1,67125,56775,Y,6750,N,35.6,35.8,36.7,34.7,-0.11,22-07-2025 12:10,-0.3,-0.3,-0.3,-12225,-125.25,45750,-9600,Y,6825,N,149.1,148.8,152,146.45,0.1
22-07-2025 12:15,10,10,10.1,532275,-787.8,33975,-8625,YES,600,N,-0.34,25105,25115,22-07-2025 12:15,2.5,2.5,2.5,112950,-42.7,72225,8025,N,-59925,Y,35.8,38.3,38.3,35.25,-0.12,22-07-2025 12:15,-7.2,-7.15,-7.15,-25050,-125.55,46050,-32475,Y,7500,N,149.55,142.35,151.75,142.25,0.09
22-07-2025 12:20,10.5,10.4,14.2,19050,-1208.4,36375,900,N,-10275,Y,-0.14,25115,25125.5,22-07-2025 12:20,4.1,4.2,4.25,-48975,-50,78675,66525,Y,-115950,Y,37.8,41.9,42.95,37.5,-0.19,22-07-2025 12:20,-12.3,-12.8,-12.8,-30450,-125.4,54525,18525,YES,-6225,YES,143.1,130.8,144.7,128.6,0.03
22-07-2025 12:25,3.2,1.5,-1.3,-25650,-1399.9,35250,12450,N,-6075,N,-0.04,25125.4,25128.6,22-07-2025 12:25,0.1,0,-0.05,-142350,-48.65,82800,-10050,YES,84600,YES,41.75,41.85,42.1,38.6,-0.13,22-07-2025 12:25,-1.95,-1.75,-1.65,-62325,-114.8,56700,-975,Y,37875,Y,130.7,128.75,135.8,128.4,-0.01
22-07-2025 12:30,4,7.5,6,-37650,-974.5,34125,-10725,YES,7125,N,0.12,25130,25134,22-07-2025 12:30,1.45,1.5,1.55,7350,-43.9,67800,51900,Y,106125,YES,41.7,43.15,44.7,41.65,-0.1,22-07-2025 12:30,-4.7,-4.9,-4.95,120300,-100.55,45075,4725,N,7050,N,129.25,124.55,129.3,122.2,-0.08
22-07-2025 12:35,-1.9,-2.7,-4.2,-13650,-1123.5,31125,1875,N,9075,N,0,25132,25130.1,22-07-2025 12:35,-2,-1.95,-1.95,-125550,-44.85,67950,2775,YES,61200,N,43.15,41.15,43.25,39.2,-0.11,22-07-2025 12:35,2.2,1.7,1.8,72375,-111.95,49425,11775,N,25350,N,124.35,126.55,129.7,124.35,-0.05
22-07-2025 12:40,7.9,3.3,4.6,-18975,-840.3,29100,-4500,YES,-3600,Y,0,25130.1,25138,22-07-2025 12:40,0.45,0.5,0.5,-11850,-43.2,72300,8175,N,61200,N,41.05,41.5,41.75,37.65,-0.13,22-07-2025 12:40,-2.5,-2.9,-3.1,72300,-109.45,51975,-24600,Y,41550,N,126.8,124.3,131.7,123.6,-0.05
22-07-2025 12:45,-0.5,4.8,0.4,-20325,-544.7,33675,975,N,20400,YES,0.08,25138.5,25138,22-07-2025 12:45,-0.5,-0.45,-0.5,-37125,-42.1,63675,-71325,YES,100950,YES,41.55,41.05,42.65,38.9,-0.08,22-07-2025 12:45,0.75,0.75,0.85,-31725,-95.8,46725,45150,YES,16800,N,124.4,125.15,128.55,122.25,-0.05
22-07-2025 12:50,-4,-4.6,-4.2,-17550,-726.9,31575,-2625,YES,5550,N,0.06,25138,25134,22-07-2025 12:50,-1.45,-1.6,-1.6,-183450,-44.45,65775,98025,Y,-3000,Y,41,39.55,41.8,38.95,-0.07,22-07-2025 12:50,1.7,2.1,2.05,18975,-105.9,51300,16050,N,-19125,YES,125.3,127,128.2,122.95,-0.04
22-07-2025 12:55,9,6.9,8.1,-56400,-1333,37125,4050,N,-8400,Y,0.06,25134,25143,22-07-2025 12:55,2.95,2.9,2.85,17100,-46,67875,-31125,YES,-112725,Y,39.55,42.5,42.8,39.25,-0.07,22-07-2025 12:55,-6.75,-6.8,-6.9,-41025,-109.9,52050,-60150,Y,10950,Y,126.95,120.2,127.65,119.7,-0.09
22-07-2025 13:00,-1.1,-0.9,-1,-114600,-1266.1,31200,-5550,YES,8475,N,0.1,25143,25141.9,22-07-2025 13:00,-0.5,-0.55,-0.6,-113400,-39.65,58950,-28200,N,-54375,YES,42.35,41.85,45.2,41.15,-0.07,22-07-2025 13:00,0.55,0.5,0.55,4950,-89.95,48300,16425,YES,31050,Y,120.15,120.7,122.45,115.35,-0.17
22-07-2025 13:05,-16.6,-12.5,-14.2,-12225,-896.9,33900,65475,Y,-14250,Y,-0.09,25141.7,25125.1,22-07-2025 13:05,-3.7,-3.65,-3.7,32625,-44.55,72675,19575,Y,-47250,N,41.8,38.1,41.8,35.2,-0.26,22-07-2025 13:05,7.95,7.95,7.95,-30450,-109.3,55275,-9750,Y,-50700,YES,120.75,128.7,136.05,120.75,-0.05
22-07-2025 13:10,-5.6,-5.8,-2.6,-77850,-1342.3,33075,-4425,YES,9075,YES,-0.09,25125.1,25119.5,22-07-2025 13:10,-1.15,-1.05,-1.1,284475,-42.6,73200,-102375,YES,22650,YES,38.3,37.15,38.45,35.8,-0.11,22-07-2025 13:10,2.7,2.85,2.85,-49725,-115.05,61875,-3900,N,8250,Y,128.4,131.1,135.5,128.15,0
22-07-2025 13:15,-3.1,-2.3,-5.5,-192225,-884.3,28275,-5925,YES,10275,N,-0.04,25118.3,25115.2,22-07-2025 13:15,-1.55,-1.4,-1.35,-66975,-41.85,70050,-52125,Y,46200,YES,37,35.45,37.7,34.55,-0.1,22-07-2025 13:15,2.65,2.7,2.55,2700,-116.25,52575,16950,YES,-51525,YES,132.45,135.1,137.9,129.95,0.02
22-07-2025 13:20,2.6,4.4,7.5,-333675,-1048.9,29475,26925,Y,-14850,Y,-0.09,25117,25119.6,22-07-2025 13:20,1.55,1.5,1.5,-152100,-40.85,70350,70425,Y,9600,N,35.4,36.95,37.95,34.95,-0.07,22-07-2025 13:20,-3.55,-4.25,-4.25,-27525,-108,50550,2775,Y,32475,Y,135.05,131.5,137,128.35,-0.01
22-07-2025 13:25,-11.3,-10.8,-14.6,-50250,-1242.2,30300,-6600,YES,3000,N,-0.19,25119.6,25108.3,22-07-2025 13:25,-2.75,-2.8,-2.85,389925,-39.1,75150,17400,N,900,Y,37,34.25,37,33.1,-0.16,22-07-2025 13:25,9.1,8.75,8.7,37950,-122.85,55950,25275,YES,-45600,YES,131,140.1,142.05,131,0.1
22-07-2025 13:30,1.7,2,2.5,-109275,-571.9,31575,2550,N,-2400,Y,-0.23,25108.3,25110,22-07-2025 13:30,0.4,0.5,0.55,312450,-37.05,69900,-20475,YES,57375,YES,34.2,34.6,35.95,33.55,-0.11,22-07-2025 13:30,-2.75,-2.65,-2.6,-56550,-120.8,54900,-25800,Y,26475,Y,140,137.25,142.7,134.6,0.06
22-07-2025 13:35,8.6,0.2,4.1,-31725,-773.7,29850,-3900,YES,6900,N,-0.18,25110,25118.6,22-07-2025 13:35,-0.05,-0.05,-0.05,-4725,-38.85,77100,105750,Y,-35775,Y,34.6,34.55,36.35,34.15,-0.06,22-07-2025 13:35,-0.25,-0.3,-0.15,4350,-107.9,49350,4875,YES,-16200,YES,137.75,137.5,139.05,131,0.02
22-07-2025 13:40,-4.2,2.3,-1.4,-2700,-1586.6,31275,-15525,YES,-2325,Y,-0.06,25116.3,25112.1,22-07-2025 13:40,0.35,0.2,0.2,-293250,-39.95,89100,17400,N,-27750,N,34.55,34.9,35.75,34.05,-0.1,22-07-2025 13:40,-0.8,-0.9,-0.85,-41550,-126.15,57525,-14625,Y,6375,Y,137.3,136.5,138.35,132.9,0.02
22-07-2025 13:45,-2,-1.3,-3.3,-24825,-1428.5,37875,14850,Y,900,N,-0.07,25112,25110,22-07-2025 13:45,-0.95,-0.9,-0.95,-942300,-41.5,75525,-105375,YES,113550,YES,34.9,33.95,35.45,33.4,-0.11,22-07-2025 13:45,2.9,3,2.95,-65550,-125.5,60600,-5625,N,-23100,YES,136,138.9,140.8,134.25,0.04
22-07-2025 13:50,3.2,3.2,8.4,-35625,-1375.1,28875,-10425,YES,4875,N,-0.11,25110,25113.2,22-07-2025 13:50,1.7,1.7,1.8,-507450,-40.15,73275,100800,Y,-140475,Y,33.95,35.65,36.05,33.6,-0.06,22-07-2025 13:50,-4.1,-4.05,-4,-39900,-122.75,59925,9825,N,23775,Y,139,134.9,140.35,132.6,0.02
22-07-2025 13:55,4.7,2.7,-2,112725,-1015.4,30075,-2325,N,-10650,Y,-0.11,25113.2,25117.9,22-07-2025 13:55,-0.05,-0.05,-0.05,-132900,-39.15,83625,-19125,YES,-80700,YES,35.6,35.55,39.6,34.35,-0.21,22-07-2025 13:55,-0.2,-0.2,-0.3,120600,-115.55,54525,-39975,Y,-28950,YES,135.2,135,137.4,125,-0.02
22-07-2025 14:00,9.3,10.9,9.4,3975,-682.5,31575,750,N,2250,N,-0.02,25117.9,25127.2,22-07-2025 14:00,1.65,1.55,1.6,-408600,-42.75,74625,-37950,YES,39450,YES,35.55,37.2,38.45,35.45,-0.09,22-07-2025 14:00,-6,-5.9,-5.8,-14100,-108.3,56925,15525,YES,43500,Y,134.7,128.7,135.15,126.65,-0.01
22-07-2025 14:05,8,8,8.9,17400,-728.1,30150,5700,N,-1725,Y,0,25127,25135,22-07-2025 14:05,2.3,2.15,2.2,33750,-42.15,68700,36900,Y,-92700,Y,37,39.3,39.65,36.95,-0.07,22-07-2025 14:05,-6.45,-6.1,-6.1,-107550,-95.65,45525,-12000,Y,13725,N,129.2,122.75,129.5,122.4,-0.04
22-07-2025 14:10,-20.4,-18.4,-17.1,-13125,-940.9,29175,-5925,YES,28200,YES,-0.03,25137,25116.6,22-07-2025 14:10,-5.65,-5.7,-5.75,-88275,-39.95,64350,-164925,YES,99525,YES,39.4,33.75,39.8,33.65,-0.13,22-07-2025 14:10,8.95,9.05,9.1,7275,-106.4,51525,38100,YES,-12450,YES,122.75,131.7,131.95,121.85,-0.05
22-07-2025 14:15,-1.6,-2.6,-4.9,81375,-1169.6,37575,-4425,N,-75,Y,-0.08,25116.6,25115,22-07-2025 14:15,-1.35,-1.4,-1.4,-99600,-38.9,71400,13575,Y,61275,N,33.75,32.4,34.15,30.95,-0.15,22-07-2025 14:15,3.65,3.7,3.8,67575,-113.05,56475,-16725,Y,-25200,YES,131.8,135.45,138.85,130.4,0.03
22-07-2025 14:20,-23.9,-22.9,-19,-150600,-701.8,38550,-9675,YES,-13125,Y,-0.47,25115,25091.1,22-07-2025 14:20,-4.6,-4.45,-4.45,98775,-37.7,77700,-229800,YES,174075,YES,32.3,27.7,32.35,27.7,-0.25,22-07-2025 14:20,16.6,16.25,16.3,2550,-128.7,54825,15000,YES,-94275,YES,135.4,152,152,135.05,0.18
22-07-2025 14:25,4.3,4.3,1.3,8925,-1377.6,38850,38550,Y,-4500,N,-0.62,25091.1,25095.4,22-07-2025 14:25,1.9,1.9,1.9,-721425,-38.4,87525,214725,Y,-113475,Y,27.95,29.85,30.05,27.15,-0.24,22-07-2025 14:25,-1.95,-2.85,-2.7,-1650,-132.3,48375,-24150,Y,58350,Y,151.35,149.4,157.4,146.05,0.24
22-07-2025 14:30,3.6,4,4.5,-68100,-825.4,34050,-11550,YES,1125,N,-0.4,25095.4,25099,22-07-2025 14:30,-1.1,-1.05,-1,-197775,-37.5,76575,58500,N,58125,YES,29.85,28.75,30.35,28.3,-0.2,22-07-2025 14:30,-0.55,-0.65,-0.65,-2625,-127.9,48600,-22275,N,-6825,YES,149.2,148.65,154.15,142.5,0.19
22-07-2025 14:35,-4.7,-10.9,-5.7,-109650,-1211.2,29175,-4500,N,1125,N,-0.61,25099,25094.3,22-07-2025 14:35,-0.45,-0.4,-0.45,-541050,-34.65,75525,-132450,YES,-75750,Y,28.75,28.3,30.55,26.1,-0.31,22-07-2025 14:35,4.4,4.25,4.3,-6750,-127.6,44925,-8475,N,-77550,YES,148.75,153.15,164.9,142.5,0.37
22-07-2025 14:40,7.9,8.6,13.9,-32250,-1371.3,32850,-3075,N,9600,N,-0.57,25088.1,25096,22-07-2025 14:40,1.3,1.25,1.2,-256425,-39.05,77475,129375,Y,-55650,YES,28.25,29.55,29.55,27.65,-0.13,22-07-2025 14:40,-7.55,-7.7,-7.7,-6225,-133.8,47700,-12300,Y,28575,Y,153.5,145.95,156.4,145.8,0.12
22-07-2025 14:45,13,12.2,6.4,31875,-903.8,25050,10125,N,-2475,Y,-0.17,25096,25109,22-07-2025 14:45,1.4,1.3,1.25,-262275,-33.75,71475,-47625,YES,-5700,YES,29.4,30.8,30.95,28.75,-0.15,22-07-2025 14:45,-7.7,-8.35,-8.35,1575,-110.65,45225,-26775,Y,10500,N,145.95,138.25,147.45,137.15,0.06
