last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-08-06 09:20:00,-4.450000000000003,3213750.0,212,413850,336300,-4.25,-4.150000000000006,77550,-84.5,37950,88950.0,N,154275.0,N,110.45,106.0,112.6,103.6,111.03
2025-08-06 09:25:00,3.0,4313475.0,305,519825,665025,3.049999999999997,2.950000000000003,-145200,-108.85000000000582,60600,87075.0,N,39375.0,N,105.9,108.9,111.65,104.25,110.21
2025-08-06 09:30:00,5.150000000000006,4884450.0,308,683400,720450,4.8500000000000085,4.849999999999994,-37050,-116.30000000000291,58200,75150.0,N,29250.0,N,108.55,113.7,116.9,105.65,110.59
2025-08-06 09:35:00,8.699999999999989,7027125.0,282,545025,633450,8.649999999999991,8.700000000000003,-88425,-129.5500000000029,53550,-46875.0,Y,2175.0,YES,114.4,123.1,127.05,114.4,113.41
2025-08-06 09:40:00,0.5499999999999972,2792025.0,311,522225,577050,0.04999999999999716,0.04999999999999716,-54825,-133.5,56250,7575.0,YES,88350.0,Y,123.5,124.05,129.45,122.0,114.48
2025-08-06 09:45:00,4.900000000000006,4830900.0,244,430125,574875,4.849999999999994,4.849999999999994,-144750,-131.0500000000029,53850,11250.0,N,-104775.0,YES,124.25,129.15,131.75,119.15,116.2
2025-08-06 09:50:00,-10.25,4860600.0,248,501075,501750,-10.499999999999986,-10.549999999999997,-675,-128.40000000000873,56400,-118050.0,Y,106800.0,Y,129.0,118.75,131.55,107.75,116.56
2025-08-06 09:55:00,3.9000000000000057,2409825.0,314,488550,518100,4.200000000000003,4.200000000000003,-29550,-127.95000000000437,60750,74400.0,YES,19050.0,N,118.55,122.45,125.7,117.95,116.87
2025-08-06 10:00:00,13.650000000000006,7686000.0,339,422100,434250,15.950000000000003,15.850000000000009,-12150,-137.1999999999971,57975,-106350.0,Y,-338100.0,YES,122.1,135.75,151.7,110.75,119.42
2025-08-06 10:05:00,-5.550000000000011,4944675.0,330,297300,422175,-5.900000000000006,-5.849999999999994,-124875,-140.39999999999418,51900,60525.0,YES,265875.0,Y,134.65,129.1,143.0,120.5,120.71
2025-08-06 10:10:00,-3.9499999999999886,3752700.0,239,419400,430875,-4.0,-4.049999999999983,-11475,-139.29999999998836,54450,-21675.0,Y,22650.0,N,128.95,125.0,139.9,123.2,121.48
2025-08-06 10:15:00,-13.25,3974025.0,246,469875,457125,-12.5,-12.599999999999994,12750,-130.90000000000146,57150,-79125.0,Y,136650.0,Y,124.35,111.1,133.45,111.1,121.44
2025-08-06 10:20:00,-0.9499999999999886,5190600.0,219,553725,480150,-1.4500000000000028,-1.3999999999999915,73575,-113.04999999999563,54225,140250.0,YES,80100.0,N,111.35,110.4,113.85,100.7,120.38
2025-08-06 10:25:00,10.900000000000006,4737750.0,242,477900,572100,10.149999999999991,10.150000000000006,-94200,-127.30000000000291,56175,1350.0,Y,600.0,YES,110.6,121.5,124.0,110.6,120.28
2025-08-06 10:30:00,7.699999999999989,3847275.0,317,497100,547950,7.849999999999994,8.0,-50850,-132.60000000000582,56625,58350.0,YES,-114675.0,YES,122.0,129.7,130.85,114.95,120.43
2025-08-06 10:35:00,20.05000000000001,7879875.0,353,333600,544950,20.850000000000023,20.900000000000006,-211350,-166.19999999998254,57975,-53850.0,Y,-291600.0,YES,129.35,149.4,159.95,129.1,122.97
2025-08-06 10:40:00,3.5,2367600.0,334,355200,348975,3.0500000000000114,3.0500000000000114,6225,-162.19999999998254,52950,93375.0,YES,9900.0,Y,148.45,151.95,153.15,141.75,123.66
2025-08-06 10:45:00,1.4000000000000057,3141075.0,247,332475,354450,2.3999999999999773,2.3499999999999943,-21975,-158.5,52125,-84750.0,Y,-76725.0,YES,151.6,153.0,161.8,147.0,124.73
2025-08-06 10:50:00,0.45000000000001705,1973850.0,330,381825,376575,0.700000000000017,0.700000000000017,5250,-176.54999999998836,56550,12825.0,YES,67425.0,Y,153.1,153.55,159.8,147.4,125.37
2025-08-06 10:55:00,1.8000000000000114,2791950.0,305,299475,678750,2.1999999999999886,2.1999999999999886,-379275,-171.29999999998836,56625,-54675.0,Y,-96000.0,YES,155.2,157.0,166.55,153.55,126.37
2025-08-06 11:00:00,-1.3499999999999943,1551150.0,351,399600,413250,-1.8999999999999773,-1.8499999999999943,-13650,-177.6999999999971,56250,12375.0,YES,79575.0,Y,156.75,155.4,161.35,151.25,126.86
2025-08-06 11:05:00,8.650000000000006,1508025.0,333,433275,437400,8.400000000000006,8.549999999999983,-4125,-174.35000000000582,63300,139350.0,YES,-134850.0,YES,155.4,164.05,165.65,153.0,127.37
2025-08-06 11:10:00,-8.100000000000023,1555500.0,341,362475,377550,-8.150000000000006,-8.150000000000006,-15075,-173.75,53850,-71700.0,Y,89025.0,Y,164.3,156.2,166.45,153.7,127.89
2025-08-06 11:15:00,4.650000000000006,887700.0,363,350850,426750,4.75,4.599999999999994,-75900,-174.10000000000582,54075,-18825.0,YES,29700.0,N,156.35,161.0,161.8,153.5,128.16
2025-08-06 11:20:00,-2.9499999999999886,992775.0,327,411300,372825,-2.8499999999999943,-2.950000000000017,38475,-166.6999999999971,57525,-12300.0,N,-17625.0,YES,160.7,157.75,162.6,154.5,128.45
2025-08-06 11:25:00,-6.700000000000017,1405500.0,235,328425,355425,-7.650000000000006,-7.699999999999989,-27000,-156.25,54375,-96075.0,Y,45600.0,Y,156.8,150.1,159.85,148.6,128.79
2025-08-06 11:30:00,5.799999999999983,1172550.0,204,318750,353775,5.550000000000011,5.599999999999994,-35025,-153.25,52650,41625.0,YES,-7050.0,YES,150.15,155.95,158.6,147.3,129.08
2025-08-06 11:35:00,-5.050000000000011,1778100.0,202,355800,332325,-4.300000000000011,-4.149999999999977,23475,-153.10000000000582,54975,-97575.0,Y,-46875.0,YES,156.3,151.25,158.95,139.85,129.42
2025-08-06 11:40:00,-1.1500000000000057,899925.0,206,330525,400575,-1.1500000000000057,-1.299999999999983,-70050,-149.85000000000582,58200,900.0,YES,45525.0,Y,150.75,149.6,155.65,148.15,129.61
2025-08-06 11:45:00,-7.849999999999994,1196250.0,209,448575,368100,-8.450000000000017,-8.400000000000006,80475,-144.8000000000029,53100,34650.0,YES,78600.0,Y,149.4,141.55,151.8,140.65,129.79
2025-08-06 11:50:00,-1.75,1954650.0,245,356325,411675,-1.8000000000000114,-1.6999999999999886,-55350,-146.14999999997963,52200,-38400.0,Y,9825.0,N,141.75,140.0,145.4,134.4,129.98
2025-08-06 11:55:00,1.9000000000000057,2066625.0,242,307650,402075,1.700000000000017,1.6999999999999886,-94425,-144.75000000001455,53700,43650.0,YES,-30525.0,YES,140.25,142.15,150.45,137.4,130.24
2025-08-06 12:00:00,-8.450000000000017,1947300.0,208,480975,444225,-8.400000000000006,-8.399999999999977,36750,-135.5,59925,-11850.0,Y,30300.0,Y,142.05,133.6,144.75,130.2,130.33
2025-08-06 12:05:00,-1.0500000000000114,1741800.0,234,507825,509925,-1.549999999999983,-1.6500000000000057,-2100,-138.04999999998836,60150,-33825.0,Y,75225.0,Y,133.55,132.5,136.3,127.35,130.36
2025-08-06 12:10:00,3.5500000000000114,1129875.0,242,473700,565425,3.3499999999999943,3.4000000000000057,-91725,-148.44999999998254,63000,24450.0,YES,-1125.0,YES,132.25,135.8,137.25,131.8,130.4
2025-08-06 12:15:00,-13.549999999999997,1897125.0,304,497175,562650,-12.699999999999989,-12.699999999999989,-65475,-140.0,66225,-85950.0,Y,198300.0,Y,135.75,122.2,137.0,122.2,130.38
