last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-04-01 09:15:00,-11.0,645525.0,181,141600,110175,-10.950000000000045,-14.75,31425,-276.29999999998836,43875,1213575.0,N,54075.0,N,302.6,291.6,330.2,275.5,288.65
2025-04-01 09:20:00,-13.300000000000011,294750.0,176,114525,115275,-16.950000000000045,-16.94999999999999,-750,-233.04999999998836,42975,3525.0,N,12225.0,N,294.55,281.25,297.65,265.5,286.01
2025-04-01 09:25:00,-33.35000000000002,234825.0,175,83025,87525,-33.25,-33.45000000000002,-4500,-211.65000000000873,41325,-13350.0,Y,13875.0,N,281.35,248.0,284.3,244.95,281.56
2025-04-01 09:30:00,-27.30000000000001,290475.0,148,77250,60600,-26.0,-26.0,16650,-159.5500000000029,29925,-17700.0,Y,5250.0,N,248.3,221.0,254.0,220.15,273.34
2025-04-01 09:35:00,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,N,0.0,YES,0.0,0.0,,,0.0
2025-04-01 09:40:00,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,N,0.0,N,0.0,0.0,,,0.0
2025-04-01 09:45:00,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,N,0.0,N,0.0,0.0,,,0.0
2025-04-01 09:50:00,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,N,0.0,N,0.0,0.0,,,0.0
2025-04-01 09:55:00,1.8499999999999943,508500.0,168,77700,80025,2.200000000000017,2.25,-2325,-162.60000000000582,32925,-20850.0,Y,10950.0,N,211.85,213.7,226.1,202.1,227.63
2025-04-01 10:00:00,-44.0,15869400.0,182,105750,121800,-43.35000000000002,-43.45000000000002,-16050,-173.35000000000582,38775,256425.0,YES,158550.0,Y,213.1,169.1,250.95,162.3,155.66
2025-04-01 10:05:00,6.599999999999994,1588275.0,179,187125,164325,6.099999999999994,6.150000000000006,22800,-136.59999999999127,39375,20850.0,N,20850.0,N,168.4,175.0,176.25,158.0,156.61
2025-04-01 10:10:00,4.099999999999994,1456275.0,180,129225,164775,3.5,3.5999999999999943,-35550,-142.25,38025,-6975.0,Y,-3375.0,YES,175.85,179.95,182.75,165.0,157.72
2025-04-01 10:15:00,-26.349999999999994,1209300.0,180,209850,154500,-25.94999999999999,-25.950000000000017,55350,-137.85000000000582,41400,-35700.0,Y,46350.0,Y,181.0,154.65,181.6,152.9,158.08
2025-04-01 10:20:00,82.35000000000002,2484300.0,179,130500,168900,80.65,80.85,-38400,-145.64999999999418,39450,-21375.0,N,-240525.0,YES,154.7,237.05,237.3,154.35,161.28
2025-04-01 10:25:00,49.400000000000006,1897500.0,180,129000,139350,49.0,48.69999999999999,-10350,-216.75,50700,-46725.0,Y,-14850.0,Y,236.65,286.05,287.9,227.75,167.54
2025-04-01 10:30:00,13.549999999999955,883875.0,180,113475,104625,12.699999999999989,12.300000000000011,8850,-245.14999999997963,46500,-56925.0,Y,-6075.0,N,285.6,299.15,307.45,272.0,171.3
2025-04-01 10:35:00,-30.44999999999999,511425.0,177,103650,97200,-28.650000000000034,-28.399999999999977,6450,-229.2499999999709,38925,-12675.0,YES,2100.0,N,299.9,269.45,300.3,263.45,173.25
2025-04-01 10:40:00,0.39999999999997726,251400.0,176,99975,90525,0.9499999999999886,1.0500000000000114,9450,-218.65000000000873,36000,-40875.0,Y,2175.0,N,270.0,270.4,287.55,264.1,174.07
2025-04-01 10:45:00,11.900000000000034,346050.0,179,94800,96900,11.899999999999977,11.850000000000023,-2100,-211.94999999998254,41325,-4575.0,YES,-10575.0,YES,271.4,283.3,285.0,253.3,175.11
2025-04-01 10:50:00,3.9500000000000455,295950.0,171,111750,87300,4.149999999999977,4.099999999999966,24450,-224.35000000000582,40125,-1800.0,N,13800.0,Y,282.65,286.6,296.6,279.5,176.18
2025-04-01 10:55:00,56.55000000000001,690675.0,180,90825,86475,56.44999999999999,56.60000000000002,4350,-282.5,37950,-13800.0,Y,-40950.0,YES,286.75,343.3,352.3,284.2,179.48
2025-04-01 11:00:00,11.199999999999989,254700.0,178,92025,86925,10.150000000000034,10.199999999999989,5100,-276.80000000001746,41850,-8325.0,N,4875.0,Y,343.75,354.95,355.25,330.45,180.77
2025-04-01 11:05:00,3.8999999999999773,193725.0,171,91350,80925,3.0500000000000114,3.3500000000000227,10425,-257.79999999998836,36750,-4575.0,N,7125.0,N,356.0,359.9,361.0,344.25,181.81
