last_traded_time,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open,close,high,low,avg_trade_price
2025-04-17 12:05:00,-2.5500000000000007,-2.6499999999999986,-2.6499999999999986,-146775,-35.849999999998545,60225,93075.0,YES,28050.0,Y,25.95,23.4,31.0,21.8,-0.6500000000000057
2025-04-17 12:10:00,-4.050000000000001,-4.25,-4.25,-168600,-35.45000000000073,78675,-198675.0,Y,23100.0,N,23.1,19.05,25.05,18.1,-0.8000000000000043
2025-04-17 12:15:00,-9.35,-8.85,-8.85,326925,-25.950000000000728,94425,-118950.0,YES,67650.0,Y,19.0,9.65,20.95,9.1,-1.8699999999999974
2025-04-17 12:20:00,-1.6999999999999993,-1.7000000000000002,-1.6999999999999993,64650,-22.849999999999454,110625,-181500.0,Y,-92325.0,YES,9.7,8.0,10.65,6.25,-1.3500000000000014
2025-04-17 12:25:00,-0.7000000000000002,-0.6999999999999993,-0.7000000000000002,-279975,-20.5,107025,107700.0,YES,-85350.0,N,7.9,7.2,8.45,6.55,-1.1799999999999997
2025-04-17 12:30:00,-0.9000000000000004,-0.9000000000000004,-0.9000000000000004,-202125,-19.40000000000009,103350,-273300.0,Y,-62100.0,Y,7.15,6.25,7.25,5.55,-1.2100000000000009
2025-04-17 12:35:00,0.39999999999999947,0.4499999999999993,0.4500000000000002,1030800,-20.949999999999818,105000,-355650.0,Y,12300.0,Y,6.2,6.6,7.7,5.95,-0.730000000000004
2025-04-17 12:40:00,-0.9500000000000002,-0.9500000000000002,-0.9499999999999993,-201675,-20.649999999999636,126675,-38475.0,YES,1725.0,YES,6.3,5.35,6.85,4.95,-0.7000000000000028
2025-04-17 12:45:00,-1.3500000000000005,-1.3499999999999996,-1.3500000000000005,1598100,-20.200000000000273,131325,286125.0,YES,185550.0,Y,5.4,4.05,5.5,3.7,-0.8699999999999974
2025-04-17 12:50:00,-0.6499999999999999,-0.6999999999999997,-0.6999999999999997,11700,-18.649999999999864,122325,-648600.0,Y,432975.0,Y,4.05,3.4,4.1,3.3,-0.6799999999999997
2025-04-17 12:55:00,0.10000000000000009,0.10000000000000009,0.10000000000000009,-8317800,-17.800000000000182,109725,83325.0,YES,-161550.0,YES,3.3,3.4,3.85,3.3,-0.5500000000000043
2025-04-17 13:00:00,-0.25,-0.20000000000000018,-0.19999999999999973,-2198925,-18.450000000000273,115275,-114075.0,Y,68475.0,Y,3.4,3.15,3.95,3.15,-0.46999999999999886
2025-04-17 13:05:00,0.050000000000000266,0.10000000000000009,0.10000000000000009,-6832275,-19.84999999999991,120375,599175.0,YES,-156900.0,YES,3.15,3.2,3.45,2.95,-0.6400000000000006
2025-04-17 13:10:00,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-8392425,-18.75,120975,-315750.0,Y,68400.0,Y,3.25,3.05,3.3,2.95,-0.44000000000000483
2025-04-17 13:15:00,0.0,0.0,0.0,1478250,-18.40000000000009,117150,18525.0,YES,-84600.0,YES,3.05,3.05,3.55,3.0,-0.36999999999999744
2025-04-17 13:20:00,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,7025625,-18.399999999999864,123675,174450.0,YES,-74700.0,N,3.05,2.9,3.3,2.7,-0.4299999999999997
2025-04-17 13:25:00,0.09999999999999964,0.1499999999999999,0.1499999999999999,5570250,-18.15000000000009,104625,-68925.0,Y,-60600.0,N,2.95,3.05,3.35,2.9,-0.28000000000000114
2025-04-17 13:30:00,-0.34999999999999964,-0.3500000000000001,-0.34999999999999964,7905075,-18.850000000000023,114600,-213600.0,Y,48900.0,Y,3.05,2.7,3.1,2.4,-0.37999999999999545
2025-04-17 13:35:00,-0.2999999999999998,-0.2999999999999998,-0.30000000000000027,4689000,-18.549999999999955,122400,-745800.0,Y,265650.0,Y,2.65,2.35,2.7,2.25,-0.5300000000000011
2025-04-17 13:40:00,0.2999999999999998,0.30000000000000027,0.2999999999999998,8735550,-19.500000000000114,129000,97500.0,YES,-630075.0,YES,2.35,2.65,2.65,2.3,-0.36999999999999744
2025-04-17 13:45:00,0.3500000000000001,0.3500000000000001,0.3500000000000001,46425,-20.0,114675,-438150.0,Y,-288900.0,Y,2.65,3.0,3.1,2.4,-0.4100000000000037
2025-04-17 13:50:00,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,729450,-21.049999999999955,123600,-867150.0,Y,104475.0,Y,3.0,2.7,3.0,2.55,-0.22999999999999687
2025-04-17 13:55:00,0.09999999999999964,0.09999999999999964,0.1499999999999999,-846975,-20.800000000000182,85725,88350.0,YES,-85050.0,YES,2.7,2.8,2.9,2.6,-0.19000000000000483
2025-04-17 14:00:00,-0.20000000000000018,-0.19999999999999973,-0.20000000000000018,781875,-19.649999999999977,111375,-372225.0,Y,48975.0,Y,2.85,2.65,3.0,2.45,-0.269999999999996
2025-04-17 14:05:00,-0.2999999999999998,-0.2999999999999998,-0.30000000000000027,4516575,-19.850000000000023,116775,-305850.0,YES,119475.0,Y,2.55,2.25,2.7,2.15,-0.28999999999999915
2025-04-17 14:10:00,-0.25,-0.10000000000000009,-0.09999999999999964,526425,-19.15000000000009,115350,-462225.0,Y,-243450.0,YES,2.3,2.05,2.4,1.85,-0.37000000000000455
2025-04-17 14:15:00,-0.6000000000000001,-0.5499999999999998,-0.55,3810600,-19.550000000000068,110775,-431175.0,YES,218325.0,Y,2.0,1.4,2.0,1.3,-0.8800000000000026
2025-04-17 14:20:00,0.0,0.0,0.0,4532700,-18.449999999999875,119700,-579225.0,Y,-133425.0,YES,1.4,1.4,1.6,1.25,-0.4199999999999946
2025-04-17 14:25:00,-0.1499999999999999,-0.10000000000000009,-0.09999999999999987,7609950,-18.850000000000023,110925,-1093950.0,Y,101850.0,Y,1.4,1.25,1.45,1.25,-0.240000000000002
2025-04-17 14:30:00,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,3997425,-18.450000000000045,117525,-1519575.0,Y,-236775.0,YES,1.25,1.15,1.4,1.05,-0.3500000000000014
2025-04-17 14:35:00,0.0,0.050000000000000044,0.050000000000000044,8489550,-17.549999999999955,99075,91725.0,YES,-174750.0,Y,1.2,1.2,1.3,1.1,-0.21999999999999886
2025-04-17 14:40:00,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,5268900,-18.349999999999966,142875,-2820075.0,Y,133575.0,Y,1.2,1.05,1.3,1.05,-0.25
2025-04-17 14:45:00,-0.45000000000000007,-0.45000000000000007,-0.45000000000000007,17221875,-17.44999999999999,104775,-1026750.0,YES,-18600.0,YES,1.1,0.65,1.1,0.5,-0.5600000000000023
2025-04-17 14:50:00,-0.1499999999999999,-0.15000000000000002,-0.1499999999999999,23244600,-17.200000000000017,111000,-1336575.0,Y,363150.0,Y,0.7,0.55,0.75,0.5,-0.23000000000000398
2025-04-17 14:55:00,-0.10000000000000003,-0.04999999999999999,-0.050000000000000044,12289500,-17.049999999999955,92475,295875.0,YES,70575.0,N,0.55,0.45,0.6,0.4,-0.27999999999999403
2025-04-17 15:00:00,-0.2,-0.25,-0.25,360041925,-18.000000000000014,116775,-2993025.0,Y,1099125.0,Y,0.5,0.3,0.65,0.2,-0.28000000000000114
2025-04-17 15:05:00,-0.04999999999999999,-0.04999999999999999,-0.04999999999999999,705763875,-17.600000000000023,82350,-3550575.0,Y,462900.0,N,0.3,0.25,0.3,0.2,-0.10000000000000142
2025-04-17 15:10:00,0.0,0.0,0.0,557641050,-17.200000000000017,100800,-705750.0,YES,-553875.0,YES,0.25,0.25,0.25,0.2,-0.0799999999999983
2025-04-17 15:15:00,-0.1,-0.1,-0.1,1192297650,-17.6,126525,-3882000.0,Y,1831050.0,Y,0.25,0.15,0.25,0.1,-0.21000000000000085
2025-04-17 15:20:00,-0.050000000000000044,-0.05,-0.04999999999999999,2734919025,-18.149999999999995,137925,-15123375.0,Y,438975.0,N,0.15,0.1,0.15,0.05,-0.20000000000000284
2025-04-17 15:25:00,0.0,0.0,0.0,3160991850,-18.300000000000004,157275,-13727625.0,YES,-3801600.0,YES,0.1,0.1,0.15,0.05,-0.21999999999999886
