last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
05-03-2025 09:15,4.45,207375,153,87450,104400,2.55,-1.8,-16950,-887.95,34875,41250,N,94125,N,22217.89,22222.7,22227.15,22236.8,22207.5,05-03-2025 09:15,-1.1,8841975,162,428925,442500,-2,-2.1,-13575,-52.1,44400,898275,N,561525,N,51,49.9,54.5,44.9,48.93,05-03-2025 09:15,-14.2,2792325,162,184050,142350,-12.75,-12.7,41700,-104.65,37575,378900,N,176025,N,138.25,124.05,142.2,124.05,133.97,05-03-2025 09:15,1741146300,13.83,14.13,13.1,13.8,0
05-03-2025 09:20,59.35,256950,178,198375,134100,54.65,59.85,64275,-879.5,38400,17775,N,-39450,Y,22234.68,22227.15,22286.5,22286.5,22222,05-03-2025 09:20,18.8,13809975,179,602775,438600,18.6,18.65,164175,-53.1,43725,-2593875,YES,-277425,Y,49.1,67.9,68.35,46.5,54.25,05-03-2025 09:20,-35.65,5274825,179,216150,196275,-34.45,-34.45,19875,-88.6,38850,-1398675,Y,219975,Y,124.2,88.55,127.8,88.55,117.26,05-03-2025 09:20,1741146600,13.81,13.83,13.54,13.56,0
05-03-2025 09:25,21.7,276675,179,126750,113700,26.5,22.85,13050,-1047.75,40125,59325,Y,-9825,YES,22252.69,22288.8,22310.5,22315,22267.75,05-03-2025 09:25,18,19899975,180,649725,415425,18.3,18.25,234300,-71.2,45300,-192975,Y,120600,YES,69.55,87.55,91.05,62.55,64.35,05-03-2025 09:25,-6.7,8957925,180,451650,280125,-6.5,-6.5,171525,-78.1,51300,259650,YES,325350,Y,87.4,80.7,96.4,78.6,102.01,05-03-2025 09:25,1741146900,13.57,13.68,13.49,13.61,0
05-03-2025 09:30,-1.55,229500,176,176700,175125,-3.55,-2.95,1575,-969.75,40950,33600,N,42600,YES,22265,22310.5,22308.95,22319.9,22292.15,05-03-2025 09:30,0.55,15668175,180,461625,378900,-0.4,-0.45,82725,-75.15,41475,67650,Y,564750,YES,87.25,87.8,95.25,79,70.54,05-03-2025 09:30,0.35,9625500,180,663225,298575,1.35,1.2,364650,-67.7,39975,418575,YES,337950,N,80.65,81,88.55,77.35,94.82,05-03-2025 09:30,1741147200,13.6,13.7,13.57,13.65,0
05-03-2025 09:35,0.9,154125,173,182475,95400,1.15,0.5,87075,-990.6,36225,17025,N,26400,N,22271.62,22309.2,22310.1,22331.9,22302,05-03-2025 09:35,-0.3,10832400,180,710175,329025,-0.55,-0.5,381150,-74.7,47175,135525,Y,309825,N,88.05,87.75,98.6,83.35,73.64,05-03-2025 09:35,-2.05,9046425,180,317175,690975,-1.65,-1.7,-373800,-66.9,47925,38175,N,250725,N,80.75,78.7,84.85,72.75,90.6,05-03-2025 09:35,1741147500,13.65,13.67,13.57,13.63,0
05-03-2025 09:40,30.5,160500,171,157275,136800,32.4,29.5,20475,-847.35,35775,8775,N,-25725,Y,22278.99,22310.15,22340.65,22354,22306,05-03-2025 09:40,23.35,17145825,180,660600,447300,22.55,22.65,213300,-82.65,44100,-113550,YES,-729450,Y,87.7,111.05,120.1,85.3,79.32,05-03-2025 09:40,-8.25,10162125,176,370575,455400,-7.75,-7.75,-84825,-62.45,42825,-90450,Y,297375,Y,78.65,70.4,80.8,67.25,86.73,05-03-2025 09:40,1741147800,13.64,13.71,13.59,13.65,0
05-03-2025 09:45,22.55,206325,178,345375,184275,24.3,23.75,161100,-866.7,39075,5325,N,5925,YES,22288.98,22340.65,22363.2,22370,22340,05-03-2025 09:45,16.35,12627225,179,1145925,327900,16.3,16.35,818025,-101,45000,-4725,Y,-289125,YES,110.75,127.1,132.6,106.5,84.35,05-03-2025 09:45,-6.2,8796675,179,416250,586350,-6.1,-6.2,-170100,-60.45,53475,87600,YES,213225,N,70.25,64.05,72,63.35,83.58,05-03-2025 09:45,1741148100,13.66,13.8,13.62,13.77,0
05-03-2025 09:50,-10.35,115425,176,137325,123750,-13.15,-10.35,13575,-843.05,32925,-12075,YES,5025,N,22293.27,22364.75,22354.4,22369.95,22340,05-03-2025 09:50,-9.1,5659800,180,471300,296475,-9.25,-9.1,174825,-100.1,44025,-36075,YES,175950,YES,126.4,117.3,127.8,109.7,86.1,05-03-2025 09:50,3.3,6378225,180,459750,497775,3.6,3.6,-38025,-59.6,49500,107700,YES,50475,N,64.15,67.45,72.25,63.85,82.05,05-03-2025 09:50,1741148400,13.78,13.8,13.69,13.71,0
05-03-2025 09:55,4.55,83325,168,109200,205875,0.6,1.5,-96675,-904.35,32325,157200,Y,51525,YES,22296.08,22352.45,22357,22368,22340.4,05-03-2025 09:55,1.45,6353775,179,363975,239850,1.35,1.3,124125,-97.6,41550,-97050,YES,46725,N,117.35,118.8,128.55,108.1,87.96,05-03-2025 09:55,-1.75,7499775,178,709200,516375,-1.5,-1.5,192825,-56.75,48975,171975,YES,51075,N,67.5,65.75,73.55,60.75,80.36,05-03-2025 09:55,1741148700,13.7,13.76,13.69,13.74,0
05-03-2025 10:00,-24.05,96900,172,135825,107100,-23.65,-26.15,28725,-788.7,30900,72375,N,21225,N,22298.69,22353,22328.95,22367.2,22328.95,05-03-2025 10:00,-14.6,4929375,180,268200,243825,-14.85,-14.85,24375,-92.9,46275,-43050,Y,153525,YES,117.55,102.95,125.7,101.7,88.99,05-03-2025 10:00,7.25,7401150,180,577125,656400,7.5,7.6,-79275,-60.95,48750,106875,N,-3300,YES,66.5,73.75,75.25,63,79.42,05-03-2025 10:00,1741149000,13.74,13.75,13.65,13.68,0
05-03-2025 10:05,19.95,78000,153,113250,164850,17.85,16.95,-51600,-959.1,33525,25725,N,-2325,Y,22300.1,22328.05,22348,22350,22325.05,05-03-2025 10:05,9.1,5849775,180,290175,334275,8.4,8.4,-44100,-90.6,46950,173175,Y,29325,N,102.9,112,112.3,97.05,89.75,05-03-2025 10:05,-8.15,8191875,180,503400,515700,-7.8,-7.8,-12300,-63.85,45375,-86625,Y,70275,Y,74.05,65.9,76.65,64.65,78.59,05-03-2025 10:05,1741149300,13.69,13.7,13.65,13.69,0
05-03-2025 10:10,-11,36525,124,88875,153600,-11.4,-10,-64725,-764.55,23925,-17025,YES,6600,N,22300.7,22349,22338,22350,22323.3,05-03-2025 10:10,-9.25,4461675,180,337725,306300,-8.65,-8.85,31425,-85.15,47550,79875,N,169650,YES,112.1,102.85,112.1,95.75,90.18,05-03-2025 10:10,3,6357525,180,488100,555000,2.7,2.7,-66900,-62.75,52275,304950,YES,80925,N,65.8,68.8,75.7,65.7,78.06,05-03-2025 10:10,1741149600,13.69,13.71,13.66,13.69,0
05-03-2025 10:15,-21.6,57900,139,94200,127425,-18.65,-18.05,-33225,-845.2,35100,25425,Y,-4125,Y,22301.38,22338,22316.4,22338,22315.45,05-03-2025 10:15,-8.7,3753600,180,431400,297075,-8.9,-8.85,134325,-86,45150,-1500,YES,156675,N,102.1,93.4,103.65,92,90.39,05-03-2025 10:15,5.15,6568200,180,592050,558075,5.2,5.25,33975,-65.05,51675,110700,N,-95625,YES,69.4,74.55,76.2,68.3,77.7,05-03-2025 10:15,1741149900,13.7,13.74,13.66,13.73,0
05-03-2025 10:20,17,106275,140,110100,106200,19.4,16.95,3900,-533.4,30000,47475,Y,-12525,Y,22302.69,22319,22336,22338.45,22311.25,05-03-2025 10:20,6.7,6663375,180,409650,392100,7.15,7.2,17550,-88.05,49725,147600,Y,-11175,Y,93.1,99.8,101.25,89,90.61,05-03-2025 10:20,-6.1,8173050,180,569175,544875,-6.55,-6.6,24300,-63.35,57075,-171525,Y,130725,Y,74.2,68.1,77.75,67,77.29,05-03-2025 10:20,1741150200,13.72,13.74,13.6,13.64,0
05-03-2025 10:25,6.25,26700,93,62025,69000,7.35,8.7,-6975,-480.15,19950,2925,YES,750,N,22303.11,22336,22342.25,22345.8,22325.05,05-03-2025 10:25,3.8,4122150,116,294900,178575,4.15,4.15,116325,-53,27825,35400,N,-30900,Y,99.35,103.15,104.95,93.4,90.88,05-03-2025 10:25,-5.95,5827200,180,800250,592875,-5.85,-5.8,207375,-58.45,49425,-233250,Y,184050,Y,68.7,62.75,73.6,62.7,76.78,05-03-2025 10:25,1741150500,13.63,13.72,13.62,13.67,0
05-03-2025 10:30,16.95,40275,75,45450,110775,18.8,16.95,-65325,-308.6,15825,-2175,YES,-15150,Y,22304.89,22350,22366.95,22366.95,22346.2,05-03-2025 10:30,12.7,3752625,84,124950,162075,11.9,11.85,-37125,-42.65,17925,11475,N,-229275,Y,107.55,120.25,121.25,107.5,92.04,05-03-2025 10:30,-4.95,6528525,179,720525,592425,-5,-5,128100,-52.35,48150,-150750,YES,108900,N,62.65,57.7,66.05,57.55,75.93,05-03-2025 10:30,1741150800,13.68,13.7,13.66,13.68,0
05-03-2025 10:35,6.7,118950,165,129075,172650,8.65,9,-43575,-769.3,34950,59025,Y,600,N,22308.32,22366.95,22373.65,22381.8,22360,05-03-2025 10:35,4.4,6305775,180,397125,345375,3.25,3.2,51750,-106.45,43800,-152250,YES,-88500,YES,119.4,123.8,130.55,116.15,93.34,05-03-2025 10:35,-3.75,5829750,180,698850,662625,-3.2,-3.2,36225,-46.85,53925,33000,YES,21075,N,57.9,54.15,59.45,53.1,74.98,05-03-2025 10:35,1741151100,13.67,13.7,13.65,13.66,0
