last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-07-11 09:15:00,-9.399999999999991,5100000.0,298,593550,392475,-9.25,-9.25,201075,-126.70000000001164,56550,226425.0,N,253350.0,N,136.85,127.45,142.4,123.4,134.23
2025-07-11 09:20:00,-7.200000000000003,5470275.0,320,502650,489225,-6.5,-6.5,13425,-129.4499999999971,65925,90375.0,N,312525.0,Y,127.55,120.35,130.75,118.0,129.27
2025-07-11 09:25:00,-3.75,5472525.0,316,763725,527775,-3.700000000000003,-3.6499999999999915,235950,-123.5,64425,206100.0,YES,120750.0,N,119.85,116.1,120.2,110.75,124.71
2025-07-11 09:30:00,3.4000000000000057,6517425.0,314,594375,704775,3.3500000000000085,3.200000000000003,-110400,-130.6999999999971,67575,525.0,Y,171450.0,Y,115.75,119.15,121.55,114.3,122.96
2025-07-11 09:35:00,-7.25,4693275.0,349,622050,755475,-7.75,-7.75,-133425,-136.65000000000873,66975,-8550.0,Y,112575.0,N,119.3,112.05,120.8,108.3,121.55
2025-07-11 09:40:00,-2.1499999999999915,3538575.0,286,776025,675150,-2.5999999999999943,-2.549999999999997,100875,-123.65000000000146,61125,51675.0,YES,91575.0,N,111.6,109.45,112.6,105.0,120.13
2025-07-11 09:45:00,4.699999999999989,4009950.0,255,636600,745575,4.6499999999999915,4.799999999999997,-108975,-128.6999999999971,66150,141900.0,YES,76575.0,N,109.65,114.35,115.65,109.25,119.32
2025-07-11 09:50:00,-1.3999999999999915,3926625.0,237,603825,699525,-1.4000000000000057,-1.1999999999999886,-95700,-123.55000000001746,70800,-97725.0,Y,63525.0,N,114.6,113.2,116.85,110.25,118.82
2025-07-11 09:55:00,6.199999999999989,4606800.0,285,628125,1366425,6.3500000000000085,6.299999999999997,-738300,-138.55000000001746,71700,107625.0,YES,-30000.0,YES,113.15,119.35,121.55,111.1,118.7
2025-07-11 10:00:00,14.650000000000006,9497250.0,336,533400,888675,15.050000000000011,15.099999999999994,-355275,-144.95000000001164,66375,133875.0,YES,-431250.0,YES,119.25,133.9,134.65,118.95,120.22
2025-07-11 10:05:00,-8.350000000000009,4736625.0,315,912375,661125,-8.150000000000006,-8.150000000000006,251250,-151.44999999998254,66975,-206475.0,Y,253575.0,Y,133.55,125.2,134.9,124.0,120.94
2025-07-11 10:10:00,3.5999999999999943,4250775.0,268,556350,744600,3.4000000000000057,3.5500000000000114,-188250,-149.09999999999127,68550,-29700.0,YES,-41100.0,YES,125.6,129.2,135.15,125.25,121.55
2025-07-11 10:15:00,10.550000000000011,6094050.0,277,544200,707325,11.099999999999994,11.100000000000023,-163125,-153.3000000000029,71025,144075.0,YES,-230700.0,YES,129.7,140.25,141.3,129.35,122.79
2025-07-11 10:20:00,-2.25,5223750.0,306,462750,638175,-2.5999999999999943,-2.75,-175425,-161.1999999999971,67575,-153975.0,Y,8175.0,Y,139.85,137.6,145.6,134.5,124.0
2025-07-11 10:25:00,2.3999999999999773,2775975.0,312,566100,569775,2.6999999999999886,2.5999999999999943,-3675,-155.65000000000873,66900,4800.0,YES,6375.0,N,137.55,139.95,143.85,136.0,124.57
2025-07-11 10:30:00,12.25,5942025.0,329,465075,614025,12.599999999999994,12.650000000000006,-148950,-170.35000000000582,65475,20850.0,N,-267375.0,YES,139.9,152.15,153.25,139.0,126.28
2025-07-11 10:35:00,-4.5,3023775.0,361,437550,559500,-4.599999999999994,-4.549999999999983,-121950,-165.39999999997963,61275,-60975.0,Y,-30600.0,Y,152.35,147.85,156.0,146.25,127.15
2025-07-11 10:40:00,11.650000000000006,3058200.0,351,441225,463575,11.799999999999983,11.849999999999994,-22350,-161.10000000000582,64950,-4950.0,YES,-133350.0,YES,147.9,159.55,162.0,146.0,128.09
