last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-08-12 09:15:00,-1.5,2823450.0,54,134475,136200,-0.6999999999999886,-0.6500000000000057,-1725,-22.55000000000473,13950,1350.0,N,170700.0,N,85.45,83.95,88.65,83.75,83.38
2025-08-12 09:20:00,19.55000000000001,14772300.0,231,615750,743775,21.0,21.05000000000001,-128025,-87.70000000000437,56700,295875.0,Y,-152925.0,Y,84.35,103.9,107.2,81.6,89.37
2025-08-12 09:25:00,7.1499999999999915,13587900.0,219,624975,563250,7.3999999999999915,7.599999999999994,61725,-112.75,60450,117000.0,N,396900.0,YES,103.95,111.1,118.0,102.05,96.68
2025-08-12 09:30:00,3.8999999999999915,10721475.0,256,617850,708300,4.200000000000003,4.25,-90450,-119.65000000000146,65700,-77850.0,YES,160575.0,N,109.65,113.55,120.0,103.15,100.37
2025-08-12 09:35:00,-2.0999999999999943,5803275.0,281,799950,620325,-1.2999999999999972,-1.25,179625,-118.19999999999709,62025,99825.0,Y,234750.0,YES,113.05,110.95,116.95,108.0,101.62
2025-08-12 09:40:00,7.8999999999999915,7124325.0,269,620925,913725,8.049999999999997,8.150000000000006,-292800,-117.84999999999854,58800,213375.0,Y,-114300.0,Y,112.15,120.05,122.8,109.2,103.35
2025-08-12 09:45:00,5.75,9346875.0,268,541725,738975,5.599999999999994,5.5,-197250,-124.8999999999869,56475,-46650.0,YES,-31200.0,YES,120.5,126.25,130.35,119.75,106.18
2025-08-12 09:50:00,8.650000000000006,5803875.0,224,468525,775950,7.800000000000011,7.799999999999983,-307425,-115.44999999999709,56775,348450.0,Y,-297525.0,Y,125.85,134.5,135.5,121.45,107.85
2025-08-12 09:55:00,20.0,10790850.0,246,867450,465675,20.349999999999994,20.25,401775,-128.25,58125,-546225.0,YES,-603900.0,Y,135.15,155.15,155.15,134.7,112.14
2025-08-12 10:00:00,10.599999999999994,6960150.0,274,359700,395475,10.450000000000017,10.550000000000011,-35775,-157.6999999999971,52275,-241650.0,Y,14625.0,YES,155.8,166.4,171.75,149.4,115.79
2025-08-12 10:05:00,-0.8499999999999943,2115750.0,258,361425,379275,-0.15000000000000568,-0.05000000000001137,-17850,-160.4499999999971,51300,-43425.0,Y,91125.0,YES,166.85,166.0,169.3,161.4,116.87
2025-08-12 10:10:00,-19.150000000000006,3920925.0,245,356025,353700,-18.549999999999983,-18.55000000000001,2325,-147.0,53400,-119475.0,YES,-13650.0,Y,165.0,145.85,166.05,140.8,118.23
2025-08-12 10:15:00,-6.949999999999989,4573575.0,316,367425,392100,-6.349999999999994,-6.300000000000011,-24675,-143.85000000000582,53250,-48750.0,Y,81675.0,YES,146.2,139.25,155.6,134.45,119.39
2025-08-12 10:20:00,1.6999999999999886,2824275.0,311,425925,469950,2.049999999999983,2.0999999999999943,-44025,-135.69999999998254,52575,118500.0,Y,57375.0,N,138.8,140.5,145.75,134.35,119.92
2025-08-12 10:25:00,-28.94999999999999,5492475.0,323,524100,468375,-27.35000000000001,-27.450000000000003,55725,-131.59999999999127,54600,39075.0,N,99600.0,YES,141.2,112.25,143.3,112.25,120.08
2025-08-12 10:30:00,-17.549999999999997,13691475.0,340,880500,766050,-17.450000000000003,-17.599999999999994,114450,-105.0,56850,-168975.0,YES,256125.0,YES,112.45,94.9,114.55,91.9,118.03
2025-08-12 10:35:00,3.5500000000000114,8394300.0,342,537975,592500,3.3000000000000114,3.299999999999997,-54525,-115.80000000001019,62175,76200.0,Y,242775.0,N,96.35,99.9,110.8,95.05,117.2
2025-08-12 10:40:00,-3.5,6417375.0,354,724425,693750,-4.5,-4.5,30675,-117.5,62100,-39675.0,YES,102525.0,N,99.9,96.4,110.6,93.6,116.55
2025-08-12 10:45:00,0.15000000000000568,6350550.0,351,633675,641325,-0.14999999999999147,0.0,-7650,-108.80000000000291,68175,63075.0,Y,145725.0,YES,95.8,95.95,102.0,87.5,115.64
2025-08-12 10:50:00,3.75,4801500.0,360,797775,531675,3.75,3.8500000000000085,266100,-99.25,63900,339075.0,Y,28875.0,N,96.0,99.75,101.25,93.55,115.09
2025-08-12 10:55:00,-5.450000000000003,5385300.0,360,1456425,472500,-5.5,-5.549999999999997,983925,-97.59999999999127,59400,-218550.0,YES,89850.0,YES,99.0,93.55,106.6,92.25,114.6
2025-08-12 11:00:00,-12.849999999999994,6518325.0,360,802200,714525,-12.850000000000009,-12.899999999999991,87675,-95.44999999999709,63225,-222825.0,YES,54450.0,N,93.55,80.7,95.05,78.7,113.47
2025-08-12 11:05:00,-8.099999999999994,5859975.0,351,827550,743175,-8.349999999999994,-8.350000000000009,84375,-82.45000000001164,66825,64125.0,Y,80475.0,YES,81.0,72.9,84.2,70.75,112.24
2025-08-12 11:10:00,2.049999999999997,3329025.0,344,795600,891150,1.75,1.75,-95550,-85.15000000000146,64800,48825.0,N,69675.0,N,72.8,74.85,79.0,72.15,111.55
2025-08-12 11:15:00,16.0,8720850.0,324,644175,709350,16.200000000000003,16.30000000000001,-65175,-93.84999999999854,59700,121725.0,Y,-129375.0,Y,74.5,90.5,98.8,73.6,110.42
2025-08-12 11:20:00,-4.299999999999997,4772025.0,241,672600,590550,-4.400000000000006,-4.299999999999997,82050,-87.0,56250,24300.0,N,147900.0,YES,90.7,86.4,93.9,85.1,109.87
2025-08-12 11:25:00,-8.849999999999994,4479750.0,232,670275,683625,-8.099999999999994,-8.25,-13350,-81.25,58875,-21150.0,YES,90000.0,N,86.5,77.65,87.8,75.8,109.19
2025-08-12 11:30:00,-0.5,3739800.0,250,757125,777975,-0.29999999999999716,-0.3499999999999943,-20850,-78.25000000000728,58500,84525.0,Y,162600.0,YES,78.4,77.9,84.6,76.45,108.64
2025-08-12 11:35:00,2.049999999999997,2623650.0,210,597300,681450,1.75,1.75,-84150,-79.24999999999272,53625,21525.0,N,45300.0,N,78.0,80.05,84.65,77.4,108.28
2025-08-12 11:40:00,-0.25,2899500.0,215,862950,721725,-0.3500000000000085,-0.44999999999998863,141225,-77.55000000000291,65475,-26250.0,YES,55125.0,N,79.75,79.5,83.75,75.15,107.86
2025-08-12 11:45:00,-7.049999999999997,2969625.0,215,700350,631200,-6.950000000000003,-6.8999999999999915,69150,-72.95000000001164,54525,-26025.0,N,104625.0,YES,79.5,72.45,80.45,71.65,107.39
2025-08-12 11:50:00,3.8499999999999943,3649275.0,219,782475,733350,4.049999999999997,4.1499999999999915,49125,-69.74999999998545,58500,-99525.0,YES,24750.0,N,71.25,75.1,77.2,67.1,106.78
2025-08-12 11:55:00,8.299999999999997,4007400.0,226,828525,812850,8.75,8.799999999999997,15675,-80.80000000000291,56700,143025.0,Y,-200625.0,Y,75.0,83.3,84.55,75.0,106.29
2025-08-12 12:00:00,-8.200000000000003,3292200.0,270,833400,883050,-8.099999999999994,-8.150000000000006,-49650,-86.84999999999854,65850,-76425.0,YES,118050.0,YES,83.25,75.05,85.15,74.95,105.87
2025-08-12 12:05:00,6.25,2572950.0,312,849525,888375,5.8500000000000085,5.950000000000003,-38850,-80.5,65025,88425.0,Y,2025.0,Y,74.75,81.0,83.95,74.65,105.55
2025-08-12 12:10:00,-0.25,2742375.0,268,688125,674475,-0.45000000000000284,-0.4000000000000057,13650,-78.80000000000291,63150,50100.0,N,37500.0,YES,80.95,80.7,84.0,76.6,105.24
2025-08-12 12:15:00,19.299999999999997,6411375.0,302,842625,748425,19.400000000000006,19.450000000000003,94200,-89.70000000000437,57375,81300.0,Y,-838500.0,Y,80.65,99.95,99.95,78.15,104.73
2025-08-12 12:20:00,8.049999999999997,12827025.0,334,524700,605175,8.700000000000003,8.549999999999997,-80475,-105.84999999999854,54975,138900.0,Y,-129000.0,YES,100.65,108.7,110.45,92.85,104.57
2025-08-12 12:25:00,-4.799999999999997,8940525.0,331,554925,567525,-6.200000000000003,-6.349999999999994,-12600,-111.64999999999418,56550,-252300.0,YES,130350.0,YES,108.5,103.7,113.7,95.35,104.64
2025-08-12 12:30:00,4.299999999999997,7330650.0,331,644025,653100,4.5,4.549999999999997,-9075,-118.75,55350,4575.0,Y,141750.0,N,104.2,108.5,114.7,103.45,104.76
2025-08-12 12:35:00,10.549999999999997,7632300.0,319,563775,687975,10.299999999999997,10.349999999999994,-124200,-125.74999999999272,60975,112950.0,Y,-287475.0,Y,108.2,118.75,121.25,108.2,105.08
2025-08-12 12:40:00,-2.549999999999997,4626000.0,319,607500,707100,-3.1500000000000057,-3.1500000000000057,-99600,-123.25,60750,-15075.0,YES,155925.0,YES,118.5,115.95,121.3,112.4,105.28
2025-08-12 12:45:00,-13.549999999999997,5916525.0,274,577725,634350,-13.550000000000011,-13.700000000000003,-56625,-104.25,56700,-217425.0,YES,23100.0,N,115.55,102.0,117.15,97.7,105.31
2025-08-12 12:50:00,-7.349999999999994,5141025.0,243,661875,667875,-7.25,-7.299999999999997,-6000,-102.05000000000291,59475,-18750.0,Y,141600.0,YES,101.55,94.2,105.55,92.25,105.19
2025-08-12 12:55:00,-5.25,6007275.0,293,481500,862575,-3.5999999999999943,-3.6500000000000057,-381075,-87.94999999999709,61650,4050.0,Y,71850.0,N,94.35,89.1,98.7,87.5,104.93
2025-08-12 13:00:00,11.100000000000009,6538950.0,251,553875,612300,11.5,11.5,-58425,-99.00000000000728,64275,165675.0,Y,-48975.0,Y,89.35,100.45,103.75,88.2,104.72
2025-08-12 13:05:00,-4.199999999999989,3340725.0,239,514650,522675,-4.049999999999997,-4.099999999999994,-8025,-92.30000000001019,52425,675.0,YES,146325.0,YES,100.6,96.4,101.25,90.85,104.61
2025-08-12 13:10:00,-8.799999999999997,2898075.0,208,546150,629025,-8.449999999999989,-8.450000000000003,-82875,-94.20000000000437,57450,-143925.0,YES,147525.0,N,96.35,87.55,98.0,87.55,104.5
