datetime,timestamp,open,high,low,close,volume
2025-09-19 09:15:00,1758253500,9.89,10.0,9.4,9.96,0
2025-09-19 09:20:00,1758253800,9.97,10.0,9.93,9.99,0
2025-09-19 09:25:00,1758254100,9.98,10.0,9.94,9.95,0
2025-09-19 09:30:00,1758254400,9.95,10.11,9.94,10.03,0
2025-09-19 09:35:00,1758254700,10.04,10.14,10.02,10.12,0
2025-09-19 09:40:00,1758255000,10.11,10.13,10.09,10.11,0
2025-09-19 09:45:00,1758255300,10.11,10.16,10.11,10.13,0
2025-09-19 09:50:00,1758255600,10.14,10.17,10.13,10.13,0
2025-09-19 09:55:00,1758255900,10.12,10.19,10.11,10.18,0
2025-09-19 10:00:00,1758256200,10.17,10.24,10.16,10.18,0
2025-09-19 10:05:00,1758256500,10.18,10.2,10.11,10.16,0
2025-09-19 10:10:00,1758256800,10.17,10.18,10.13,10.14,0
2025-09-19 10:15:00,1758257100,10.15,10.2,10.13,10.19,0
2025-09-19 10:20:00,1758257400,10.18,10.21,10.14,10.14,0
2025-09-19 10:25:00,1758257700,10.14,10.14,10.11,10.13,0
2025-09-19 10:30:00,1758258000,10.12,10.15,10.09,10.11,0
2025-09-19 10:35:00,1758258300,10.1,10.15,10.09,10.1,0
2025-09-19 10:40:00,1758258600,10.11,10.13,10.1,10.12,0
2025-09-19 10:45:00,1758258900,10.13,10.19,10.12,10.13,0
2025-09-19 10:50:00,1758259200,10.12,10.16,10.12,10.14,0
2025-09-19 10:55:00,1758259500,10.15,10.15,10.1,10.15,0
2025-09-19 11:00:00,1758259800,10.16,10.17,10.14,10.16,0
2025-09-19 11:05:00,1758260100,10.16,10.17,10.11,10.15,0
2025-09-19 11:10:00,1758260400,10.16,10.17,10.1,10.14,0
2025-09-19 11:15:00,1758260700,10.14,10.16,10.13,10.14,0
2025-09-19 11:20:00,1758261000,10.12,10.16,10.12,10.15,0
2025-09-19 11:25:00,1758261300,10.15,10.15,10.08,10.09,0
2025-09-19 11:30:00,1758261600,10.08,10.15,10.08,10.11,0
2025-09-19 11:35:00,1758261900,10.13,10.15,10.11,10.12,0
2025-09-19 11:40:00,1758262200,10.12,10.14,10.08,10.12,0
2025-09-19 11:45:00,1758262500,10.13,10.21,10.12,10.2,0
2025-09-19 11:50:00,1758262800,10.21,10.26,10.2,10.22,0
2025-09-19 11:55:00,1758263100,10.21,10.23,10.18,10.19,0
2025-09-19 12:00:00,1758263400,10.19,10.24,10.18,10.23,0
2025-09-19 12:05:00,1758263700,10.24,10.25,10.2,10.2,0
2025-09-19 12:10:00,1758264000,10.21,10.22,10.09,10.13,0
2025-09-19 12:15:00,1758264300,10.15,10.17,10.14,10.17,0
2025-09-19 12:20:00,1758264600,10.16,10.18,10.11,10.14,0
2025-09-19 12:25:00,1758264900,10.14,10.15,10.12,10.13,0
2025-09-19 12:30:00,1758265200,10.14,10.16,10.12,10.15,0
2025-09-19 12:35:00,1758265500,10.16,10.17,10.12,10.13,0
2025-09-19 12:40:00,1758265800,10.13,10.15,10.12,10.12,0
2025-09-19 12:45:00,1758266100,10.12,10.13,10.11,10.13,0
2025-09-19 12:50:00,1758266400,10.14,10.15,10.09,10.11,0
2025-09-19 12:55:00,1758266700,10.13,10.13,10.06,10.07,0
2025-09-19 13:00:00,1758267000,10.06,10.07,10.04,10.04,0
2025-09-19 13:05:00,1758267300,10.05,10.05,10.03,10.05,0
2025-09-19 13:10:00,1758267600,10.04,10.06,10.0,10.0,0
2025-09-19 13:15:00,1758267900,10.0,10.04,10.0,10.01,0
2025-09-19 13:20:00,1758268200,10.01,10.05,10.0,10.03,0
2025-09-19 13:25:00,1758268500,10.01,10.05,9.97,9.98,0
2025-09-19 13:30:00,1758268800,9.97,10.0,9.96,9.98,0
2025-09-19 13:35:00,1758269100,9.99,10.0,9.94,9.96,0
2025-09-19 13:40:00,1758269400,9.95,10.0,9.95,9.96,0
2025-09-19 13:45:00,1758269700,9.96,9.98,9.93,9.95,0
2025-09-19 13:50:00,1758270000,9.96,10.01,9.95,10.0,0
2025-09-19 13:55:00,1758270300,10.0,10.01,9.96,9.97,0
2025-09-19 14:00:00,1758270600,9.98,10.0,9.95,9.96,0
2025-09-19 14:05:00,1758270900,9.96,9.99,9.95,9.97,0
2025-09-19 14:10:00,1758271200,9.97,9.99,9.96,9.97,0
2025-09-19 14:15:00,1758271500,9.97,10.0,9.95,9.95,0
2025-09-19 14:20:00,1758271800,9.94,10.0,9.91,9.99,0
2025-09-19 14:25:00,1758272100,10.0,10.03,9.97,10.02,0
2025-09-19 14:30:00,1758272400,10.02,10.04,9.99,10.03,0
2025-09-19 14:35:00,1758272700,10.02,10.06,10.01,10.02,0
2025-09-19 14:40:00,1758273000,10.0,10.03,10.0,10.01,0
2025-09-19 14:45:00,1758273300,10.02,10.02,10.0,10.01,0
2025-09-19 14:50:00,1758273600,10.01,10.02,9.98,9.99,0
2025-09-19 14:55:00,1758273900,9.99,10.02,9.98,10.01,0
2025-09-19 15:00:00,1758274200,10.0,10.04,9.97,10.01,0
2025-09-19 15:05:00,1758274500,10.0,10.06,9.99,10.02,0
2025-09-19 15:10:00,1758274800,10.03,10.05,9.93,9.94,0
2025-09-19 15:15:00,1758275100,9.95,9.99,9.93,9.99,0
2025-09-19 15:20:00,1758275400,9.98,9.99,9.89,9.9,0
2025-09-19 15:25:00,1758275700,9.89,9.95,9.89,9.93,0
