last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-03-05 09:15:00,-1.1000000000000014,8841975.0,162,428925,442500,-2.0,-2.0999999999999943,-13575,-52.099999999998545,44400,898275.0,N,561525.0,N,51.0,49.9,54.5,44.9,48.93
2025-03-05 09:20:00,18.800000000000004,13809975.0,179,602775,438600,18.6,18.650000000000006,164175,-53.099999999998545,43725,-2593875.0,YES,-277425.0,Y,49.1,67.9,68.35,46.5,54.25
2025-03-05 09:25:00,18.0,19899975.0,180,649725,415425,18.299999999999997,18.25,234300,-71.20000000000073,45300,-192975.0,Y,120600.0,YES,69.55,87.55,91.05,62.55,64.35
2025-03-05 09:30:00,0.5499999999999972,15668175.0,180,461625,378900,-0.4000000000000057,-0.45000000000000284,82725,-75.15000000000146,41475,67650.0,Y,564750.0,YES,87.25,87.8,95.25,79.0,70.54
2025-03-05 09:35:00,-0.29999999999999716,10832400.0,180,710175,329025,-0.5499999999999972,-0.5,381150,-74.70000000000437,47175,135525.0,Y,309825.0,N,88.05,87.75,98.6,83.35,73.64
2025-03-05 09:40:00,23.349999999999994,17145825.0,180,660600,447300,22.549999999999997,22.64999999999999,213300,-82.65000000000146,44100,-113550.0,YES,-729450.0,Y,87.7,111.05,120.1,85.3,79.32
2025-03-05 09:45:00,16.349999999999994,12627225.0,179,1145925,327900,16.299999999999997,16.349999999999994,818025,-101.00000000000728,45000,-4725.0,Y,-289125.0,YES,110.75,127.1,132.6,106.5,84.35
2025-03-05 09:50:00,-9.100000000000009,5659800.0,180,471300,296475,-9.25,-9.099999999999994,174825,-100.10000000000582,44025,-36075.0,YES,175950.0,YES,126.4,117.3,127.8,109.7,86.1
2025-03-05 09:55:00,1.4500000000000028,6353775.0,179,363975,239850,1.3500000000000085,1.3000000000000114,124125,-97.59999999999854,41550,-97050.0,YES,46725.0,N,117.35,118.8,128.55,108.1,87.96
2025-03-05 10:00:00,-14.599999999999994,4929375.0,180,268200,243825,-14.849999999999994,-14.849999999999994,24375,-92.90000000000146,46275,-43050.0,Y,153525.0,YES,117.55,102.95,125.7,101.7,88.99
2025-03-05 10:05:00,9.099999999999994,5849775.0,180,290175,334275,8.400000000000006,8.400000000000006,-44100,-90.60000000000582,46950,173175.0,Y,29325.0,N,102.9,112.0,112.3,97.05,89.75
2025-03-05 10:10:00,-9.25,4461675.0,180,337725,306300,-8.649999999999991,-8.849999999999994,31425,-85.15000000000873,47550,79875.0,N,169650.0,YES,112.1,102.85,112.1,95.75,90.18
