last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-01-13 09:15:00,5.649999999999999,1292550.0,66,126300,119325,5.549999999999997,5.600000000000001,6975,-21.55000000000291,15450,318975.0,N,-35625.0,N,62.4,68.05,69.0,62.0,63.33
2025-01-13 09:20:00,-4.200000000000003,3141675.0,181,252450,294000,-3.6000000000000014,-3.700000000000003,-41550,-60.900000000001455,44850,137850.0,N,161625.0,YES,67.65,63.45,68.35,61.75,63.95
2025-01-13 09:25:00,3.25,2990250.0,180,331275,331275,3.6000000000000085,3.5,0,-61.75,40125,33975.0,N,23550.0,N,63.55,66.8,68.8,59.6,63.98
2025-01-13 09:30:00,-4.450000000000003,3414300.0,180,386550,472350,-4.300000000000004,-4.3500000000000085,-85800,-62.150000000001455,45150,14400.0,N,127800.0,YES,66.75,62.3,69.3,56.0,63.77
2025-01-13 09:35:00,-4.149999999999999,2001600.0,180,327525,481950,-4.149999999999999,-4.149999999999999,-154425,-55.000000000007276,40875,8775.0,N,126600.0,N,61.65,57.5,63.55,56.15,63.25
2025-01-13 09:40:00,3.3999999999999986,2556675.0,179,435750,547050,3.5,3.6000000000000014,-111300,-53.60000000000218,52050,43425.0,Y,-46950.0,Y,56.9,60.3,64.1,55.25,62.68
2025-01-13 09:45:00,-7.600000000000001,2232225.0,180,662775,729450,-7.399999999999999,-7.399999999999999,-66675,-56.04999999999927,51075,-14700.0,YES,103875.0,YES,60.7,53.1,61.7,52.0,61.91
2025-01-13 09:50:00,0.25,1770150.0,181,628875,564975,0.3499999999999943,0.4000000000000057,63900,-46.74999999999636,55350,9900.0,Y,58575.0,N,52.5,52.75,56.35,50.5,61.27
2025-01-13 09:55:00,2.75,1270875.0,181,679350,725400,2.700000000000003,2.700000000000003,-46050,-55.79999999999927,49650,81900.0,Y,-3900.0,Y,52.95,55.7,57.35,52.75,60.96
2025-01-13 10:00:00,12.749999999999993,4383825.0,180,625725,465900,12.450000000000003,12.450000000000003,159825,-58.70000000000073,49950,26625.0,N,-243075.0,Y,55.35,68.1,70.5,50.65,61.14
2025-01-13 10:05:00,-5.700000000000003,2150850.0,181,466575,432900,-6.0,-6.000000000000007,33675,-62.5,47325,13125.0,N,127950.0,YES,68.4,62.7,68.6,60.5,61.39
2025-01-13 10:10:00,6.950000000000003,1361700.0,179,499500,545475,3.8000000000000043,3.9000000000000057,-45975,-62.95000000000073,47325,101325.0,Y,10950.0,N,62.2,69.15,69.15,61.7,61.53
